Date,Open,High,Low,Close,Volume
2025-04-11,52.41,54.23,51.77,53.77,337,300
2025-04-10,55.35,55.35,51.47,52.88,326,000
2025-04-09,49.31,58.69,48.59,57.47,561,200
2025-04-08,54.26,54.26,48.99,49.68,374,900
2025-04-07,50.05,55.18,48.88,52.04,574,100
2025-04-04,52.15,53.05,49.55,52.12,456,900
2025-04-03,60.00,60.44,54.95,55.09,274,700
2025-04-02,62.04,63.77,61.66,63.48,178,400
2025-04-01,64.43,64.71,62.27,63.11,284,800
2025-03-31,64.20,64.36,62.56,63.14,271,600
2025-03-28,65.05,65.75,64.04,65.13,356,200
2025-03-27,65.72,66.25,64.07,65.69,278,300
2025-03-26,66.45,67.13,65.00,66.61,492,500
2025-03-25,66.23,68.02,66.06,66.41,348,900
2025-03-24,65.23,68.13,65.23,67.62,373,500
2025-03-21,63.98,65.49,63.63,64.06,795,700
2025-03-20,65.49,66.86,65.00,65.35,294,800
2025-03-19,65.91,67.27,64.05,66.26,327,400
2025-03-18,63.37,66.35,62.69,66.10,388,400
2025-03-17,61.68,64.01,61.58,63.32,282,300
2025-03-14,60.47,62.36,59.78,62.25,328,300
2025-03-13,59.70,60.94,58.74,59.51,369,500
2025-03-12,59.52,60.16,58.57,59.73,371,400
2025-03-11,61.95,61.95,57.51,58.78,476,800
2025-03-10,61.32,63.39,60.92,61.51,488,400
2025-03-07,62.55,65.46,61.82,63.04,1,010,800
2025-03-06,62.38,64.07,62.06,62.58,1,012,100
2025-03-05,60.45,63.51,59.76,63.42,652,400
2025-03-04,57.53,62.88,57.39,60.37,970,600
2025-03-03,58.75,58.79,57.42,58.27,637,700
2025-02-28,57.84,58.48,56.71,58.19,479,300
2025-02-27,59.25,59.50,57.76,57.86,329,500
2025-02-26,60.71,60.80,59.47,59.58,312,300
2025-02-25,62.88,62.96,60.02,60.44,284,700
2025-02-24,63.44,63.66,62.24,62.89,248,000
2025-02-21,64.70,64.70,62.43,63.17,184,600
2025-02-20,65.18,65.45,63.96,64.60,162,300
2025-02-19,63.32,65.88,62.77,64.83,270,500
2025-02-18,63.24,64.25,62.66,63.98,270,000
2025-02-14,63.27,63.62,62.66,63.53,271,300
2025-02-13,63.86,64.43,61.39,62.88,292,200
2025-02-12,61.85,63.39,60.72,62.97,382,500
2025-02-11,69.77,72.19,61.64,63.72,724,100
2025-02-10,69.51,70.53,67.17,67.40,607,200
2025-02-07,71.09,71.14,68.19,68.91,206,800
2025-02-06,72.11,72.23,69.97,70.82,184,300
2025-02-05,71.15,71.85,70.77,71.72,125,900
2025-02-04,69.89,71.13,69.71,70.93,134,800
2025-02-03,71.32,71.84,69.22,70.17,164,800
2025-01-31,73.88,75.00,72.97,73.33,168,500
2025-01-30,73.17,73.87,72.06,73.53,171,900
2025-01-29,71.55,72.21,71.00,72.04,127,500
2025-01-28,70.54,71.20,68.73,71.18,142,600
2025-01-27,72.89,73.27,69.83,70.62,232,600
2025-01-24,76.42,76.48,73.68,74.06,164,100
2025-01-23,76.96,77.12,75.59,77.07,156,600
2025-01-22,77.05,78.32,77.00,77.80,156,100
2025-01-21,74.92,77.16,74.45,76.90,156,300
2025-01-17,74.19,74.78,73.21,74.40,172,900
2025-01-16,73.54,74.11,72.73,72.80,205,400
2025-01-15,74.47,75.10,72.63,73.47,178,400
2025-01-14,72.41,73.45,72.21,72.88,158,400
2025-01-13,71.55,72.68,71.11,72.31,168,600
2025-01-10,72.69,72.69,71.41,72.20,136,200
2025-01-08,73.98,74.31,72.58,73.93,191,300
2025-01-07,76.76,76.90,74.16,74.81,249,600
2025-01-06,73.16,77.09,72.96,76.01,564,600
2025-01-03,72.70,73.09,71.94,72.76,312,500
2025-01-02,73.15,74.14,72.15,72.67,151,700
2024-12-31,72.67,73.22,71.56,72.72,162,400
2024-12-30,72.80,72.93,71.09,72.25,213,400
2024-12-27,76.22,76.35,73.06,73.42,163,400
2024-12-26,75.62,76.91,74.91,76.41,399,900
2024-12-24,74.64,76.47,74.01,76.33,124,700
2024-12-23,74.16,77.06,74.06,74.84,260,300
2024-12-20,74.04,76.00,73.42,73.84,1,561,500
2024-12-19,74.59,75.35,72.81,74.45,345,600
2024-12-18,77.03,78.49,73.32,74.01,272,200
2024-12-17,77.79,78.55,75.96,76.34,235,200
2024-12-16,77.22,79.62,76.44,78.19,294,500
2024-12-13,78.08,78.08,76.85,77.63,222,900
2024-12-12,77.20,79.00,77.19,78.12,222,200
2024-12-11,79.55,79.55,77.07,77.73,211,900
2024-12-10,81.05,81.15,78.27,78.53,229,900
2024-12-09,77.12,82.19,75.07,81.31,306,500
2024-12-06,75.74,77.31,75.74,76.67,176,600
2024-12-05,75.65,76.19,73.75,75.19,242,500
2024-12-04,77.13,77.92,75.24,75.36,179,300
2024-12-03,79.26,79.68,77.40,77.81,219,600
2024-12-02,77.98,80.33,77.32,79.71,219,900
2024-11-29,77.63,78.68,77.04,78.04,118,000
2024-11-27,77.30,78.53,75.39,77.30,180,800
2024-11-26,78.27,78.28,76.84,77.12,410,000
2024-11-25,78.82,81.47,78.39,78.92,405,400
2024-11-22,75.37,78.05,75.15,77.79,218,200
2024-11-21,73.99,75.60,73.19,74.81,193,000
2024-11-20,72.35,73.57,71.37,73.52,254,100
2024-11-19,72.45,73.31,71.67,72.74,150,100
2024-11-18,73.41,74.24,72.78,72.99,163,900
2024-11-15,75.09,75.23,73.35,73.45,173,600
2024-11-14,76.82,76.82,74.81,75.06,504,800
2024-11-13,78.24,78.88,76.34,76.39,224,100
2024-11-12,81.31,81.41,78.27,78.33,202,000
2024-11-11,84.60,84.60,81.74,81.93,135,000
2024-11-08,85.35,85.59,83.82,83.86,200,800
2024-11-07,85.74,86.58,85.21,85.75,176,000
2024-11-06,85.84,86.42,85.19,85.60,204,000
2024-11-05,80.08,81.65,79.76,81.63,183,900
2024-11-04,82.10,82.88,80.51,80.57,222,400
2024-11-01,81.25,83.60,81.25,82.29,350,600
2024-10-31,83.10,83.20,80.11,80.96,386,300
2024-10-30,83.70,85.52,82.94,83.31,336,200
2024-10-29,81.65,88.50,81.65,85.05,466,200
2024-10-28,77.06,79.45,76.99,79.27,643,500
2024-10-25,76.33,77.65,76.19,76.82,299,000
2024-10-24,75.19,76.27,74.94,75.92,280,400
2024-10-23,74.55,75.30,73.68,74.76,294,400
