Date,Open,High,Low,Close,Volume
"Dec 19, 2023","159.20","159.72","158.35","159.20","1,458,600"
"Dec 18, 2023","158.62","158.89","156.97","158.75","1,687,500"
"Dec 15, 2023","158.32","159.92","156.21","158.53","4,770,700"
"Dec 14, 2023","153.63","159.09","153.50","158.72","2,959,700"
"Dec 13, 2023","149.46","153.07","148.76","152.31","2,120,200"
"Dec 12, 2023","147.15","149.92","146.46","149.37","1,678,700"
"Dec 11, 2023","145.00","147.35","144.72","147.15","2,189,700"
"Dec 8, 2023","142.18","144.92","142.05","144.33","1,717,200"
"Dec 7, 2023","141.90","143.25","141.24","141.89","1,916,200"
"Dec 6, 2023","139.00","142.06","138.51","141.03","2,384,200"
"Dec 5, 2023","137.78","138.93","137.25","138.22","1,639,800"
"Dec 4, 2023","136.99","138.59","136.37","138.14","1,290,800"
"Dec 1, 2023","135.71","138.03","135.12","137.88","1,138,600"
"Nov 30, 2023","138.37","138.78","135.71","135.89","3,915,500"
"Nov 29, 2023","137.60","139.22","137.32","137.88","1,271,200"
"Nov 28, 2023","135.96","138.18","135.85","136.32","1,410,200"
"Nov 27, 2023","134.90","136.99","134.74","136.35","1,291,800"
"Nov 24, 2023","135.60","136.26","134.85","136.04","512,200"
"Nov 22, 2023","135.23","137.04","135.16","135.72","1,988,600"
"Nov 21, 2023","137.53","138.50","133.53","134.56","2,609,100"
"Nov 20, 2023","132.82","135.59","132.75","134.92","1,928,500"
"Nov 17, 2023","134.03","134.03","132.18","133.18","1,154,100"
"Nov 16, 2023","132.70","133.18","131.62","132.80","1,355,700"
"Nov 15, 2023","130.11","134.78","130.00","133.19","2,195,800"
"Nov 14, 2023","125.38","129.54","124.50","129.17","1,982,300"
"Nov 13, 2023","123.87","124.09","122.01","123.32","1,382,600"
"Nov 10, 2023","122.46","124.27","120.92","124.25","2,373,100"
"Nov 9, 2023","124.79","124.79","121.22","121.91","1,210,500"
"Nov 8, 2023","125.00","125.51","123.92","124.79","896,000"
"Nov 7, 2023","123.62","125.21","123.35","125.02","914,400"
"Nov 6, 2023","125.44","125.63","123.40","124.02","1,183,200"
"Nov 3, 2023","124.73","126.12","124.00","125.76","993,300"
"Nov 2, 2023","122.68","123.67","121.92","123.20","1,184,700"
"Nov 1, 2023","122.06","122.37","119.32","120.80","1,129,800"
"Oct 31, 2023","120.19","123.56","119.77","122.05","2,059,100"
"Oct 30, 2023","119.85","120.59","118.63","119.74","1,471,300"
"Oct 27, 2023","120.00","120.62","118.57","119.31","1,104,200"
"Oct 26, 2023","120.93","121.85","119.48","119.66","1,063,400"
"Oct 25, 2023","121.00","121.21","119.42","120.47","1,051,400"
"Oct 24, 2023","122.06","122.95","121.33","122.24","901,500"
"Oct 23, 2023","122.46","123.24","121.51","121.91","1,035,500"
"Oct 20, 2023","123.59","124.34","122.49","122.82","1,481,100"
"Oct 19, 2023","125.53","126.37","123.71","123.99","1,505,900"
"Oct 18, 2023","128.86","129.25","125.79","126.01","969,100"
"Oct 17, 2023","129.72","130.76","128.04","129.34","1,168,000"
"Oct 16, 2023","129.67","131.97","129.26","131.44","1,087,800"
"Oct 13, 2023","129.61","129.91","127.75","128.93","946,300"
"Oct 12, 2023","133.27","133.27","129.67","129.74","1,065,200"
"Oct 11, 2023","132.50","133.20","131.99","132.92","1,005,200"
"Oct 10, 2023","131.50","133.36","131.27","132.31","726,100"
"Oct 9, 2023","130.73","131.68","130.08","131.16","727,600"
"Oct 6, 2023","129.03","131.99","128.61","131.06","836,900"
"Oct 5, 2023","130.28","130.66","127.59","129.28","1,443,800"
"Oct 4, 2023","130.72","131.42","128.68","130.37","1,384,000"
"Oct 3, 2023","131.16","132.15","130.27","131.30","1,087,200"
"Oct 2, 2023","131.91","132.78","131.35","131.70","892,900"
"Sep 29, 2023","134.00","134.19","131.80","132.31","1,097,600"
"Sep 28, 2023","130.73","133.77","130.04","132.64","1,168,700"
"Sep 27, 2023","130.65","131.30","129.90","130.40","1,283,300"
"Sep 26, 2023","129.80","130.51","129.69","130.03","1,187,700"
"Sep 25, 2023","130.20","131.19","129.84","130.79","955,000"
"Sep 22, 2023","131.37","132.48","130.79","130.98","1,293,800"
"Sep 21, 2023","130.99","131.67","129.85","131.00","1,881,500"
"Sep 20, 2023","133.83","133.90","132.13","132.54","1,197,100"
"Sep 19, 2023","132.52","133.21","131.67","132.96","1,148,700"
"Sep 18, 2023","131.46","133.07","131.02","132.75","1,332,600"
"Sep 15, 2023","134.24","134.64","132.69","132.86","3,582,700"
"Sep 14, 2023","133.00","133.74","132.53","133.12","1,274,100"
"Sep 13, 2023","131.13","133.18","130.95","131.89","962,100"
"Sep 12, 2023","132.60","133.73","131.64","131.65","1,078,500"
"Sep 11, 2023","133.15","133.76","131.81","132.72","1,315,300"
"Sep 8, 2023","131.46","132.63","131.13","132.30","1,007,700"
"Sep 7, 2023","133.07","133.07","130.55","131.60","1,469,400"
"Sep 6, 2023","134.00","134.35","133.26","133.98","1,036,100"
"Sep 5, 2023","134.50","136.60","133.89","134.56","1,672,700"
"Sep 1, 2023","134.48","134.99","132.54","133.88","1,066,800"
"Aug 31, 2023","133.27","134.31","132.21","133.30","2,395,200"
"Aug 30, 2023","131.56","133.36","131.39","132.58","1,495,200"
"Aug 29, 2023","128.93","132.34","128.71","132.26","1,284,100"
"Aug 28, 2023","130.02","130.40","128.99","129.26","1,087,600"
"Aug 25, 2023","127.84","130.00","127.72","129.20","1,370,900"
"Aug 24, 2023","130.24","130.43","127.53","127.70","1,760,500"
"Aug 23, 2023","128.69","130.98","128.20","130.10","2,027,900"
"Aug 22, 2023","129.79","131.49","128.14","128.67","2,902,600"
"Aug 21, 2023","128.72","130.00","126.01","129.59","3,565,200"
"Aug 18, 2023","128.50","135.85","125.89","129.37","7,827,500"
"Aug 17, 2023","151.89","151.89","149.89","150.05","1,331,700"
"Aug 16, 2023","152.08","153.62","150.67","150.80","1,163,400"
"Aug 15, 2023","156.77","156.77","152.45","152.87","976,800"
"Aug 14, 2023","150.44","157.32","149.88","157.04","1,793,500"
"Aug 11, 2023","156.34","157.10","155.58","156.54","887,800"
"Aug 10, 2023","157.59","159.51","156.80","157.52","935,100"
"Aug 9, 2023","157.00","157.36","155.60","156.67","867,700"
"Aug 8, 2023","158.61","159.21","155.93","156.91","898,900"
"Aug 7, 2023","158.59","159.84","158.18","159.13","792,800"
"Aug 4, 2023","158.59","160.31","157.76","158.71","915,500"
"Aug 3, 2023","158.72","159.37","157.17","158.57","781,200"
"Aug 2, 2023","160.00","161.34","158.57","159.86","1,140,500"
"Aug 1, 2023","161.00","162.63","160.30","161.07","987,500"
"Jul 31, 2023","161.47","162.40","160.25","161.08","1,411,200"
"Jul 28, 2023","166.45","167.16","161.66","162.69","1,825,200"
"Jul 27, 2023","169.38","170.60","165.67","166.07","927,200"
"Jul 26, 2023","168.52","169.62","167.88","169.00","898,100"
"Jul 25, 2023","168.70","170.32","168.03","169.15","804,900"
"Jul 24, 2023","168.98","169.38","167.79","168.29","578,100"
"Jul 21, 2023","168.08","169.06","167.68","168.32","512,900"
"Jul 20, 2023","171.20","171.40","166.92","167.40","883,800"
"Jul 19, 2023","170.44","172.72","169.68","172.58","1,085,700"
"Jul 18, 2023","169.36","170.09","168.29","169.89","773,000"
"Jul 17, 2023","167.07","170.92","166.19","170.43","1,122,400"
"Jul 14, 2023","168.49","168.49","165.86","167.01","822,600"
"Jul 13, 2023","168.92","169.45","168.20","169.07","798,300"
"Jul 12, 2023","170.00","170.71","167.88","168.17","1,016,400"
"Jul 11, 2023","169.43","169.62","167.98","169.43","739,300"
"Jul 10, 2023","163.95","168.96","163.87","168.83","969,100"
"Jul 7, 2023","164.10","165.59","163.58","163.77","761,500"
"Jul 6, 2023","163.27","164.97","162.49","164.64","972,400"
"Jul 5, 2023","165.57","166.74","164.50","164.97","986,800"
"Jul 3, 2023","166.22","167.03","164.42","166.98","559,700"
"Jun 30, 2023","167.81","168.81","166.56","167.45","1,177,800"
"Jun 29, 2023","164.00","165.76","163.29","165.34","859,000"
"Jun 28, 2023","162.25","163.51","161.40","162.95","676,900"
"Jun 27, 2023","159.33","162.85","159.32","162.56","592,700"
"Jun 26, 2023","158.62","159.94","158.29","158.92","669,800"
"Jun 23, 2023","158.26","158.44","156.16","157.98","3,535,900"
"Jun 22, 2023","161.04","161.13","158.74","159.89","1,579,000"
"Jun 21, 2023","161.61","162.24","160.88","161.16","1,225,100"
"Jun 20, 2023","164.08","164.86","161.42","162.58","1,253,900"
"Jun 16, 2023","166.65","167.44","164.79","164.86","1,927,600"
"Jun 15, 2023","163.12","165.90","162.94","165.41","994,300"
"Jun 14, 2023","164.62","165.95","163.36","164.18","881,900"
"Jun 13, 2023","164.85","165.46","163.86","164.93","697,900"
"Jun 12, 2023","161.95","164.11","161.91","164.03","841,500"
"Jun 9, 2023","163.40","164.16","161.51","161.57","805,900"
"Jun 8, 2023","161.90","162.69","160.94","162.38","734,000"
"Jun 7, 2023","161.89","163.47","161.22","161.47","785,200"
"Jun 6, 2023","160.88","162.40","160.49","161.47","603,500"
"Jun 5, 2023","163.30","163.30","160.38","161.45","770,400"
"Jun 2, 2023","164.08","164.39","161.79","163.26","805,100"
"Jun 1, 2023","161.96","163.72","160.95","163.14","795,700"
"May 31, 2023","160.95","163.07","160.71","161.80","2,863,700"
"May 30, 2023","163.32","164.35","161.37","162.27","1,245,100"
"May 26, 2023","158.06","162.33","158.06","161.63","1,087,400"
"May 25, 2023","156.67","158.14","156.17","157.10","1,251,600"
"May 24, 2023","155.79","156.49","155.00","155.46","1,084,600"
"May 23, 2023","158.41","159.40","157.08","157.49","1,008,000"
"May 22, 2023","157.00","159.24","156.75","158.72","902,000"
"May 19, 2023","157.49","158.98","156.89","157.19","1,117,100"
"May 18, 2023","157.00","157.78","155.27","157.72","1,374,300"
"May 17, 2023","159.98","161.65","155.92","157.66","2,668,100"
"May 16, 2023","148.13","149.23","146.34","146.52","1,977,300"
"May 15, 2023","146.00","148.85","144.90","148.80","1,539,400"
"May 12, 2023","145.29","145.54","143.99","145.27","875,900"
"May 11, 2023","145.84","145.84","143.53","144.51","1,023,400"
"May 10, 2023","144.68","145.77","143.43","145.67","1,080,300"
"May 9, 2023","141.93","143.17","141.47","143.00","548,700"
"May 8, 2023","144.35","144.83","142.61","143.13","791,400"
"May 5, 2023","142.00","143.84","141.71","143.66","848,900"
"May 4, 2023","142.04","142.61","140.67","141.27","862,000"
"May 3, 2023","143.49","144.99","142.52","142.57","1,262,200"
"May 2, 2023","144.03","144.39","141.17","142.42","1,356,800"
"May 1, 2023","144.71","145.99","144.46","144.54","1,568,200"
"Apr 28, 2023","141.46","144.72","141.40","144.64","1,949,000"
"Apr 27, 2023","141.45","142.18","139.63","141.89","1,254,000"
"Apr 26, 2023","141.12","142.08","140.64","141.25","1,068,700"
"Apr 25, 2023","146.60","146.60","141.87","141.97","1,910,100"
"Apr 24, 2023","147.94","148.32","145.91","146.83","799,100"
"Apr 21, 2023","148.30","148.82","147.22","148.37","573,800"
"Apr 20, 2023","147.16","149.23","146.30","147.80","988,600"
"Apr 19, 2023","149.61","149.71","146.93","148.63","1,463,000"
"Apr 18, 2023","153.74","153.95","149.78","150.27","1,853,200"
"Apr 17, 2023","158.70","158.70","151.50","153.03","1,925,100"
"Apr 14, 2023","159.61","161.65","158.76","159.56","720,800"
"Apr 13, 2023","158.09","160.14","157.38","159.76","887,700"
"Apr 12, 2023","157.72","159.60","157.29","157.69","1,064,600"
"Apr 11, 2023","158.08","158.43","155.95","156.17","999,700"
"Apr 10, 2023","155.00","157.44","155.00","157.41","501,100"
"Apr 6, 2023","154.50","156.68","153.66","155.75","869,700"
"Apr 5, 2023","156.49","157.35","155.53","155.96","915,400"
"Apr 4, 2023","161.36","161.77","156.51","157.30","1,755,900"
"Apr 3, 2023","159.91","161.32","159.29","161.07","683,000"
"Mar 31, 2023","158.63","161.71","158.32","161.48","932,200"
"Mar 30, 2023","158.27","159.44","157.58","158.07","737,200"
"Mar 29, 2023","157.13","157.45","155.51","156.65","602,400"
"Mar 28, 2023","155.45","155.48","153.99","155.31","483,100"
"Mar 27, 2023","157.72","158.10","155.65","155.75","556,500"
"Mar 24, 2023","156.18","156.75","154.68","156.70","930,600"
"Mar 23, 2023","155.66","159.00","154.90","156.44","1,529,500"
"Mar 22, 2023","156.62","159.28","154.77","154.83","726,700"
"Mar 21, 2023","156.99","157.85","155.63","157.25","975,900"
"Mar 20, 2023","154.88","157.88","154.88","155.56","830,900"
"Mar 17, 2023","155.51","155.93","152.89","155.16","2,392,100"
"Mar 16, 2023","154.21","155.92","153.66","155.39","2,006,700"
"Mar 15, 2023","154.16","155.47","152.58","154.45","948,100"
"Mar 14, 2023","156.83","158.30","155.09","156.77","1,143,300"
"Mar 13, 2023","153.38","157.22","152.27","154.19","976,000"
"Mar 10, 2023","157.18","157.73","153.21","154.51","859,200"
"Mar 9, 2023","159.21","160.34","157.21","157.42","1,235,200"
"Mar 8, 2023","158.50","159.28","156.97","158.38","1,499,900"
"Mar 7, 2023","159.99","160.68","157.33","158.01","1,104,400"
"Mar 6, 2023","160.34","161.43","158.95","159.36","1,050,400"
"Mar 3, 2023","157.50","159.70","157.33","159.70","1,148,000"
"Mar 2, 2023","155.78","157.90","154.70","157.84","1,130,800"
"Mar 1, 2023","159.49","160.65","155.79","157.12","1,196,000"
"Feb 28, 2023","160.92","161.60","159.72","159.96","1,932,200"
"Feb 27, 2023","159.38","161.77","158.85","161.23","1,189,600"
"Feb 24, 2023","158.78","158.98","154.79","157.81","1,630,600"
"Feb 23, 2023","160.87","161.99","158.41","160.86","2,732,200"
"Feb 22, 2023","160.65","163.51","151.31","159.72","6,279,500"
"Feb 21, 2023","184.29","185.69","182.98","182.98","1,765,600"
"Feb 17, 2023","185.89","187.49","185.08","185.78","1,145,800"
"Feb 16, 2023","186.65","189.32","185.96","186.97","1,002,600"
"Feb 15, 2023","184.67","188.57","184.67","188.51","943,800"
"Feb 14, 2023","183.86","186.73","183.21","185.24","902,400"
"Feb 13, 2023","181.31","184.39","181.02","184.00","647,500"
"Feb 10, 2023","181.25","182.13","180.26","180.75","1,054,200"
"Feb 9, 2023","183.08","184.83","181.60","182.52","1,106,200"
"Feb 8, 2023","182.02","183.41","180.37","181.38","576,600"
"Feb 7, 2023","178.48","183.35","177.67","182.97","892,200"
"Feb 6, 2023","179.62","180.86","178.56","179.23","875,400"
"Feb 3, 2023","180.29","184.61","180.29","181.40","708,400"
"Feb 2, 2023","181.49","183.55","179.72","182.18","1,133,600"
"Feb 1, 2023","178.22","180.48","175.98","179.49","1,148,300"
"Jan 31, 2023","177.34","179.44","176.72","179.35","1,001,500"
"Jan 30, 2023","176.13","177.79","175.54","176.91","1,116,900"
"Jan 27, 2023","178.81","179.84","177.24","177.45","1,182,400"
"Jan 26, 2023","181.47","182.33","179.06","180.06","1,051,600"
"Jan 25, 2023","177.71","180.89","175.85","180.85","1,040,500"
"Jan 24, 2023","180.55","181.72","178.92","180.21","594,000"
"Jan 23, 2023","178.77","181.96","177.75","180.55","1,008,300"
"Jan 20, 2023","177.11","179.27","176.00","178.92","1,015,400"
"Jan 19, 2023","180.43","181.34","176.20","176.72","1,099,500"
"Jan 18, 2023","186.02","188.01","181.26","181.49","1,147,400"
"Jan 17, 2023","180.98","185.80","180.61","184.96","1,508,000"
"Jan 13, 2023","177.16","180.90","177.16","180.61","953,500"
"Jan 12, 2023","179.37","180.50","177.63","177.92","668,100"
"Jan 11, 2023","175.91","179.45","174.69","179.44","904,900"
"Jan 10, 2023","177.24","178.47","175.85","178.01","1,085,600"
"Jan 9, 2023","177.28","180.62","175.98","176.61","1,264,200"
"Jan 6, 2023","171.42","176.40","170.29","175.42","701,100"
"Jan 5, 2023","169.14","170.39","167.81","168.87","792,000"
"Jan 4, 2023","172.81","174.03","168.92","170.49","687,800"
"Jan 3, 2023","172.87","172.87","169.40","170.94","978,800"
"Dec 30, 2022","170.50","171.11","169.06","171.07","433,500"
"Dec 29, 2022","169.40","172.55","168.63","172.20","517,500"
"Dec 28, 2022","169.79","170.62","167.44","167.66","462,500"
"Dec 27, 2022","169.95","170.54","168.31","169.63","509,300"
"Dec 23, 2022","169.32","170.07","168.09","169.83","562,900"
"Dec 22, 2022","172.57","172.85","166.43","169.78","859,200"
"Dec 21, 2022","173.07","174.74","172.11","174.07","709,300"
"Dec 20, 2022","171.01","173.09","170.90","172.34","887,300"
"Dec 19, 2022","173.59","173.72","170.65","171.38","944,400"
"Dec 16, 2022","174.48","175.40","173.30","173.85","1,612,100"
"Dec 15, 2022","180.46","180.48","175.94","176.18","756,100"
"Dec 14, 2022","184.81","186.73","181.89","182.98","900,400"
"Dec 13, 2022","187.35","189.45","183.32","185.20","1,154,100"
"Dec 12, 2022","181.43","183.10","180.21","183.10","780,400"
"Dec 9, 2022","181.10","182.78","180.37","180.72","1,536,800"
"Dec 8, 2022","179.03","181.98","178.58","181.05","980,400"
"Dec 7, 2022","175.98","177.87","174.48","177.70","587,100"
"Dec 6, 2022","177.91","178.79","174.89","176.83","631,000"
"Dec 5, 2022","178.88","179.28","176.95","178.56","715,900"
"Dec 2, 2022","179.09","180.74","178.04","180.53","811,700"
"Dec 1, 2022","180.85","185.58","180.85","181.48","979,100"
"Nov 30, 2022","173.43","180.93","172.46","180.89","1,789,900"
"Nov 29, 2022","173.45","174.96","172.82","173.11","919,400"
"Nov 28, 2022","175.09","176.64","173.02","173.59","1,339,200"
"Nov 25, 2022","176.50","177.25","175.88","176.62","413,600"
"Nov 23, 2022","174.97","177.92","174.53","176.04","831,300"
"Nov 22, 2022","172.82","175.83","172.24","174.28","916,200"
"Nov 21, 2022","170.96","173.43","170.96","172.13","1,268,700"
"Nov 18, 2022","172.00","173.76","168.90","171.90","1,281,500"
"Nov 17, 2022","164.31","166.38","163.21","166.03","1,072,000"
"Nov 16, 2022","172.02","172.02","166.52","166.57","958,200"
"Nov 15, 2022","174.19","175.99","171.33","172.48","782,700"
"Nov 14, 2022","171.34","174.64","171.00","171.04","897,000"
"Nov 11, 2022","172.38","172.89","170.17","172.18","1,018,300"
"Nov 10, 2022","167.00","171.90","165.99","171.71","1,268,200"
"Nov 9, 2022","162.76","163.08","160.63","161.02","720,000"
"Nov 8, 2022","164.26","166.07","162.02","163.62","1,047,100"
"Nov 7, 2022","165.04","165.64","162.08","163.52","960,500"
"Nov 4, 2022","169.14","169.14","159.38","163.85","1,561,600"
"Nov 3, 2022","165.57","168.52","164.15","166.97","796,000"
"Nov 2, 2022","173.50","173.89","166.93","167.10","1,256,100"
"Nov 1, 2022","176.22","176.57","172.74","173.98","755,800"
"Oct 31, 2022","176.17","176.26","173.07","174.15","1,039,500"
"Oct 28, 2022","173.62","177.73","172.89","177.65","823,000"
"Oct 27, 2022","176.15","176.71","173.06","173.39","908,200"
"Oct 26, 2022","173.46","176.92","172.01","175.27","928,700"
"Oct 25, 2022","169.23","173.79","169.23","173.71","908,100"
"Oct 24, 2022","169.54","169.82","166.97","169.40","1,161,700"
"Oct 21, 2022","161.31","169.63","160.87","168.96","1,105,700"
"Oct 20, 2022","161.30","164.02","159.13","160.80","812,900"
"Oct 19, 2022","159.85","161.79","159.26","161.15","629,600"
"Oct 18, 2022","163.04","163.78","159.87","161.20","707,500"
"Oct 17, 2022","157.58","159.95","157.43","159.11","736,200"
"Oct 14, 2022","157.98","158.99","154.04","154.24","1,074,800"
"Oct 13, 2022","150.09","157.37","149.73","156.99","1,151,300"
"Oct 12, 2022","157.36","157.72","153.73","153.78","926,800"
"Oct 11, 2022","159.75","159.85","155.22","156.00","905,900"
"Oct 10, 2022","162.45","162.45","157.35","160.32","792,600"
"Oct 7, 2022","166.00","166.05","160.16","161.06","769,700"
"Oct 6, 2022","168.65","170.34","168.17","168.51","726,200"
"Oct 5, 2022","166.69","169.76","166.35","168.71","679,700"
"Oct 4, 2022","165.20","168.93","165.20","168.65","1,095,700"
"Oct 3, 2022","159.33","163.44","158.72","162.42","727,200"
"Sep 30, 2022","158.18","162.13","157.16","157.36","1,204,500"
"Sep 29, 2022","158.23","159.11","156.56","158.82","1,140,100"
"Sep 28, 2022","157.05","160.58","155.45","159.55","1,095,400"
"Sep 27, 2022","157.66","158.98","155.02","156.91","1,012,200"
"Sep 26, 2022","156.27","158.07","155.45","155.56","1,016,000"
"Sep 23, 2022","157.20","157.85","154.46","156.85","694,300"
"Sep 22, 2022","161.22","161.88","158.69","158.71","675,400"
"Sep 21, 2022","165.56","167.17","161.96","162.05","565,800"
"Sep 20, 2022","164.82","165.34","163.03","164.46","583,900"
"Sep 19, 2022","163.77","166.26","163.21","165.96","587,300"
"Sep 16, 2022","164.48","165.60","162.80","165.43","1,644,200"
"Sep 15, 2022","168.12","168.44","164.81","165.66","690,600"
"Sep 14, 2022","168.36","170.81","166.28","168.11","911,700"
"Sep 13, 2022","169.50","171.30","167.64","168.36","667,200"
"Sep 12, 2022","172.90","173.74","171.59","173.70","997,300"
"Sep 9, 2022","173.34","173.94","171.83","172.36","1,087,200"
"Sep 8, 2022","169.07","172.97","168.17","172.90","995,400"
"Sep 7, 2022","165.07","170.93","164.65","169.67","1,552,000"
"Sep 6, 2022","163.69","164.28","161.45","163.53","774,600"
"Sep 2, 2022","166.60","166.75","162.29","163.27","771,100"
"Sep 1, 2022","162.08","164.15","161.06","164.06","1,007,000"
"Aug 31, 2022","164.75","165.91","163.25","163.89","1,260,900"
"Aug 30, 2022","167.72","167.72","162.95","164.00","862,300"
"Aug 29, 2022","164.99","168.72","164.03","166.35","1,138,400"
"Aug 26, 2022","172.53","172.53","166.89","167.08","1,049,600"
"Aug 25, 2022","171.85","173.16","170.55","172.61","661,600"
"Aug 24, 2022","170.51","172.20","170.04","170.89","598,000"
"Aug 23, 2022","169.95","171.88","169.36","170.23","688,700"
"Aug 22, 2022","173.10","173.71","170.43","170.60","773,600"
"Aug 19, 2022","178.24","178.24","175.53","176.23","1,000,000"
"Aug 18, 2022","176.55","180.67","176.49","179.36","1,682,100"
"Aug 17, 2022","169.14","170.45","167.73","169.29","1,033,000"
"Aug 16, 2022","170.24","171.52","169.00","170.63","632,400"
"Aug 15, 2022","168.95","171.68","168.79","171.13","692,500"
"Aug 12, 2022","167.44","169.79","167.26","169.60","795,600"
"Aug 11, 2022","167.83","169.16","166.55","166.72","744,600"
"Aug 10, 2022","165.89","166.74","164.15","166.56","646,200"
"Aug 9, 2022","165.40","165.40","161.68","162.51","715,700"
"Aug 8, 2022","167.95","168.33","164.70","166.22","670,800"
"Aug 5, 2022","165.93","167.51","164.40","167.26","468,300"
"Aug 4, 2022","166.24","168.28","165.34","168.02","577,400"
"Aug 3, 2022","163.22","166.26","162.60","165.54","610,200"
"Aug 2, 2022","162.16","164.00","161.89","163.08","656,600"
"Aug 1, 2022","161.16","163.97","160.66","163.65","672,000"
"Jul 29, 2022","159.56","163.28","159.34","162.60","745,600"
"Jul 28, 2022","156.34","159.63","155.14","159.34","562,300"
"Jul 27, 2022","151.96","156.59","151.42","155.60","852,700"
"Jul 26, 2022","151.14","152.25","150.38","151.25","849,400"
"Jul 25, 2022","150.67","152.14","148.70","152.06","957,100"
"Jul 22, 2022","153.17","154.08","149.61","150.58","903,200"
"Jul 21, 2022","150.14","153.43","149.57","153.40","534,100"
"Jul 20, 2022","147.56","150.23","147.34","149.74","596,500"
"Jul 19, 2022","143.48","148.05","143.30","147.55","933,400"
"Jul 18, 2022","144.10","144.66","140.78","141.23","845,600"
"Jul 15, 2022","140.62","143.65","139.52","143.59","881,700"
"Jul 14, 2022","139.69","140.38","137.18","138.57","1,175,000"
"Jul 13, 2022","138.27","142.74","137.95","141.63","908,200"
"Jul 12, 2022","142.26","143.69","140.24","140.98","805,200"
"Jul 11, 2022","141.39","142.79","140.00","141.51","646,400"
"Jul 8, 2022","142.23","143.02","141.16","142.66","522,200"
"Jul 7, 2022","140.84","144.13","140.84","142.99","866,400"
"Jul 6, 2022","138.29","140.92","137.83","139.81","978,300"
"Jul 5, 2022","133.67","137.48","133.34","137.35","541,800"
"Jul 1, 2022","136.93","137.53","133.61","136.15","696,400"
"Jun 30, 2022","136.91","139.47","136.05","137.85","813,200"
"Jun 29, 2022","138.76","139.21","136.14","138.68","864,500"
"Jun 28, 2022","142.30","143.00","138.71","138.92","697,300"
"Jun 27, 2022","141.45","142.99","139.57","141.97","935,600"
"Jun 24, 2022","138.92","140.81","138.15","140.48","2,124,000"
"Jun 23, 2022","136.35","138.04","135.39","136.92","733,000"
"Jun 22, 2022","134.76","137.34","134.58","135.88","736,700"
"Jun 21, 2022","135.98","137.93","135.85","136.54","982,000"
"Jun 17, 2022","132.62","135.19","131.77","133.80","1,689,500"
"Jun 16, 2022","135.03","135.61","130.07","131.05","968,800"
"Jun 15, 2022","136.72","140.49","136.01","138.47","829,600"
"Jun 14, 2022","134.42","135.63","132.50","135.17","953,300"
"Jun 13, 2022","137.22","138.02","133.10","133.55","1,012,700"
"Jun 10, 2022","141.40","142.36","139.35","140.53","986,000"
"Jun 9, 2022","143.98","145.93","143.84","143.86","1,087,200"
"Jun 8, 2022","147.61","148.80","144.45","144.87","652,000"
"Jun 7, 2022","145.37","148.86","145.24","148.45","831,500"
"Jun 6, 2022","148.66","150.00","145.93","146.63","580,400"
"Jun 3, 2022","146.61","147.51","145.62","146.73","482,500"
"Jun 2, 2022","143.02","148.87","142.40","148.78","679,900"
"Jun 1, 2022","146.18","147.31","142.40","143.55","828,300"
"May 31, 2022","145.22","147.85","143.72","145.60","1,908,200"
"May 27, 2022","143.15","145.25","142.68","145.23","865,600"
"May 26, 2022","138.20","141.94","137.40","141.26","865,100"
"May 25, 2022","137.97","139.36","136.27","137.45","1,038,100"
"May 24, 2022","138.92","139.79","136.88","138.85","1,117,700"
"May 23, 2022","138.95","140.71","138.32","140.16","1,015,600"
"May 20, 2022","138.70","139.37","133.44","137.80","1,414,500"
"May 19, 2022","135.84","139.91","135.18","137.10","1,163,800"
"May 18, 2022","137.00","141.15","134.41","136.00","2,151,100"
"May 17, 2022","138.22","140.56","136.56","140.37","1,616,700"
"May 16, 2022","135.40","136.68","134.21","135.18","868,300"
"May 13, 2022","132.58","137.73","131.76","136.67","961,000"
"May 12, 2022","130.41","132.02","127.93","130.61","1,234,300"
"May 11, 2022","134.32","135.99","130.74","131.03","785,200"
"May 10, 2022","134.69","136.82","131.34","135.09","1,049,400"
"May 9, 2022","136.00","136.99","131.43","132.20","1,879,800"
"May 6, 2022","139.38","140.22","136.20","138.78","987,100"
"May 5, 2022","144.71","145.23","139.46","140.91","781,300"
"May 4, 2022","143.57","146.79","140.65","146.60","948,600"
"May 3, 2022","141.68","144.10","141.33","142.93","951,500"
"May 2, 2022","140.17","142.08","138.03","141.87","1,111,800"
"Apr 29, 2022","144.69","145.50","140.00","140.27","1,111,000"
"Apr 28, 2022","143.34","146.04","141.57","145.18","876,200"
"Apr 27, 2022","141.44","143.83","140.73","141.31","1,056,700"
"Apr 26, 2022","145.83","146.08","141.36","141.38","1,108,700"
"Apr 25, 2022","144.57","147.00","143.23","146.96","743,300"
"Apr 22, 2022","148.74","149.81","145.05","145.28","700,400"
"Apr 21, 2022","152.92","153.86","148.89","149.35","932,100"
"Apr 20, 2022","149.92","152.41","149.36","151.22","1,000,400"
"Apr 19, 2022","145.18","148.50","145.18","148.36","996,900"
"Apr 18, 2022","143.79","146.12","143.49","145.27","701,300"
"Apr 14, 2022","148.16","148.16","143.79","143.93","852,900"
"Apr 13, 2022","147.05","148.12","146.16","147.26","652,700"
"Apr 12, 2022","149.30","150.55","146.28","146.66","943,900"
"Apr 11, 2022","148.74","149.59","146.82","147.40","571,300"
