Date,Open,High,Low,Close,Adj Close,Volume
"Jun 3, 2025","73.78","75.00","73.44","74.96","74.62","299,400"
"Jun 2, 2025","74.00","74.21","73.14","73.98","73.64","295,700"
"May 30, 2025","74.97","74.97","73.83","74.26","73.92","578,100"
"May 29, 2025","74.98","75.03","74.18","75.00","74.66","371,000"
"May 28, 2025","75.56","75.63","74.58","74.64","74.30","340,600"
"May 27, 2025","75.56","75.56","75.23","75.53","75.18","365,000"
"May 23, 2025","74.70","75.03","74.47","74.67","74.33","324,300"
"May 22, 2025","75.43","75.94","75.27","75.57","75.22","296,700"
"May 21, 2025","76.13","76.73","75.58","75.76","75.41","317,600"
"May 20, 2025","76.94","77.14","76.51","76.83","76.48","276,300"
"May 19, 2025","77.03","77.36","76.64","76.93","76.58","300,500"
"May 16, 2025","77.15","77.59","76.75","77.57","77.21","344,100"
"May 15, 2025","76.84","77.42","76.69","77.24","76.88","251,800"
"May 14, 2025","77.54","77.64","76.79","76.95","76.60","253,800"
"May 13, 2025","0.33","","","","",""
"May 13, 2025","77.41","78.28","77.23","77.58","77.22","328,900"
"May 12, 2025","77.55","77.75","76.62","77.72","77.03","374,600"
"May 9, 2025","75.38","75.70","74.75","75.34","74.68","278,900"
"May 8, 2025","74.05","75.52","73.84","74.98","74.32","471,200"
"May 7, 2025","74.46","75.24","73.19","73.44","72.79","613,800"
"May 6, 2025","74.47","75.11","73.93","74.26","73.60","473,800"
"May 5, 2025","74.50","75.25","74.25","74.71","74.05","488,700"
"May 2, 2025","72.88","76.04","72.35","74.87","74.21","702,000"
"May 1, 2025","77.23","77.58","76.10","76.18","75.51","490,800"
"Apr 30, 2025","76.00","76.89","75.17","76.79","76.11","424,700"
"Apr 29, 2025","75.85","77.07","75.68","76.40","75.73","349,900"
"Apr 28, 2025","75.72","76.78","75.31","76.02","75.35","322,600"
"Apr 25, 2025","75.33","75.94","74.91","75.75","75.08","392,800"
"Apr 24, 2025","74.00","75.86","73.69","75.79","75.12","489,600"
"Apr 23, 2025","74.26","75.56","73.49","73.80","73.15","453,500"
"Apr 22, 2025","71.63","72.80","71.11","72.72","72.08","427,700"
"Apr 21, 2025","71.72","72.28","70.07","70.67","70.05","276,200"
"Apr 17, 2025","72.17","72.80","71.77","71.97","71.33","302,200"
"Apr 16, 2025","73.85","74.03","71.61","72.13","71.49","307,500"
"Apr 15, 2025","73.68","74.69","73.44","73.94","73.29","249,700"
"Apr 14, 2025","74.76","74.76","73.02","74.03","73.38","270,200"
"Apr 11, 2025","72.13","73.53","71.31","73.38","72.73","380,700"
"Apr 10, 2025","73.57","73.57","70.95","72.56","71.92","449,800"
"Apr 9, 2025","68.91","74.68","68.24","74.36","73.70","454,500"
"Apr 8, 2025","71.86","71.86","68.57","69.36","68.75","572,300"
"Apr 7, 2025","69.50","73.03","68.75","70.06","69.44","703,500"
"Apr 4, 2025","75.52","75.86","72.22","72.49","71.85","706,200"
"Apr 3, 2025","79.52","79.52","77.42","77.64","76.95","548,000"
"Apr 2, 2025","80.04","81.63","80.04","81.21","80.49","321,900"
"Apr 1, 2025","80.34","81.05","79.77","80.63","79.92","289,300"
"Mar 31, 2025","79.52","80.73","78.74","80.31","79.60","383,100"
"Mar 28, 2025","81.49","81.49","79.30","79.91","79.20","263,300"
"Mar 27, 2025","81.74","82.38","81.25","81.63","80.91","331,900"
"Mar 26, 2025","81.48","82.55","81.14","81.74","81.02","264,000"
"Mar 25, 2025","81.42","82.63","81.22","81.50","80.78","261,400"
"Mar 24, 2025","81.31","82.05","80.78","81.62","80.90","441,500"
"Mar 21, 2025","81.02","81.04","79.87","80.79","80.08","1,830,400"
"Mar 20, 2025","81.87","82.45","81.54","81.87","81.15","461,400"
"Mar 19, 2025","82.34","83.25","82.09","82.56","81.83","441,800"
"Mar 18, 2025","81.69","82.48","81.49","82.28","81.55","351,100"
"Mar 17, 2025","81.66","83.22","81.66","82.17","81.44","438,800"
"Mar 14, 2025","80.49","81.97","80.29","81.93","81.21","394,300"
"Mar 13, 2025","80.77","81.90","79.78","80.00","79.29","376,400"
"Mar 12, 2025","82.00","82.00","80.63","81.22","80.50","635,100"
"Mar 11, 2025","82.10","82.54","81.14","81.81","81.09","764,000"
"Mar 10, 2025","83.00","83.78","81.92","82.01","81.29","684,000"
"Mar 7, 2025","81.87","84.15","81.45","83.35","82.61","651,800"
"Mar 6, 2025","82.10","83.25","81.67","82.50","81.77","656,800"
"Mar 5, 2025","80.60","82.28","80.22","82.20","81.47","518,500"
"Mar 4, 2025","80.42","81.16","80.05","80.64","79.93","463,200"
"Mar 3, 2025","82.13","82.71","80.54","80.88","80.17","402,700"
"Feb 28, 2025","80.83","81.74","80.16","81.61","80.89","560,100"
"Feb 27, 2025","81.37","82.15","80.90","81.07","80.35","439,800"
"Feb 26, 2025","81.58","82.36","81.14","81.59","80.87","341,300"
"Feb 25, 2025","81.25","82.16","80.71","81.69","80.97","488,000"
"Feb 24, 2025","81.59","81.72","80.52","81.40","80.68","726,400"
"Feb 21, 2025","82.61","82.86","81.00","81.57","80.85","646,100"
"Feb 20, 2025","83.04","83.51","81.91","82.32","81.59","558,000"
"Feb 19, 2025","84.27","85.21","83.11","83.37","82.63","600,500"
"Feb 18, 2025","83.82","84.83","83.67","84.50","83.75","561,000"
"Feb 14, 2025","84.38","85.03","83.47","83.75","83.01","440,300"
"Feb 13, 2025","83.70","84.32","83.06","84.28","83.54","276,300"
"Feb 12, 2025","83.36","83.94","82.43","82.98","82.25","432,000"
"Feb 11, 2025","0.33","","","","",""
"Feb 11, 2025","84.08","84.51","83.05","83.51","82.77","375,400"
"Feb 10, 2025","85.18","85.45","84.05","84.51","83.44","415,400"
"Feb 7, 2025","84.49","84.95","83.52","83.86","82.80","419,800"
"Feb 6, 2025","84.20","84.79","83.73","84.43","83.36","392,200"
"Feb 5, 2025","84.79","84.89","83.55","84.45","83.38","404,900"
"Feb 4, 2025","83.92","84.56","82.98","84.36","83.29","513,900"
"Feb 3, 2025","82.45","84.89","81.92","84.14","83.07","531,600"
"Jan 31, 2025","84.79","85.49","82.58","83.73","82.67","744,100"
"Jan 30, 2025","83.00","89.66","81.50","87.32","86.21","945,300"
"Jan 29, 2025","80.94","81.11","79.96","80.63","79.61","406,300"
"Jan 28, 2025","80.78","82.09","80.26","80.61","79.59","583,100"
"Jan 27, 2025","79.71","81.27","79.44","81.08","80.05","414,400"
"Jan 24, 2025","80.74","80.87","79.13","79.71","78.70","495,800"
"Jan 23, 2025","80.87","80.87","79.97","80.44","79.42","263,100"
"Jan 22, 2025","81.63","81.69","80.79","80.96","79.93","450,400"
"Jan 21, 2025","81.86","82.18","81.31","81.48","80.45","421,100"
"Jan 17, 2025","81.56","81.69","80.96","81.27","80.24","531,300"
"Jan 16, 2025","81.34","81.46","80.36","80.99","79.96","428,600"
"Jan 15, 2025","80.00","81.83","79.80","81.34","80.31","588,200"
"Jan 14, 2025","78.84","79.68","78.48","79.20","78.19","816,000"
"Jan 13, 2025","76.40","79.70","76.40","78.65","77.65","753,200"
"Jan 10, 2025","76.17","76.65","75.41","76.37","75.40","394,000"
"Jan 8, 2025","77.31","77.40","76.44","77.11","76.13","299,500"
"Jan 7, 2025","78.36","79.00","77.25","77.72","76.73","281,100"
"Jan 6, 2025","78.24","78.96","77.89","78.12","77.13","377,000"
"Jan 3, 2025","77.76","78.21","77.19","78.19","77.20","291,900"
"Jan 2, 2025","78.50","78.50","76.97","77.79","76.80","323,300"
"Dec 31, 2024","78.43","78.88","77.97","78.10","77.11","238,400"
"Dec 30, 2024","77.97","78.32","76.94","78.06","77.07","232,000"
"Dec 27, 2024","78.22","78.85","77.83","78.48","77.48","201,700"
"Dec 26, 2024","77.91","78.88","77.91","78.59","77.59","283,600"
"Dec 24, 2024","77.63","78.33","77.39","78.28","77.29","120,500"
"Dec 23, 2024","76.89","77.68","76.55","77.62","76.63","377,800"
"Dec 20, 2024","77.08","77.89","76.63","77.29","76.31","1,559,400"
"Dec 19, 2024","77.55","77.99","76.70","77.47","76.49","371,900"
"Dec 18, 2024","78.31","79.18","76.71","77.17","76.19","736,400"
"Dec 17, 2024","77.49","78.56","77.02","78.47","77.47","540,400"
"Dec 16, 2024","79.15","79.78","77.74","77.91","76.92","539,800"
"Dec 13, 2024","80.17","80.17","78.83","79.18","78.17","335,300"
"Dec 12, 2024","79.54","80.38","79.36","80.25","79.23","480,200"
"Dec 11, 2024","79.47","80.25","78.67","79.91","78.90","735,700"
"Dec 10, 2024","79.14","79.86","78.53","79.39","78.38","534,000"
"Dec 9, 2024","79.55","80.29","79.08","79.40","78.39","650,100"
"Dec 6, 2024","79.56","80.00","77.99","79.15","78.15","487,400"
"Dec 5, 2024","80.21","80.29","79.04","79.32","78.31","464,200"
"Dec 4, 2024","80.23","80.84","79.62","80.47","79.45","488,200"
"Dec 3, 2024","0.33","","","","",""
"Dec 3, 2024","79.50","79.86","78.32","79.63","78.62","565,200"
"Dec 2, 2024","78.32","80.87","78.20","80.47","79.12","667,300"
"Nov 29, 2024","78.08","78.83","77.87","78.32","77.01","204,600"
"Nov 27, 2024","80.04","80.19","77.86","78.20","76.89","417,900"
"Nov 26, 2024","80.19","81.20","79.69","80.33","78.99","464,900"
"Nov 25, 2024","80.50","81.44","80.08","80.30","78.96","879,500"
"Nov 22, 2024","80.00","81.56","79.69","80.55","79.20","584,200"
"Nov 21, 2024","81.12","81.23","78.38","80.25","78.91","1,374,300"
"Nov 20, 2024","75.50","82.43","74.33","81.98","80.61","1,548,300"
"Nov 19, 2024","70.83","71.32","70.47","70.91","69.72","430,500"
"Nov 18, 2024","71.90","72.87","70.91","71.35","70.16","446,800"
"Nov 15, 2024","73.38","73.63","71.24","71.73","70.53","404,200"
"Nov 14, 2024","73.50","73.72","72.78","73.17","71.94","428,000"
"Nov 13, 2024","73.83","74.75","73.52","73.53","72.30","299,400"
"Nov 12, 2024","75.06","75.50","73.85","73.93","72.69","317,800"
"Nov 11, 2024","75.49","75.84","75.07","75.47","74.21","232,700"
"Nov 8, 2024","75.46","75.76","74.65","75.15","73.89","264,800"
"Nov 7, 2024","76.00","76.04","75.29","75.86","74.59","234,500"
"Nov 6, 2024","76.69","76.76","74.85","75.47","74.21","290,400"
"Nov 5, 2024","73.43","74.80","73.43","74.53","73.28","214,800"
"Nov 4, 2024","73.73","74.46","73.27","73.39","72.16","183,300"
"Nov 1, 2024","72.90","73.83","72.90","73.65","72.42","198,700"
"Oct 31, 2024","73.34","73.86","72.86","72.90","71.68","190,200"
"Oct 30, 2024","73.34","74.27","73.18","73.40","72.17","229,900"
"Oct 29, 2024","72.87","73.88","72.71","73.68","72.45","233,700"
"Oct 28, 2024","73.11","73.80","72.83","73.00","71.78","188,900"
"Oct 25, 2024","72.66","73.35","72.57","72.79","71.57","178,300"
"Oct 24, 2024","73.07","73.14","72.40","72.52","71.31","179,300"
"Oct 23, 2024","73.20","73.54","72.06","72.69","71.47","380,000"
"Oct 22, 2024","74.14","74.14","73.24","73.28","72.05","204,200"
"Oct 21, 2024","74.63","74.84","73.69","74.26","73.02","253,400"
"Oct 18, 2024","73.52","74.83","73.52","74.82","73.57","265,300"
"Oct 17, 2024","73.96","74.29","72.96","74.06","72.82","247,200"
"Oct 16, 2024","73.90","74.45","73.46","74.02","72.78","313,400"
"Oct 15, 2024","74.20","74.77","73.37","73.50","72.27","318,400"
"Oct 14, 2024","74.36","74.60","74.01","74.36","73.11","266,400"
"Oct 11, 2024","73.10","74.16","73.10","74.06","72.82","378,000"
"Oct 10, 2024","73.76","73.88","73.22","73.28","72.05","270,700"
"Oct 9, 2024","74.41","74.74","73.65","73.87","72.63","296,700"
"Oct 8, 2024","74.76","75.11","73.94","74.17","72.93","302,000"
"Oct 7, 2024","75.43","75.54","74.50","74.74","73.49","201,500"
"Oct 4, 2024","76.29","76.29","75.10","75.71","74.44","203,300"
"Oct 3, 2024","76.22","76.58","75.39","75.62","74.35","372,300"
"Oct 2, 2024","75.90","77.24","75.71","76.69","75.41","407,000"
"Oct 1, 2024","76.34","76.34","75.35","75.85","74.58","266,100"
"Sep 30, 2024","75.62","76.60","75.28","76.53","75.25","494,800"
"Sep 27, 2024","76.31","76.71","75.56","75.61","74.34","307,300"
"Sep 26, 2024","75.83","75.85","74.65","75.84","74.57","402,900"
"Sep 25, 2024","74.34","75.24","73.94","74.99","73.73","674,300"
"Sep 24, 2024","73.22","74.37","72.95","74.30","73.06","379,700"
"Sep 23, 2024","73.40","73.77","72.51","72.85","71.63","275,800"
"Sep 20, 2024","72.75","73.48","72.58","73.26","72.03","1,031,200"
"Sep 19, 2024","73.58","73.80","71.46","72.61","71.39","379,600"
"Sep 18, 2024","71.97","73.54","71.60","72.68","71.46","379,000"
"Sep 17, 2024","72.14","72.31","71.10","71.88","70.68","345,200"
"Sep 16, 2024","71.95","72.42","70.47","71.70","70.50","296,900"
"Sep 13, 2024","70.02","71.75","69.76","71.70","70.50","325,800"
"Sep 12, 2024","69.50","69.80","68.85","69.72","68.55","259,500"
"Sep 11, 2024","69.08","69.66","68.64","69.55","68.39","383,800"
"Sep 10, 2024","69.05","69.57","68.71","69.33","68.17","319,800"
"Sep 9, 2024","68.45","69.34","68.45","69.11","67.95","395,900"
"Sep 6, 2024","69.13","69.41","68.34","68.48","67.33","420,100"
"Sep 5, 2024","70.54","70.61","68.96","69.19","68.03","329,700"
"Sep 4, 2024","70.08","71.23","70.08","70.68","69.50","369,600"
"Sep 3, 2024","71.10","71.39","70.30","70.33","69.15","544,600"
"Aug 30, 2024","71.44","71.77","70.80","71.36","70.17","1,058,100"
"Aug 29, 2024","70.55","72.11","70.55","71.55","70.35","486,300"
"Aug 28, 2024","71.28","71.28","70.02","70.05","68.88","572,700"
"Aug 27, 2024","70.95","71.76","70.95","71.40","70.20","512,300"
"Aug 26, 2024","71.87","72.31","70.28","71.07","69.88","1,196,400"
"Aug 23, 2024","72.32","72.83","71.22","71.57","70.37","835,500"
"Aug 22, 2024","73.65","73.98","71.61","71.90","70.70","928,200"
"Aug 21, 2024","72.70","73.68","72.49","73.55","72.32","422,300"
"Aug 20, 2024","71.79","72.58","71.54","72.47","71.26","764,900"
"Aug 19, 2024","0.3","","","","",""
"Aug 19, 2024","71.75","72.38","71.47","71.93","70.73","429,300"
"Aug 16, 2024","71.74","71.95","71.44","71.79","70.29","471,000"
"Aug 15, 2024","70.97","71.91","70.81","71.82","70.32","751,000"
"Aug 14, 2024","69.59","70.19","68.80","70.11","68.65","739,900"
"Aug 13, 2024","66.86","69.52","66.86","69.44","67.99","806,600"
"Aug 12, 2024","67.59","67.60","66.35","66.75","65.36","484,000"
"Aug 9, 2024","68.43","68.43","66.84","67.58","66.17","806,000"
"Aug 8, 2024","72.14","72.14","66.47","67.96","66.54","1,144,500"
"Aug 7, 2024","74.30","75.01","73.10","73.22","71.69","817,100"
"Aug 6, 2024","74.00","74.60","73.41","73.57","72.04","664,000"
"Aug 5, 2024","74.33","74.59","73.27","73.58","72.05","571,700"
"Aug 2, 2024","76.43","76.48","75.41","76.24","74.65","475,700"
"Aug 1, 2024","78.72","79.44","76.68","77.05","75.44","358,400"
"Jul 31, 2024","78.93","79.30","78.42","78.76","77.12","606,000"
"Jul 30, 2024","78.94","79.08","78.41","78.48","76.84","340,400"
"Jul 29, 2024","78.17","79.28","78.17","78.68","77.04","494,400"
"Jul 26, 2024","78.07","78.86","78.07","78.37","76.74","413,700"
"Jul 25, 2024","77.95","78.59","77.47","77.80","76.18","680,900"
"Jul 24, 2024","78.47","78.82","77.69","77.74","76.12","527,300"
"Jul 23, 2024","80.01","80.07","78.58","78.58","76.94","354,800"
"Jul 22, 2024","78.97","80.36","78.91","80.33","78.65","376,100"
"Jul 19, 2024","80.96","80.96","78.87","78.90","77.25","265,100"
"Jul 18, 2024","81.07","81.84","80.46","80.80","79.12","379,100"
"Jul 17, 2024","80.44","81.65","80.01","81.27","79.58","408,900"
"Jul 16, 2024","80.07","80.63","79.80","80.44","78.76","359,100"
"Jul 15, 2024","80.02","80.39","79.46","79.62","77.96","292,700"
"Jul 12, 2024","79.94","80.39","79.62","79.81","78.15","359,600"
"Jul 11, 2024","79.69","80.00","79.19","79.62","77.96","398,600"
"Jul 10, 2024","78.98","79.10","78.35","79.01","77.36","330,600"
"Jul 9, 2024","79.50","79.50","78.68","78.88","77.24","293,000"
"Jul 8, 2024","79.63","79.78","79.11","79.54","77.88","298,700"
"Jul 5, 2024","80.00","80.25","79.57","79.83","78.17","262,500"
"Jul 3, 2024","80.02","80.86","79.73","80.00","78.33","280,200"
"Jul 2, 2024","80.39","81.68","80.32","80.35","78.67","554,400"
"Jul 1, 2024","79.23","80.26","78.91","80.24","78.57","629,800"
"Jun 28, 2024","79.56","80.01","79.17","79.23","77.58","532,000"
"Jun 27, 2024","78.70","79.45","78.05","79.26","77.61","391,700"
"Jun 26, 2024","78.23","79.15","78.08","78.63","76.99","342,900"
"Jun 25, 2024","80.22","80.22","78.49","78.50","76.86","329,300"
"Jun 24, 2024","79.89","80.55","79.89","80.13","78.46","249,700"
"Jun 21, 2024","79.45","80.00","79.06","79.99","78.32","808,500"
"Jun 20, 2024","78.76","79.52","78.19","79.17","77.52","343,800"
"Jun 18, 2024","78.84","79.29","78.04","78.75","77.11","444,200"
"Jun 17, 2024","78.18","79.18","77.88","78.97","77.32","359,700"
"Jun 14, 2024","77.30","78.29","77.11","78.23","76.60","542,700"
"Jun 13, 2024","78.99","78.99","77.90","77.94","76.31","237,100"
"Jun 12, 2024","79.97","80.26","78.66","79.02","77.37","337,700"
"Jun 11, 2024","78.69","79.26","78.50","79.23","77.58","346,800"
"Jun 10, 2024","78.85","79.42","78.46","79.11","77.46","232,400"
"Jun 7, 2024","79.73","79.97","79.27","79.35","77.70","234,100"
"Jun 6, 2024","80.12","80.44","79.68","80.01","78.34","307,400"
"Jun 5, 2024","80.93","80.96","79.50","79.96","78.29","370,800"
"Jun 4, 2024","80.52","80.90","79.93","80.59","78.91","332,400"
"Jun 3, 2024","81.79","81.99","80.00","80.80","79.12","548,800"
"May 31, 2024","79.54","81.11","79.47","81.01","79.32","526,400"
"May 30, 2024","78.15","79.31","77.74","79.29","77.64","397,100"
"May 29, 2024","78.53","78.66","77.78","78.23","76.60","195,100"
"May 28, 2024","79.62","79.85","78.95","79.29","77.64","208,300"
"May 24, 2024","80.20","80.37","79.58","79.71","78.05","168,200"
"May 23, 2024","81.37","81.43","79.78","80.04","78.37","243,100"
"May 22, 2024","81.73","81.96","80.54","81.13","79.44","417,300"
"May 21, 2024","82.33","82.51","81.41","81.63","79.93","454,900"
"May 20, 2024","83.85","84.00","82.57","82.69","80.97","367,900"
"May 17, 2024","83.70","84.17","83.08","83.85","82.10","404,300"
"May 16, 2024","83.52","83.75","82.58","83.62","81.88","400,900"
"May 15, 2024","83.15","84.27","82.75","83.70","81.95","301,900"
"May 14, 2024","82.68","82.87","81.83","82.57","80.85","533,800"
"May 13, 2024","0.3","","","","",""
"May 13, 2024","82.84","83.24","82.19","82.22","80.51","300,500"
"May 10, 2024","83.12","83.35","82.36","82.72","80.70","302,500"
"May 9, 2024","82.55","83.15","82.03","82.81","80.79","253,500"
"May 8, 2024","82.84","82.84","82.31","82.63","80.61","240,400"
"May 7, 2024","82.20","83.93","81.60","82.94","80.92","744,000"
"May 6, 2024","82.53","82.67","80.45","82.00","80.00","543,500"
"May 3, 2024","81.38","85.30","79.40","82.08","80.08","730,500"
"May 2, 2024","78.07","79.78","77.50","79.71","77.76","614,500"
"May 1, 2024","77.66","78.51","77.48","77.58","75.69","322,100"
"Apr 30, 2024","79.10","79.38","77.65","77.66","75.76","514,400"
"Apr 29, 2024","79.59","79.99","79.10","79.37","77.43","299,100"
"Apr 26, 2024","80.35","81.02","79.15","79.20","77.27","229,900"
"Apr 25, 2024","78.84","80.06","78.84","79.91","77.96","199,000"
"Apr 24, 2024","79.17","79.91","79.08","79.58","77.64","208,300"
"Apr 23, 2024","78.73","79.67","78.73","79.16","77.23","184,300"
"Apr 22, 2024","78.70","79.66","78.27","78.81","76.89","304,900"
"Apr 19, 2024","78.46","78.91","77.96","78.18","76.27","256,000"
"Apr 18, 2024","77.95","78.50","77.54","78.29","76.38","233,300"
"Apr 17, 2024","78.99","79.03","77.97","77.98","76.08","241,600"
"Apr 16, 2024","78.58","79.31","78.46","78.64","76.72","289,100"
"Apr 15, 2024","80.74","80.74","78.52","78.61","76.69","314,200"
"Apr 12, 2024","80.88","81.16","79.92","80.19","78.23","279,000"
"Apr 11, 2024","81.57","81.99","81.10","81.52","79.53","286,600"
"Apr 10, 2024","82.24","82.38","81.25","81.36","79.37","383,800"
"Apr 9, 2024","83.49","83.80","82.07","83.39","81.36","663,000"
"Apr 8, 2024","82.59","83.53","82.44","83.17","81.14","231,100"
"Apr 5, 2024","82.23","82.86","82.09","82.51","80.50","224,000"
"Apr 4, 2024","83.53","83.55","81.98","82.13","80.13","195,500"
"Apr 3, 2024","83.08","83.68","82.79","82.87","80.85","222,200"
"Apr 2, 2024","83.00","83.48","82.10","83.40","81.36","278,900"
"Apr 1, 2024","83.64","83.77","82.99","83.56","81.52","239,300"
"Mar 28, 2024","83.60","84.11","83.60","83.77","81.73","220,800"
"Mar 27, 2024","83.07","83.58","82.69","83.57","81.53","423,500"
"Mar 26, 2024","83.63","83.63","82.45","82.53","80.52","244,200"
"Mar 25, 2024","83.34","83.67","82.41","83.22","81.19","268,900"
"Mar 22, 2024","84.15","84.15","83.16","83.71","81.67","224,700"
"Mar 21, 2024","84.36","84.76","84.11","84.14","82.09","197,100"
"Mar 20, 2024","83.80","84.34","83.27","83.99","81.94","196,000"
"Mar 19, 2024","83.60","84.24","83.19","83.65","81.61","297,800"
"Mar 18, 2024","83.96","84.24","83.67","83.76","81.72","384,400"
"Mar 15, 2024","83.01","84.10","82.85","83.82","81.77","644,700"
"Mar 14, 2024","84.10","84.13","82.75","83.46","81.42","299,500"
"Mar 13, 2024","84.04","84.41","83.91","84.15","82.10","314,800"
"Mar 12, 2024","83.77","84.26","83.55","83.88","81.83","243,200"
"Mar 11, 2024","82.75","83.85","82.28","83.83","81.78","219,600"
"Mar 8, 2024","82.80","83.61","82.00","82.82","80.80","223,400"
"Mar 7, 2024","82.01","82.50","81.22","82.34","80.33","241,200"
"Mar 6, 2024","81.89","81.89","81.10","81.54","79.55","450,800"
"Mar 5, 2024","82.02","82.20","81.00","81.19","79.21","297,700"
"Mar 4, 2024","82.42","82.68","82.29","82.60","80.58","244,400"
"Mar 1, 2024","80.88","82.45","80.61","82.35","80.34","291,700"
"Feb 29, 2024","82.15","82.54","80.93","81.00","79.02","662,400"
"Feb 28, 2024","81.04","81.88","80.81","81.85","79.85","300,400"
"Feb 27, 2024","81.24","81.42","80.96","81.27","79.29","296,200"
"Feb 26, 2024","79.81","81.18","79.81","81.08","79.10","416,000"
"Feb 23, 2024","79.87","80.05","79.35","79.99","78.04","241,800"
"Feb 22, 2024","79.58","80.08","79.18","79.71","77.76","337,900"
"Feb 21, 2024","77.66","78.86","77.66","78.83","76.91","278,000"
"Feb 20, 2024","77.77","78.50","77.56","78.31","76.40","368,200"
