Date,Open,High,Low,Close,Volume
2024-05-06,73.04,74.16,73.03,74.04,168,300
2024-05-03,74.90,75.23,72.72,72.79,211,300
2024-05-02,71.87,73.44,70.29,72.92,260,900
2024-05-01,72.25,73.22,70.51,70.99,343,800
2024-04-30,73.22,74.20,72.90,73.01,354,100
2024-04-29,72.95,74.29,72.82,74.00,254,600
2024-04-26,71.30,72.93,70.83,72.68,266,000
2024-04-25,70.36,72.56,70.36,71.30,345,800
2024-04-24,70.53,71.65,69.67,70.90,366,700
2024-04-23,67.96,70.49,67.96,69.68,300,600
2024-04-22,67.39,68.51,66.81,67.91,353,200
2024-04-19,67.28,68.43,66.31,66.89,368,000
2024-04-18,66.85,67.90,66.39,67.74,290,500
2024-04-17,68.70,71.16,67.10,67.16,457,900
2024-04-16,67.43,68.56,66.66,68.38,324,100
2024-04-15,68.50,68.79,67.26,67.88,336,100
2024-04-12,69.81,69.98,67.66,68.35,250,000
2024-04-11,70.24,71.05,69.34,70.94,179,500
2024-04-10,69.58,71.38,69.11,69.87,443,700
2024-04-09,70.23,72.47,70.09,72.42,205,200
2024-04-08,68.33,69.78,68.01,69.39,309,600
2024-04-05,68.10,68.68,67.85,67.89,269,300
2024-04-04,70.01,70.96,68.06,68.28,248,200
2024-04-03,67.62,69.02,67.54,68.83,189,800
2024-04-02,69.41,69.42,68.02,68.51,249,300
2024-04-01,70.66,72.59,70.39,70.54,294,400
2024-03-28,70.06,70.85,69.78,70.50,405,200
2024-03-27,68.35,70.97,66.75,70.38,235,600
2024-03-26,68.55,68.55,67.23,67.55,310,700
2024-03-25,68.08,68.94,67.01,67.98,376,900
2024-03-22,68.92,68.96,67.15,68.26,350,000
2024-03-21,67.51,69.41,67.51,69.14,454,700
2024-03-20,64.60,66.77,64.11,66.25,264,000
2024-03-19,64.98,65.39,64.16,64.64,162,000
2024-03-18,67.13,67.25,65.56,65.57,255,500
2024-03-15,64.45,66.62,64.31,66.33,637,200
2024-03-14,67.91,68.14,64.80,65.62,484,000
2024-03-13,70.03,71.28,68.10,68.24,167,300
2024-03-12,71.93,72.24,69.47,70.82,184,100
2024-03-11,70.07,71.91,70.07,71.84,255,300
2024-03-08,71.67,72.18,70.21,70.30,276,600
2024-03-07,67.70,71.86,67.57,70.94,248,600
2024-03-06,67.50,68.27,66.78,67.13,184,400
2024-03-05,67.86,68.00,65.93,66.30,203,900
2024-03-04,70.51,70.89,68.26,68.54,191,100
2024-03-01,68.62,70.99,68.20,70.02,230,400
2024-02-29,68.72,69.07,67.47,67.98,369,900
2024-02-28,67.17,67.65,66.63,67.44,189,500
2024-02-27,69.19,69.44,68.07,68.29,266,100
2024-02-26,67.95,69.17,67.65,68.45,289,100
2024-02-23,68.35,68.58,67.13,68.31,238,800
2024-02-22,68.98,69.00,67.34,68.82,294,100
2024-02-21,67.33,68.27,66.99,68.27,314,300
2024-02-20,66.83,68.28,66.50,67.91,266,600
2024-02-16,68.99,69.17,67.55,68.03,239,900
2024-02-15,68.38,69.72,68.16,69.16,252,200
2024-02-14,67.42,68.26,66.58,68.16,335,800
2024-02-13,67.57,68.32,65.35,66.06,625,800
2024-02-12,70.26,71.43,70.04,70.07,364,200
2024-02-09,68.84,70.31,68.30,69.99,334,800
2024-02-08,67.17,69.23,66.31,68.74,307,700
2024-02-07,68.97,69.43,64.52,66.75,728,700
2024-02-06,67.17,68.30,66.55,68.23,508,600
2024-02-05,67.15,68.57,66.66,67.45,323,000
2024-02-02,66.81,67.70,66.16,67.42,258,700
2024-02-01,67.95,68.08,66.37,67.69,361,200
2024-01-31,66.65,68.97,65.80,67.32,604,300
2024-01-30,68.33,68.73,65.83,67.00,710,000
2024-01-29,68.52,69.12,67.39,69.11,260,700
2024-01-26,68.73,69.04,67.77,68.44,559,700
2024-01-25,71.59,71.59,68.41,69.06,457,000
2024-01-24,72.02,72.02,68.89,69.84,371,600
2024-01-23,72.23,72.69,71.11,71.40,345,300
2024-01-22,70.00,71.39,69.34,71.12,624,600
2024-01-19,69.94,70.55,66.60,69.07,810,000
2024-01-18,69.52,69.52,67.28,69.14,1,033,400
2024-01-17,69.01,70.62,67.43,67.90,506,800
2024-01-16,71.81,72.31,70.31,70.48,398,800
2024-01-12,74.20,74.32,71.95,72.27,222,200
2024-01-11,73.56,74.37,72.46,73.38,223,100
2024-01-10,74.46,74.46,72.69,73.88,173,900
2024-01-09,74.40,75.60,74.33,74.75,199,000
2024-01-08,74.15,76.06,73.94,76.01,194,800
2024-01-05,73.11,75.25,73.11,73.55,330,500
2024-01-04,75.64,75.81,74.41,75.09,343,800
2024-01-03,78.53,78.53,75.93,76.28,343,700
2024-01-02,79.29,80.50,77.92,79.65,472,300
2023-12-29,81.65,81.76,80.27,80.52,382,900
2023-12-28,82.02,82.69,81.53,81.57,314,700
2023-12-27,82.60,82.78,81.64,82.21,206,600
2023-12-26,81.60,82.57,81.36,82.19,151,500
2023-12-22,80.76,81.83,80.33,81.12,221,000
2023-12-21,79.55,80.52,79.02,80.17,311,000
2023-12-20,78.42,80.18,77.81,78.30,515,800
2023-12-19,78.41,79.80,78.30,78.91,263,300
2023-12-18,77.86,78.19,75.44,77.65,298,200
2023-12-15,79.88,80.16,77.81,77.81,968,900
2023-12-14,76.62,79.26,76.62,78.87,372,200
2023-12-13,72.40,75.48,72.27,75.04,230,200
2023-12-12,73.68,74.02,72.27,72.42,159,700
2023-12-11,72.17,74.38,72.17,74.05,264,600
2023-12-08,70.68,73.01,70.51,72.05,535,100
2023-12-07,68.62,71.27,68.20,71.12,317,000
2023-12-06,68.77,69.90,68.00,68.14,149,600
2023-12-05,68.83,68.83,67.67,67.97,211,400
2023-12-04,67.60,69.50,67.05,69.41,302,100
2023-12-01,66.24,68.20,65.52,67.80,357,300
2023-11-30,67.78,69.26,66.00,66.42,303,600
2023-11-29,68.26,69.84,67.67,67.77,256,100
2023-11-28,67.15,68.04,66.56,66.91,215,400
2023-11-27,68.52,68.52,67.64,67.68,187,600
2023-11-24,68.75,69.02,68.28,68.71,93,500
2023-11-22,69.45,70.33,68.14,68.66,171,100
2023-11-21,70.03,70.46,68.13,68.68,226,100
2023-11-20,68.91,71.06,68.51,70.91,298,000
2023-11-17,69.33,69.44,68.34,68.77,265,700
2023-11-16,69.98,70.14,68.20,68.86,362,900
2023-11-15,68.61,71.21,68.61,70.40,707,200
2023-11-14,66.13,68.40,65.07,68.40,638,300
2023-11-13,62.18,63.65,62.11,63.46,546,900
2023-11-10,61.91,63.24,60.24,63.00,607,800
2023-11-09,62.00,65.37,60.00,60.74,982,500
2023-11-08,68.06,68.06,66.70,66.76,334,200
2023-11-07,68.19,68.46,67.52,68.18,280,400
2023-11-06,70.09,70.24,67.79,68.61,452,800
2023-11-03,68.27,70.57,67.83,70.37,437,700
2023-11-02,66.74,67.26,65.40,66.94,559,000
2023-11-01,64.94,65.24,62.81,65.10,676,900
2023-10-31,67.04,67.04,63.57,65.08,633,200
2023-10-30,69.48,69.68,67.20,68.54,353,700
2023-10-27,70.39,70.39,68.85,69.48,395,400
2023-10-26,71.04,71.75,69.44,69.87,263,600
2023-10-25,72.24,72.42,70.07,70.34,227,200
2023-10-24,72.44,73.65,71.56,72.97,268,300
2023-10-23,74.00,74.40,71.82,71.89,400,800
2023-10-20,75.83,76.15,74.49,74.85,262,700
2023-10-19,77.07,77.87,74.91,75.48,355,700
2023-10-18,77.04,77.15,75.64,76.45,166,700
2023-10-17,77.54,78.29,76.66,78.14,190,100
2023-10-16,77.91,78.92,77.42,78.57,133,800
2023-10-13,80.00,81.11,77.44,77.54,299,600
2023-10-12,80.39,80.98,79.21,80.02,190,300
2023-10-11,80.06,80.67,79.70,80.42,142,100
2023-10-10,79.91,81.20,78.94,80.06,175,100
2023-10-09,79.63,80.28,78.91,79.86,189,600
2023-10-06,78.94,81.17,78.93,80.45,290,900
2023-10-05,79.00,79.40,77.69,79.11,269,800
2023-10-04,79.42,80.34,78.15,79.00,456,400
2023-10-03,79.40,80.04,78.07,79.41,392,500
2023-10-02,78.82,80.61,78.13,80.22,461,200
2023-09-29,79.51,79.72,78.25,78.84,349,400
2023-09-28,76.50,80.00,76.50,78.69,490,400
2023-09-27,75.71,76.58,75.20,76.50,295,700
2023-09-26,75.67,76.25,74.76,74.82,397,800
2023-09-25,74.78,76.50,74.60,76.25,231,500
2023-09-22,75.23,76.23,74.91,75.24,253,500
2023-09-21,74.46,75.78,74.46,74.71,293,100
2023-09-20,76.20,76.47,75.17,75.20,181,400
2023-09-19,76.80,76.81,75.32,75.56,308,800
2023-09-18,76.70,78.38,76.70,76.95,268,900
2023-09-15,77.98,78.41,76.35,77.12,823,900
2023-09-14,77.58,79.07,76.93,78.01,252,300
2023-09-13,77.03,77.89,76.53,76.93,225,800
2023-09-12,78.61,79.38,77.18,77.26,145,800
2023-09-11,78.98,79.38,78.12,79.23,240,100
2023-09-08,78.47,78.54,77.59,78.18,174,500
2023-09-07,79.50,79.50,77.39,78.47,257,900
2023-09-06,80.20,81.81,79.56,80.50,202,700
2023-09-05,82.20,82.20,79.14,80.00,280,900
2023-09-01,82.41,83.40,82.06,82.83,170,900
2023-08-31,80.98,82.64,80.75,81.85,435,400
2023-08-30,81.48,82.18,80.73,81.32,252,300
2023-08-29,80.17,81.90,79.65,81.61,379,900
2023-08-28,80.83,81.66,80.24,80.48,197,500
2023-08-25,80.21,80.89,78.27,80.09,207,300
2023-08-24,83.15,83.46,80.23,80.29,251,200
2023-08-23,81.77,83.37,81.01,82.65,213,200
2023-08-22,82.53,82.82,81.57,82.10,252,400
2023-08-21,81.80,83.58,81.23,81.68,269,500
2023-08-18,79.35,82.91,79.35,81.75,444,300
2023-08-17,80.25,81.14,79.70,80.11,407,300
2023-08-16,79.17,80.31,78.88,80.05,274,400
2023-08-15,79.55,79.99,79.04,79.23,162,500
2023-08-14,79.19,80.70,78.88,80.30,283,000
2023-08-11,79.95,80.54,79.48,79.97,217,400
2023-08-10,81.77,82.89,80.15,81.05,271,100
2023-08-09,81.30,81.81,77.28,81.14,891,700
2023-08-08,85.90,86.16,83.29,85.61,474,400
2023-08-07,86.71,87.68,85.65,87.28,363,400
2023-08-04,89.38,89.80,85.29,86.17,363,100
2023-08-03,88.37,89.84,86.45,89.43,246,700
2023-08-02,91.73,91.73,88.83,89.57,178,800
2023-08-01,93.47,93.47,91.72,92.75,177,900
2023-07-31,92.95,94.93,92.69,94.49,157,900
2023-07-28,93.95,94.35,92.41,92.69,131,100
2023-07-27,93.36,94.08,91.56,92.34,222,100
2023-07-26,91.18,92.24,90.40,91.46,136,600
2023-07-25,90.60,92.59,90.60,92.02,119,900
2023-07-24,91.00,92.17,89.88,90.10,177,200
2023-07-21,90.80,92.11,90.02,91.22,163,100
2023-07-20,92.29,92.29,88.86,89.55,156,800
2023-07-19,95.71,95.71,93.28,93.28,150,400
2023-07-18,95.77,96.04,93.90,95.66,126,100
2023-07-17,93.61,96.69,92.46,95.67,236,300
2023-07-14,94.27,94.33,92.18,93.66,284,200
2023-07-13,92.42,94.50,92.10,94.47,169,200
2023-07-12,92.01,92.88,91.48,91.76,159,400
2023-07-11,89.26,90.54,88.32,90.38,177,500
2023-07-10,87.84,89.75,87.83,88.96,144,900
2023-07-07,88.58,89.54,87.51,87.83,166,200
2023-07-06,87.83,88.98,86.66,88.27,150,700
2023-07-05,91.76,92.65,89.35,89.61,237,500
2023-07-03,92.62,93.36,91.44,93.36,73,800
2023-06-30,92.02,93.42,91.65,92.49,175,400
2023-06-29,90.69,91.88,89.54,91.33,144,700
2023-06-28,89.49,90.66,88.81,89.99,294,100
2023-06-27,87.66,90.90,86.84,90.51,192,400
2023-06-26,85.90,88.58,85.90,87.27,252,300
2023-06-23,89.02,89.10,85.35,85.63,733,000
2023-06-22,90.81,91.52,90.20,90.72,210,600
2023-06-21,91.21,92.80,91.19,91.42,158,300
2023-06-20,92.74,93.20,91.49,92.03,167,500
2023-06-16,94.37,94.37,91.20,92.88,694,900
2023-06-15,92.78,93.29,92.04,93.02,168,000
2023-06-14,94.70,95.08,92.86,93.69,217,400
2023-06-13,95.82,95.86,94.19,94.85,200,800
2023-06-12,92.15,94.62,92.15,93.51,228,400
2023-06-09,92.56,92.90,91.17,91.52,122,500
2023-06-08,92.83,93.76,91.32,92.11,142,300
2023-06-07,89.91,94.31,89.91,92.78,370,300
2023-06-06,87.04,90.48,87.04,89.36,253,400
2023-06-05,90.26,90.26,86.76,87.89,313,800
2023-06-02,92.00,92.24,89.69,91.01,277,700
2023-06-01,90.30,91.71,89.57,91.15,247,000
2023-05-31,90.55,91.91,88.52,89.84,555,900
2023-05-30,96.37,97.37,91.44,91.77,276,900
2023-05-26,92.84,96.60,92.84,95.81,182,000
2023-05-25,89.45,92.02,89.25,91.91,249,400
2023-05-24,90.32,90.59,86.49,87.37,352,800
2023-05-23,94.51,95.22,91.45,91.56,259,700
2023-05-22,94.80,96.02,91.76,95.11,178,100
2023-05-19,94.23,95.48,93.55,95.31,286,300
2023-05-18,92.90,93.96,92.90,93.83,429,800
2023-05-17,90.75,93.90,90.30,92.88,243,800
2023-05-16,88.75,90.91,88.75,90.00,195,600
2023-05-15,86.51,89.73,85.72,89.23,156,800
2023-05-12,87.16,88.15,85.15,86.15,136,500
2023-05-11,86.39,87.01,84.45,86.88,135,900
2023-05-10,82.60,87.18,81.58,86.86,236,400
2023-05-09,82.75,82.80,81.60,82.60,270,900
2023-05-08,85.69,87.10,83.75,84.29,227,500
2023-05-05,84.06,86.22,83.51,86.04,180,900
2023-05-04,82.76,83.96,82.00,83.32,184,500
2023-05-03,83.12,84.96,82.76,83.43,185,400
2023-05-02,82.32,83.60,81.61,83.06,183,500
2023-05-01,79.84,82.66,79.84,82.39,161,300
2023-04-28,79.49,80.66,79.14,79.70,245,000
2023-04-27,78.77,79.53,76.43,79.48,204,800
2023-04-26,79.93,80.33,78.84,79.02,258,500
2023-04-25,82.28,82.51,79.69,79.71,203,500
2023-04-24,83.27,83.67,82.32,83.20,160,100
2023-04-21,83.85,83.91,82.77,83.27,148,200
2023-04-20,83.59,85.21,82.58,84.24,177,800
2023-04-19,85.06,85.45,83.38,84.36,243,400
2023-04-18,86.13,86.99,84.83,85.67,165,500
2023-04-17,84.40,85.46,84.00,85.27,178,500
2023-04-14,85.31,86.28,84.46,84.87,211,900
2023-04-13,84.77,86.14,84.06,85.69,130,300
2023-04-12,86.59,86.59,84.09,84.27,169,900
2023-04-11,87.26,87.55,85.36,85.51,165,800
2023-04-10,84.21,86.57,84.13,86.49,191,700
2023-04-06,84.71,85.71,83.22,84.69,177,200
2023-04-05,86.63,86.79,84.08,85.06,235,000
2023-04-04,91.49,91.60,86.97,87.19,224,800
2023-04-03,92.36,93.12,89.84,91.74,273,100
2023-03-31,91.28,93.27,90.59,92.76,388,300
2023-03-30,92.40,93.02,91.35,91.45,139,700
2023-03-29,89.79,92.19,88.89,91.37,162,900
2023-03-28,87.78,88.16,85.72,88.00,202,300
2023-03-27,90.57,90.57,87.87,88.25,244,700
2023-03-24,90.69,91.00,88.52,89.85,449,400
2023-03-23,90.54,93.65,89.83,91.84,242,000
2023-03-22,90.81,93.09,89.41,89.46,229,000
2023-03-21,91.46,92.71,88.74,91.04,175,200
2023-03-20,88.62,91.09,88.26,90.43,270,900
2023-03-17,90.73,91.34,87.39,87.74,681,200
2023-03-16,87.60,91.61,87.41,90.81,249,900
2023-03-15,88.99,89.30,86.83,88.78,165,900
2023-03-14,91.25,91.96,89.08,90.95,127,000
2023-03-13,86.78,89.31,85.65,88.44,167,300
2023-03-10,90.68,90.68,87.22,88.24,150,600
2023-03-09,91.88,93.23,90.36,90.60,110,400
2023-03-08,89.97,91.98,89.37,91.91,149,400
2023-03-07,90.73,91.22,89.11,89.34,109,900
2023-03-06,94.07,94.70,90.00,90.80,185,100
2023-03-03,92.64,93.73,91.52,93.64,102,800
2023-03-02,91.24,93.23,90.51,92.74,101,600
2023-03-01,92.11,93.82,91.21,92.48,127,000
2023-02-28,91.35,93.26,90.23,91.69,233,200
2023-02-27,92.51,92.91,91.48,91.77,124,900
2023-02-24,89.94,91.51,89.58,91.47,172,900
2023-02-23,91.96,92.50,89.60,91.69,125,700
2023-02-22,88.71,90.05,88.29,89.59,183,200
2023-02-21,92.50,93.89,88.47,88.77,223,100
2023-02-17,93.89,94.03,92.37,94.00,218,300
2023-02-16,94.25,95.74,93.75,93.83,126,500
2023-02-15,95.22,96.25,94.57,96.01,136,900
2023-02-14,94.55,97.45,93.62,96.38,219,200
2023-02-13,94.45,95.73,94.00,95.67,159,500
2023-02-10,94.03,94.08,91.86,93.92,209,100
2023-02-09,96.66,96.66,93.53,94.40,203,900
2023-02-08,94.85,95.22,92.73,93.64,198,800
2023-02-07,94.58,96.10,92.08,95.43,320,100
2023-02-06,91.83,92.70,90.79,91.65,186,500
2023-02-03,93.51,95.77,92.71,94.18,204,500
2023-02-02,93.72,95.85,92.35,95.47,288,000
2023-02-01,89.03,94.19,88.95,93.35,211,000
2023-01-31,87.70,89.73,87.70,89.19,321,400
2023-01-30,88.22,88.75,87.17,87.39,135,400
2023-01-27,89.62,90.47,89.32,89.54,81,400
