Date,Open,High,Low,Close,Adj Close,Volume
"Apr 16, 2025","132.28","132.54","127.85","129.76","129.48","8,295,200"
"Apr 15, 2025","134.76","136.48","133.72","133.94","133.66","8,630,000"
"Apr 14, 2025","136.80","136.80","132.87","134.64","134.35","8,217,700"
"Apr 11, 2025","132.11","133.00","128.84","132.35","132.07","10,190,200"
"Apr 10, 2025","0.5","","","","",""
"Apr 10, 2025","136.65","136.65","129.26","133.35","133.07","12,401,600"
"Apr 9, 2025","123.40","140.59","123.40","139.69","138.89","17,762,000"
"Apr 8, 2025","132.54","132.99","121.70","124.50","123.79","11,950,300"
"Apr 7, 2025","118.86","134.11","118.86","127.16","126.44","19,482,700"
"Apr 4, 2025","132.91","133.82","126.95","128.27","127.54","14,986,900"
"Apr 3, 2025","139.25","141.40","136.64","137.23","136.45","14,433,800"
"Apr 2, 2025","139.86","147.89","139.86","145.86","145.03","11,594,400"
"Apr 1, 2025","139.76","143.25","138.76","141.94","141.13","9,518,500"
"Mar 31, 2025","138.64","140.59","136.76","139.81","139.01","15,509,900"
"Mar 28, 2025","143.78","145.65","139.11","140.87","140.07","13,144,500"
"Mar 27, 2025","145.85","147.04","144.92","145.78","144.95","9,148,300"
"Mar 26, 2025","152.89","153.03","146.56","147.80","146.96","13,210,000"
"Mar 25, 2025","154.51","155.60","153.05","153.93","153.05","8,521,200"
"Mar 24, 2025","156.34","156.60","154.03","154.87","153.99","7,848,300"
"Mar 21, 2025","151.65","153.84","150.11","152.23","151.36","17,620,200"
"Mar 20, 2025","151.58","154.49","150.82","152.72","151.85","7,051,600"
"Mar 19, 2025","150.06","154.07","150.00","152.45","151.58","6,909,500"
"Mar 18, 2025","152.37","152.42","148.63","149.45","148.60","9,402,500"
"Mar 17, 2025","150.40","155.75","150.40","154.01","153.13","9,885,000"
"Mar 14, 2025","148.92","150.88","147.88","149.27","148.42","9,330,000"
"Mar 13, 2025","149.79","150.17","145.48","147.66","146.82","14,187,700"
"Mar 12, 2025","146.23","152.23","145.01","150.89","150.03","15,373,900"
"Mar 11, 2025","143.42","145.78","137.70","144.18","143.36","27,200,200"
"Mar 10, 2025","150.53","152.52","146.80","148.79","147.94","21,486,100"
"Mar 7, 2025","150.62","156.48","148.50","155.16","154.28","12,646,500"
"Mar 6, 2025","157.16","157.16","149.73","150.94","150.08","12,321,200"
"Mar 5, 2025","158.06","162.49","157.05","161.56","160.64","7,141,000"
"Mar 4, 2025","159.22","159.76","153.52","157.47","156.57","13,171,900"
"Mar 3, 2025","166.95","167.12","161.13","162.02","161.10","8,081,800"
"Feb 28, 2025","163.11","166.15","160.81","166.06","165.11","12,843,300"
"Feb 27, 2025","173.00","174.86","164.58","164.76","163.82","7,436,800"
"Feb 26, 2025","170.98","173.87","169.13","172.47","171.49","6,915,100"
"Feb 25, 2025","169.29","170.60","164.44","168.54","167.58","8,316,100"
"Feb 24, 2025","173.57","174.17","164.66","169.96","168.99","10,639,100"
"Feb 21, 2025","176.12","176.88","167.55","167.81","166.85","9,713,900"
"Feb 20, 2025","179.81","180.27","174.43","176.00","175.00","8,737,000"
"Feb 19, 2025","178.58","181.68","175.70","181.52","180.49","8,688,500"
"Feb 18, 2025","176.75","182.24","176.09","179.80","178.78","11,430,500"
"Feb 14, 2025","174.25","175.03","172.81","174.16","173.17","7,260,900"
"Feb 13, 2025","173.00","174.38","172.10","173.86","172.87","6,421,700"
"Feb 12, 2025","174.89","174.89","170.71","172.22","171.24","7,454,800"
"Feb 11, 2025","177.62","179.12","176.45","177.19","176.18","6,528,800"
"Feb 10, 2025","176.00","179.99","174.92","178.92","177.90","7,625,900"
"Feb 7, 2025","175.00","177.39","173.18","174.46","173.47","9,991,300"
"Feb 6, 2025","173.00","175.65","171.57","172.35","171.37","7,036,900"
"Feb 5, 2025","168.99","171.89","168.52","171.66","170.68","7,866,700"
"Feb 4, 2025","170.40","170.40","166.35","167.89","166.93","6,777,000"
"Feb 3, 2025","163.20","169.90","163.20","168.60","167.64","8,250,600"
"Jan 31, 2025","170.41","173.00","169.13","170.06","169.09","8,704,600"
"Jan 30, 2025","164.78","171.49","164.10","170.38","169.41","14,981,700"
"Jan 29, 2025","164.03","164.03","160.01","162.02","161.10","9,866,600"
"Jan 28, 2025","162.99","165.83","156.75","164.00","163.07","20,319,300"
"Jan 27, 2025","168.90","172.52","152.66","158.28","157.38","42,201,600"
"Jan 24, 2025","188.64","189.10","181.87","183.60","182.55","12,147,200"
"Jan 23, 2025","181.64","186.57","181.50","186.47","185.41","17,314,600"
"Jan 22, 2025","191.51","191.99","180.57","184.22","183.17","48,028,500"
"Jan 21, 2025","163.87","173.37","162.75","172.57","171.59","30,232,000"
"Jan 17, 2025","161.77","163.16","160.54","161.03","160.11","11,618,300"
"Jan 16, 2025","160.15","161.50","158.41","159.54","158.63","9,210,600"
"Jan 15, 2025","158.67","159.15","157.26","158.31","157.41","10,701,200"
"Jan 14, 2025","156.42","157.25","154.35","156.31","155.42","7,410,200"
"Jan 13, 2025","153.74","154.15","152.42","153.92","153.04","8,828,500"
"Jan 10, 2025","0.4","","","","",""
"Jan 10, 2025","159.20","159.20","153.92","154.50","153.62","13,593,900"
"Jan 8, 2025","162.18","163.98","161.43","163.14","161.81","7,596,200"
"Jan 7, 2025","165.58","166.16","161.32","162.03","160.71","7,712,200"
"Jan 6, 2025","167.31","168.05","165.19","165.69","164.34","6,845,400"
"Jan 3, 2025","166.70","167.20","165.27","166.32","164.97","5,876,000"
"Jan 2, 2025","168.52","168.69","164.90","166.03","164.68","5,360,800"
"Dec 31, 2024","167.20","167.30","165.84","166.64","165.29","4,307,500"
"Dec 30, 2024","166.51","167.91","164.55","166.91","165.55","5,254,800"
"Dec 27, 2024","170.38","171.15","167.20","168.96","167.59","4,344,300"
"Dec 26, 2024","170.50","172.55","170.50","171.68","170.28","4,100,100"
"Dec 24, 2024","169.70","171.77","169.03","171.41","170.02","2,451,500"
"Dec 23, 2024","169.59","169.62","167.17","169.14","167.76","6,518,200"
"Dec 20, 2024","167.73","171.26","165.63","169.66","168.28","13,810,500"
"Dec 19, 2024","167.55","171.00","167.40","168.79","167.42","8,386,400"
"Dec 18, 2024","169.41","171.23","165.36","165.41","164.07","8,817,900"
"Dec 17, 2024","170.75","172.99","169.27","169.71","168.33","8,940,200"
"Dec 16, 2024","173.84","174.27","170.93","171.23","169.84","9,572,000"
"Dec 13, 2024","175.00","176.14","171.64","173.39","171.98","8,351,100"
"Dec 12, 2024","178.00","178.17","174.81","175.32","173.89","8,154,200"
"Dec 11, 2024","178.00","181.38","174.83","178.58","177.13","13,188,700"
"Dec 10, 2024","173.46","177.80","171.06","177.74","176.29","26,502,000"
"Dec 9, 2024","196.30","198.31","188.93","190.45","188.90","20,158,000"
"Dec 6, 2024","187.00","192.63","186.38","191.69","190.13","10,503,400"
"Dec 5, 2024","189.02","189.02","185.85","186.24","184.73","6,398,100"
"Dec 4, 2024","188.00","189.79","185.90","188.19","186.66","8,906,300"
"Dec 3, 2024","181.18","183.04","179.11","182.89","181.40","8,917,100"
"Dec 2, 2024","185.29","185.29","181.00","181.41","179.94","8,859,700"
"Nov 29, 2024","184.01","185.93","184.00","184.84","183.34","4,628,000"
"Nov 27, 2024","188.96","188.96","182.22","182.70","181.21","8,368,800"
"Nov 26, 2024","188.32","192.40","188.32","190.37","188.82","6,427,200"
"Nov 25, 2024","194.50","194.75","187.99","187.99","186.46","15,138,500"
"Nov 22, 2024","193.00","194.20","191.06","192.29","190.73","6,879,400"
"Nov 21, 2024","191.94","196.04","191.64","192.43","190.87","11,394,300"
"Nov 20, 2024","190.90","190.97","187.82","190.75","189.20","4,860,200"
"Nov 19, 2024","184.89","189.32","184.32","188.90","187.36","8,117,000"
"Nov 18, 2024","184.30","186.18","182.88","185.73","184.22","6,289,400"
"Nov 15, 2024","184.52","185.80","182.33","183.74","182.25","8,986,300"
"Nov 14, 2024","188.66","189.59","186.71","187.05","185.53","7,804,300"
"Nov 13, 2024","189.00","191.77","188.79","189.63","188.09","5,695,400"
"Nov 12, 2024","188.54","190.61","187.20","189.58","188.04","6,629,900"
"Nov 11, 2024","191.05","191.50","187.84","189.13","187.59","5,973,600"
"Nov 8, 2024","186.26","190.16","186.26","189.25","187.71","8,520,400"
"Nov 7, 2024","181.08","186.67","180.54","186.37","184.85","7,759,400"
"Nov 6, 2024","178.52","182.10","177.42","181.24","179.77","11,085,000"
"Nov 5, 2024","170.47","171.89","170.32","171.78","170.38","5,456,800"
"Nov 4, 2024","170.31","170.48","168.73","169.59","168.21","4,804,400"
"Nov 1, 2024","170.15","172.27","169.10","170.02","168.64","5,680,600"
"Oct 31, 2024","170.52","170.88","167.40","167.84","166.48","9,477,500"
"Oct 30, 2024","173.98","176.16","172.79","174.56","173.14","5,822,500"
"Oct 29, 2024","172.29","174.02","172.29","173.43","172.02","4,122,900"
"Oct 28, 2024","174.05","174.17","172.14","172.42","171.02","4,330,000"
"Oct 25, 2024","174.78","176.29","173.10","173.52","172.11","3,674,700"
"Oct 24, 2024","173.32","174.95","172.91","174.38","172.96","3,488,000"
"Oct 23, 2024","174.50","176.07","173.01","173.10","171.69","4,830,400"
"Oct 22, 2024","175.45","175.85","174.28","175.31","173.88","5,510,100"
"Oct 21, 2024","174.45","175.15","173.16","173.76","172.35","4,198,400"
"Oct 18, 2024","176.80","176.97","174.58","174.69","173.27","5,001,300"
"Oct 17, 2024","177.50","177.75","175.14","175.68","174.25","5,474,000"
"Oct 16, 2024","173.50","174.91","171.64","174.77","173.35","6,383,000"
"Oct 15, 2024","176.94","178.22","173.75","174.09","172.67","5,848,600"
"Oct 14, 2024","176.55","177.22","175.50","176.12","174.69","4,688,700"
"Oct 11, 2024","175.50","177.00","174.40","175.77","174.34","5,869,400"
"Oct 10, 2024","0.4","","","","",""
"Oct 10, 2024","177.65","178.30","174.18","175.41","173.98","7,115,900"
"Oct 9, 2024","174.56","178.61","173.81","178.29","176.44","8,120,900"
"Oct 8, 2024","170.60","174.64","170.44","174.37","172.56","7,845,400"
"Oct 7, 2024","170.42","172.33","169.55","169.97","168.21","6,791,000"
"Oct 4, 2024","168.71","170.90","168.17","170.86","169.09","6,386,900"
"Oct 3, 2024","166.89","167.86","166.24","166.86","165.13","4,735,700"
"Oct 2, 2024","167.60","169.18","167.27","167.71","165.97","7,073,000"
"Oct 1, 2024","170.22","170.51","165.97","167.16","165.43","7,595,100"
"Sep 30, 2024","169.50","170.52","166.45","170.40","168.64","10,210,300"
"Sep 27, 2024","168.09","169.11","166.51","168.74","166.99","8,974,400"
"Sep 26, 2024","167.65","168.36","166.48","168.10","166.36","7,096,800"
"Sep 25, 2024","167.69","168.75","165.66","166.28","164.56","7,142,400"
"Sep 24, 2024","165.74","166.10","163.92","165.80","164.08","6,155,100"
"Sep 23, 2024","167.23","167.33","164.26","165.95","164.23","7,916,100"
"Sep 20, 2024","167.13","168.83","166.60","168.00","166.26","12,187,700"
"Sep 19, 2024","167.25","168.16","164.51","167.59","165.85","10,075,900"
"Sep 18, 2024","167.62","167.62","163.73","164.53","162.83","12,274,400"
"Sep 17, 2024","170.28","170.64","166.77","167.47","165.74","12,580,100"
"Sep 16, 2024","164.99","173.99","164.51","170.33","168.57","27,384,400"
"Sep 13, 2024","173.70","173.94","161.00","162.03","160.35","25,727,800"
"Sep 12, 2024","159.04","162.34","157.90","161.38","159.71","16,161,300"
"Sep 11, 2024","156.78","159.44","154.84","157.18","155.55","12,630,100"
"Sep 10, 2024","154.23","160.52","153.12","155.89","154.28","37,374,200"
"Sep 9, 2024","142.49","143.30","139.51","139.89","138.44","20,233,400"
"Sep 6, 2024","143.79","143.94","139.40","141.81","140.34","11,154,800"
"Sep 5, 2024","141.40","143.28","140.31","142.61","141.13","8,733,200"
"Sep 4, 2024","138.44","141.10","137.95","140.75","139.29","6,243,300"
"Sep 3, 2024","140.45","142.20","138.83","139.50","138.06","6,831,200"
"Aug 30, 2024","140.33","141.72","140.10","141.29","139.83","7,980,700"
"Aug 29, 2024","139.14","141.16","138.85","139.42","137.98","4,588,400"
"Aug 28, 2024","138.83","138.95","136.91","137.88","136.45","3,022,600"
"Aug 27, 2024","137.85","139.50","137.74","138.48","137.05","3,872,200"
"Aug 26, 2024","139.39","139.40","138.19","138.90","137.46","2,729,600"
"Aug 23, 2024","138.73","139.79","137.26","139.19","137.75","4,544,600"
"Aug 22, 2024","140.70","141.08","137.65","138.08","136.65","5,162,200"
"Aug 21, 2024","138.80","140.30","138.55","140.20","138.75","3,776,800"
"Aug 20, 2024","137.82","139.79","137.82","139.17","137.73","3,738,300"
"Aug 19, 2024","137.53","137.95","136.46","137.92","136.49","3,641,600"
"Aug 16, 2024","136.79","137.82","136.39","137.47","136.05","4,893,800"
"Aug 15, 2024","136.93","137.25","135.72","136.93","135.51","4,698,100"
"Aug 14, 2024","134.04","135.97","134.01","135.60","134.20","4,044,600"
"Aug 13, 2024","132.97","134.54","132.81","134.26","132.87","4,324,000"
"Aug 12, 2024","132.25","132.71","131.21","132.58","131.21","5,600,800"
"Aug 9, 2024","128.40","132.37","128.34","132.06","130.69","5,597,300"
"Aug 8, 2024","128.00","129.82","127.65","128.96","127.62","6,243,200"
"Aug 7, 2024","128.92","130.30","125.75","125.90","124.60","8,617,700"
"Aug 6, 2024","130.54","131.04","128.08","128.21","126.88","8,373,900"
"Aug 5, 2024","127.89","129.97","126.66","127.86","126.54","10,355,000"
"Aug 2, 2024","132.77","134.30","131.80","133.28","131.90","8,251,600"
"Aug 1, 2024","139.29","140.39","135.77","137.51","136.09","5,906,800"
"Jul 31, 2024","139.69","141.55","138.66","139.45","138.01","7,188,000"
"Jul 30, 2024","139.07","139.57","134.96","135.67","134.27","6,505,700"
"Jul 29, 2024","139.27","139.78","137.82","138.31","136.88","4,054,600"
"Jul 26, 2024","138.87","139.96","138.38","139.01","137.57","5,139,400"
"Jul 25, 2024","140.15","141.07","137.70","137.82","136.39","7,654,600"
"Jul 24, 2024","141.70","142.66","138.40","138.77","137.33","8,018,800"
"Jul 23, 2024","141.30","143.22","141.21","143.11","141.63","6,697,400"
"Jul 22, 2024","139.74","140.68","139.12","140.17","138.72","5,387,200"
"Jul 19, 2024","138.35","140.44","138.08","138.56","137.13","6,111,900"
"Jul 18, 2024","139.36","140.06","137.20","138.03","136.60","5,998,700"
"Jul 17, 2024","140.48","141.79","138.68","139.26","137.82","9,157,000"
"Jul 16, 2024","143.07","143.50","142.05","142.61","141.13","7,181,500"
"Jul 15, 2024","145.73","146.59","141.92","143.07","141.59","8,687,800"
"Jul 12, 2024","142.71","145.13","141.26","144.77","143.27","7,361,800"
"Jul 11, 2024","0.4","","","","",""
"Jul 11, 2024","142.36","143.48","141.68","142.76","141.28","5,245,100"
"Jul 10, 2024","141.12","142.38","139.74","142.07","140.20","6,350,300"
"Jul 9, 2024","145.13","145.70","138.00","140.68","138.83","14,334,200"
"Jul 8, 2024","144.76","145.23","143.43","145.03","143.12","8,622,600"
"Jul 5, 2024","144.95","145.79","144.02","144.83","142.93","5,365,500"
"Jul 3, 2024","143.75","144.65","143.50","144.38","142.48","3,560,800"
"Jul 2, 2024","142.63","144.22","142.55","143.28","141.40","5,920,500"
"Jul 1, 2024","141.69","144.06","141.07","143.09","141.21","6,552,400"
"Jun 28, 2024","139.44","142.82","139.27","141.20","139.34","25,814,800"
"Jun 27, 2024","139.25","141.42","138.81","140.18","138.34","7,518,200"
"Jun 26, 2024","139.49","140.75","138.08","138.23","136.41","8,036,300"
"Jun 25, 2024","139.00","139.55","137.56","139.17","137.34","8,205,500"
"Jun 24, 2024","140.00","141.53","139.12","139.89","138.05","7,793,300"
"Jun 21, 2024","143.72","143.72","140.44","141.50","139.64","14,844,100"
"Jun 20, 2024","145.32","145.32","141.95","142.91","141.03","8,940,000"
"Jun 18, 2024","141.22","145.06","141.22","144.64","142.74","11,629,400"
"Jun 17, 2024","138.80","141.44","138.25","141.31","139.45","11,232,800"
"Jun 14, 2024","139.26","139.97","137.38","138.13","136.31","11,330,800"
"Jun 13, 2024","140.43","142.40","138.77","139.85","138.01","13,733,200"
"Jun 12, 2024","134.69","140.96","133.96","140.38","138.54","40,871,300"
"Jun 11, 2024","124.05","124.83","122.29","123.88","122.25","18,373,900"
"Jun 10, 2024","125.73","126.95","124.05","124.50","122.86","10,164,700"
"Jun 7, 2024","124.21","126.22","123.27","125.92","124.27","11,545,000"
"Jun 6, 2024","122.88","124.27","122.25","123.50","121.88","7,347,200"
"Jun 5, 2024","121.65","122.79","120.51","122.63","121.02","5,973,700"
"Jun 4, 2024","119.02","120.37","118.72","120.07","118.49","7,368,000"
"Jun 3, 2024","117.53","119.33","117.34","119.28","117.71","7,256,300"
"May 31, 2024","116.59","117.42","114.55","117.19","115.65","12,755,600"
"May 30, 2024","120.17","121.44","117.03","117.09","115.55","10,839,600"
"May 29, 2024","122.99","123.92","122.77","123.74","122.11","4,735,100"
"May 28, 2024","123.24","124.82","123.01","124.49","122.85","6,911,400"
"May 24, 2024","123.42","123.51","121.42","122.91","121.29","7,173,400"
"May 23, 2024","126.55","126.70","123.16","124.09","122.46","6,108,600"
"May 22, 2024","124.63","125.16","123.30","124.60","122.96","5,705,000"
"May 21, 2024","124.46","125.36","123.92","124.63","122.99","5,549,500"
"May 20, 2024","123.80","124.68","123.24","124.52","122.88","5,989,000"
"May 17, 2024","123.18","123.58","122.08","123.50","121.88","6,179,400"
"May 16, 2024","121.94","122.45","121.21","122.16","120.55","5,159,300"
"May 15, 2024","120.17","122.09","119.67","121.63","120.03","6,604,600"
"May 14, 2024","116.50","122.55","116.13","120.87","119.28","17,811,200"
"May 13, 2024","117.13","117.19","116.20","116.37","114.84","4,140,000"
