Date,Open,High,Low,Close,Adj Close,Volume
2023-11-21,68.96,69.16,68.47,68.67,68.42,226,400
2023-11-20,68.87,69.42,68.52,69.35,69.10,208,000
2023-11-17,68.42,69.17,68.42,68.92,68.67,262,700
2023-11-16,68.95,69.19,66.75,67.99,67.74,329,000
2023-11-15,68.46,70.18,68.39,69.10,68.85,477,400
2023-11-14,66.42,68.64,66.42,68.37,68.12,396,200
2023-11-13,64.56,65.41,64.13,64.96,64.72,274,200
2023-11-10,64.38,64.95,63.28,64.75,64.52,338,600
2023-11-09,65.54,65.54,63.97,64.03,63.80,279,800
2023-11-08,63.87,65.62,63.55,65.19,64.95,386,600
2023-11-07,64.59,64.59,63.00,63.86,63.63,390,800
2023-11-06,65.22,65.81,64.49,65.03,64.79,485,600
2023-11-03,64.10,66.55,63.06,65.04,64.80,746,500
2023-11-02,64.11,69.03,60.55,62.73,62.50,1,106,300
2023-11-01,70.78,72.07,70.70,71.82,71.56,415,200
2023-10-31,71.09,71.99,70.17,70.90,70.64,308,900
2023-10-30,71.45,71.58,69.69,70.81,70.55,210,100
2023-10-27,71.71,71.71,70.26,70.64,70.38,204,200
2023-10-26,69.37,71.61,68.86,71.32,71.06,562,200
2023-10-25,69.50,69.79,68.17,68.66,68.41,288,400
2023-10-24,70.36,70.94,69.46,69.98,69.73,359,000
2023-10-23,71.51,72.12,69.82,69.86,69.61,311,000
2023-10-20,72.62,73.00,70.75,71.71,71.45,458,900
2023-10-19,75.07,75.38,72.16,72.70,72.44,677,600
2023-10-18,74.53,75.97,73.82,75.27,75.00,406,200
2023-10-17,74.84,77.02,74.52,75.82,75.55,524,700
2023-10-16,71.75,75.76,70.92,75.41,75.14,1,329,300
2023-10-13,72.31,73.58,67.75,71.02,70.76,2,161,900
2023-10-12,97.25,97.25,94.61,95.27,94.92,104,300
2023-10-11,96.62,97.45,95.81,96.80,96.45,185,600
2023-10-10,96.22,97.30,96.00,96.05,95.70,151,900
2023-10-09,93.39,96.06,93.28,95.66,95.31,158,600
2023-10-06,93.85,95.42,93.40,94.34,94.00,154,800
2023-10-05,94.96,95.22,93.66,94.19,93.85,197,200
2023-10-04,93.71,94.97,93.47,94.76,94.42,181,200
2023-10-03,95.89,96.57,93.36,93.38,93.04,246,700
2023-10-02,96.36,96.93,96.10,96.48,96.13,229,900
2023-09-29,96.71,97.17,95.65,96.55,96.20,275,200
2023-09-28,94.14,96.62,94.14,96.29,95.94,188,000
2023-09-27,93.15,94.80,92.63,94.15,93.81,271,600
2023-09-26,94.05,94.05,92.05,92.31,91.98,207,700
2023-09-25,93.37,94.91,93.37,94.60,94.26,133,100
2023-09-22,94.71,95.30,94.03,94.07,93.73,159,800
2023-09-21,95.28,95.28,93.73,94.47,94.13,157,300
2023-09-20,97.04,97.70,95.57,95.65,95.30,162,900
2023-09-19,97.77,98.14,95.93,96.69,96.34,186,600
2023-09-18,97.25,98.10,97.16,97.64,97.29,141,600
2023-09-15,97.01,97.54,95.96,96.87,96.52,574,700
2023-09-14,95.93,97.54,95.90,97.43,97.08,206,700
2023-09-13,95.98,96.18,94.59,95.39,95.04,183,600
2023-09-12,96.46,97.44,96.02,96.30,95.95,222,100
2023-09-11,97.26,97.41,95.77,96.87,96.47,279,600
2023-09-08,96.18,97.06,96.01,96.51,96.11,227,700
2023-09-07,95.77,96.59,94.84,96.24,95.84,237,900
2023-09-06,94.98,96.52,94.68,96.36,95.96,218,400
2023-09-05,95.23,96.06,94.29,94.86,94.47,349,600
2023-09-01,94.32,95.19,93.55,93.96,93.57,217,100
2023-08-31,92.70,94.45,92.64,93.90,93.51,369,300
2023-08-30,92.00,93.70,92.00,92.65,92.27,223,200
2023-08-29,90.04,91.96,90.04,91.91,91.53,225,700
2023-08-28,88.97,90.82,88.97,90.39,90.02,171,600
2023-08-25,88.19,89.52,87.71,88.67,88.30,180,500
2023-08-24,88.34,89.16,87.57,87.80,87.44,235,400
2023-08-23,87.08,88.99,87.01,88.66,88.29,188,600
2023-08-22,86.46,87.75,86.13,87.02,86.66,248,000
2023-08-21,85.33,85.90,84.66,85.76,85.41,176,000
2023-08-18,84.46,85.76,84.41,85.39,85.04,194,800
2023-08-17,86.59,86.90,85.05,85.34,84.99,201,600
2023-08-16,85.77,86.80,85.48,86.30,85.94,228,100
2023-08-15,87.39,87.65,85.89,85.91,85.55,170,200
2023-08-14,87.65,88.55,87.02,87.89,87.53,234,600
2023-08-11,86.30,87.82,86.30,87.68,87.32,254,400
2023-08-10,86.38,86.70,85.66,86.64,86.28,424,700
2023-08-09,87.18,87.44,86.15,86.30,85.94,258,300
2023-08-08,86.04,87.51,85.61,87.29,86.93,292,700
2023-08-07,87.34,88.36,86.44,86.93,86.57,335,400
2023-08-04,88.17,89.17,86.72,87.25,86.89,398,600
2023-08-03,91.30,91.30,84.23,88.79,88.42,685,300
2023-08-02,94.91,96.10,93.88,94.05,93.66,240,800
2023-08-01,96.44,96.93,95.23,95.93,95.53,239,900
2023-07-31,94.93,96.68,94.90,96.64,96.24,241,000
2023-07-28,97.23,97.23,94.55,94.68,94.29,344,800
2023-07-27,97.51,98.11,95.91,96.46,96.06,179,700
2023-07-26,95.65,97.12,95.65,96.66,96.26,138,600
2023-07-25,95.68,96.68,95.54,96.26,95.86,165,500
2023-07-24,96.01,96.84,95.59,95.63,95.23,145,500
2023-07-21,97.46,97.51,95.25,95.78,95.38,210,200
2023-07-20,98.06,98.06,96.26,96.46,96.06,132,400
2023-07-19,98.71,98.81,96.54,97.58,97.18,144,000
2023-07-18,98.14,99.13,97.65,99.02,98.61,192,000
2023-07-17,97.49,99.05,97.07,98.74,98.33,129,200
2023-07-14,99.03,99.03,97.12,97.51,97.11,146,000
2023-07-13,98.03,98.87,97.59,98.35,97.94,104,000
2023-07-12,98.00,98.94,97.01,97.68,97.28,258,900
2023-07-11,97.08,97.94,96.40,97.15,96.75,114,800
2023-07-10,95.13,97.18,95.13,96.95,96.55,242,100
2023-07-07,95.56,97.00,95.54,95.58,95.18,175,300
2023-07-06,94.10,95.50,93.98,95.20,94.81,187,500
2023-07-05,95.71,96.11,94.83,95.59,95.19,172,200
2023-07-03,95.50,96.40,95.03,96.30,95.90,78,200
2023-06-30,95.99,96.74,95.56,95.65,95.25,237,200
2023-06-29,93.42,95.82,93.42,95.54,95.14,211,700
2023-06-28,92.74,94.12,92.55,93.36,92.97,154,500
2023-06-27,90.53,93.46,90.22,92.74,92.36,210,500
2023-06-26,91.21,92.91,90.17,90.19,89.82,242,100
2023-06-23,93.31,94.24,90.56,90.85,90.47,771,000
2023-06-22,94.15,95.10,93.40,94.48,94.09,188,300
2023-06-21,94.15,95.55,93.74,94.53,94.14,182,600
2023-06-20,94.54,95.19,94.15,94.87,94.48,215,800
2023-06-16,95.35,95.51,94.19,95.17,94.78,487,300
2023-06-15,94.80,95.09,93.95,94.61,94.22,241,300
2023-06-14,95.44,96.21,94.80,95.30,94.91,242,800
2023-06-13,94.95,96.51,94.86,95.98,95.53,273,100
2023-06-12,92.44,94.96,92.39,94.52,94.08,317,400
2023-06-09,93.11,93.82,92.16,92.53,92.10,162,800
2023-06-08,93.00,94.17,92.70,93.38,92.95,195,800
2023-06-07,90.56,94.35,90.56,93.46,93.02,273,200
2023-06-06,87.59,90.75,87.59,90.13,89.71,256,900
2023-06-05,89.12,89.12,87.42,88.16,87.75,149,100
2023-06-02,87.98,90.19,87.24,90.15,89.73,257,900
2023-06-01,87.46,87.98,86.57,86.82,86.42,266,200
2023-05-31,87.69,88.31,86.26,87.49,87.08,484,700
2023-05-30,90.50,90.84,88.20,88.28,87.87,369,500
2023-05-26,88.68,90.06,88.68,89.82,89.40,201,500
2023-05-25,85.43,89.00,85.42,88.77,88.36,295,500
2023-05-24,84.43,85.42,83.71,84.96,84.56,257,200
2023-05-23,85.42,86.47,84.44,85.22,84.82,274,000
2023-05-22,85.70,86.46,85.32,85.97,85.57,178,800
2023-05-19,86.44,86.59,85.15,85.58,85.18,245,000
2023-05-18,85.07,85.90,84.52,85.71,85.31,162,300
2023-05-17,83.71,85.66,82.96,85.24,84.84,255,600
2023-05-16,82.74,83.87,82.25,82.99,82.60,245,900
2023-05-15,83.55,83.74,81.95,83.06,82.67,180,200
2023-05-12,82.15,83.36,81.72,83.35,82.96,344,900
2023-05-11,80.70,81.72,80.70,81.57,81.19,217,900
2023-05-10,80.74,81.68,79.70,81.24,80.86,224,300
2023-05-09,80.07,80.65,79.44,79.77,79.40,154,600
2023-05-08,81.22,82.15,80.00,80.40,80.03,250,300
2023-05-05,80.13,81.41,80.08,80.92,80.54,390,000
2023-05-04,79.41,80.50,78.15,78.51,78.14,410,600
2023-05-03,81.39,85.99,79.55,79.65,79.28,586,800
2023-05-02,78.86,80.40,77.57,79.49,79.12,455,800
2023-05-01,78.98,80.65,78.98,79.56,79.19,243,100
2023-04-28,78.00,79.49,78.00,78.89,78.52,280,600
2023-04-27,77.31,78.57,77.00,78.38,78.02,231,800
2023-04-26,76.65,77.58,76.17,77.28,76.92,340,200
2023-04-25,78.82,79.01,76.82,77.02,76.66,248,700
2023-04-24,78.68,80.28,78.68,79.55,79.18,231,300
2023-04-21,79.29,79.97,78.43,79.15,78.78,361,300
2023-04-20,78.00,79.44,77.50,79.10,78.73,178,200
2023-04-19,79.74,79.98,78.21,78.70,78.33,155,800
2023-04-18,80.57,81.37,79.20,80.38,80.01,238,200
2023-04-17,80.46,81.10,79.79,80.06,79.69,196,100
2023-04-14,81.48,82.47,80.06,80.49,80.12,313,700
2023-04-13,81.06,81.55,79.69,81.40,81.02,247,600
2023-04-12,80.85,81.66,80.24,80.81,80.43,288,200
2023-04-11,80.50,80.99,79.88,80.00,79.63,295,800
2023-04-10,77.04,80.77,77.01,80.53,80.16,560,300
2023-04-06,80.02,80.02,77.40,77.44,77.08,307,900
2023-04-05,83.03,83.49,79.85,80.26,79.89,287,700
2023-04-04,87.69,87.69,83.07,83.61,83.22,310,500
2023-04-03,86.77,88.07,86.62,87.77,87.36,376,700
2023-03-31,85.10,86.83,85.10,86.77,86.37,347,000
2023-03-30,85.20,86.28,84.06,84.66,84.27,261,100
2023-03-29,84.69,85.65,84.19,84.51,84.12,294,300
2023-03-28,83.75,84.25,83.10,83.89,83.50,159,800
2023-03-27,84.38,84.99,83.44,84.28,83.89,176,200
2023-03-24,83.42,83.77,81.22,83.71,83.32,173,100
2023-03-23,83.23,85.25,82.94,84.05,83.66,463,700
2023-03-22,84.18,85.24,82.55,82.73,82.34,226,800
2023-03-21,84.48,85.19,83.63,84.30,83.91,223,000
2023-03-20,82.74,84.46,82.65,82.97,82.58,287,200
2023-03-17,83.01,83.35,81.09,81.95,81.57,496,800
2023-03-16,80.07,84.04,79.95,83.53,83.14,348,200
2023-03-15,82.45,82.76,80.33,81.22,80.84,291,500
2023-03-14,83.91,85.40,83.45,84.66,84.27,272,300
2023-03-13,82.06,83.47,81.58,82.11,81.73,320,500
2023-03-10,85.10,85.84,83.18,83.61,83.17,500,400
2023-03-09,86.62,87.05,84.96,85.36,84.91,187,500
2023-03-08,86.26,86.84,85.33,86.17,85.72,212,200
2023-03-07,85.91,87.25,84.96,85.77,85.32,230,800
2023-03-06,86.14,87.31,85.46,85.85,85.40,234,700
2023-03-03,86.16,86.46,85.02,86.42,85.97,183,600
2023-03-02,84.56,85.52,83.77,85.46,85.01,322,700
2023-03-01,84.40,85.75,84.35,85.25,84.80,292,500
2023-02-28,84.18,85.45,83.94,84.38,83.94,387,200
2023-02-27,85.17,85.66,84.11,84.28,83.84,226,800
2023-02-24,82.98,84.37,82.47,83.97,83.53,277,300
2023-02-23,84.47,85.65,78.07,84.12,83.68,851,700
2023-02-22,87.33,87.73,86.57,86.96,86.50,159,100
2023-02-21,88.84,89.31,87.22,87.33,86.87,231,600
2023-02-17,89.54,90.10,88.99,89.79,89.32,257,000
2023-02-16,89.84,90.46,88.89,89.50,89.03,236,500
2023-02-15,90.75,92.33,90.36,91.22,90.74,232,000
2023-02-14,90.07,91.69,89.32,91.14,90.66,399,500
2023-02-13,89.75,91.15,89.29,90.30,89.83,447,000
2023-02-10,88.10,88.89,86.40,88.81,88.34,318,000
2023-02-09,90.07,90.13,86.75,87.85,87.39,351,400
2023-02-08,85.00,92.24,84.44,89.12,88.65,526,700
2023-02-07,82.31,83.13,81.57,82.97,82.53,457,500
2023-02-06,83.57,84.43,83.05,83.05,82.61,284,000
2023-02-03,83.68,84.85,83.68,84.20,83.76,210,200
2023-02-02,83.00,84.81,82.20,84.75,84.31,354,500
2023-02-01,80.88,82.69,80.29,82.32,81.89,253,100
2023-01-31,78.22,81.18,78.22,81.09,80.66,386,500
2023-01-30,77.94,79.19,77.91,78.17,77.76,210,900
2023-01-27,78.93,79.58,78.13,78.79,78.38,157,600
2023-01-26,79.05,79.39,77.92,79.36,78.94,198,400
2023-01-25,78.33,79.04,77.77,78.72,78.31,192,400
2023-01-24,78.34,79.39,77.64,79.10,78.68,139,200
2023-01-23,78.90,79.15,78.02,78.45,78.04,245,200
2023-01-20,77.55,78.38,76.68,78.32,77.91,238,300
2023-01-19,77.36,77.36,76.29,77.04,76.64,261,500
2023-01-18,80.45,80.53,77.94,78.00,77.59,251,200
2023-01-17,80.72,81.38,79.97,80.36,79.94,168,700
2023-01-13,80.15,81.73,79.93,80.99,80.56,267,600
2023-01-12,78.32,80.60,78.32,80.54,80.12,293,000
2023-01-11,78.06,78.44,77.43,78.33,77.92,139,900
2023-01-10,75.91,77.90,75.66,77.89,77.48,226,400
2023-01-09,75.75,77.82,75.75,76.02,75.62,164,300
2023-01-06,74.26,76.61,74.19,75.48,75.08,294,400
2023-01-05,73.34,73.78,72.74,73.44,73.05,241,400
2023-01-04,73.95,74.76,73.20,73.91,73.52,275,400
2023-01-03,72.92,73.64,72.38,73.10,72.72,287,600
2022-12-30,73.05,73.07,71.72,71.90,71.52,287,100
2022-12-29,72.69,74.03,72.51,73.70,73.31,146,800
2022-12-28,73.69,73.84,71.56,71.68,71.30,167,400
2022-12-27,73.51,73.79,72.95,73.51,73.12,127,100
2022-12-23,72.46,73.47,72.13,73.21,72.83,130,000
2022-12-22,73.50,73.50,71.89,72.89,72.51,228,000
2022-12-21,73.63,74.60,72.90,73.96,73.57,272,600
2022-12-20,73.32,73.85,72.52,72.96,72.58,233,300
2022-12-19,73.77,74.61,72.35,73.27,72.89,192,400
2022-12-16,73.45,74.10,72.67,73.51,73.12,1,145,700
2022-12-15,76.25,76.63,74.21,74.55,74.16,235,900
2022-12-14,77.71,78.77,76.58,77.49,77.08,234,600
2022-12-13,79.29,79.99,77.74,78.07,77.61,338,900
2022-12-12,75.83,77.42,75.25,77.20,76.75,401,400
2022-12-09,76.82,77.21,75.57,75.59,75.14,217,700
2022-12-08,77.20,77.95,76.46,77.21,76.76,285,900
2022-12-07,76.75,78.04,76.75,76.92,76.47,230,100
2022-12-06,78.14,78.38,76.89,77.35,76.89,271,100
2022-12-05,79.93,80.59,78.13,78.39,77.93,144,300
2022-12-02,80.76,81.30,80.11,80.66,80.19,278,300
2022-12-01,80.93,82.47,80.64,81.95,81.47,180,100
2022-11-30,76.95,80.54,75.64,80.44,79.97,318,100
2022-11-29,77.18,77.77,76.18,76.84,76.39,313,300
2022-11-28,78.99,78.99,77.23,77.28,76.83,212,400
2022-11-25,78.31,79.86,78.27,79.75,79.28,90,100
2022-11-23,79.97,80.84,78.49,78.75,78.29,313,400
2022-11-22,79.96,80.24,79.23,79.70,79.23,334,700
2022-11-21,81.27,81.98,80.04,80.31,79.84,236,000
2022-11-18,81.59,81.83,79.96,81.37,80.89,377,500
2022-11-17,79.34,80.50,78.89,80.36,79.89,342,800
2022-11-16,80.89,81.11,80.07,80.27,79.80,240,800
2022-11-15,81.20,82.83,80.08,81.20,80.72,393,600
2022-11-14,79.19,81.42,79.16,80.01,79.54,348,100
2022-11-11,78.91,80.03,78.68,79.22,78.75,313,500
2022-11-10,77.00,78.15,76.45,78.13,77.67,495,500
2022-11-09,76.10,76.56,74.03,74.36,73.92,201,500
2022-11-08,76.68,78.42,76.00,77.19,76.74,196,700
2022-11-07,75.54,76.81,74.55,76.50,76.05,259,700
2022-11-04,74.00,75.05,72.46,74.76,74.32,299,600
2022-11-03,71.09,72.92,70.08,72.82,72.39,368,000
2022-11-02,71.28,74.95,70.88,71.02,70.60,563,500
2022-11-01,70.68,70.68,69.40,70.34,69.93,350,100
2022-10-31,69.57,70.45,69.18,69.63,69.22,257,000
2022-10-28,68.67,70.60,68.26,70.20,69.79,177,000
2022-10-27,69.08,69.17,67.86,68.45,68.05,164,700
2022-10-26,68.62,70.36,67.72,68.08,67.68,299,800
2022-10-25,65.39,68.38,65.39,68.01,67.61,230,200
2022-10-24,64.90,65.51,64.14,65.34,64.96,147,500
2022-10-21,63.02,64.79,62.65,64.65,64.27,183,000
2022-10-20,63.85,64.67,62.23,62.63,62.26,157,100
2022-10-19,63.34,64.30,62.55,63.80,63.42,261,000
2022-10-18,63.86,64.81,63.63,64.23,63.85,257,400
2022-10-17,62.03,63.23,62.03,62.69,62.32,300,500
2022-10-14,62.71,62.76,60.66,60.71,60.35,197,500
2022-10-13,59.00,63.00,58.53,62.13,61.76,241,300
2022-10-12,61.50,61.50,60.31,60.45,60.09,141,100
2022-10-11,62.35,62.43,60.43,61.20,60.84,218,100
2022-10-10,64.05,64.12,62.45,62.97,62.60,159,700
2022-10-07,64.38,64.51,63.02,63.52,63.15,189,700
2022-10-06,64.23,65.65,64.23,65.37,64.99,163,900
2022-10-05,63.00,65.07,63.00,64.80,64.42,236,300
2022-10-04,64.25,64.98,63.24,64.14,63.76,375,200
2022-10-03,61.10,63.32,60.55,62.91,62.54,214,500
2022-09-30,60.59,61.56,59.83,60.02,59.67,301,500
2022-09-29,60.70,60.70,58.97,60.32,59.96,248,700
2022-09-28,60.24,62.22,60.03,61.70,61.34,192,200
2022-09-27,60.34,60.97,58.85,59.89,59.54,193,800
2022-09-26,59.93,61.31,59.29,59.45,59.10,208,100
2022-09-23,60.59,60.89,59.02,60.12,59.77,297,100
2022-09-22,62.91,63.10,61.21,61.42,61.06,188,300
2022-09-21,64.68,65.10,62.87,62.90,62.53,246,500
2022-09-20,64.61,65.06,63.68,63.86,63.48,289,200
2022-09-19,64.10,65.70,64.10,65.24,64.86,189,500
2022-09-16,63.92,65.07,63.11,64.98,64.60,660,700
2022-09-15,64.62,65.62,64.45,64.63,64.25,199,500
2022-09-14,65.35,65.50,64.27,65.07,64.69,197,000
2022-09-13,65.36,66.28,65.02,65.50,65.06,271,000
2022-09-12,66.79,67.36,66.29,67.24,66.79,153,600
2022-09-09,64.97,66.10,64.97,65.97,65.53,161,300
2022-09-08,63.50,64.48,63.08,64.38,63.95,182,800
2022-09-07,62.86,64.59,62.86,64.29,63.86,169,500
2022-09-06,64.63,64.63,62.11,62.75,62.33,209,500
2022-09-02,65.86,65.95,63.77,64.19,63.76,149,300
2022-09-01,64.67,64.77,63.56,64.72,64.29,227,700
2022-08-31,65.76,66.23,65.29,65.48,65.04,265,300
2022-08-30,67.16,67.46,65.58,65.87,65.43,177,100
2022-08-29,66.84,68.05,66.84,67.01,66.56,152,100
2022-08-26,70.97,70.97,67.52,67.59,67.14,194,700
2022-08-25,69.04,70.88,69.04,70.85,70.38,202,300
2022-08-24,67.42,68.75,67.42,68.45,68.00,207,500
2022-08-23,67.40,68.66,67.40,67.86,67.41,266,000
2022-08-22,68.50,68.61,67.48,67.58,67.13,142,400
2022-08-19,70.09,70.09,69.35,69.67,69.21,142,800
2022-08-18,69.23,70.63,69.23,70.49,70.02,252,400
2022-08-17,68.40,69.31,68.03,69.10,68.64,120,600
2022-08-16,69.64,70.25,69.07,69.40,68.94,199,800
2022-08-15,68.68,70.08,68.34,70.01,69.54,126,600
2022-08-12,68.89,69.93,68.82,69.53,69.07,201,500
2022-08-11,68.07,68.50,67.57,68.12,67.67,197,800
2022-08-10,67.88,68.50,67.13,67.61,67.16,240,600
2022-08-09,66.87,66.90,65.81,66.31,65.87,275,600
2022-08-08,67.27,67.72,66.40,67.47,67.02,307,800
2022-08-05,65.90,67.42,65.87,66.80,66.36,225,600
2022-08-04,67.87,67.87,66.42,67.17,66.72,209,200
2022-08-03,66.60,67.58,66.02,67.16,66.71,326,100
2022-08-02,65.18,65.30,64.17,64.48,64.05,246,300
2022-08-01,63.90,65.78,63.65,65.51,65.07,271,900
2022-07-29,64.00,65.13,63.69,64.72,64.29,221,000
2022-07-28,63.42,64.45,62.72,64.29,63.86,305,400
2022-07-27,61.71,63.21,61.10,62.80,62.38,497,500
2022-07-26,61.91,62.77,61.29,61.52,61.11,329,600
2022-07-25,62.63,62.63,61.67,62.28,61.87,234,800
2022-07-22,63.50,63.81,61.66,62.21,61.80,187,600
2022-07-21,61.93,63.33,61.60,63.32,62.90,170,800
2022-07-20,61.54,62.72,61.25,62.59,62.17,214,500
2022-07-19,59.98,61.91,59.98,61.75,61.34,166,300
2022-07-18,59.90,60.43,58.91,59.12,58.73,358,400
2022-07-15,57.49,59.38,56.81,59.34,58.95,280,000
2022-07-14,55.90,56.93,55.54,56.62,56.24,248,900
2022-07-13,55.65,57.39,55.11,57.05,56.67,218,700
2022-07-12,56.37,58.22,56.37,56.68,56.30,267,200
2022-07-11,55.63,57.35,55.63,56.69,56.31,312,200
2022-07-08,56.14,57.24,55.90,56.43,56.05,317,200
2022-07-07,53.65,56.84,53.65,56.47,56.09,293,800
2022-07-06,52.60,53.59,52.04,53.11,52.76,295,500
2022-07-05,51.80,52.84,50.90,52.82,52.47,316,400
2022-07-01,52.80,53.84,52.21,53.00,52.65,303,100
2022-06-30,52.37,53.90,52.18,53.27,52.92,426,100
2022-06-29,53.84,54.20,52.20,53.47,53.11,389,900
2022-06-28,55.68,56.37,53.96,54.21,53.85,1,109,100
2022-06-27,52.79,55.38,52.18,54.70,54.34,423,100
2022-06-24,50.06,52.34,50.06,52.27,51.92,969,900
2022-06-23,49.71,50.08,48.25,49.39,49.06,308,000
2022-06-22,49.95,51.02,49.58,49.97,49.64,408,100
2022-06-21,51.43,51.62,49.68,49.70,49.37,321,900
2022-06-17,49.46,50.91,48.85,50.41,50.07,627,700
2022-06-16,52.72,53.30,47.89,48.88,48.56,451,000
2022-06-15,54.08,55.55,53.45,54.55,54.19,371,500
2022-06-14,53.31,53.73,52.26,52.99,52.59,310,100
2022-06-13,54.23,54.54,52.35,53.13,52.73,400,500
2022-06-10,56.56,57.34,55.48,55.80,55.38,256,900
2022-06-09,57.72,58.37,57.15,57.40,56.96,228,700
2022-06-08,58.81,58.81,57.81,58.41,57.97,306,700
2022-06-07,58.05,59.51,57.65,59.37,58.92,165,800
2022-06-06,58.16,58.99,57.57,58.86,58.41,186,600
2022-06-03,57.71,57.88,56.75,57.26,56.83,184,400
2022-06-02,56.72,58.39,56.55,58.32,57.88,138,800
2022-06-01,57.73,58.00,55.92,56.56,56.13,198,300
2022-05-31,56.97,57.91,56.40,57.58,57.14,253,600
2022-05-27,56.42,57.59,55.86,57.50,57.06,200,600
2022-05-26,54.75,55.97,54.75,55.72,55.30,142,000
2022-05-25,53.13,54.99,53.13,54.61,54.20,179,500
2022-05-24,54.04,54.41,51.94,53.01,52.61,287,800
2022-05-23,54.85,55.03,53.73,54.43,54.02,264,600
2022-05-20,55.03,55.03,52.91,54.30,53.89,284,500
2022-05-19,54.92,55.55,54.00,54.38,53.97,273,600
2022-05-18,56.39,57.02,55.09,55.46,55.04,287,600
2022-05-17,56.11,57.27,55.86,57.01,56.58,485,200
2022-05-16,55.68,55.86,54.60,55.17,54.75,251,400
2022-05-13,55.14,56.72,55.02,55.95,55.53,416,000
2022-05-12,53.69,54.50,53.06,54.42,54.01,330,900
2022-05-11,55.80,56.95,53.72,53.82,53.41,297,900
2022-05-10,56.55,56.55,54.44,55.32,54.90,260,500
2022-05-09,54.77,56.27,54.71,55.63,55.21,339,100
2022-05-06,55.73,56.50,54.79,55.42,55.00,237,800
2022-05-05,57.10,58.34,55.33,56.29,55.86,364,300
2022-05-04,54.20,57.33,52.45,57.16,56.73,664,200
2022-05-03,51.68,52.66,51.43,52.31,51.91,145,900
2022-05-02,51.30,52.03,49.97,51.68,51.29,201,800
2022-04-29,52.53,53.55,51.48,51.63,51.24,253,700
2022-04-28,52.04,53.25,51.26,52.82,52.42,245,700
2022-04-27,49.76,51.28,49.40,51.08,50.69,414,600
2022-04-26,50.93,51.58,49.59,49.76,49.38,253,300
2022-04-25,50.74,51.69,49.58,51.65,51.26,291,900
2022-04-22,52.12,52.20,50.67,50.86,50.47,240,900
2022-04-21,53.77,54.29,52.37,52.72,52.32,217,700
2022-04-20,52.45,53.60,52.45,53.09,52.69,223,700
2022-04-19,49.72,51.42,49.72,51.28,50.89,212,400
2022-04-18,48.63,49.94,48.63,49.68,49.30,224,600
2022-04-14,49.91,50.15,48.97,49.06,48.69,146,300
2022-04-13,48.64,50.02,48.55,49.91,49.53,245,600
2022-04-12,48.86,49.96,48.26,48.47,48.10,261,700
2022-04-11,49.21,50.38,48.36,48.48,48.11,306,700
2022-04-08,49.69,50.34,48.44,49.53,49.15,534,200
2022-04-07,50.61,50.80,48.84,49.99,49.61,455,300
2022-04-06,52.14,52.54,50.27,50.64,50.26,380,600
2022-04-05,54.06,54.23,52.36,52.59,52.19,424,100
2022-04-04,55.19,55.68,54.00,54.40,53.99,241,900
2022-04-01,55.91,56.35,53.94,54.93,54.51,326,900
2022-03-31,56.11,56.85,55.31,55.40,54.98,183,400
2022-03-30,57.71,57.87,56.33,56.61,56.18,209,100
2022-03-29,56.63,57.88,56.47,57.69,57.25,241,900
2022-03-28,56.75,57.10,55.17,55.78,55.36,158,000
2022-03-25,57.93,58.24,56.48,56.97,56.54,168,300
2022-03-24,57.39,58.22,57.05,57.81,57.37,163,800
2022-03-23,57.48,58.41,57.11,57.14,56.71,251,600
2022-03-22,57.97,58.82,57.45,58.16,57.72,243,100
2022-03-21,57.85,58.94,57.09,57.60,57.16,208,100
2022-03-18,57.37,58.56,56.11,58.21,57.77,471,300
2022-03-17,56.78,57.81,56.43,57.49,57.05,232,500
2022-03-16,56.79,58.47,56.22,57.65,57.21,296,900
2022-03-15,55.42,56.84,55.34,56.49,56.06,261,200
2022-03-14,56.49,56.67,54.71,54.89,54.47,236,000
2022-03-11,56.67,57.83,56.08,56.14,55.71,206,400
2022-03-10,54.82,56.41,54.69,56.40,55.97,213,100
2022-03-09,55.19,56.67,54.85,56.15,55.72,236,600
2022-03-08,53.74,55.76,53.18,53.85,53.39,465,900
2022-03-07,56.40,56.68,53.21,53.34,52.89,311,000
2022-03-04,55.78,56.99,55.70,56.52,56.04,364,900
2022-03-03,57.15,57.52,56.35,56.64,56.16,291,200
2022-03-02,54.60,57.44,54.60,56.99,56.51,305,800
2022-03-01,56.00,56.37,53.66,54.20,53.74,346,900
2022-02-28,55.51,56.85,55.51,56.35,55.87,569,200
2022-02-25,55.69,56.59,54.64,56.44,55.96,246,900
2022-02-24,52.45,55.80,51.27,55.64,55.17,428,200
2022-02-23,54.23,54.42,53.35,53.73,53.27,399,600
2022-02-22,54.65,55.63,53.49,53.79,53.33,253,900
2022-02-18,54.67,55.81,54.24,55.22,54.75,252,400
2022-02-17,56.44,56.44,54.68,54.80,54.33,447,200
2022-02-16,57.00,57.46,56.48,57.07,56.58,394,200
2022-02-15,56.66,57.60,56.41,57.14,56.65,660,900
2022-02-14,55.62,56.14,54.77,55.98,55.50,467,200
2022-02-11,56.76,57.36,55.42,55.57,55.10,453,000
2022-02-10,57.61,59.14,55.95,56.15,55.67,677,500
2022-02-09,55.81,58.64,54.33,58.62,58.12,476,200
2022-02-08,56.24,57.91,56.00,57.48,56.99,402,200
