Date,Open,High,Low,Close,Volume
2025-05-14,138.04,138.46,135.62,135.72,349,400
2025-05-13,136.52,139.56,136.37,138.45,449,800
2025-05-12,137.35,139.29,133.74,136.75,730,700
2025-05-09,135.66,136.00,132.66,132.89,404,600
2025-05-08,135.34,137.40,133.84,136.33,341,400
2025-05-07,131.74,135.06,130.88,133.30,395,700
2025-05-06,131.63,134.34,130.63,131.60,456,500
2025-05-05,131.60,134.32,131.30,133.68,442,200
2025-05-02,136.14,136.92,132.46,133.53,412,700
2025-05-01,131.36,135.45,129.00,133.82,559,200
2025-04-30,137.68,142.10,135.42,138.28,268,900
2025-04-29,137.57,139.46,137.30,139.32,224,100
2025-04-28,137.95,146.00,137.22,138.89,229,800
2025-04-25,137.16,139.03,134.86,138.61,156,100
2025-04-24,133.56,137.63,132.87,137.58,506,600
2025-04-23,136.23,138.54,132.47,133.04,440,900
2025-04-22,132.94,133.84,131.46,132.60,325,000
2025-04-21,131.57,132.52,130.41,132.08,167,500
2025-04-17,133.37,136.73,131.07,133.35,174,900
2025-04-16,130.81,135.13,130.35,133.32,414,300
2025-04-15,134.50,136.20,132.20,133.29,392,100
2025-04-14,137.19,137.44,134.07,135.96,252,400
2025-04-11,133.36,136.27,130.27,134.39,207,100
2025-04-10,134.34,137.25,131.23,134.68,354,400
2025-04-09,126.34,140.69,126.10,138.88,515,800
2025-04-08,138.90,140.72,126.36,128.11,392,700
2025-04-07,127.76,134.73,126.32,131.51,453,800
2025-04-04,131.91,137.98,128.01,132.04,723,700
2025-04-03,142.33,142.91,130.00,136.98,737,900
2025-04-02,145.02,149.26,145.02,147.65,400,300
2025-04-01,149.27,152.98,145.16,147.00,535,000
2025-03-31,151.00,152.24,149.52,149.99,602,800
2025-03-28,153.16,153.52,151.78,152.62,316,500
2025-03-27,155.03,155.21,152.86,153.95,300,700
2025-03-26,155.74,156.24,153.85,155.90,200,100
2025-03-25,159.90,160.42,155.40,155.96,247,500
2025-03-24,157.21,160.68,153.00,160.42,375,800
2025-03-21,153.05,155.29,152.33,154.18,1,307,700
2025-03-20,155.00,157.59,153.94,154.58,268,900
2025-03-19,155.34,157.96,153.06,156.44,280,000
2025-03-18,156.33,156.33,153.01,155.42,334,000
2025-03-17,150.50,155.00,150.50,154.87,497,600
2025-03-14,152.15,159.60,149.76,151.43,325,800
2025-03-13,150.97,152.85,149.83,151.01,387,100
2025-03-12,160.47,160.47,151.01,151.89,656,600
2025-03-11,158.22,159.80,154.09,154.54,542,600
2025-03-10,155.68,160.72,153.39,159.40,353,500
2025-03-07,152.74,156.50,151.10,156.31,384,000
2025-03-06,153.41,154.90,150.32,152.83,504,600
2025-03-05,153.41,156.46,150.38,154.72,417,200
2025-03-04,148.27,156.42,147.69,152.90,429,500
2025-03-03,154.43,158.40,148.93,149.97,409,900
2025-02-28,152.32,156.75,151.01,153.88,574,300
2025-02-27,155.48,156.10,153.25,153.37,361,400
2025-02-26,153.96,157.53,153.96,156.12,449,400
2025-02-25,153.11,155.90,152.65,153.95,350,700
2025-02-24,160.61,165.33,151.34,154.02,369,900
2025-02-21,166.36,168.70,160.80,160.87,321,000
2025-02-20,167.15,167.15,163.05,166.00,265,500
2025-02-19,166.66,167.69,165.67,167.58,230,000
2025-02-18,165.88,168.82,165.35,167.97,406,500
2025-02-14,168.00,168.96,165.07,165.58,410,600
2025-02-13,167.27,167.93,165.06,167.57,210,200
2025-02-12,165.30,167.55,163.97,166.35,384,500
2025-02-11,167.06,170.19,166.87,167.51,351,200
2025-02-10,169.08,169.61,165.61,167.60,554,500
2025-02-07,168.18,170.64,166.72,167.47,512,000
2025-02-06,181.92,181.92,167.28,169.30,721,800
2025-02-05,175.05,176.82,172.89,174.00,603,200
2025-02-04,171.25,175.20,171.25,172.52,318,300
2025-02-03,167.36,173.68,166.72,171.45,470,900
2025-01-31,174.75,176.69,171.94,172.75,586,500
2025-01-30,173.86,176.14,171.09,173.50,265,500
2025-01-29,170.94,172.91,170.18,171.73,269,200
