Date,Open,High,Low,Close,Adj Close,Volume
2022-12-07,48.35,49.65,47.76,48.23,46.24,123,400
2022-12-06,49.45,49.60,48.43,48.55,46.55,148,400
2022-12-05,49.58,49.63,48.60,49.54,47.50,208,300
2022-12-02,50.01,50.58,49.66,50.07,48.01,134,300
2022-12-01,50.57,51.28,50.54,50.75,48.66,177,200
2022-11-30,48.50,50.22,47.89,50.17,48.10,307,500
2022-11-29,48.22,48.81,48.04,48.49,46.49,131,900
2022-11-28,48.70,49.43,47.84,48.32,46.33,276,800
2022-11-25,49.62,49.77,48.94,49.01,46.99,90,900
2022-11-23,49.44,49.97,48.82,49.52,47.48,109,500
2022-11-22,48.87,49.38,48.54,49.32,47.29,111,700
2022-11-21,48.80,49.21,48.51,48.77,46.76,305,000
2022-11-18,49.13,49.13,48.39,48.99,46.97,287,000
2022-11-17,48.60,48.86,47.85,48.15,46.17,307,100
2022-11-16,50.14,50.14,48.98,49.25,47.22,157,800
2022-11-15,51.19,51.48,50.22,50.49,48.41,162,600
2022-11-14,50.06,51.02,49.29,50.58,48.50,159,700
2022-11-11,50.72,51.06,50.01,50.28,48.21,174,400
2022-11-10,49.33,50.57,49.00,50.51,48.43,279,800
2022-11-09,47.91,48.31,47.26,47.47,45.52,177,900
2022-11-08,48.97,49.94,47.90,48.58,46.58,402,500
2022-11-07,48.35,48.92,47.10,48.74,46.73,310,900
2022-11-04,46.86,49.27,46.64,48.32,46.33,337,000
2022-11-03,46.32,47.27,43.92,46.32,44.41,446,800
2022-11-02,49.36,49.55,47.30,47.30,45.35,389,800
2022-11-01,50.37,50.43,49.34,49.36,47.33,180,900
2022-10-31,50.02,50.25,49.38,49.87,47.82,178,600
2022-10-28,49.36,50.28,48.93,50.13,48.07,164,800
2022-10-27,49.64,50.25,49.02,49.14,47.12,206,500
2022-10-26,49.35,49.78,48.85,49.36,47.33,165,100
2022-10-25,49.00,49.73,49.00,49.46,47.42,196,100
2022-10-24,48.57,49.33,48.10,49.04,47.02,193,300
2022-10-21,47.50,48.42,47.15,48.36,46.37,141,500
2022-10-20,47.39,48.05,47.07,47.32,45.37,245,100
2022-10-19,47.97,48.28,46.76,47.38,45.43,209,900
2022-10-18,48.61,49.12,48.19,48.37,46.38,197,300
2022-10-17,47.83,48.49,47.54,47.94,45.97,215,300
2022-10-14,48.05,48.22,46.94,47.05,45.11,163,200
2022-10-13,45.88,48.35,45.66,47.81,45.84,261,400
2022-10-12,47.44,48.18,46.59,46.77,44.84,251,300
2022-10-11,46.71,47.86,46.68,47.43,45.48,340,200
2022-10-10,47.13,47.39,46.59,47.20,44.92,360,700
2022-10-07,47.25,47.25,46.75,47.22,44.94,294,000
2022-10-06,47.21,47.65,46.98,47.37,45.08,195,000
2022-10-05,47.60,47.93,46.83,47.20,44.92,331,000
2022-10-04,48.40,49.19,47.16,47.98,45.66,727,500
2022-10-03,44.00,48.01,43.87,47.81,45.50,889,300
2022-09-30,40.72,41.91,40.35,40.42,38.47,369,700
2022-09-29,41.38,42.26,40.23,40.66,38.70,215,500
2022-09-28,41.90,42.44,41.62,41.84,39.82,215,800
2022-09-27,41.88,42.57,41.40,41.77,39.75,315,100
2022-09-26,42.40,42.95,41.58,41.62,39.61,291,100
2022-09-23,42.62,42.90,42.04,42.54,40.49,285,200
2022-09-22,43.98,44.22,42.92,42.96,40.89,245,600
2022-09-21,45.58,45.79,44.14,44.23,42.09,242,900
2022-09-20,45.41,45.41,44.82,45.18,43.00,552,400
2022-09-19,45.71,46.12,45.20,45.67,43.46,179,500
2022-09-16,45.19,45.86,44.73,45.82,43.61,868,700
2022-09-15,45.69,46.17,45.08,45.39,43.20,256,700
2022-09-14,46.78,46.78,45.69,45.94,43.72,307,900
2022-09-13,48.21,48.50,46.58,46.78,44.52,211,300
2022-09-12,48.28,49.38,48.25,49.24,46.86,248,500
2022-09-09,47.35,48.04,47.24,47.81,45.50,226,200
2022-09-08,46.17,46.88,45.48,46.79,44.53,295,600
2022-09-07,46.61,46.94,45.20,46.51,44.26,302,100
2022-09-06,47.41,48.02,46.36,46.62,44.37,296,000
2022-09-02,48.31,48.82,47.30,47.69,45.39,260,700
2022-09-01,49.75,49.75,47.29,48.00,45.68,493,900
2022-08-31,50.87,52.13,50.13,50.16,47.74,285,400
2022-08-30,51.26,51.36,50.24,50.50,48.06,331,100
2022-08-29,51.02,51.99,50.96,51.00,48.54,225,800
2022-08-26,53.33,53.33,51.37,51.49,49.00,199,400
2022-08-25,53.30,53.95,53.00,53.49,50.91,149,100
2022-08-24,53.13,53.73,52.99,53.32,50.75,171,600
2022-08-23,54.10,54.64,53.15,53.18,50.61,160,800
2022-08-22,54.40,54.56,53.90,54.11,51.50,138,600
2022-08-19,55.32,55.32,54.45,54.92,52.27,127,800
2022-08-18,55.12,56.35,55.12,55.70,53.01,184,700
2022-08-17,54.88,55.67,54.50,55.37,52.70,207,700
2022-08-16,55.50,56.01,54.91,55.52,52.84,187,100
2022-08-15,55.59,55.88,54.80,55.49,52.81,214,100
2022-08-12,55.50,56.17,55.22,55.99,53.29,230,000
2022-08-11,56.09,56.25,54.80,55.22,52.55,256,900
2022-08-10,55.59,56.55,55.43,56.09,53.38,268,200
2022-08-09,56.24,56.46,54.43,54.53,51.90,375,500
2022-08-08,59.08,59.26,56.58,56.69,53.95,327,600
2022-08-05,60.90,61.52,58.91,59.11,56.26,208,500
2022-08-04,64.00,64.00,61.29,61.54,58.57,178,900
2022-08-03,61.37,63.26,61.24,62.71,59.68,245,700
2022-08-02,60.84,61.90,60.37,61.29,58.33,108,000
2022-08-01,60.79,61.78,60.32,61.37,58.41,115,900
2022-07-29,60.93,61.51,60.16,61.39,58.43,194,800
2022-07-28,60.06,60.88,59.90,60.79,57.85,256,500
2022-07-27,59.00,60.54,58.69,60.07,57.17,197,100
2022-07-26,57.36,58.92,57.06,58.76,55.92,283,800
2022-07-25,60.42,61.45,57.14,57.41,54.64,443,000
2022-07-22,63.67,63.91,62.29,62.90,59.86,117,800
2022-07-21,63.14,63.76,62.78,63.76,60.68,105,800
2022-07-20,61.69,63.27,61.62,63.14,60.09,232,700
2022-07-19,61.59,62.30,61.49,61.88,58.89,255,200
2022-07-18,62.30,62.90,60.64,60.95,58.01,187,600
2022-07-15,62.24,62.25,61.01,61.85,58.86,230,100
2022-07-14,60.38,61.00,59.94,60.95,58.01,222,000
2022-07-13,60.35,61.40,60.35,61.06,58.11,169,900
2022-07-12,62.29,62.35,61.09,61.24,58.28,139,000
2022-07-11,62.93,62.93,62.12,62.60,59.24,168,700
2022-07-08,62.67,63.52,62.34,63.43,60.03,220,300
2022-07-07,61.23,62.86,61.01,62.66,59.30,183,600
2022-07-06,61.95,62.20,61.15,61.36,58.07,170,200
2022-07-05,59.61,62.10,59.27,61.81,58.50,329,600
2022-07-01,60.58,61.29,60.01,60.55,57.30,234,100
2022-06-30,60.93,61.85,60.39,60.80,57.54,355,200
2022-06-29,62.33,62.96,60.06,61.86,58.54,975,800
2022-06-28,65.06,66.02,61.84,61.88,58.56,797,000
2022-06-27,63.91,65.15,62.83,64.51,61.05,747,600
2022-06-24,62.29,64.06,60.89,63.57,60.16,317,800
2022-06-23,62.34,63.10,61.22,61.75,58.44,142,100
2022-06-22,61.80,63.21,61.65,62.24,58.90,205,100
2022-06-21,61.29,62.60,60.54,62.19,58.86,227,300
2022-06-17,60.74,61.61,60.33,60.78,57.52,359,200
2022-06-16,62.29,62.72,59.13,60.15,56.93,367,200
2022-06-15,62.52,64.50,61.75,63.46,60.06,267,400
2022-06-14,62.06,62.19,61.22,61.71,58.40,172,900
2022-06-13,63.29,64.12,61.70,61.96,58.64,252,000
2022-06-10,64.62,65.59,63.85,64.67,61.20,137,500
2022-06-09,65.51,66.11,65.09,65.37,61.87,131,600
2022-06-08,66.42,66.49,65.34,65.69,62.17,210,800
2022-06-07,66.10,67.14,65.91,66.84,63.26,116,500
2022-06-06,66.83,66.95,66.04,66.57,63.00,297,000
2022-06-03,65.33,66.55,64.63,66.03,62.49,155,800
2022-06-02,65.58,66.11,63.98,65.94,62.40,266,000
2022-06-01,65.49,66.13,63.91,65.18,61.69,766,700
2022-05-31,64.68,65.97,63.49,65.29,61.79,406,200
2022-05-27,63.49,65.23,63.35,64.78,61.31,177,600
2022-05-26,60.36,63.38,60.36,63.19,59.80,460,500
2022-05-25,58.53,60.50,57.08,60.24,57.01,2,751,300
2022-05-24,60.19,61.18,59.30,60.78,57.52,101,000
2022-05-23,60.75,60.89,59.73,60.54,57.29,174,200
2022-05-20,60.71,60.73,58.76,60.06,56.84,109,800
2022-05-19,59.44,60.75,58.92,60.11,56.89,145,400
2022-05-18,60.39,60.97,59.18,59.63,56.43,204,800
2022-05-17,61.22,61.35,60.24,61.09,57.81,259,400
2022-05-16,59.57,60.71,58.99,60.25,57.02,171,500
2022-05-13,59.27,60.09,58.74,59.65,56.45,165,700
2022-05-12,58.19,59.03,57.49,58.63,55.49,118,300
2022-05-11,59.11,59.79,57.92,58.54,55.40,171,500
2022-05-10,59.96,60.23,58.08,59.11,55.94,133,400
2022-05-09,58.69,59.68,58.28,59.24,56.06,263,500
2022-05-06,58.80,60.54,58.26,59.52,56.33,139,000
2022-05-05,61.58,61.58,58.24,58.75,55.60,244,300
2022-05-04,57.84,61.06,57.72,61.01,57.74,225,600
2022-05-03,57.41,57.64,56.73,57.42,54.34,234,900
2022-05-02,57.06,58.14,56.49,57.40,54.32,175,500
2022-04-29,57.77,58.41,56.64,56.85,53.80,210,700
2022-04-28,56.97,58.63,56.97,58.35,55.22,145,900
2022-04-27,56.63,57.17,56.13,56.45,53.42,161,000
2022-04-26,57.79,58.30,56.42,56.42,53.40,129,500
2022-04-25,57.83,58.55,56.77,58.19,55.07,149,900
2022-04-22,59.17,59.37,58.08,58.21,55.09,157,600
2022-04-21,61.47,61.81,59.31,59.40,56.22,112,300
2022-04-20,61.11,61.84,60.98,61.28,57.99,110,600
2022-04-19,60.00,61.17,59.87,60.85,57.59,94,200
2022-04-18,60.74,60.74,59.85,60.07,56.85,88,300
2022-04-14,61.19,61.64,60.64,60.91,57.64,78,000
2022-04-13,59.96,61.38,59.96,61.28,57.99,96,500
2022-04-12,59.99,60.80,59.39,59.81,56.60,119,300
2022-04-11,60.29,61.22,59.72,59.97,56.42,149,100
2022-04-08,61.82,61.82,60.56,60.59,57.01,146,100
2022-04-07,62.28,62.56,61.21,61.97,58.31,152,300
2022-04-06,62.68,63.07,62.25,62.29,58.61,104,400
2022-04-05,64.29,64.88,63.01,63.09,59.36,160,800
2022-04-04,64.73,64.81,63.89,64.48,60.67,65,200
2022-04-01,63.83,64.73,63.48,64.63,60.81,236,700
2022-03-31,63.49,64.39,63.39,63.80,60.03,138,300
2022-03-30,65.43,65.47,63.23,63.52,59.76,118,700
2022-03-29,65.19,66.17,64.85,65.79,61.90,194,800
2022-03-28,64.60,65.03,64.05,64.39,60.58,132,000
2022-03-25,64.83,65.12,64.15,64.85,61.02,95,500
2022-03-24,64.32,65.04,64.05,64.88,61.04,127,500
2022-03-23,64.87,65.27,63.96,64.16,60.37,119,700
2022-03-22,65.27,65.61,64.70,65.34,61.48,135,200
2022-03-21,65.68,66.06,64.55,65.00,61.16,171,200
2022-03-18,64.67,65.88,64.66,65.85,61.96,255,700
2022-03-17,63.29,64.80,63.04,64.67,60.85,110,200
2022-03-16,62.86,63.94,61.95,63.82,60.05,132,700
2022-03-15,61.50,62.54,61.50,62.19,58.51,93,000
2022-03-14,62.10,62.72,61.36,61.44,57.81,117,400
2022-03-11,63.34,63.85,61.94,62.10,58.43,124,100
2022-03-10,62.60,63.45,62.33,63.31,59.57,66,100
2022-03-09,62.97,64.00,62.97,63.52,59.76,104,500
2022-03-08,62.11,63.82,61.85,62.16,58.48,103,300
2022-03-07,64.45,64.45,61.90,62.31,58.63,149,700
2022-03-04,65.51,66.00,64.14,64.61,60.79,86,400
2022-03-03,66.08,66.08,64.92,65.32,61.46,255,500
2022-03-02,63.66,66.28,63.38,66.11,62.20,104,900
2022-03-01,64.13,64.71,63.02,63.48,59.73,129,300
2022-02-28,64.32,65.20,63.71,64.42,60.61,219,300
2022-02-25,64.37,65.05,63.58,64.68,60.86,147,100
2022-02-24,62.71,64.12,61.72,64.01,60.22,194,700
2022-02-23,64.92,65.47,64.01,64.09,60.30,162,100
2022-02-22,65.53,66.48,63.18,64.29,60.49,282,400
2022-02-18,66.69,67.11,65.64,65.77,61.88,182,300
2022-02-17,71.73,71.73,66.94,67.08,63.11,217,200
2022-02-16,67.29,68.86,67.19,68.81,64.74,94,900
2022-02-15,67.10,67.67,65.25,67.42,63.43,113,700
2022-02-14,66.27,67.09,65.68,66.37,62.45,117,300
2022-02-11,66.49,67.12,65.63,66.27,62.35,116,900
2022-02-10,67.02,68.12,65.52,66.00,62.10,251,200
2022-02-09,68.14,68.55,67.86,68.15,64.12,105,800
2022-02-08,67.21,68.03,67.15,67.65,63.65,150,100
2022-02-07,66.30,67.64,66.19,67.46,63.47,147,700
2022-02-04,67.04,67.25,65.81,66.50,62.57,83,800
2022-02-03,67.70,68.67,67.01,67.25,63.27,151,500
2022-02-02,67.69,68.74,67.28,68.59,64.53,240,000
2022-02-01,69.09,69.10,67.17,67.38,63.40,200,900
2022-01-31,66.81,69.25,66.70,69.03,64.95,284,000
2022-01-28,65.62,67.14,65.14,67.03,63.07,143,500
2022-01-27,65.98,67.37,65.45,65.74,61.85,111,000
2022-01-26,67.69,67.94,64.94,65.75,61.86,307,000
2022-01-25,67.61,67.76,66.12,66.83,62.88,132,600
2022-01-24,66.60,68.80,65.70,68.61,64.55,276,000
2022-01-21,68.55,70.04,67.59,67.73,63.72,131,800
2022-01-20,68.86,70.71,68.86,68.95,64.87,199,600
2022-01-19,68.12,69.56,68.12,68.81,64.74,185,300
2022-01-18,68.76,69.00,68.12,68.19,64.16,150,000
2022-01-14,68.91,69.79,68.45,69.64,65.52,80,300
2022-01-13,70.28,70.88,69.33,69.60,65.48,104,300
2022-01-12,70.95,71.89,69.95,70.09,65.95,133,700
2022-01-11,69.75,70.96,69.32,70.87,66.68,127,700
2022-01-10,69.10,70.41,68.25,70.35,65.86,112,700
2022-01-07,69.98,70.82,68.91,69.18,64.77,150,400
2022-01-06,71.61,71.87,69.86,70.17,65.69,112,200
2022-01-05,73.43,73.97,71.79,71.79,67.21,90,600
2022-01-04,73.05,73.78,72.14,73.47,68.78,124,500
2022-01-03,71.78,73.11,71.28,73.06,68.40,99,600
2021-12-31,71.80,72.57,71.35,71.63,67.06,114,900
2021-12-30,72.76,73.32,71.86,71.94,67.35,73,800
2021-12-29,72.69,73.09,72.41,72.68,68.04,129,800
2021-12-28,73.39,73.54,72.66,72.75,68.11,72,100
2021-12-27,72.60,73.56,71.96,73.34,68.66,90,400
2021-12-23,72.59,73.02,72.38,72.62,67.99,84,000
2021-12-22,71.92,72.48,71.28,72.44,67.82,121,500
2021-12-21,70.78,72.05,69.74,71.87,67.28,126,300
2021-12-20,68.94,70.39,68.08,70.02,65.55,168,100
2021-12-17,68.90,71.99,68.82,70.07,65.60,1,015,300
2021-12-16,70.45,70.56,68.44,68.69,64.31,140,700
2021-12-15,67.12,70.04,66.09,69.98,65.51,203,700
2021-12-14,67.02,67.72,66.43,66.93,62.66,230,000
2021-12-13,68.13,68.29,66.82,67.62,63.30,115,600
2021-12-10,69.71,70.61,67.66,68.08,63.74,116,400
2021-12-09,69.62,70.04,68.94,69.04,64.63,101,800
2021-12-08,71.15,71.15,69.68,69.89,65.43,134,200
2021-12-07,69.97,71.11,69.17,70.85,66.33,241,800
2021-12-06,67.97,69.31,66.65,69.11,64.70,118,600
2021-12-03,69.17,69.32,67.07,67.53,63.22,139,400
2021-12-02,67.28,69.13,66.69,68.96,64.56,131,700
2021-12-01,69.46,69.74,66.76,67.14,62.86,141,300
2021-11-30,67.88,68.39,66.55,67.91,63.58,230,800
2021-11-29,68.50,68.88,67.05,68.32,63.96,140,300
2021-11-26,69.13,70.20,67.25,67.56,63.25,98,700
2021-11-24,70.54,71.15,69.59,70.82,66.30,74,700
2021-11-23,72.71,72.71,70.61,71.05,66.52,149,900
2021-11-22,72.09,73.37,71.86,72.71,68.07,164,600
2021-11-19,73.09,73.42,71.21,71.84,67.26,118,000
2021-11-18,74.04,74.27,72.36,73.27,68.59,103,000
2021-11-17,73.21,74.08,73.05,73.93,69.21,127,800
2021-11-16,72.40,73.47,72.01,73.28,68.60,127,100
2021-11-15,72.81,72.81,71.70,72.40,67.78,123,200
2021-11-12,73.04,73.21,72.15,72.32,67.70,81,100
2021-11-11,71.43,72.85,70.42,72.77,68.13,101,200
2021-11-10,70.50,71.28,70.33,71.19,66.65,73,600
2021-11-09,70.60,71.47,70.13,70.66,66.15,115,600
2021-11-08,72.35,72.67,70.57,70.68,66.17,134,200
2021-11-05,72.83,73.41,71.72,72.13,67.53,134,200
2021-11-04,72.00,74.00,71.40,71.88,67.29,172,900
2021-11-03,69.59,71.84,69.26,71.62,67.05,153,000
2021-11-02,68.83,69.73,68.26,69.68,65.23,122,900
2021-11-01,67.01,69.22,67.01,68.76,64.37,148,200
2021-10-29,67.11,67.59,66.61,66.95,62.68,113,100
2021-10-28,66.05,67.31,66.04,67.26,62.97,94,900
2021-10-27,66.68,67.57,65.79,65.96,61.75,123,800
2021-10-26,68.29,68.32,66.61,66.64,62.39,116,800
2021-10-25,68.25,68.60,67.86,68.09,63.74,73,400
2021-10-22,67.98,68.42,67.92,68.12,63.77,89,600
2021-10-21,68.01,68.63,67.34,68.06,63.72,90,800
2021-10-20,67.85,68.75,67.39,68.04,63.70,52,400
2021-10-19,68.39,68.50,67.41,67.80,63.47,93,600
2021-10-18,67.99,68.40,67.82,68.03,63.69,71,900
2021-10-15,69.74,69.76,68.38,68.44,64.07,114,600
2021-10-14,67.71,68.98,67.71,68.98,64.58,137,800
2021-10-13,66.84,67.54,66.68,67.03,62.75,107,600
2021-10-12,67.36,67.66,66.75,66.93,62.66,125,300
2021-10-11,68.21,68.68,67.63,67.65,63.01,64,400
2021-10-08,68.79,68.95,68.02,68.11,63.43,46,700
2021-10-07,68.14,69.00,68.02,68.62,63.91,134,700
2021-10-06,67.17,67.64,66.49,67.64,63.00,101,900
2021-10-05,68.11,68.32,67.20,67.92,63.26,128,700
2021-10-04,68.86,68.86,67.62,68.12,63.44,128,800
2021-10-01,68.31,69.20,67.66,68.88,64.15,149,600
2021-09-30,67.82,68.86,67.82,67.82,63.16,117,700
2021-09-29,67.37,68.45,67.10,67.69,63.04,92,500
2021-09-28,68.42,68.45,66.83,66.91,62.32,139,900
2021-09-27,69.00,69.75,68.75,68.83,64.10,120,700
2021-09-24,69.19,69.66,68.81,69.09,64.35,81,500
2021-09-23,68.65,69.43,68.37,69.03,64.29,115,100
2021-09-22,67.01,68.55,67.01,68.11,63.43,100,700
2021-09-21,67.51,67.94,66.59,66.80,62.21,118,200
2021-09-20,66.87,67.75,66.25,67.28,62.66,153,700
2021-09-17,67.66,68.64,67.36,68.28,63.59,496,100
2021-09-16,69.88,69.96,68.32,68.52,63.82,132,500
2021-09-15,70.25,70.46,69.39,69.92,65.12,111,100
2021-09-14,69.74,70.30,68.36,70.18,65.36,121,800
2021-09-13,69.55,69.78,68.77,69.65,64.87,107,800
2021-09-10,69.55,69.70,68.75,68.98,64.24,101,200
2021-09-09,70.07,70.80,69.20,69.20,64.45,89,700
2021-09-08,70.15,70.23,69.43,69.93,65.13,96,500
2021-09-07,70.73,70.87,69.96,70.26,65.44,109,700
2021-09-03,71.79,72.05,70.68,71.00,66.13,87,100
2021-09-02,71.79,72.31,71.27,71.93,66.99,102,500
2021-09-01,72.52,72.52,71.44,71.81,66.88,72,500
2021-08-31,71.62,72.35,71.16,72.11,67.16,142,000
2021-08-30,72.54,72.54,71.22,71.64,66.72,105,700
2021-08-27,70.38,72.22,70.26,72.12,67.17,164,300
2021-08-26,71.85,72.00,70.12,70.30,65.47,100,700
2021-08-25,71.69,72.73,71.48,72.22,67.26,119,600
2021-08-24,72.12,72.88,71.56,71.87,66.94,82,300
2021-08-23,70.21,72.25,70.00,72.16,67.21,113,600
2021-08-20,69.60,70.09,69.43,69.98,65.18,157,400
2021-08-19,69.60,70.13,69.15,69.63,64.85,138,400
2021-08-18,70.70,71.12,70.25,70.33,65.50,116,400
2021-08-17,70.90,71.01,69.92,70.59,65.74,145,000
2021-08-16,73.00,73.00,71.28,71.39,66.49,136,800
2021-08-13,74.30,74.62,73.12,73.37,68.33,146,700
2021-08-12,75.25,75.25,74.01,74.24,69.14,193,900
2021-08-11,73.48,75.21,72.86,75.09,69.93,253,800
2021-08-10,73.75,73.99,72.53,72.96,67.95,225,100
2021-08-09,70.50,73.70,69.50,73.41,68.37,404,200
2021-08-06,70.06,71.89,70.06,70.53,65.69,219,000
2021-08-05,66.65,69.49,66.00,69.23,64.48,184,200
2021-08-04,68.30,70.13,67.89,68.93,64.20,257,200
2021-08-03,65.64,70.16,65.64,69.11,64.37,507,800
2021-08-02,66.02,66.84,65.24,65.39,60.90,203,200
2021-07-30,65.09,66.35,65.09,65.89,61.37,210,000
2021-07-29,66.15,66.83,65.50,65.52,61.02,124,500
2021-07-28,65.48,66.18,65.07,65.77,61.25,119,600
2021-07-27,64.74,65.24,64.19,65.13,60.66,232,800
2021-07-26,64.22,65.16,63.90,64.92,60.46,170,500
2021-07-23,64.58,64.75,63.91,64.21,59.80,104,800
2021-07-22,64.97,65.49,63.89,64.41,59.99,205,400
2021-07-21,65.57,66.36,64.99,65.21,60.73,139,100
2021-07-20,64.36,65.76,64.10,65.31,60.83,338,200
2021-07-19,64.27,65.31,63.34,64.43,60.01,333,700
2021-07-16,67.27,67.49,65.47,65.69,61.18,188,100
2021-07-15,67.60,67.69,66.35,66.62,62.05,240,300
2021-07-14,69.39,69.40,68.01,68.03,63.36,141,100
2021-07-13,70.09,70.51,68.66,68.71,63.99,141,300
2021-07-12,70.62,71.08,70.05,70.61,65.44,162,800
2021-07-09,69.79,70.93,69.54,70.77,65.58,130,600
2021-07-08,69.21,69.96,67.66,69.56,64.46,310,400
2021-07-07,71.00,71.43,69.35,70.21,65.07,291,600
2021-07-06,72.20,72.36,70.63,71.32,66.09,218,800
2021-07-02,73.26,73.26,72.14,72.23,66.94,136,500
2021-07-01,73.26,73.83,72.80,73.09,67.73,207,000
2021-06-30,73.52,73.52,72.25,73.03,67.68,321,100
2021-06-29,74.50,74.93,73.41,73.50,68.11,172,800
2021-06-28,74.45,75.58,74.23,74.67,69.20,271,400
2021-06-25,75.28,75.77,74.46,74.76,69.28,545,000
2021-06-24,74.60,75.06,73.53,75.06,69.56,210,200
2021-06-23,74.85,74.93,74.20,74.23,68.79,234,100
2021-06-22,76.04,76.04,74.17,74.99,69.50,237,500
2021-06-21,77.16,77.27,75.76,76.15,70.57,263,100
2021-06-18,77.72,78.51,76.71,77.06,71.41,495,400
2021-06-17,78.70,79.05,77.60,78.78,73.01,185,400
2021-06-16,79.93,79.93,78.63,79.58,73.75,166,000
2021-06-15,80.62,80.86,79.50,80.03,74.17,160,700
2021-06-14,81.00,81.16,80.27,80.95,75.02,185,400
2021-06-11,80.83,81.14,79.97,81.00,75.06,139,200
2021-06-10,81.00,81.43,79.04,80.52,74.62,261,400
2021-06-09,85.18,85.70,81.22,81.30,75.34,325,000
2021-06-08,84.55,85.75,84.55,85.08,78.85,239,000
2021-06-07,83.24,84.24,83.09,84.17,78.00,202,400
2021-06-04,83.00,83.39,82.05,83.35,77.24,206,100
2021-06-03,82.91,82.91,81.10,82.64,76.58,214,900
2021-06-02,81.91,82.77,81.30,82.44,76.40,357,200
2021-06-01,82.20,83.20,80.62,81.22,75.27,461,400
2021-05-28,81.38,81.75,79.61,80.78,74.86,548,900
2021-05-27,79.12,79.77,77.65,79.14,73.34,546,800
2021-05-26,77.51,78.96,75.53,77.44,71.77,689,300
2021-05-25,71.89,72.78,71.78,71.93,66.66,184,100
2021-05-24,71.66,72.56,71.46,71.73,66.47,221,000
2021-05-21,71.23,71.47,68.16,70.88,65.69,367,700
2021-05-20,70.27,70.90,69.49,70.61,65.44,136,700
2021-05-19,69.30,70.36,68.66,70.02,64.89,144,800
2021-05-18,71.60,71.84,70.00,70.08,64.94,118,300
2021-05-17,70.26,71.59,70.10,71.15,65.94,236,600
2021-05-14,69.99,71.16,69.62,71.04,65.83,123,400
2021-05-13,68.31,69.77,68.31,69.36,64.28,160,300
2021-05-12,68.46,69.14,67.43,67.70,62.74,220,300
2021-05-11,68.75,69.57,68.04,69.25,64.18,136,600
2021-05-10,71.35,72.00,69.87,69.90,64.78,161,000
2021-05-07,69.90,71.60,69.17,71.38,66.15,226,000
2021-05-06,68.09,69.33,67.47,69.32,64.24,204,500
2021-05-05,68.67,69.00,67.87,68.36,63.35,214,500
2021-05-04,68.74,69.00,67.63,68.07,63.08,179,800
2021-05-03,69.97,69.98,68.87,69.26,64.19,246,200
2021-04-30,71.00,71.57,69.32,69.42,64.33,245,000
2021-04-29,72.05,72.52,70.75,71.24,66.02,183,800
2021-04-28,72.63,72.63,71.06,71.42,66.19,159,200
2021-04-27,72.67,72.78,72.00,72.30,67.00,139,300
2021-04-26,72.83,73.25,71.96,72.46,67.15,146,100
2021-04-23,71.99,73.19,71.70,72.53,67.22,193,100
2021-04-22,72.80,72.83,71.48,71.67,66.42,231,200
2021-04-21,72.44,73.05,72.12,72.87,67.53,176,600
2021-04-20,73.87,73.96,71.95,72.43,67.12,165,400
2021-04-19,73.30,73.77,72.88,73.65,68.25,202,300
2021-04-16,73.65,74.20,72.95,73.44,68.06,208,700
2021-04-15,72.65,73.48,72.08,73.15,67.79,312,700
2021-04-14,71.86,73.08,71.27,72.04,66.76,234,600
2021-04-13,70.30,72.41,69.68,72.00,66.72,272,200
2021-04-12,70.99,71.53,70.09,70.86,65.34,465,900
2021-04-09,72.73,72.93,70.80,71.26,65.71,6,519,200
2021-04-08,71.82,73.29,70.43,73.06,67.37,895,400
2021-04-07,71.03,71.72,69.33,71.58,66.01,1,820,200
2021-04-06,65.94,66.43,65.28,66.13,60.98,213,600
2021-04-05,64.67,66.55,64.67,65.66,60.55,231,200
2021-04-01,63.74,65.12,63.74,65.09,60.02,164,900
2021-03-31,62.66,65.12,62.66,63.45,58.51,433,400
2021-03-30,61.94,63.43,61.15,62.95,58.05,180,300
2021-03-29,63.21,64.38,62.18,62.31,57.46,260,700
2021-03-26,61.89,63.59,61.70,63.58,58.63,136,700
2021-03-25,60.94,61.97,60.02,61.71,56.91,248,300
2021-03-24,62.99,63.91,61.48,61.49,56.70,239,700
2021-03-23,64.82,65.26,62.51,62.62,57.74,257,300
2021-03-22,64.17,65.88,63.97,64.99,59.93,183,200
2021-03-19,64.39,65.10,62.91,64.55,59.52,734,100
2021-03-18,67.94,68.46,64.56,64.85,59.80,318,400
2021-03-17,66.87,69.02,66.26,68.94,63.57,224,000
2021-03-16,66.78,67.65,66.07,67.51,62.25,188,800
2021-03-15,67.34,67.34,65.77,67.07,61.85,182,800
2021-03-12,65.50,66.75,64.95,66.62,61.43,197,500
2021-03-11,65.33,65.73,65.05,65.49,60.39,196,300
2021-03-10,65.17,65.41,64.02,64.96,59.90,205,500
2021-03-09,64.07,65.01,63.43,64.60,59.57,141,600
2021-03-08,63.13,63.70,62.47,63.21,58.29,178,100
2021-03-05,63.41,63.71,61.31,63.08,58.17,207,900
2021-03-04,64.06,64.54,62.21,62.51,57.64,229,400
2021-03-03,64.57,65.35,63.92,64.05,59.06,140,800
2021-03-02,65.80,65.96,64.16,64.17,59.17,165,500
2021-03-01,64.60,65.88,64.22,65.86,60.73,190,500
2021-02-26,65.09,65.56,63.16,63.37,58.44,193,200
