Date,Open,High,Low,Close,Volume
2024-12-09,256.90,260.01,256.90,257.92,510,200
2024-12-06,256.50,259.75,256.50,257.14,649,300
2024-12-05,254.94,258.00,252.97,257.05,478,300
2024-12-04,252.28,254.97,251.95,254.13,358,700
2024-12-03,251.18,253.06,249.53,251.13,385,500
2024-12-02,250.00,253.62,250.00,252.14,479,600
2024-11-29,250.73,252.19,249.95,250.35,294,700
2024-11-27,251.90,252.30,248.09,250.07,345,400
2024-11-26,248.20,252.16,247.26,251.92,391,800
2024-11-25,248.52,250.46,247.79,248.74,1,351,800
2024-11-22,245.17,247.70,245.07,246.98,346,200
2024-11-21,243.46,245.91,242.22,244.29,318,000
2024-11-20,239.87,242.37,238.71,242.02,314,500
2024-11-19,236.50,241.19,234.00,239.67,451,300
