Date,Open,High,Low,Close,Adj Close,Volume
2025-09-03,158.05,158.05,154.47,156.25,156.25,7,332,700
2025-09-02,156.72,158.30,156.01,157.57,157.57,7,683,400
2025-08-29,162.87,163.66,159.43,160.76,160.76,7,202,100
2025-08-28,164.72,166.16,163.74,165.27,165.27,7,899,500
2025-08-27,163.26,164.65,162.55,164.39,164.39,4,633,500
2025-08-26,162.01,164.81,161.68,164.51,164.51,6,770,200
2025-08-25,162.31,162.62,160.75,161.99,161.99,4,186,800
2025-08-22,160.68,165.00,159.98,162.49,162.49,7,448,100
2025-08-21,159.94,161.29,159.08,159.84,159.84,8,294,900
2025-08-20,161.80,161.97,157.94,160.96,160.50,9,323,300
2025-08-19,164.24,165.20,161.49,162.22,161.76,8,921,500
2025-08-18,161.81,164.55,161.75,163.53,163.06,10,125,800
2025-08-15,162.70,167.50,161.71,161.76,161.30,31,803,300
2025-08-14,187.86,190.03,186.78,188.24,187.70,10,992,400
2025-08-13,189.80,191.14,188.73,190.03,189.49,5,923,400
2025-08-12,185.73,189.73,184.28,188.45,187.91,5,915,400
2025-08-11,187.15,189.72,183.78,184.38,183.85,7,816,000
2025-08-08,183.15,185.38,182.62,184.87,184.34,4,338,400
2025-08-07,184.35,186.80,181.86,183.15,182.63,6,616,600
2025-08-06,178.88,179.24,175.48,178.14,177.63,5,857,800
2025-08-05,182.67,183.26,177.40,179.15,178.64,5,292,000
2025-08-04,182.00,183.00,180.50,182.82,182.30,4,189,300
2025-08-01,176.60,181.63,176.25,179.99,179.48,8,393,200
2025-07-31,177.88,181.47,174.51,180.06,179.55,11,375,400
2025-07-30,189.73,190.87,187.74,189.39,188.85,4,018,500
2025-07-29,191.62,192.45,187.95,188.41,187.87,4,605,400
2025-07-28,189.01,190.50,188.63,190.27,189.73,4,913,000
2025-07-25,185.81,186.52,184.10,185.69,185.16,6,608,700
2025-07-24,188.16,190.04,187.07,188.12,187.58,4,819,900
2025-07-23,187.68,189.40,186.14,187.01,186.48,5,419,800
2025-07-22,192.27,192.50,185.13,187.14,186.61,7,074,500
2025-07-21,190.79,194.40,190.78,192.61,192.06,5,061,500
2025-07-18,193.06,193.57,190.14,190.44,189.90,4,757,100
2025-07-17,192.62,194.03,191.95,192.52,191.97,5,704,000
2025-07-16,194.00,195.16,189.75,194.81,194.25,9,400,000
2025-07-15,200.08,201.11,198.50,199.29,198.72,6,007,100
2025-07-14,195.61,198.82,194.49,197.10,196.54,7,264,000
2025-07-11,196.85,198.78,196.15,197.93,197.36,4,424,400
2025-07-10,198.00,199.42,196.65,198.03,197.46,5,229,100
2025-07-09,195.80,197.96,194.24,195.39,194.83,6,170,800
2025-07-08,192.14,196.30,191.52,194.99,194.43,8,097,100
2025-07-07,189.04,191.65,188.61,190.78,190.23,6,577,400
2025-07-03,189.35,192.04,189.27,191.05,190.50,3,568,500
2025-07-02,182.63,190.91,181.63,190.01,189.47,8,800,600
2025-07-01,182.44,184.93,180.90,183.76,183.23,6,572,300
2025-06-30,183.80,184.77,182.53,183.07,182.55,4,070,700
2025-06-27,184.38,185.80,181.12,183.21,182.69,14,202,800
2025-06-26,183.19,184.50,182.06,183.52,183.00,5,199,700
2025-06-25,181.11,183.21,180.50,183.07,182.55,5,431,800
2025-06-24,175.07,180.52,175.00,180.18,179.67,7,254,500
2025-06-23,170.26,172.29,168.72,171.96,171.47,6,838,800
2025-06-20,174.47,175.37,165.91,169.46,168.98,18,396,600
2025-06-18,175.26,175.26,171.81,172.84,172.35,4,946,900
2025-06-17,176.28,178.32,174.06,174.09,173.59,6,631,400
2025-06-16,173.02,176.88,172.79,176.55,176.05,6,712,900
2025-06-13,171.06,173.58,170.39,170.59,170.10,5,297,100
2025-06-12,172.49,175.36,172.28,175.00,174.50,4,468,500
