Date,Open,High,Low,Close,Adj Close,Volume
2025-09-03,120.77,122.12,118.39,119.63,119.63,3,212,700
2025-09-02,116.19,121.04,114.50,120.61,120.61,3,626,800
2025-08-29,119.43,120.19,117.43,118.24,118.24,4,107,600
2025-08-28,117.13,118.73,117.00,117.89,117.89,2,760,700
2025-08-27,118.71,118.71,116.96,116.99,116.99,3,291,300
2025-08-26,116.70,119.82,116.70,118.61,118.61,3,563,900
2025-08-25,114.99,117.67,114.50,117.07,117.07,3,570,200
2025-08-22,109.65,117.17,109.62,115.30,115.30,4,133,900
2025-08-21,108.33,109.99,107.82,109.30,109.30,2,138,400
2025-08-20,110.04,111.19,106.30,109.52,109.52,3,571,400
2025-08-19,110.37,112.68,109.50,110.62,110.62,3,171,000
2025-08-18,110.00,111.10,109.52,110.41,110.41,1,980,200
2025-08-15,111.65,111.65,109.37,109.42,109.42,3,238,400
2025-08-14,112.50,113.74,110.59,111.82,111.82,2,431,000
2025-08-13,112.38,114.32,110.65,114.01,114.01,5,223,800
2025-08-12,106.00,111.91,104.89,111.63,111.63,4,247,300
2025-08-11,107.57,109.02,104.58,104.68,104.68,3,042,600
2025-08-08,106.25,108.39,105.00,107.47,107.47,3,185,700
2025-08-07,107.04,108.16,105.25,106.46,106.46,2,966,300
2025-08-06,106.30,107.10,103.33,104.88,104.88,3,358,100
2025-08-05,106.16,108.16,104.55,106.93,106.93,7,233,600
2025-08-04,105.05,105.85,103.00,105.72,105.72,3,635,900
2025-08-01,104.38,105.80,102.42,104.16,104.16,4,812,200
2025-07-31,108.50,113.43,107.09,107.43,107.43,9,399,900
2025-07-30,105.73,110.50,102.48,107.65,107.65,19,844,300
2025-07-29,91.61,92.37,89.18,90.55,90.55,6,754,500
2025-07-28,91.58,92.44,90.79,91.14,91.14,3,688,400
2025-07-25,91.40,91.77,89.65,90.15,90.15,3,100,400
2025-07-24,92.28,92.63,90.07,91.33,91.33,3,521,600
2025-07-23,94.71,94.71,91.79,93.03,93.03,2,736,100
2025-07-22,94.33,95.54,92.26,93.70,93.70,2,641,100
2025-07-21,95.78,97.25,94.79,94.82,94.82,2,802,100
2025-07-18,93.45,94.11,92.30,93.92,93.92,2,524,400
2025-07-17,90.40,93.32,90.31,92.80,92.80,2,823,200
2025-07-16,92.49,92.73,88.60,91.98,91.98,3,866,300
2025-07-15,96.61,98.10,92.98,93.03,93.03,3,654,200
2025-07-14,97.01,97.05,93.59,95.22,95.22,3,605,100
