Date,Open,High,Low,Close,Volume
2024-09-25,286.46,286.48,281.10,284.13,466,900
2024-09-24,282.40,287.63,280.48,286.00,382,800
2024-09-23,276.13,282.52,275.51,281.28,418,400
2024-09-20,276.88,277.61,271.76,275.94,1,083,200
2024-09-19,275.61,278.08,273.80,275.17,317,600
2024-09-18,274.36,277.00,268.39,269.20,290,000
2024-09-17,271.33,273.91,265.83,272.54,567,000
2024-09-16,263.89,270.58,263.89,270.40,407,400
2024-09-13,265.19,265.32,261.07,263.74,197,300
2024-09-12,268.48,268.57,262.76,263.94,270,200
2024-09-11,259.00,268.90,256.12,268.12,415,400
2024-09-10,257.80,259.68,255.26,259.49,200,100
2024-09-09,252.68,255.49,251.31,255.08,415,000
2024-09-06,254.56,256.04,249.59,250.66,255,100
2024-09-05,251.51,255.53,251.49,252.82,302,200
2024-09-04,253.90,257.97,252.44,256.78,342,000
2024-09-03,263.56,267.00,254.44,256.39,350,600
2024-08-30,264.62,266.75,262.13,264.43,491,700
2024-08-29,261.00,266.31,260.88,263.36,219,500
2024-08-28,261.18,262.04,258.54,259.00,251,000
2024-08-27,259.85,262.40,257.66,261.69,177,900
2024-08-26,263.53,264.32,261.07,261.39,219,100
2024-08-23,262.61,263.67,260.26,262.51,304,500
2024-08-22,262.35,263.90,259.11,259.71,298,300
2024-08-21,257.43,261.66,255.04,261.44,260,000
2024-08-20,260.07,261.35,255.44,257.35,260,800
2024-08-19,256.75,260.24,255.41,259.74,337,300
2024-08-16,254.76,257.60,253.36,255.96,287,600
2024-08-15,253.22,256.06,252.51,255.06,431,400
2024-08-14,250.79,251.21,248.07,249.81,322,800
2024-08-13,249.16,251.88,247.37,250.93,309,600
2024-08-12,246.77,249.29,245.44,247.07,205,200
2024-08-09,248.09,249.35,244.51,247.80,243,900
2024-08-08,241.43,248.36,238.23,248.09,373,300
2024-08-07,244.97,249.49,238.67,239.33,215,200
2024-08-06,240.67,247.18,240.66,241.09,284,600
2024-08-05,233.75,244.00,233.45,238.86,634,000
2024-08-02,245.18,245.95,239.90,243.93,401,400
2024-08-01,255.38,261.89,248.43,250.66,342,800
2024-07-31,259.71,260.63,254.25,255.38,405,800
2024-07-30,257.37,259.22,252.75,255.00,403,000
2024-07-29,260.39,260.45,254.45,255.89,564,700
2024-07-26,250.34,259.78,249.20,258.46,882,900
2024-07-25,249.83,256.22,245.79,246.87,1,080,100
2024-07-24,247.39,254.42,238.72,249.83,1,455,400
2024-07-23,225.52,230.12,224.56,226.00,668,800
2024-07-22,220.87,226.26,219.25,225.15,616,500
2024-07-19,219.06,221.87,215.90,218.59,509,000
2024-07-18,224.35,225.57,215.62,219.05,658,100
2024-07-17,234.54,235.21,221.46,223.88,1,061,300
2024-07-16,242.15,242.99,236.90,239.15,549,100
2024-07-15,242.12,245.00,240.02,241.14,391,500
2024-07-12,241.02,244.55,240.03,240.42,379,100
2024-07-11,248.37,250.54,240.85,241.17,385,500
2024-07-10,243.51,247.05,241.87,246.23,348,500
2024-07-09,245.76,246.27,240.62,242.17,289,900
2024-07-08,248.00,248.00,244.33,246.22,181,100
2024-07-05,246.33,249.59,246.23,247.83,167,500
2024-07-03,244.11,248.99,244.11,246.22,231,800
2024-07-02,245.30,249.09,244.45,245.66,535,000
2024-07-01,247.21,249.31,245.12,245.28,415,300
2024-06-28,251.21,254.83,246.06,246.68,1,138,400
2024-06-27,242.99,252.03,241.63,251.21,575,500
2024-06-26,238.50,241.98,237.61,241.79,292,000
2024-06-25,242.58,243.47,237.86,239.78,545,300
2024-06-24,239.12,243.33,238.97,241.48,679,000
2024-06-21,233.41,240.53,231.58,240.11,943,800
2024-06-20,237.89,238.11,232.77,233.06,299,700
2024-06-18,232.76,237.84,231.49,237.37,381,700
2024-06-17,227.63,233.49,226.42,232.75,294,200
2024-06-14,229.34,229.90,226.62,228.84,152,200
2024-06-13,231.03,233.31,228.01,229.14,301,000
2024-06-12,228.80,232.98,226.59,231.05,384,800
2024-06-11,220.87,227.46,220.37,226.31,425,400
2024-06-10,218.38,221.65,217.62,221.23,304,900
2024-06-07,219.90,223.47,219.80,220.55,320,800
2024-06-06,220.45,222.61,219.52,219.82,386,500
2024-06-05,216.35,223.21,216.35,220.09,457,200
2024-06-04,214.52,216.62,212.56,214.48,427,900
2024-06-03,219.96,220.49,213.17,214.50,446,700
2024-05-31,217.02,219.99,212.39,219.54,1,123,900
2024-05-30,220.66,221.88,215.92,216.36,457,600
2024-05-29,223.85,226.74,220.12,221.46,507,200
2024-05-28,228.10,229.90,223.53,225.79,263,200
2024-05-24,225.35,229.61,225.19,228.13,373,000
2024-05-23,225.86,226.93,223.70,225.35,420,900
2024-05-22,226.40,227.44,223.04,223.98,345,300
2024-05-21,230.57,230.57,225.57,225.67,348,900
2024-05-20,228.82,231.02,228.77,230.64,363,700
2024-05-17,226.68,229.88,226.60,228.78,470,700
2024-05-16,223.75,226.13,222.78,225.69,384,700
2024-05-15,218.34,223.68,217.82,223.45,315,400
2024-05-14,213.31,217.10,213.31,216.64,323,000
2024-05-13,219.19,219.19,213.44,213.62,346,900
2024-05-10,217.78,219.95,216.62,217.73,292,600
2024-05-09,215.27,217.89,215.11,217.23,254,200
2024-05-08,215.49,218.21,213.39,214.62,328,500
2024-05-07,214.62,217.43,214.32,216.64,622,300
2024-05-06,213.04,215.10,211.67,213.39,274,900
2024-05-03,211.76,212.82,208.00,210.76,331,600
2024-05-02,209.57,210.98,207.96,208.84,379,800
2024-05-01,207.18,211.90,206.07,207.77,505,500
2024-04-30,208.29,209.18,205.88,206.06,607,000
2024-04-29,210.67,211.35,207.89,209.83,393,800
2024-04-26,208.33,211.26,205.79,209.02,456,400
2024-04-25,207.21,211.17,205.12,208.30,739,500
2024-04-24,208.49,217.97,205.18,206.32,1,487,400
2024-04-23,229.61,233.23,229.61,230.63,538,900
2024-04-22,227.20,229.67,224.78,228.32,491,400
2024-04-19,230.76,232.92,224.93,226.34,392,700
2024-04-18,229.82,232.00,227.80,230.44,546,800
2024-04-17,231.45,233.20,228.26,228.43,240,900
2024-04-16,231.56,233.17,229.51,231.16,327,700
2024-04-15,238.36,240.81,230.07,230.49,565,500
2024-04-12,237.19,239.46,235.59,237.81,274,200
2024-04-11,238.85,240.57,238.32,239.66,212,000
2024-04-10,238.65,241.04,237.14,238.30,222,700
2024-04-09,243.50,243.60,240.66,242.18,323,800
2024-04-08,243.73,244.95,241.11,242.09,326,100
2024-04-05,243.38,245.41,242.32,243.51,315,000
2024-04-04,244.03,246.80,241.52,242.03,360,700
2024-04-03,241.07,244.80,241.07,241.70,388,900
2024-04-02,245.59,245.71,241.04,242.76,430,600
2024-04-01,250.25,251.31,246.55,247.67,254,900
2024-03-28,250.11,251.49,248.00,250.23,400,100
2024-03-27,251.52,252.60,247.96,249.73,228,100
2024-03-26,249.42,251.67,248.37,249.58,286,900
2024-03-25,250.31,250.31,247.77,248.51,233,300
2024-03-22,252.78,253.04,249.24,250.84,367,800
2024-03-21,252.40,254.43,251.43,252.92,318,800
2024-03-20,248.71,251.30,247.17,251.14,433,800
2024-03-19,245.54,249.42,244.89,247.60,428,600
2024-03-18,248.19,249.37,246.70,247.00,310,900
2024-03-15,248.30,249.43,246.16,247.00,1,081,800
2024-03-14,252.31,253.70,248.38,250.67,431,900
2024-03-13,255.00,255.69,251.08,251.67,336,400
2024-03-12,257.22,258.57,254.79,256.19,521,400
2024-03-11,256.19,257.93,253.77,255.50,257,600
2024-03-08,266.36,266.94,257.20,257.50,338,500
2024-03-07,257.00,266.77,255.71,266.03,452,000
2024-03-06,255.56,257.00,252.81,254.76,243,100
2024-03-05,254.37,257.50,250.15,252.33,357,200
2024-03-04,257.00,257.67,254.32,255.39,290,500
2024-03-01,253.05,256.77,252.07,256.75,271,200
2024-02-29,255.00,257.30,251.07,253.33,660,000
2024-02-28,250.17,254.47,249.31,254.01,442,900
2024-02-27,249.50,252.99,249.07,250.47,439,000
2024-02-26,250.07,252.49,249.49,250.09,255,700
2024-02-23,249.99,250.80,246.04,248.90,178,600
2024-02-22,245.19,249.50,245.19,248.29,273,100
2024-02-21,240.21,241.90,239.14,241.58,298,500
2024-02-20,243.31,244.08,240.20,242.88,251,900
2024-02-16,246.61,247.50,243.17,243.81,174,000
2024-02-15,249.75,249.75,245.63,247.40,264,900
2024-02-14,248.38,249.94,246.08,248.80,254,000
2024-02-13,240.96,248.60,239.04,245.75,460,300
2024-02-12,250.89,251.00,244.19,245.73,315,500
2024-02-09,247.46,250.92,247.46,250.50,316,500
2024-02-08,246.95,249.12,246.34,247.02,398,900
2024-02-07,249.74,251.67,245.62,245.73,475,200
2024-02-06,250.29,250.84,243.81,247.52,287,700
2024-02-05,250.45,252.00,245.10,249.15,273,100
2024-02-02,249.00,252.66,248.42,250.56,378,900
2024-02-01,243.08,249.26,241.96,249.07,562,800
2024-01-31,255.65,258.91,232.00,242.56,1,063,800
2024-01-30,225.37,227.84,223.39,223.78,517,300
2024-01-29,219.38,226.12,219.38,225.92,585,000
2024-01-26,218.47,221.28,216.66,219.76,463,600
2024-01-25,222.88,224.51,217.55,218.28,293,500
2024-01-24,224.92,225.67,221.11,221.15,332,300
2024-01-23,224.59,224.64,222.29,222.77,244,100
2024-01-22,224.01,225.59,222.97,224.39,237,400
2024-01-19,219.39,221.48,217.81,221.41,258,500
2024-01-18,217.73,218.69,215.52,217.57,295,100
2024-01-17,214.99,216.85,213.25,216.56,254,400
2024-01-16,212.00,218.05,211.87,216.24,427,400
2024-01-12,208.39,213.69,207.83,210.60,222,900
2024-01-11,207.94,208.62,205.47,207.10,256,800
2024-01-10,204.54,207.21,203.95,207.09,254,700
2024-01-09,199.84,204.37,199.84,204.01,319,100
2024-01-08,200.53,202.96,199.62,202.25,302,300
2024-01-05,199.73,202.28,199.23,199.37,627,500
2024-01-04,205.12,206.28,200.09,200.57,376,800
2024-01-03,205.04,206.87,202.22,204.44,403,300
2024-01-02,213.03,213.91,204.56,206.77,377,600
2023-12-29,216.62,217.50,214.38,215.32,287,100
2023-12-28,216.60,218.83,215.28,216.58,179,900
2023-12-27,219.42,219.42,215.81,216.44,299,900
2023-12-26,220.01,220.78,219.09,219.32,236,700
2023-12-22,221.38,221.81,218.52,220.20,268,400
2023-12-21,219.96,220.52,217.75,219.83,195,500
2023-12-20,220.84,223.32,217.69,217.95,291,300
2023-12-19,219.89,222.20,219.27,221.93,473,200
2023-12-18,214.85,218.82,214.85,218.54,596,600
2023-12-15,216.03,220.59,212.61,214.19,1,702,900
2023-12-14,225.82,227.46,214.39,215.95,1,023,100
2023-12-13,224.77,225.79,219.61,224.77,666,300
2023-12-12,222.79,224.89,222.08,224.76,442,800
2023-12-11,221.63,223.05,220.34,222.59,420,300
2023-12-08,221.85,223.81,221.30,221.74,485,800
2023-12-07,224.93,225.63,220.48,222.62,326,800
2023-12-06,228.25,228.46,223.81,224.68,435,600
2023-12-05,225.77,228.48,224.70,227.18,260,400
2023-12-04,226.45,229.84,225.52,227.75,297,800
2023-12-01,222.47,228.41,221.72,227.92,296,500
2023-11-30,224.31,225.51,220.73,223.05,1,261,400
2023-11-29,227.13,230.61,223.43,223.61,413,000
2023-11-28,224.31,226.80,223.99,224.67,482,100
2023-11-27,222.16,225.58,221.65,224.61,403,000
2023-11-24,221.69,223.87,221.31,223.14,145,300
2023-11-22,225.55,226.81,221.78,222.00,339,900
2023-11-21,222.23,224.74,219.80,223.29,450,500
2023-11-20,221.08,224.25,221.08,222.42,477,500
2023-11-17,222.13,223.70,220.34,221.86,372,500
2023-11-16,221.73,223.99,221.14,221.25,455,300
2023-11-15,222.25,224.65,219.57,221.33,470,200
2023-11-14,218.34,221.92,217.81,221.51,339,400
2023-11-13,213.23,215.91,211.55,214.02,291,100
2023-11-10,207.02,214.43,206.88,214.36,269,500
2023-11-09,212.60,212.77,206.51,206.83,294,600
2023-11-08,212.52,214.02,210.04,211.84,265,300
2023-11-07,209.67,213.43,209.05,211.69,463,100
2023-11-06,209.46,211.11,206.66,208.95,371,500
2023-11-03,201.10,209.86,200.77,208.86,473,700
2023-11-02,200.79,203.54,198.45,200.89,443,600
2023-11-01,195.10,198.34,193.23,198.14,527,100
2023-10-31,190.58,195.59,189.16,194.98,457,100
2023-10-30,190.67,191.49,186.77,189.26,408,900
2023-10-27,192.43,192.71,186.90,188.49,382,600
2023-10-26,194.21,196.36,191.25,191.92,796,000
2023-10-25,183.13,193.35,182.97,193.06,934,300
2023-10-24,185.86,190.28,185.00,189.58,635,900
2023-10-23,188.99,190.75,184.31,184.40,735,300
2023-10-20,196.70,196.70,189.78,190.45,478,900
2023-10-19,202.50,203.23,195.37,196.26,561,300
2023-10-18,205.23,208.42,201.57,201.65,401,300
2023-10-17,202.94,207.43,202.49,206.92,586,100
2023-10-16,202.17,208.68,201.67,204.62,382,800
2023-10-13,204.60,204.89,199.09,200.49,432,400
2023-10-12,209.45,209.61,204.07,204.72,530,200
2023-10-11,210.84,211.81,207.98,209.49,337,400
2023-10-10,209.34,211.55,208.47,209.69,310,900
2023-10-09,205.16,208.29,204.78,208.21,198,700
2023-10-06,198.12,207.68,198.12,206.85,247,900
2023-10-05,199.57,200.52,195.64,199.51,353,000
2023-10-04,196.35,200.24,196.35,199.34,289,700
2023-10-03,197.69,199.63,193.31,195.13,350,000
2023-10-02,197.14,198.96,196.76,198.86,249,500
2023-09-29,199.08,202.15,196.36,197.66,258,600
2023-09-28,194.34,197.98,193.27,197.17,271,000
2023-09-27,194.14,196.00,193.35,195.08,256,200
2023-09-26,194.71,195.95,191.26,193.26,252,000
2023-09-25,193.23,196.10,192.98,195.96,238,700
2023-09-22,192.96,195.70,192.28,194.45,454,100
2023-09-21,201.00,201.37,192.97,193.17,511,900
2023-09-20,203.17,205.67,202.03,202.73,286,900
2023-09-19,201.09,202.84,199.22,202.53,293,000
2023-09-18,198.12,202.21,197.50,201.96,358,400
2023-09-15,202.72,203.19,195.25,198.88,1,055,100
2023-09-14,200.11,203.08,197.42,202.88,466,000
2023-09-13,198.51,202.17,197.41,199.64,452,800
2023-09-12,201.16,204.57,198.99,199.14,433,400
2023-09-11,201.16,203.74,198.61,203.00,427,600
2023-09-08,201.14,207.03,199.74,200.48,378,300
2023-09-07,199.43,200.73,198.48,200.56,467,500
2023-09-06,199.87,202.73,198.61,201.02,426,700
2023-09-05,200.56,200.96,196.93,199.87,733,200
2023-09-01,203.20,204.21,200.95,201.20,688,400
2023-08-31,202.25,205.70,201.33,202.62,3,549,200
2023-08-30,200.37,204.39,200.20,203.27,440,700
2023-08-29,193.14,200.54,192.25,200.41,423,100
2023-08-28,193.16,196.21,192.56,193.81,297,300
2023-08-25,190.79,193.29,189.02,192.36,300,300
2023-08-24,194.97,195.63,189.93,189.95,310,900
2023-08-23,190.83,195.22,190.19,194.34,245,500
2023-08-22,187.86,191.19,187.56,190.21,285,600
2023-08-21,186.86,188.79,184.91,187.09,350,200
2023-08-18,183.91,186.74,183.63,185.93,256,500
2023-08-17,189.75,190.66,185.05,185.19,261,200
2023-08-16,191.72,192.86,189.81,189.86,227,700
2023-08-15,192.70,194.25,190.99,191.24,253,300
2023-08-14,191.26,194.24,191.26,192.35,329,800
2023-08-11,189.53,192.97,189.07,191.45,614,400
2023-08-10,185.99,187.77,185.72,186.69,346,900
2023-08-09,185.78,186.49,183.07,185.02,259,100
2023-08-08,187.27,187.74,183.93,185.77,291,800
2023-08-07,188.05,190.00,187.51,189.17,290,700
2023-08-04,188.81,188.96,186.31,186.83,183,000
2023-08-03,186.93,188.76,186.37,187.86,293,300
2023-08-02,189.22,189.22,186.55,188.06,498,300
2023-08-01,189.06,191.96,188.83,191.59,261,900
2023-07-31,186.46,190.66,185.53,190.62,384,500
2023-07-28,189.14,190.50,185.81,186.42,358,500
2023-07-27,189.86,190.61,187.25,188.09,693,300
2023-07-26,195.00,197.21,184.07,188.49,770,100
2023-07-25,192.17,194.47,191.41,193.32,496,500
2023-07-24,193.97,195.08,191.01,192.17,575,400
2023-07-21,205.74,205.96,192.69,193.97,966,300
2023-07-20,207.72,208.31,203.39,204.27,378,400
2023-07-19,206.03,208.01,205.64,207.85,453,600
2023-07-18,205.28,205.84,202.17,205.53,347,400
2023-07-17,200.84,206.06,200.00,204.40,478,600
2023-07-14,199.85,201.58,199.35,200.87,319,300
2023-07-13,199.41,200.85,198.60,199.75,408,600
2023-07-12,199.22,199.59,196.84,198.54,187,100
2023-07-11,195.46,197.62,194.28,197.27,295,200
2023-07-10,192.36,196.39,192.00,195.20,254,100
2023-07-07,192.46,194.57,192.27,192.43,267,800
2023-07-06,192.90,193.84,190.73,193.16,300,700
2023-07-05,195.74,197.28,193.81,194.38,259,700
2023-07-03,198.92,201.00,194.90,197.01,159,500
2023-06-30,196.53,201.08,196.36,199.88,452,100
2023-06-29,192.21,195.41,191.85,195.16,366,800
2023-06-28,189.63,192.03,189.17,191.83,340,300
2023-06-27,187.18,190.72,187.00,189.80,288,200
2023-06-26,187.72,189.97,186.01,186.20,304,100
2023-06-23,188.79,190.22,187.26,187.93,1,082,600
2023-06-22,189.37,191.30,188.29,190.40,289,600
2023-06-21,190.83,191.26,189.00,189.71,303,100
2023-06-20,190.99,192.41,188.08,191.17,319,600
2023-06-16,194.49,194.80,191.24,191.81,711,400
2023-06-15,192.00,194.27,190.62,193.72,376,300
2023-06-14,190.39,192.41,189.99,192.20,372,300
2023-06-13,190.90,192.51,188.84,191.22,295,600
2023-06-12,186.89,190.15,185.82,189.96,231,700
2023-06-09,185.67,187.76,183.62,185.81,383,600
2023-06-08,182.78,185.79,180.88,185.50,388,700
2023-06-07,184.24,185.93,180.68,183.25,405,000
2023-06-06,184.95,185.04,181.77,184.70,339,700
2023-06-05,183.88,185.34,182.94,184.99,591,200
2023-06-02,183.64,185.74,182.26,185.46,313,400
2023-06-01,180.57,184.01,179.01,183.43,329,300
2023-05-31,178.75,181.91,178.74,181.42,550,100
2023-05-30,180.94,181.86,176.53,179.06,402,300
2023-05-26,176.00,180.18,176.00,179.26,551,600
2023-05-25,177.21,179.63,175.39,175.81,279,600
2023-05-24,171.30,175.14,171.30,174.72,438,100
2023-05-23,176.36,177.69,172.15,172.47,407,200
2023-05-22,177.31,179.73,176.82,177.89,328,800
2023-05-19,176.81,177.87,175.36,177.09,316,300
2023-05-18,172.37,176.24,172.37,176.24,226,100
2023-05-17,171.00,172.79,170.75,172.20,437,300
2023-05-16,171.28,171.99,170.63,170.95,400,900
2023-05-15,172.44,174.30,171.90,172.25,260,200
2023-05-12,170.35,173.23,170.15,172.82,266,500
2023-05-11,172.00,172.00,169.80,170.62,228,500
2023-05-10,170.00,172.00,169.38,171.68,282,500
2023-05-09,168.67,169.68,167.29,168.91,321,700
2023-05-08,168.50,169.93,168.18,169.50,187,300
2023-05-05,169.19,170.20,167.93,168.92,236,000
2023-05-04,167.24,169.20,166.82,168.30,291,900
2023-05-03,168.76,170.54,167.36,167.54,369,400
2023-05-02,168.96,170.96,165.37,167.60,298,000
2023-05-01,166.07,170.45,166.05,169.16,433,700
2023-04-28,168.00,168.11,164.55,165.68,464,400
2023-04-27,165.68,169.09,165.68,168.64,628,100
2023-04-26,166.00,175.00,163.44,165.71,1,023,700
2023-04-25,154.30,154.85,152.32,152.68,447,900
2023-04-24,158.50,159.90,155.15,155.75,270,000
2023-04-21,156.89,158.91,156.63,158.78,277,900
2023-04-20,157.01,158.60,155.45,156.23,336,600
2023-04-19,157.34,158.81,156.96,157.99,159,400
2023-04-18,158.31,160.00,156.90,157.79,207,900
2023-04-17,156.56,157.42,155.45,157.21,154,100
2023-04-14,154.62,156.82,154.41,156.37,173,600
2023-04-13,153.57,155.93,152.99,155.90,129,900
2023-04-12,154.33,154.55,152.74,153.01,132,000
2023-04-11,152.52,154.16,152.20,152.79,189,200
2023-04-10,152.09,155.68,152.00,155.31,144,300
2023-04-06,151.73,154.21,150.91,153.59,201,300
2023-04-05,153.75,153.96,150.96,152.84,347,000
2023-04-04,156.89,157.78,154.38,154.97,209,500
2023-04-03,153.65,156.93,153.64,156.64,269,300
2023-03-31,152.46,155.63,151.90,154.85,258,500
