Date,Open,High,Low,Close,Adj Close,Volume
2025-09-03,237.21,238.85,234.36,238.47,238.47,66,302,400
2025-09-02,229.25,230.85,226.97,229.72,229.72,44,075,600
2025-08-29,232.51,233.38,231.37,232.14,232.14,39,418,400
2025-08-28,230.82,233.41,229.34,232.56,232.56,38,074,700
2025-08-27,228.61,230.90,228.26,230.49,230.49,31,259,500
2025-08-26,226.87,229.49,224.69,229.31,229.31,54,575,100
2025-08-25,226.48,229.30,226.23,227.16,227.16,30,983,100
2025-08-22,226.17,229.09,225.41,227.76,227.76,42,477,800
2025-08-21,226.27,226.52,223.78,224.90,224.90,30,621,200
2025-08-20,229.98,230.47,225.77,226.01,226.01,42,263,900
2025-08-19,231.28,232.87,229.35,230.56,230.56,39,402,600
2025-08-18,231.70,233.12,230.11,230.89,230.89,37,476,200
2025-08-15,234.00,234.28,229.34,231.59,231.59,56,038,700
2025-08-14,234.06,235.12,230.85,232.78,232.78,51,916,300
2025-08-13,231.07,235.00,230.43,233.33,233.33,69,878,500
2025-08-12,228.01,230.80,227.07,229.65,229.65,55,626,200
2025-08-11,227.92,229.56,224.76,227.18,227.18,61,806,100
2025-08-08,220.83,231.00,219.25,229.35,229.09,113,854,000
2025-08-07,218.88,220.85,216.58,220.03,219.78,90,224,800
2025-08-06,205.63,215.38,205.59,213.25,213.01,108,483,100
2025-08-05,203.40,205.34,202.16,202.92,202.69,44,155,100
2025-08-04,204.51,207.88,201.68,203.35,203.12,75,109,300
2025-08-01,210.87,213.58,201.50,202.38,202.15,104,434,500
2025-07-31,208.49,209.84,207.16,207.57,207.33,80,698,400
2025-07-30,211.90,212.39,207.72,209.05,208.81,45,512,500
2025-07-29,214.18,214.81,210.82,211.27,211.03,51,411,700
2025-07-28,214.03,214.85,213.06,214.05,213.81,37,858,000
2025-07-25,214.70,215.24,213.40,213.88,213.64,40,268,800
2025-07-24,213.90,215.69,213.53,213.76,213.52,46,022,600
2025-07-23,215.00,215.15,212.41,214.15,213.91,46,989,300
2025-07-22,213.14,214.95,212.23,214.40,214.16,46,404,100
2025-07-21,212.10,215.78,211.63,212.48,212.24,51,377,400
2025-07-18,210.87,211.79,209.70,211.18,210.94,48,974,600
2025-07-17,210.57,211.80,209.59,210.02,209.78,48,068,100
2025-07-16,210.30,212.40,208.64,210.16,209.92,47,490,500
2025-07-15,209.22,211.89,208.92,209.11,208.87,42,296,300
2025-07-14,209.93,210.91,207.54,208.62,208.38,38,840,100
2025-07-11,210.57,212.13,209.86,211.16,210.92,39,765,800
2025-07-10,210.51,213.48,210.03,212.41,212.17,44,443,600
2025-07-09,209.53,211.33,207.22,211.14,210.90,48,749,400
2025-07-08,210.10,211.43,208.45,210.01,209.77,42,848,900
2025-07-07,212.68,216.23,208.80,209.95,209.71,50,229,000
2025-07-03,212.15,214.65,211.81,213.55,213.31,34,955,800
2025-07-02,208.91,213.34,208.14,212.44,212.20,67,941,800
2025-07-01,206.67,210.19,206.14,207.82,207.58,78,788,900
2025-06-30,202.01,207.39,199.26,205.17,204.94,91,912,800
2025-06-27,201.89,203.22,200.00,201.08,200.85,73,188,600
2025-06-26,201.43,202.64,199.46,201.00,200.77,50,799,100
2025-06-25,201.45,203.67,200.62,201.56,201.33,39,525,700
2025-06-24,202.59,203.44,200.20,200.30,200.07,54,064,000
2025-06-23,201.63,202.30,198.96,201.50,201.27,55,814,300
2025-06-20,198.24,201.70,196.86,201.00,200.77,96,813,500
2025-06-18,195.94,197.57,195.07,196.58,196.36,45,394,700
2025-06-17,197.20,198.39,195.21,195.64,195.42,38,856,200
2025-06-16,197.30,198.69,196.56,198.42,198.20,43,020,700
2025-06-13,199.73,200.37,195.70,196.45,196.23,51,447,300
2025-06-12,199.08,199.68,197.36,199.20,198.97,43,904,600
2025-06-11,203.50,204.50,198.41,198.78,198.55,60,989,900
2025-06-10,200.60,204.35,200.57,202.67,202.44,54,672,600
2025-06-09,204.39,206.00,200.02,201.45,201.22,72,862,600
