Date,Open,High,Low,Close,Volume
2025-09-03,320.30,324.37,314.38,317.51,1,943,100
2025-09-02,313.02,319.47,312.65,319.16,2,665,000
2025-08-29,318.00,326.45,307.26,314.70,4,904,200
2025-08-28,288.66,294.49,287.79,288.49,4,151,600
2025-08-27,283.46,286.57,283.20,285.95,1,389,200
2025-08-26,285.34,286.67,281.75,282.45,1,922,200
2025-08-25,290.39,291.23,284.31,285.34,1,180,100
2025-08-22,286.50,291.30,285.28,290.23,1,116,900
2025-08-21,286.53,287.43,285.17,286.06,1,184,500
2025-08-20,289.89,290.05,286.73,288.63,1,058,200
2025-08-19,290.38,294.19,289.17,289.24,1,170,400
2025-08-18,287.19,290.30,286.67,289.65,936,200
2025-08-15,285.06,288.53,284.25,286.73,1,149,600
2025-08-14,286.07,287.08,282.67,283.75,1,412,000
2025-08-13,284.72,287.09,280.85,287.01,1,974,900
2025-08-12,285.11,286.46,280.39,283.03,2,345,600
2025-08-11,290.67,292.23,282.96,284.62,2,227,600
2025-08-08,293.02,294.54,289.22,290.68,1,540,500
2025-08-07,305.75,306.18,288.93,292.99,1,383,000
2025-08-06,300.83,305.33,300.15,305.18,1,163,600
2025-08-05,303.90,304.25,298.86,299.20,816,100
2025-08-04,299.25,302.91,298.99,302.50,933,600
2025-08-01,301.26,301.51,294.98,297.02,1,346,200
2025-07-31,307.92,309.20,302.24,303.11,1,492,200
2025-07-30,306.08,309.81,305.49,308.14,960,700
2025-07-29,305.18,307.78,304.43,306.61,1,120,900
2025-07-28,304.58,306.11,303.22,304.47,720,100
2025-07-25,301.71,304.36,300.07,303.28,1,025,300
2025-07-24,301.01,302.29,299.04,301.10,1,286,900
2025-07-23,300.90,302.40,298.49,300.98,1,683,100
2025-07-22,296.45,300.60,295.58,299.43,1,198,200
2025-07-21,296.09,298.77,294.81,295.16,1,592,100
2025-07-18,293.71,297.70,292.30,297.03,2,421,100
2025-07-17,289.67,292.38,288.86,292.16,1,639,200
2025-07-16,289.79,290.93,286.52,289.47,1,350,000
2025-07-15,293.26,294.73,288.65,288.96,1,830,900
2025-07-14,298.37,298.37,286.69,294.55,3,744,800
2025-07-11,285.61,286.16,279.90,280.39,2,441,800
2025-07-10,300.00,300.48,281.65,286.11,4,698,700
2025-07-09,316.07,316.60,300.00,307.27,2,562,700
2025-07-08,317.21,319.13,314.71,314.91,1,457,600
2025-07-07,317.73,319.49,313.81,315.31,1,409,800
2025-07-03,312.18,318.25,310.34,316.66,836,400
2025-07-02,309.88,310.82,306.32,310.34,1,139,500
2025-07-01,308.41,312.51,306.15,311.67,2,001,300
2025-06-30,307.46,310.23,305.76,309.57,1,570,500
2025-06-27,307.47,309.84,304.86,305.13,1,703,000
2025-06-26,303.49,305.76,300.71,304.93,1,159,900
2025-06-25,304.38,305.00,302.02,302.37,1,226,400
2025-06-24,304.02,306.06,301.92,304.19,1,470,100
2025-06-23,297.82,301.18,293.49,300.95,1,828,900
2025-06-20,297.75,299.70,295.08,297.21,2,874,600
2025-06-18,296.85,297.57,293.76,295.19,1,110,700
2025-06-17,298.40,300.52,295.81,296.85,1,070,000
2025-06-16,293.35,299.39,292.90,299.30,1,384,900
2025-06-13,294.09,296.69,291.14,292.16,1,129,700
2025-06-12,296.92,299.67,296.11,298.57,1,054,300
2025-06-11,298.00,299.12,295.98,296.77,1,198,600
2025-06-10,298.41,298.52,295.97,297.54,896,700
2025-06-09,297.00,298.79,290.63,297.21,1,316,600
2025-06-06,300.17,300.18,297.40,297.86,941,700
2025-06-05,298.36,300.67,297.22,298.22,1,091,100
2025-06-04,299.10,301.43,298.04,298.36,1,031,200
2025-06-03,295.12,299.72,294.48,299.52,1,525,700
2025-06-02,294.41,295.88,291.24,295.26,1,023,700
2025-05-30,297.49,298.00,293.71,296.12,4,533,900
2025-05-29,300.48,301.18,294.80,297.00,1,250,600
2025-05-28,301.00,303.10,298.86,299.23,1,477,600
