Date,Open,High,Low,Close,Volume
2023-08-22,269.82,272.47,266.76,269.36,340,500
2023-08-21,270.47,273.00,266.50,267.53,373,900
2023-08-18,261.82,274.03,260.81,271.98,699,200
2023-08-17,267.67,269.61,263.14,266.03,343,200
2023-08-16,265.65,268.24,263.89,265.94,374,500
2023-08-15,261.18,268.92,261.12,267.98,501,000
2023-08-14,263.45,264.09,258.62,263.86,295,100
2023-08-11,254.08,263.00,254.08,261.94,493,200
2023-08-10,258.50,260.00,252.83,255.42,414,000
2023-08-09,253.42,260.88,250.75,257.89,499,600
2023-08-08,248.82,254.32,248.14,253.68,521,000
2023-08-07,251.06,251.92,245.35,248.23,427,600
2023-08-04,249.00,254.80,246.60,251.41,569,700
2023-08-03,238.09,252.28,231.98,249.55,1,170,100
2023-08-02,250.10,251.24,236.97,241.15,1,317,300
2023-08-01,245.02,262.50,244.67,254.77,2,621,700
2023-07-31,299.36,308.04,299.35,307.96,545,800
2023-07-28,303.43,304.83,296.43,299.18,534,100
2023-07-27,308.00,308.98,297.45,299.43,493,900
2023-07-26,299.19,306.68,298.96,306.12,289,100
2023-07-25,302.72,307.07,300.79,301.43,320,100
2023-07-24,305.82,308.71,301.81,302.59,303,900
2023-07-21,308.02,310.45,305.37,306.46,215,100
2023-07-20,316.57,316.57,303.17,304.54,311,400
2023-07-19,313.29,319.04,312.89,318.37,259,400
2023-07-18,308.10,313.73,308.05,313.17,395,100
2023-07-17,306.80,311.01,305.66,309.51,295,400
2023-07-14,316.82,317.05,307.87,309.28,298,000
2023-07-13,317.97,320.55,317.22,318.47,216,800
2023-07-12,314.20,318.85,311.22,315.93,347,500
2023-07-11,308.69,313.22,307.18,309.16,307,500
2023-07-10,294.57,307.26,294.57,306.16,403,400
2023-07-07,291.49,300.50,290.14,295.22,251,200
2023-07-06,287.40,291.87,283.54,291.14,292,000
2023-07-05,293.57,296.25,290.23,292.85,369,000
2023-07-03,293.89,296.99,292.86,296.27,184,100
2023-06-30,290.85,297.45,290.70,295.83,342,400
2023-06-29,283.05,289.33,281.80,288.68,310,000
2023-06-28,281.40,286.10,280.22,283.49,300,600
2023-06-27,273.85,284.43,270.67,282.81,356,800
2023-06-26,266.30,275.70,265.12,273.11,285,500
2023-06-23,265.35,265.93,261.91,264.33,657,000
2023-06-22,270.50,270.50,264.86,267.91,353,400
2023-06-21,274.52,274.61,270.80,270.88,314,500
2023-06-20,281.56,281.56,273.89,277.55,389,200
2023-06-16,286.96,288.76,281.75,282.40,636,900
2023-06-15,277.47,285.52,277.47,284.55,271,500
2023-06-14,283.84,285.87,279.08,280.38,287,200
2023-06-13,283.52,286.44,280.61,283.39,367,100
2023-06-12,275.61,280.55,274.91,279.99,344,200
2023-06-09,278.34,280.58,274.32,274.66,360,900
2023-06-08,276.97,278.43,272.38,278.03,366,200
2023-06-07,273.15,280.31,272.35,277.56,266,300
2023-06-06,269.11,273.65,266.50,270.10,455,100
2023-06-05,276.35,276.44,267.53,269.11,491,400
2023-06-02,269.33,279.61,269.33,278.01,374,100
2023-06-01,263.88,267.05,260.90,266.20,325,500
2023-05-31,265.00,267.52,261.36,262.57,653,500
2023-05-30,268.02,271.82,265.30,267.78,271,000
2023-05-26,260.67,265.99,260.67,264.72,243,500
2023-05-25,264.25,264.25,257.19,259.69,356,700
2023-05-24,269.85,271.04,260.53,261.39,467,500
2023-05-23,277.63,278.64,270.95,271.22,359,600
2023-05-22,279.71,282.49,276.84,280.13,256,600
2023-05-19,281.30,283.86,278.03,280.80,419,300
2023-05-18,271.01,280.62,269.63,279.33,360,600
2023-05-17,268.82,273.38,266.54,271.67,227,400
2023-05-16,268.43,271.36,265.03,266.38,183,700
2023-05-15,265.88,272.87,264.66,270.70,235,700
2023-05-12,267.14,268.84,262.31,266.16,221,500
2023-05-11,269.34,270.27,264.17,265.28,349,400
2023-05-10,272.21,274.85,267.65,271.77,257,400
2023-05-09,275.00,278.16,268.97,270.16,432,900
2023-05-08,274.00,278.14,271.77,277.86,384,100
2023-05-05,269.10,275.34,263.86,273.80,486,300
2023-05-04,256.20,265.71,255.00,265.00,551,700
2023-05-03,255.45,265.36,254.90,258.50,710,000
2023-05-02,251.44,269.01,245.75,255.44,1,327,100
2023-05-01,287.17,290.34,286.49,287.45,407,500
2023-04-28,284.24,289.97,282.62,288.03,428,100
2023-04-27,283.51,285.04,278.21,284.12,234,300
2023-04-26,284.90,286.28,279.59,280.42,214,900
2023-04-25,290.34,293.48,283.96,284.10,297,700
2023-04-24,288.34,290.33,286.38,288.19,244,300
2023-04-21,289.92,289.94,285.00,287.90,302,600
2023-04-20,289.17,293.48,288.03,290.52,220,700
2023-04-19,297.90,297.90,291.88,292.76,250,900
2023-04-18,303.02,304.50,299.07,300.63,149,300
2023-04-17,302.91,304.35,299.35,300.46,163,900
2023-04-14,303.92,307.33,299.77,303.08,158,400
2023-04-13,302.83,306.36,300.59,306.17,160,400
2023-04-12,306.23,307.08,300.50,301.41,130,400
2023-04-11,304.20,306.70,301.98,304.03,138,800
2023-04-10,297.32,302.15,296.72,301.96,142,800
2023-04-06,297.28,303.13,294.80,300.26,184,400
2023-04-05,308.48,308.48,299.06,300.15,185,400
2023-04-04,312.12,312.12,303.44,308.71,347,400
2023-04-03,315.13,316.23,307.40,311.65,199,800
2023-03-31,310.00,318.85,310.00,318.00,373,400
2023-03-30,301.91,309.30,300.94,309.11,302,600
2023-03-29,293.81,297.00,291.48,296.12,214,700
2023-03-28,287.76,291.53,286.52,290.15,177,100
2023-03-27,290.87,292.86,285.93,288.86,231,900
2023-03-24,286.58,289.29,283.07,288.73,322,000
2023-03-23,290.06,295.92,285.87,288.75,244,700
2023-03-22,292.33,298.78,287.86,288.11,362,700
2023-03-21,294.89,296.05,291.02,294.43,160,500
2023-03-20,289.87,291.64,285.49,290.84,232,300
2023-03-17,294.05,294.30,287.15,288.71,461,500
2023-03-16,286.92,296.40,284.83,294.93,333,400
2023-03-15,284.99,287.94,282.46,287.74,272,900
2023-03-14,292.49,293.49,286.90,292.46,211,300
2023-03-13,284.11,291.38,278.53,284.92,265,500
2023-03-10,296.23,297.71,286.56,288.19,258,400
2023-03-09,307.47,309.57,296.37,296.91,351,000
2023-03-08,303.27,307.37,301.50,307.07,186,100
2023-03-07,305.42,306.11,301.86,302.16,182,600
2023-03-06,310.27,313.79,304.02,305.81,154,900
2023-03-03,307.62,311.53,306.07,309.45,230,200
2023-03-02,299.80,306.58,297.62,306.06,254,200
2023-03-01,299.83,305.57,298.93,302.34,409,000
2023-02-28,296.75,300.67,295.18,300.25,512,900
2023-02-27,296.35,297.71,293.44,296.23,547,800
2023-02-24,295.00,296.69,288.88,291.92,415,300
2023-02-23,307.54,307.82,295.42,301.00,444,800
2023-02-22,308.26,308.53,302.28,304.87,309,000
2023-02-21,317.96,317.96,306.29,307.00,375,000
2023-02-17,329.12,329.60,310.55,322.58,496,800
2023-02-16,330.00,340.84,327.62,333.44,555,800
2023-02-15,316.90,327.43,316.90,327.02,305,600
2023-02-14,315.89,322.79,312.74,318.76,192,600
2023-02-13,313.15,319.01,309.85,318.95,287,500
2023-02-10,312.64,317.69,310.30,313.46,342,400
2023-02-09,322.16,329.71,315.67,316.56,478,300
2023-02-08,328.28,329.67,324.51,325.54,277,500
2023-02-07,322.73,331.98,321.34,331.15,405,900
2023-02-06,326.69,330.54,323.81,324.70,406,200
2023-02-03,335.41,338.22,329.18,330.81,498,500
2023-02-02,335.96,351.74,335.81,344.70,787,400
2023-02-01,316.18,329.62,315.75,328.63,442,500
2023-01-31,309.32,316.38,306.50,316.18,264,800
2023-01-30,313.14,315.30,308.75,309.03,240,900
2023-01-27,310.18,317.52,308.15,317.10,296,800
2023-01-26,314.04,315.00,306.14,311.27,221,600
2023-01-25,305.00,312.58,302.45,310.57,292,900
2023-01-24,315.00,317.24,309.75,310.08,370,600
2023-01-23,298.49,320.12,297.94,317.76,812,600
2023-01-20,288.23,297.22,288.23,297.03,307,600
2023-01-19,292.02,295.80,285.78,287.72,260,900
2023-01-18,295.80,299.75,295.80,296.54,418,300
2023-01-17,293.54,294.15,288.68,293.58,330,000
2023-01-13,290.02,293.99,286.99,293.70,687,100
2023-01-12,301.84,301.84,290.87,293.00,735,500
2023-01-11,289.00,300.21,286.56,299.79,600,100
2023-01-10,277.82,286.95,277.01,286.93,353,700
2023-01-09,276.00,283.53,273.52,279.29,535,400
2023-01-06,265.11,277.86,263.21,273.42,552,700
2023-01-05,260.68,260.94,254.69,260.06,368,200
2023-01-04,263.62,265.81,258.23,262.99,311,600
2023-01-03,260.87,262.69,255.71,260.20,295,400
2022-12-30,254.20,256.54,251.52,256.41,228,200
2022-12-29,249.55,258.05,249.00,257.53,274,900
2022-12-28,250.48,253.85,246.13,246.84,241,200
2022-12-27,249.35,253.87,247.16,251.00,252,500
2022-12-23,246.86,249.14,244.76,248.22,180,900
2022-12-22,245.78,247.64,241.01,247.51,341,700
2022-12-21,248.61,253.80,248.31,250.84,435,400
2022-12-20,242.55,250.65,241.43,247.15,377,800
2022-12-19,249.00,251.55,242.88,243.71,325,200
2022-12-16,249.25,251.09,244.72,248.92,769,100
2022-12-15,256.15,257.72,249.65,251.04,410,400
2022-12-14,261.95,267.27,257.70,261.50,393,200
2022-12-13,270.60,274.70,257.02,263.27,608,700
2022-12-12,253.84,259.94,250.12,258.10,478,500
2022-12-09,251.19,256.67,250.53,251.45,551,900
2022-12-08,252.31,259.55,252.00,252.82,473,400
2022-12-07,252.42,255.04,250.73,252.54,303,100
2022-12-06,261.01,261.08,251.35,254.21,375,400
2022-12-05,272.88,273.10,261.57,261.80,473,600
2022-12-02,264.67,276.14,264.61,274.86,440,500
2022-12-01,268.76,274.29,262.87,268.82,521,900
2022-11-30,266.62,273.90,257.74,270.28,1,734,500
2022-11-29,269.79,273.00,261.54,266.82,534,900
2022-11-28,268.38,270.06,266.52,269.00,492,900
2022-11-25,270.50,272.30,269.62,271.90,202,400
2022-11-23,262.74,274.85,261.99,270.66,464,600
2022-11-22,257.40,261.83,255.25,261.05,442,100
2022-11-21,253.95,258.22,253.13,257.00,402,700
2022-11-18,259.39,260.91,250.32,256.10,504,500
2022-11-17,251.79,257.62,250.22,255.11,342,300
2022-11-16,259.76,259.76,254.19,258.43,465,900
2022-11-15,257.54,266.04,257.06,261.59,704,300
2022-11-14,261.71,262.13,251.07,251.47,501,800
2022-11-11,254.09,265.98,252.84,263.38,571,600
2022-11-10,238.92,253.72,237.88,253.42,718,500
2022-11-09,232.03,232.03,225.76,226.88,397,700
2022-11-08,238.86,241.20,231.21,234.65,355,200
2022-11-07,232.52,236.56,227.62,236.36,321,900
2022-11-04,231.83,232.63,224.87,230.56,451,900
2022-11-03,231.84,236.66,227.15,227.32,619,100
2022-11-02,236.07,242.80,231.38,236.03,1,039,900
2022-11-01,264.40,264.40,237.28,238.30,1,777,900
2022-10-31,283.43,287.97,278.84,283.22,661,800
2022-10-28,275.03,288.61,271.72,288.00,567,500
2022-10-27,276.98,281.89,274.89,275.29,422,400
2022-10-26,273.43,278.66,271.17,273.18,248,000
2022-10-25,267.61,274.72,266.57,274.58,261,200
2022-10-24,264.30,267.64,259.01,265.72,368,300
2022-10-21,255.92,263.91,252.39,263.04,348,800
2022-10-20,261.08,265.93,253.55,256.23,311,700
2022-10-19,261.34,264.87,257.39,260.46,230,100
2022-10-18,269.51,271.96,260.47,263.89,352,100
2022-10-17,262.53,264.84,259.28,261.64,338,000
2022-10-14,265.17,267.71,254.56,255.61,413,500
2022-10-13,253.32,277.99,252.45,268.27,578,600
2022-10-12,250.09,263.28,248.91,261.03,469,000
2022-10-11,255.44,257.08,248.17,250.01,450,500
2022-10-10,268.00,268.26,255.58,258.60,290,200
2022-10-07,273.82,275.69,266.05,266.68,345,400
2022-10-06,281.61,285.28,278.33,280.35,339,700
2022-10-05,276.83,284.20,276.19,281.88,368,600
2022-10-04,277.75,281.65,277.41,281.65,341,800
2022-10-03,264.94,274.09,261.69,272.09,325,900
2022-09-30,264.84,271.96,261.63,262.01,378,500
2022-09-29,266.41,268.17,262.41,265.52,354,100
2022-09-28,267.41,272.94,265.54,271.35,287,700
2022-09-27,271.21,272.23,263.25,264.95,420,300
2022-09-26,268.55,274.23,265.05,265.86,363,200
2022-09-23,270.38,272.63,262.84,268.04,395,400
2022-09-22,282.61,283.85,272.79,272.94,404,700
2022-09-21,288.85,295.14,284.77,285.08,414,500
2022-09-20,288.99,288.99,281.66,285.65,269,800
2022-09-19,285.01,291.50,284.45,291.21,356,300
2022-09-16,294.53,294.73,285.96,288.52,531,400
2022-09-15,294.09,301.43,292.39,296.20,380,300
2022-09-14,293.10,300.15,290.25,295.97,405,900
2022-09-13,301.40,301.40,291.36,293.50,423,500
2022-09-12,310.88,314.79,309.31,311.85,348,600
2022-09-09,301.24,308.44,301.24,307.84,286,000
2022-09-08,292.06,298.91,291.40,298.30,253,000
2022-09-07,290.82,296.60,288.16,295.58,596,100
2022-09-06,296.39,296.39,286.58,289.93,368,300
2022-09-02,316.60,316.60,296.10,297.60,480,000
2022-09-01,296.58,309.97,294.41,309.74,548,100
2022-08-31,304.56,305.15,298.24,301.64,600,000
2022-08-30,310.10,311.66,301.46,302.86,311,700
2022-08-29,304.90,311.36,302.48,307.90,235,300
2022-08-26,331.08,331.65,308.09,308.16,284,300
2022-08-25,322.00,330.42,321.85,330.14,179,300
2022-08-24,317.77,321.52,316.64,319.34,210,900
2022-08-23,315.00,319.30,314.46,316.99,181,700
2022-08-22,322.33,322.33,314.58,315.88,241,600
2022-08-19,337.68,339.32,327.61,328.41,218,300
2022-08-18,340.46,346.02,339.20,342.38,201,100
2022-08-17,340.10,341.58,336.72,340.45,333,400
2022-08-16,345.59,347.89,340.64,344.91,185,500
2022-08-15,345.82,350.34,343.80,349.41,251,900
2022-08-12,338.53,346.79,336.19,346.74,239,600
2022-08-11,333.60,343.53,331.85,336.00,279,800
2022-08-10,330.20,332.13,325.21,328.87,241,900
2022-08-09,326.34,326.34,318.50,320.15,375,800
2022-08-08,332.49,338.84,329.25,330.32,358,800
2022-08-05,324.52,337.29,324.52,331.70,298,500
2022-08-04,325.76,330.89,323.53,330.58,369,700
2022-08-03,322.22,332.03,316.05,326.41,531,900
2022-08-02,351.76,356.62,322.93,323.32,982,900
2022-08-01,352.42,365.97,350.69,358.43,646,500
2022-07-29,343.32,358.39,340.26,357.69,460,900
2022-07-28,338.49,347.16,336.70,344.50,319,400
2022-07-27,328.61,340.00,327.23,338.49,338,800
2022-07-26,323.96,327.18,321.20,326.97,300,000
2022-07-25,325.50,328.79,320.96,325.37,356,300
2022-07-22,330.95,334.59,322.92,326.68,222,300
2022-07-21,324.70,332.19,323.84,332.15,371,000
2022-07-20,312.01,325.64,311.81,325.42,414,700
2022-07-19,301.09,312.55,301.09,311.91,303,100
2022-07-18,299.58,302.45,293.77,295.84,279,900
2022-07-15,293.54,298.52,291.01,297.72,292,300
2022-07-14,289.01,292.02,284.06,290.80,270,700
2022-07-13,286.19,294.93,283.72,292.49,298,000
2022-07-12,294.06,298.96,290.48,292.41,492,800
2022-07-11,293.99,296.35,291.06,291.70,334,800
2022-07-08,303.07,303.70,297.76,299.52,269,300
2022-07-07,295.35,306.17,295.35,305.14,316,500
2022-07-06,304.95,306.37,290.39,294.53,575,400
2022-07-05,294.77,302.56,293.04,302.33,331,200
2022-07-01,292.23,300.06,290.65,299.34,473,900
2022-06-30,295.17,297.65,289.83,293.95,540,500
2022-06-29,304.83,304.83,295.28,298.33,260,000
2022-06-28,309.87,312.99,301.42,302.21,271,100
2022-06-27,311.31,311.76,305.55,309.83,335,600
2022-06-24,301.10,310.36,300.79,308.91,1,009,200
2022-06-23,298.23,299.15,291.86,297.41,307,800
2022-06-22,293.58,299.46,290.77,297.82,434,000
2022-06-21,293.51,299.95,292.49,295.85,489,300
2022-06-17,296.73,297.46,287.93,288.46,867,600
2022-06-16,301.16,304.27,290.03,292.12,457,700
2022-06-15,304.45,312.71,301.00,308.36,436,900
2022-06-14,295.12,302.50,292.85,300.74,572,000
2022-06-13,295.65,299.97,290.45,293.08,492,400
2022-06-10,310.00,311.17,304.10,305.35,506,200
2022-06-09,329.40,330.24,315.57,315.66,552,100
2022-06-08,334.48,334.48,328.36,330.74,600,500
2022-06-07,330.62,338.23,326.01,335.51,457,200
2022-06-06,341.48,342.41,332.89,335.43,391,200
2022-06-03,342.07,342.07,332.79,334.77,359,200
2022-06-02,334.38,347.91,332.18,347.07,587,600
2022-06-01,339.61,344.01,331.73,334.55,334,300
2022-05-31,343.78,344.12,334.08,338.19,717,700
2022-05-27,336.00,343.53,335.90,343.53,627,800
2022-05-26,324.20,333.71,322.74,332.47,363,200
2022-05-25,319.87,326.61,318.68,322.72,379,800
2022-05-24,330.30,332.15,318.74,322.88,353,400
2022-05-23,330.16,338.92,322.87,334.73,529,800
2022-05-20,330.02,331.17,314.91,325.37,564,300
2022-05-19,324.17,330.69,322.15,324.10,598,800
2022-05-18,338.83,342.47,325.33,326.42,670,400
2022-05-17,339.55,347.15,335.30,344.58,456,500
2022-05-16,333.07,336.30,327.15,329.33,394,900
2022-05-13,322.01,337.75,322.01,336.86,629,600
2022-05-12,311.99,323.45,309.00,316.72,1,076,600
2022-05-11,324.53,335.11,314.26,314.50,752,000
2022-05-10,336.99,341.66,317.72,325.84,719,100
2022-05-09,335.00,341.72,327.45,328.54,602,100
2022-05-06,343.31,349.49,333.37,342.59,554,100
2022-05-05,363.87,366.42,344.05,347.75,552,800
2022-05-04,364.17,370.91,354.43,367.87,771,700
2022-05-03,376.44,378.89,360.00,368.14,621,800
2022-05-02,371.66,383.06,367.15,379.57,525,200
2022-04-29,380.24,385.33,368.35,369.66,600,300
2022-04-28,375.59,384.94,370.63,382.98,356,600
2022-04-27,373.99,381.27,370.14,371.11,337,700
2022-04-26,386.82,390.44,374.50,374.50,340,800
2022-04-25,375.82,390.16,374.11,388.94,448,400
2022-04-22,389.55,391.76,377.29,377.98,307,000
2022-04-21,402.73,406.49,388.74,390.04,268,700
2022-04-20,409.07,409.90,397.50,398.42,358,400
2022-04-19,393.57,407.45,393.05,406.62,215,800
2022-04-18,391.00,397.35,390.27,394.28,262,000
2022-04-14,407.00,407.00,393.60,393.68,268,400
2022-04-13,401.20,408.30,400.53,405.00,466,200
2022-04-12,410.88,418.67,400.75,402.21,276,100
2022-04-11,410.78,413.70,405.80,408.70,249,100
2022-04-08,416.26,419.14,406.70,415.63,387,600
2022-04-07,418.08,427.02,416.90,418.40,464,500
2022-04-06,417.53,425.13,413.22,422.90,442,300
2022-04-05,431.96,431.96,422.42,423.72,456,700
2022-04-04,433.50,437.30,424.78,431.24,492,300
2022-04-01,414.63,417.17,403.70,413.73,505,200
2022-03-31,428.91,432.21,412.94,413.70,575,600
2022-03-30,434.00,437.93,428.50,429.61,316,500
2022-03-29,429.34,440.64,428.66,438.10,292,100
2022-03-28,425.66,426.94,417.72,422.28,319,500
2022-03-25,427.58,428.13,421.35,425.66,294,300
2022-03-24,424.31,427.85,415.73,427.37,311,000
2022-03-23,428.73,430.98,419.29,419.91,325,800
2022-03-22,429.83,436.94,424.92,433.68,455,800
2022-03-21,437.62,439.45,425.33,429.54,491,300
2022-03-18,419.35,439.71,416.22,437.18,930,700
2022-03-17,401.04,419.95,399.72,419.35,537,900
2022-03-16,391.75,401.95,389.46,401.65,321,400
2022-03-15,382.45,388.48,380.87,387.08,341,100
2022-03-14,390.66,392.47,375.63,380.09,330,200
2022-03-11,390.92,394.00,385.38,386.07,410,300
2022-03-10,388.29,392.36,383.12,388.79,250,300
2022-03-09,395.95,402.91,391.45,399.11,346,100
2022-03-08,381.67,396.84,381.08,383.92,407,600
2022-03-07,394.00,396.54,380.91,381.65,504,900
2022-03-04,402.46,404.50,391.88,394.24,532,500
2022-03-03,417.94,418.52,404.69,407.29,241,700
2022-03-02,409.19,418.34,407.12,415.27,409,400
2022-03-01,413.00,414.00,402.25,405.58,462,100
2022-02-28,414.25,417.67,406.14,413.34,541,100
2022-02-25,415.10,423.87,410.65,418.07,440,600
2022-02-24,386.95,415.81,385.34,415.33,508,700
2022-02-23,413.00,418.16,398.46,399.29,569,000
2022-02-22,416.00,422.71,406.65,409.76,549,600
2022-02-18,423.81,427.36,418.42,420.31,536,200
2022-02-17,426.68,431.81,420.62,423.50,609,300
2022-02-16,432.00,434.21,425.75,430.97,538,900
2022-02-15,433.67,440.49,432.64,434.94,616,000
2022-02-14,442.30,451.46,423.54,426.42,659,000
2022-02-11,465.60,467.66,436.25,441.74,1,276,000
2022-02-10,489.61,489.61,461.33,466.63,772,700
2022-02-09,497.69,507.48,494.02,506.02,678,600
2022-02-08,495.67,499.98,488.47,491.70,615,200
2022-02-07,505.54,509.11,496.84,498.34,299,800
2022-02-04,503.62,510.40,495.91,503.09,394,600
2022-02-03,509.29,514.72,506.63,508.30,487,800
2022-02-02,512.82,520.32,507.58,517.01,482,800
2022-02-01,509.30,511.41,500.08,509.48,330,000
2022-01-31,493.94,510.29,493.94,509.12,364,800
2022-01-28,474.64,493.66,466.07,492.57,569,200
2022-01-27,483.00,487.92,469.66,473.23,624,500
2022-01-26,484.51,487.10,466.27,475.70,592,500
2022-01-25,479.92,483.85,462.32,474.00,537,900
2022-01-24,482.57,491.57,463.76,490.56,853,600
2022-01-21,502.81,511.97,493.25,494.18,488,900
2022-01-20,516.02,520.57,500.25,501.42,320,000
2022-01-19,517.69,529.80,512.56,513.11,308,200
2022-01-18,516.10,522.03,514.00,516.72,337,900
2022-01-14,520.24,533.22,517.60,528.00,321,900
2022-01-13,539.82,544.61,524.38,525.80,312,500
2022-01-12,539.97,547.37,535.05,538.44,306,700
2022-01-11,535.15,539.02,521.60,538.57,443,500
2022-01-10,527.37,536.10,516.08,535.41,403,400
2022-01-07,552.14,553.54,530.14,530.86,432,800
2022-01-06,555.00,563.06,548.45,555.16,338,300
2022-01-05,582.40,586.92,557.48,558.18,403,700
2022-01-04,584.75,589.28,574.31,587.60,346,000
2022-01-03,592.08,599.73,578.49,583.90,272,600
2021-12-31,594.82,598.55,594.17,595.20,117,100
2021-12-30,602.71,605.49,596.16,597.54,87,500
2021-12-29,596.34,603.52,596.34,601.12,128,600
2021-12-28,606.98,609.32,594.10,597.32,139,500
2021-12-27,585.93,607.27,583.23,606.33,636,400
2021-12-23,583.34,586.86,578.68,582.41,461,600
2021-12-22,580.87,582.47,575.16,580.43,355,200
2021-12-21,581.23,583.30,573.25,580.21,598,300
2021-12-20,575.51,582.96,562.94,570.78,364,700
2021-12-17,589.66,599.27,580.74,588.52,397,600
2021-12-16,603.11,603.11,589.18,592.04,268,900
2021-12-15,589.90,599.43,578.90,598.19,173,500
2021-12-14,597.34,599.11,582.56,585.86,286,400
2021-12-13,613.17,614.03,602.35,604.98,303,100
2021-12-10,603.05,615.00,600.55,614.55,221,200
2021-12-09,604.77,612.34,597.05,597.74,203,200
2021-12-08,605.44,608.36,599.07,605.39,234,400
2021-12-07,594.52,610.10,594.52,605.44,254,200
2021-12-06,593.31,593.31,577.53,584.22,224,200
2021-12-03,603.00,605.00,579.46,588.29,229,500
2021-12-02,580.87,599.22,577.32,596.96,269,800
2021-12-01,597.80,604.05,580.46,581.03,253,800
2021-11-30,605.84,614.01,585.75,588.78,458,700
2021-11-29,597.46,609.41,588.22,607.20,262,700
2021-11-26,595.64,607.08,586.53,590.72,144,100
2021-11-24,596.99,599.07,585.15,598.02,198,700
2021-11-23,598.40,605.52,590.67,598.74,382,100
2021-11-22,607.90,612.36,595.82,602.97,316,900
2021-11-19,608.67,608.67,593.68,596.75,205,500
2021-11-18,606.88,609.79,599.33,606.96,200,700
2021-11-17,606.56,609.32,599.10,605.83,174,300
2021-11-16,589.05,605.60,589.05,605.00,148,800
2021-11-15,594.29,597.58,587.04,590.76,115,600
2021-11-12,587.41,592.88,583.49,591.84,130,800
2021-11-11,585.33,589.37,581.71,585.06,112,800
2021-11-10,592.00,593.42,578.84,581.80,178,200
2021-11-09,597.72,602.78,589.65,595.72,207,900
2021-11-08,612.23,614.10,592.88,596.81,203,600
2021-11-05,598.00,610.95,598.00,607.50,328,300
2021-11-04,579.38,605.39,572.82,597.41,382,700
2021-11-03,580.69,580.69,555.15,578.49,401,700
2021-11-02,549.90,593.60,545.56,585.55,564,200
2021-11-01,533.45,544.51,532.80,542.59,370,200
2021-10-29,528.27,534.54,525.86,533.95,266,200
2021-10-28,521.84,532.27,518.60,532.06,204,600
2021-10-27,525.41,530.32,517.12,517.84,155,800
2021-10-26,536.05,536.05,524.92,525.41,131,000
2021-10-25,528.52,533.64,522.18,532.46,165,900
2021-10-22,534.60,543.49,527.55,527.92,221,200
2021-10-21,526.27,535.39,524.79,533.61,172,700
2021-10-20,530.55,530.63,523.22,527.06,163,400
2021-10-19,530.03,534.10,525.22,528.63,164,200
2021-10-18,513.38,527.40,511.52,526.92,190,400
2021-10-15,514.82,517.94,513.32,515.83,228,900
2021-10-14,500.69,511.80,500.54,511.35,209,100
2021-10-13,499.31,501.58,493.99,496.86,180,700
2021-10-12,495.96,501.32,493.15,494.54,303,300
2021-10-11,497.26,501.73,491.99,493.13,245,000
2021-10-08,504.50,505.18,492.63,498.73,227,900
2021-10-07,512.01,513.73,503.79,504.41,239,200
2021-10-06,501.05,507.99,498.15,506.39,176,500
2021-10-05,503.91,514.49,503.15,506.89,225,900
2021-10-04,509.04,510.43,498.81,502.32,288,400
2021-10-01,517.62,517.62,507.43,510.98,534,600
2021-09-30,530.51,532.66,514.99,515.42,370,900
2021-09-29,533.50,535.50,523.08,525.67,331,900
2021-09-28,542.60,543.00,528.43,531.18,234,300
2021-09-27,556.00,558.91,546.09,548.58,196,200
2021-09-24,548.82,560.92,548.82,559.48,285,700
2021-09-23,555.43,560.88,550.78,553.46,412,400
2021-09-22,543.14,551.99,540.94,547.58,368,200
2021-09-21,555.44,556.99,542.03,543.00,310,600
2021-09-20,559.76,561.69,545.25,551.90,364,500
2021-09-17,583.48,584.02,567.17,569.15,393,500
2021-09-16,578.60,588.15,577.84,584.76,167,300
2021-09-15,576.79,585.79,576.02,580.98,158,200
2021-09-14,579.67,582.91,573.56,576.79,184,900
2021-09-13,587.69,587.69,575.00,579.90,183,000
2021-09-10,582.07,586.76,578.57,580.63,140,100
2021-09-09,578.49,585.11,576.02,577.47,148,900
2021-09-08,582.03,584.02,572.90,579.75,137,700
2021-09-07,593.58,593.58,580.40,581.14,179,800
2021-09-03,589.00,594.77,585.56,590.60,178,600
2021-09-02,588.36,591.49,585.61,588.25,170,000
2021-09-01,592.48,592.48,579.47,582.78,195,200
2021-08-31,585.07,588.77,579.21,587.17,230,100
2021-08-30,591.90,594.14,583.91,584.78,175,000
2021-08-27,581.09,588.35,578.80,587.96,317,300
2021-08-26,584.62,584.62,578.53,578.91,121,100
2021-08-25,577.84,584.25,577.84,584.11,133,900
2021-08-24,580.31,583.67,577.59,578.71,109,700
2021-08-23,574.33,581.62,574.33,578.89,154,900
2021-08-20,563.18,572.33,562.27,571.49,187,900
2021-08-19,552.91,565.94,551.09,562.72,153,300
2021-08-18,559.68,568.28,556.87,557.18,197,300
2021-08-17,569.34,569.93,558.42,562.68,150,200
2021-08-16,570.54,576.00,567.04,572.89,133,200
2021-08-13,568.00,571.39,562.21,571.07,117,300
2021-08-12,568.97,570.50,564.27,568.40,149,300
2021-08-11,567.91,572.21,564.09,569.54,129,700
2021-08-10,565.00,567.45,560.60,567.11,144,000
2021-08-09,562.31,566.04,557.96,563.98,128,800
2021-08-06,565.06,566.99,552.51,562.27,205,700
2021-08-05,560.00,570.83,558.02,569.22,248,300
2021-08-04,547.56,566.77,547.00,560.00,321,700
2021-08-03,559.49,559.86,527.54,546.74,446,400
