Date,Open,High,Low,Close,Volume
"Jun 10, 2025","191.00","191.31","184.57","187.16","494,300"
"Jun 9, 2025","188.57","191.76","187.02","190.99","414,000"
"Jun 6, 2025","189.13","189.13","186.02","188.57","292,500"
"Jun 5, 2025","182.61","188.56","182.40","187.17","564,500"
"Jun 4, 2025","183.25","184.92","181.41","182.15","297,100"
"Jun 3, 2025","186.88","189.88","181.39","183.24","882,600"
"Jun 2, 2025","183.15","187.39","182.06","186.98","756,800"
"May 30, 2025","176.95","184.38","173.90","183.15","950,000"
"May 29, 2025","178.64","178.64","174.43","177.37","350,000"
"May 28, 2025","177.47","178.50","176.55","176.80","343,500"
"May 27, 2025","175.88","178.76","174.47","178.66","418,800"
"May 23, 2025","172.58","175.44","170.00","174.43","265,500"
"May 22, 2025","174.88","176.96","174.31","175.40","277,000"
"May 21, 2025","176.34","178.16","173.93","174.40","388,800"
"May 20, 2025","180.07","182.04","177.58","179.51","435,300"
"May 19, 2025","174.72","178.35","172.50","178.15","450,900"
"May 16, 2025","181.69","182.42","175.55","178.04","442,200"
"May 15, 2025","179.44","182.85","176.48","182.04","448,100"
"May 14, 2025","181.00","182.58","178.98","179.71","497,300"
"May 13, 2025","176.73","182.41","175.71","181.33","364,300"
"May 12, 2025","176.87","178.70","174.07","176.00","840,700"
"May 9, 2025","176.00","176.00","169.38","170.60","394,600"
"May 8, 2025","176.31","178.53","170.17","174.79","504,900"
"May 7, 2025","173.88","175.84","170.30","174.63","350,000"
"May 6, 2025","169.84","172.63","167.99","172.24","398,200"
"May 5, 2025","169.61","175.35","169.60","174.00","512,000"
"May 2, 2025","169.74","173.37","167.77","172.55","403,400"
"May 1, 2025","169.97","171.12","165.75","166.02","516,700"
"Apr 30, 2025","165.73","173.10","162.00","167.13","646,400"
"Apr 29, 2025","172.99","173.00","165.35","168.73","886,900"
"Apr 28, 2025","165.73","167.31","162.50","165.96","649,100"
"Apr 25, 2025","162.71","166.00","162.29","165.51","413,100"
"Apr 24, 2025","154.96","163.36","153.04","163.32","457,900"
"Apr 23, 2025","156.70","161.09","152.73","153.74","417,200"
"Apr 22, 2025","145.62","150.84","144.19","149.60","540,700"
"Apr 21, 2025","148.51","148.79","139.71","143.05","527,200"
"Apr 17, 2025","151.08","151.74","148.03","149.74","367,600"
"Apr 16, 2025","152.19","155.30","148.72","151.06","357,500"
"Apr 15, 2025","153.96","155.91","151.92","154.51","443,300"
"Apr 14, 2025","156.61","156.61","150.78","153.53","398,800"
"Apr 11, 2025","150.79","153.62","146.76","152.49","287,100"
"Apr 10, 2025","151.80","155.66","145.73","151.39","377,600"
"Apr 9, 2025","139.66","160.05","137.57","157.72","566,300"
"Apr 8, 2025","147.51","150.46","137.74","140.51","597,300"
"Apr 7, 2025","131.86","149.31","128.07","142.08","623,600"
"Apr 4, 2025","142.66","148.00","137.33","139.35","807,300"
"Apr 3, 2025","155.34","159.59","150.13","152.89","338,800"
"Apr 2, 2025","158.80","166.87","158.33","166.39","363,300"
"Apr 1, 2025","156.69","164.25","156.64","162.94","506,500"
"Mar 31, 2025","157.61","160.18","155.34","157.76","659,700"
"Mar 28, 2025","164.64","166.50","159.70","161.98","298,400"
"Mar 27, 2025","163.73","166.98","159.38","165.28","344,800"
"Mar 26, 2025","173.13","173.87","165.04","165.24","356,800"
"Mar 25, 2025","168.65","174.58","168.53","173.99","365,300"
"Mar 24, 2025","166.05","169.49","163.90","169.17","330,800"
"Mar 21, 2025","159.88","162.73","159.31","161.52","685,400"
"Mar 20, 2025","162.96","166.05","161.57","162.21","289,400"
"Mar 19, 2025","161.88","166.48","160.93","165.39","328,200"
"Mar 18, 2025","158.87","161.85","157.19","161.09","436,500"
"Mar 17, 2025","156.91","161.97","156.91","160.56","316,400"
"Mar 14, 2025","151.87","159.28","150.51","159.17","646,100"
"Mar 13, 2025","153.11","153.11","147.59","148.31","305,000"
"Mar 12, 2025","155.99","159.25","153.28","153.43","626,700"
"Mar 11, 2025","147.55","154.36","146.81","151.95","381,800"
"Mar 10, 2025","150.33","151.17","145.07","148.48","748,200"
"Mar 7, 2025","157.26","159.47","148.65","154.26","555,300"
"Mar 6, 2025","164.02","164.83","156.54","157.93","481,600"
"Mar 5, 2025","163.56","168.27","160.81","167.92","363,100"
"Mar 4, 2025","161.96","167.32","159.12","164.94","449,500"
"Mar 3, 2025","171.98","173.08","163.67","164.21","410,900"
"Feb 28, 2025","168.51","170.78","165.27","170.56","443,200"
"Feb 27, 2025","173.42","174.52","168.39","168.63","387,000"
"Feb 26, 2025","170.16","174.63","170.07","171.85","323,600"
"Feb 25, 2025","168.38","171.54","165.65","169.04","352,500"
"Feb 24, 2025","170.38","172.30","164.28","169.81","570,400"
"Feb 21, 2025","183.03","185.29","170.31","170.61","743,300"
"Feb 20, 2025","184.16","186.17","179.73","184.88","519,400"
"Feb 19, 2025","189.44","189.55","183.90","186.02","538,300"
"Feb 18, 2025","185.33","190.11","183.10","187.90","531,500"
"Feb 14, 2025","183.83","186.52","182.05","184.91","431,700"
"Feb 13, 2025","179.36","185.02","176.80","183.55","490,900"
"Feb 12, 2025","175.24","179.40","174.38","178.55","549,900"
"Feb 11, 2025","178.00","179.52","176.00","178.54","493,800"
"Feb 10, 2025","177.50","181.51","176.82","179.31","596,400"
"Feb 7, 2025","174.36","180.51","172.74","175.82","667,600"
"Feb 6, 2025","171.88","174.94","170.30","172.54","642,200"
"Feb 5, 2025","167.94","171.23","165.64","171.01","451,300"
"Feb 4, 2025","159.31","168.10","159.31","167.28","555,800"
"Feb 3, 2025","154.83","159.65","153.16","159.31","508,700"
"Jan 31, 2025","158.25","161.92","156.80","159.26","553,500"
"Jan 30, 2025","150.00","158.58","149.24","157.90","812,000"
"Jan 29, 2025","160.07","161.14","146.17","146.82","954,700"
"Jan 28, 2025","164.19","169.00","133.04","160.05","2,074,500"
"Jan 27, 2025","156.66","162.21","155.95","158.30","699,200"
"Jan 24, 2025","161.94","162.84","158.50","159.88","315,800"
"Jan 23, 2025","161.16","163.46","159.33","160.94","361,800"
"Jan 22, 2025","165.68","167.52","162.04","162.80","400,300"
"Jan 21, 2025","162.98","164.15","161.81","164.01","265,200"
"Jan 17, 2025","164.39","164.39","159.89","161.28","402,100"
"Jan 16, 2025","163.75","164.59","160.54","161.71","275,200"
"Jan 15, 2025","165.18","165.87","160.66","161.42","256,900"
"Jan 14, 2025","158.05","160.82","157.07","160.46","359,600"
"Jan 13, 2025","152.73","156.24","151.77","156.11","234,700"
"Jan 10, 2025","154.04","155.10","152.52","153.98","240,500"
"Jan 8, 2025","152.21","157.89","151.30","157.80","359,600"
"Jan 7, 2025","162.03","163.57","152.36","153.05","533,700"
"Jan 6, 2025","159.11","161.64","158.46","160.68","365,300"
"Jan 3, 2025","153.11","159.14","153.11","158.56","421,700"
"Jan 2, 2025","151.84","154.18","151.00","152.11","255,900"
"Dec 31, 2024","152.33","154.01","150.52","150.91","289,300"
"Dec 30, 2024","152.09","153.21","149.50","151.19","190,700"
"Dec 27, 2024","156.21","156.85","152.68","153.74","191,600"
"Dec 26, 2024","156.95","158.21","156.50","157.57","128,000"
"Dec 24, 2024","156.69","158.83","155.65","157.71","80,800"
"Dec 23, 2024","159.02","159.17","155.69","156.27","286,400"
"Dec 20, 2024","155.53","162.50","155.09","158.73","1,034,200"
"Dec 19, 2024","161.29","163.25","157.95","158.24","453,200"
"Dec 18, 2024","167.15","167.15","157.58","158.70","533,900"
"Dec 17, 2024","169.47","169.59","166.16","166.44","320,600"
"Dec 16, 2024","168.73","171.75","168.73","170.84","203,100"
"Dec 13, 2024","173.05","173.75","167.87","168.69","241,700"
"Dec 12, 2024","172.27","174.35","171.37","173.14","174,100"
"Dec 11, 2024","174.60","176.67","172.86","173.10","295,300"
"Dec 10, 2024","171.51","174.75","171.51","173.12","271,100"
"Dec 9, 2024","175.71","178.14","169.67","172.21","302,300"
"Dec 6, 2024","172.76","176.11","172.37","175.75","256,200"
"Dec 5, 2024","174.82","174.82","170.93","172.24","276,600"
"Dec 4, 2024","171.10","175.91","171.10","174.75","268,300"
"Dec 3, 2024","169.55","172.15","169.55","170.39","216,000"
"Dec 2, 2024","170.63","175.00","170.63","170.85","259,500"
"Nov 29, 2024","172.50","173.60","171.21","171.59","144,900"
"Nov 27, 2024","178.04","178.35","170.96","171.63","253,700"
"Nov 26, 2024","174.57","178.72","173.27","177.60","279,800"
"Nov 25, 2024","175.66","178.00","174.05","175.60","406,500"
"Nov 22, 2024","170.68","174.87","169.51","174.60","392,000"
"Nov 21, 2024","171.98","172.90","170.32","170.69","280,700"
"Nov 20, 2024","168.34","171.85","167.00","170.96","286,100"
"Nov 19, 2024","162.37","169.00","161.60","168.65","463,900"
"Nov 18, 2024","167.85","168.57","163.31","166.12","528,400"
"Nov 15, 2024","171.06","171.06","166.33","168.53","303,800"
"Nov 14, 2024","177.40","178.29","169.92","171.03","415,400"
"Nov 13, 2024","172.51","177.58","172.32","176.57","741,600"
"Nov 12, 2024","173.25","175.00","168.38","169.68","342,800"
"Nov 11, 2024","173.76","173.80","170.89","173.11","392,000"
"Nov 8, 2024","172.07","172.37","170.11","171.57","451,700"
"Nov 7, 2024","171.82","173.01","169.52","171.62","270,000"
"Nov 6, 2024","167.90","172.83","167.64","171.84","684,900"
"Nov 5, 2024","157.70","160.01","156.84","159.41","308,400"
"Nov 4, 2024","155.12","160.58","155.12","157.29","470,100"
"Nov 1, 2024","156.20","157.71","153.55","155.69","437,400"
"Oct 31, 2024","160.00","161.12","155.46","156.19","476,400"
"Oct 30, 2024","169.01","169.71","159.13","162.25","659,900"
"Oct 29, 2024","150.00","171.27","142.42","169.79","1,643,500"
"Oct 28, 2024","135.93","137.40","134.59","136.97","564,900"
"Oct 25, 2024","133.65","135.28","133.65","134.22","327,100"
"Oct 24, 2024","133.36","134.37","132.62","133.14","321,400"
"Oct 23, 2024","134.92","135.57","131.58","132.26","382,200"
"Oct 22, 2024","138.68","139.67","135.28","135.57","398,500"
"Oct 21, 2024","140.56","140.78","137.66","138.94","342,700"
"Oct 18, 2024","142.89","144.02","140.76","140.87","288,500"
"Oct 17, 2024","147.73","147.73","142.18","142.57","420,400"
"Oct 16, 2024","147.84","148.62","144.26","146.23","468,000"
"Oct 15, 2024","157.90","158.48","143.21","147.84","882,200"
"Oct 14, 2024","163.71","165.73","162.21","163.91","208,700"
"Oct 11, 2024","161.21","162.99","160.90","162.70","223,700"
"Oct 10, 2024","159.00","161.50","158.41","160.82","228,000"
"Oct 9, 2024","159.51","161.29","158.04","159.91","273,200"
"Oct 8, 2024","153.61","162.38","153.61","159.51","507,300"
"Oct 7, 2024","152.67","153.47","150.72","152.69","192,300"
"Oct 4, 2024","152.77","153.91","150.25","153.19","163,000"
"Oct 3, 2024","150.10","152.70","150.00","150.75","164,000"
"Oct 2, 2024","149.66","152.13","149.27","150.70","212,800"
"Oct 1, 2024","153.81","154.00","149.26","149.79","251,200"
"Sep 30, 2024","151.37","154.47","151.37","153.85","266,700"
"Sep 27, 2024","152.55","153.48","151.50","151.82","211,600"
"Sep 26, 2024","154.10","154.84","151.87","152.42","249,200"
"Sep 25, 2024","154.51","154.58","151.40","151.80","210,200"
"Sep 24, 2024","155.51","155.71","151.95","152.36","237,100"
"Sep 23, 2024","152.90","155.74","152.25","155.51","253,700"
"Sep 20, 2024","152.90","153.48","151.38","152.14","818,400"
"Sep 19, 2024","153.04","154.65","150.27","153.23","445,400"
"Sep 18, 2024","148.67","151.70","148.04","148.92","297,700"
"Sep 17, 2024","151.77","152.65","147.50","148.27","415,800"
"Sep 16, 2024","147.87","151.29","147.05","150.24","287,700"
"Sep 13, 2024","147.88","148.76","147.28","147.81","254,900"
"Sep 12, 2024","146.83","148.57","145.89","146.92","234,100"
"Sep 11, 2024","142.52","146.92","140.17","145.51","422,500"
"Sep 10, 2024","143.59","144.18","141.78","143.39","196,500"
"Sep 9, 2024","140.70","143.61","139.92","142.87","316,600"
"Sep 6, 2024","148.74","149.51","139.43","139.53","373,700"
"Sep 5, 2024","148.01","150.00","146.24","148.17","269,200"
"Sep 4, 2024","148.17","150.07","145.81","148.92","265,700"
"Sep 3, 2024","154.90","157.13","147.77","149.13","407,800"
"Aug 30, 2024","152.76","155.83","152.76","155.40","469,000"
"Aug 29, 2024","151.44","154.48","151.44","152.62","261,700"
"Aug 28, 2024","150.76","152.64","149.64","150.41","238,400"
"Aug 27, 2024","150.39","152.01","149.59","151.48","203,300"
"Aug 26, 2024","153.91","156.00","151.35","151.88","262,600"
"Aug 23, 2024","149.22","152.94","148.73","152.62","253,000"
"Aug 22, 2024","151.21","152.50","148.15","148.52","198,000"
"Aug 21, 2024","149.71","150.56","148.73","150.44","252,100"
"Aug 20, 2024","150.81","151.54","149.43","150.14","223,500"
"Aug 19, 2024","149.40","151.29","149.10","150.11","375,300"
"Aug 16, 2024","147.76","150.43","146.28","150.29","476,800"
"Aug 15, 2024","151.81","151.88","147.38","148.13","428,300"
"Aug 14, 2024","151.78","152.09","149.82","150.66","215,900"
"Aug 13, 2024","150.50","151.49","149.25","151.35","198,700"
"Aug 12, 2024","151.01","152.37","147.79","149.11","241,900"
"Aug 9, 2024","148.37","153.00","148.09","151.41","469,300"
"Aug 8, 2024","144.41","149.08","142.12","148.52","440,800"
"Aug 7, 2024","144.03","144.03","140.78","141.98","648,200"
"Aug 6, 2024","135.91","144.08","135.75","141.62","521,100"
"Aug 5, 2024","130.20","137.11","127.35","135.02","930,400"
"Aug 2, 2024","142.38","142.66","136.19","136.68","680,600"
"Aug 1, 2024","151.38","153.86","144.84","147.25","615,100"
"Jul 31, 2024","153.56","155.33","149.20","152.85","873,500"
"Jul 30, 2024","133.05","151.50","130.20","151.35","1,433,100"
"Jul 29, 2024","125.31","125.64","121.78","123.20","348,400"
"Jul 26, 2024","123.77","125.43","122.74","124.60","234,500"
"Jul 25, 2024","122.01","124.87","120.99","122.24","371,300"
"Jul 24, 2024","124.14","125.74","121.37","121.75","328,700"
"Jul 23, 2024","126.11","127.94","125.01","125.10","274,200"
"Jul 22, 2024","122.46","126.00","121.93","125.88","324,000"
"Jul 19, 2024","121.83","122.13","120.57","121.08","184,500"
"Jul 18, 2024","122.23","123.48","119.67","121.18","338,100"
"Jul 17, 2024","124.07","125.49","121.82","121.96","527,700"
"Jul 16, 2024","124.33","125.24","122.21","124.80","357,700"
"Jul 15, 2024","124.21","125.95","123.06","123.39","378,000"
"Jul 12, 2024","123.87","124.84","122.89","122.99","286,400"
"Jul 11, 2024","120.90","123.07","120.90","122.98","270,300"
"Jul 10, 2024","120.15","120.75","118.69","120.41","246,200"
"Jul 9, 2024","122.55","122.55","119.76","119.99","400,800"
"Jul 8, 2024","124.50","125.17","121.72","122.05","422,700"
"Jul 5, 2024","125.01","126.41","123.85","123.98","407,000"
"Jul 3, 2024","126.15","126.93","124.95","125.15","172,000"
"Jul 2, 2024","122.06","126.12","121.85","125.76","391,400"
"Jul 1, 2024","121.75","121.98","120.25","121.68","243,900"
"Jun 28, 2024","120.21","122.16","120.21","121.57","558,900"
"Jun 27, 2024","119.09","121.01","118.66","120.02","476,800"
"Jun 26, 2024","120.58","121.27","118.07","118.63","305,700"
"Jun 25, 2024","119.53","121.51","118.74","121.10","285,000"
"Jun 24, 2024","119.67","120.78","119.12","119.14","326,900"
"Jun 21, 2024","118.18","120.37","117.94","119.67","1,061,600"
"Jun 20, 2024","118.47","119.08","117.81","118.08","388,100"
"Jun 18, 2024","118.30","119.25","117.42","118.06","320,800"
"Jun 17, 2024","116.50","119.73","116.45","118.30","376,900"
"Jun 14, 2024","114.15","117.27","114.15","116.54","390,800"
"Jun 13, 2024","115.75","116.50","113.83","114.46","222,900"
"Jun 12, 2024","114.43","117.28","114.10","116.40","368,500"
"Jun 11, 2024","114.26","114.82","112.58","113.03","407,500"
"Jun 10, 2024","113.94","116.06","113.13","114.66","374,400"
"Jun 7, 2024","115.67","116.23","113.69","114.72","446,300"
"Jun 6, 2024","112.96","119.52","112.96","115.67","649,600"
"Jun 5, 2024","109.77","113.66","109.08","113.05","721,900"
"Jun 4, 2024","108.32","110.26","108.15","108.86","356,100"
"Jun 3, 2024","108.05","108.92","107.12","108.48","735,100"
"May 31, 2024","109.00","109.00","105.76","107.59","458,000"
"May 30, 2024","110.79","111.71","108.68","108.79","217,100"
"May 29, 2024","110.44","111.51","110.28","111.15","230,800"
"May 28, 2024","110.97","112.27","110.50","111.36","239,800"
"May 24, 2024","111.11","111.69","109.92","110.60","184,700"
"May 23, 2024","110.58","112.00","110.13","110.63","210,000"
"May 22, 2024","110.69","110.96","109.05","110.03","234,300"
"May 21, 2024","109.99","111.18","109.40","110.70","226,800"
"May 20, 2024","111.11","111.27","109.81","110.56","276,700"
"May 17, 2024","110.75","111.71","109.94","111.24","313,000"
"May 16, 2024","112.19","113.37","108.47","110.73","468,600"
"May 15, 2024","109.56","112.62","109.56","112.37","287,900"
"May 14, 2024","108.27","109.18","107.14","108.83","427,800"
"May 13, 2024","111.56","111.85","107.95","108.36","575,300"
"May 10, 2024","110.95","112.60","110.95","111.32","280,900"
"May 9, 2024","109.18","111.39","108.48","111.04","255,000"
"May 8, 2024","108.52","110.00","108.43","109.18","307,400"
"May 7, 2024","109.00","110.43","107.81","109.00","388,900"
"May 6, 2024","107.45","109.00","107.01","108.93","305,100"
"May 3, 2024","105.50","109.25","105.01","107.43","522,200"
"May 2, 2024","103.58","104.84","102.73","104.76","345,000"
"May 1, 2024","103.13","104.91","101.54","102.71","456,900"
"Apr 30, 2024","101.87","107.46","100.40","102.47","715,600"
"Apr 29, 2024","98.30","99.60","97.63","99.43","521,000"
"Apr 26, 2024","97.10","98.65","97.10","98.30","183,900"
"Apr 25, 2024","96.05","97.40","95.57","97.09","277,900"
"Apr 24, 2024","97.31","97.80","96.31","96.83","244,100"
"Apr 23, 2024","95.51","97.49","95.14","97.17","176,500"
"Apr 22, 2024","95.13","95.84","94.28","95.54","157,700"
"Apr 19, 2024","94.10","95.04","93.48","94.87","205,900"
"Apr 18, 2024","94.74","96.02","94.08","94.15","222,800"
"Apr 17, 2024","96.07","96.65","94.53","94.63","242,700"
"Apr 16, 2024","94.37","95.95","93.87","95.63","186,900"
"Apr 15, 2024","97.16","97.65","93.77","94.25","454,400"
"Apr 12, 2024","97.02","97.50","95.66","96.49","286,700"
"Apr 11, 2024","97.08","98.63","96.29","97.92","374,500"
"Apr 10, 2024","95.88","96.99","95.45","96.53","286,800"
"Apr 9, 2024","99.88","99.88","96.96","97.43","246,800"
"Apr 8, 2024","100.80","100.80","99.25","99.64","168,900"
"Apr 5, 2024","99.50","100.83","98.38","100.20","320,100"
"Apr 4, 2024","100.87","102.22","99.55","99.61","214,400"
"Apr 3, 2024","98.76","100.67","98.71","99.83","173,000"
"Apr 2, 2024","99.24","99.33","97.00","99.07","227,200"
"Apr 1, 2024","101.41","101.65","99.87","100.43","159,300"
"Mar 28, 2024","100.47","101.85","100.22","101.43","251,700"
"Mar 27, 2024","99.90","100.29","98.78","100.26","168,300"
"Mar 26, 2024","100.43","100.84","99.26","99.37","148,400"
"Mar 25, 2024","100.26","100.48","99.50","99.68","163,700"
"Mar 22, 2024","100.10","100.94","100.02","100.54","197,800"
"Mar 21, 2024","99.68","101.00","99.31","100.24","247,400"
"Mar 20, 2024","97.50","99.56","97.46","99.00","227,300"
"Mar 19, 2024","96.58","97.65","94.51","97.42","286,400"
"Mar 18, 2024","97.87","98.76","97.05","97.23","289,400"
"Mar 15, 2024","99.05","99.69","97.42","97.91","910,500"
"Mar 14, 2024","99.99","100.10","98.52","99.85","280,600"
"Mar 13, 2024","98.42","99.80","98.00","99.60","342,500"
"Mar 12, 2024","97.76","99.12","97.71","98.39","337,600"
"Mar 11, 2024","98.08","98.28","96.75","97.76","301,700"
"Mar 8, 2024","100.00","100.83","98.06","98.73","283,300"
"Mar 7, 2024","99.60","100.39","98.62","99.77","393,300"
"Mar 6, 2024","97.43","99.69","96.70","99.42","373,000"
"Mar 5, 2024","97.46","97.69","95.95","96.40","209,100"
"Mar 4, 2024","97.70","98.26","97.25","97.92","357,100"
"Mar 1, 2024","95.68","98.63","95.59","97.58","353,400"
"Feb 29, 2024","96.00","96.00","94.97","95.71","426,000"
"Feb 28, 2024","94.70","95.40","93.62","95.24","187,400"
"Feb 27, 2024","95.69","95.69","94.39","94.78","236,200"
"Feb 26, 2024","94.73","96.48","94.67","95.49","272,500"
"Feb 23, 2024","93.99","95.61","93.99","94.73","223,600"
"Feb 22, 2024","93.60","94.01","92.36","93.88","265,600"
"Feb 21, 2024","91.32","92.43","90.33","92.39","461,600"
"Feb 20, 2024","92.92","93.29","91.77","92.32","243,700"
"Feb 16, 2024","94.47","94.47","92.90","93.78","561,900"
"Feb 15, 2024","94.25","94.72","93.15","94.64","311,600"
"Feb 14, 2024","92.52","94.84","92.40","94.44","410,600"
"Feb 13, 2024","91.22","92.47","90.55","91.52","282,300"
"Feb 12, 2024","95.00","95.00","92.45","92.91","306,400"
"Feb 9, 2024","94.09","95.68","94.09","94.87","269,100"
"Feb 8, 2024","93.44","95.00","93.28","93.92","420,600"
"Feb 7, 2024","93.38","93.95","93.06","93.41","263,700"
"Feb 6, 2024","93.45","94.14","92.16","92.96","231,100"
"Feb 5, 2024","94.57","95.47","92.24","93.49","301,200"
"Feb 2, 2024","93.75","96.12","92.93","95.29","481,200"
"Feb 1, 2024","91.14","94.85","90.63","94.64","690,800"
"Jan 31, 2024","90.88","92.81","88.34","91.68","738,600"
"Jan 30, 2024","85.00","92.79","83.60","88.07","1,143,800"
"Jan 29, 2024","79.65","81.52","79.44","81.51","380,600"
"Jan 26, 2024","80.42","80.48","79.39","79.68","175,300"
"Jan 25, 2024","81.00","81.27","79.49","79.97","179,700"
"Jan 24, 2024","80.33","80.89","79.97","80.08","213,200"
"Jan 23, 2024","80.80","80.80","79.80","79.83","185,000"
"Jan 22, 2024","79.76","80.88","79.59","80.26","212,800"
"Jan 19, 2024","78.77","79.41","78.30","79.02","227,300"
"Jan 18, 2024","78.08","78.63","77.56","78.24","179,200"
"Jan 17, 2024","77.54","77.88","77.31","77.66","207,000"
"Jan 16, 2024","77.83","78.83","77.66","78.34","221,800"
"Jan 12, 2024","78.02","78.59","77.66","78.28","221,900"
"Jan 11, 2024","77.00","77.42","76.04","77.27","372,600"
"Jan 10, 2024","75.30","77.02","75.30","76.83","155,100"
"Jan 9, 2024","74.63","76.05","74.47","75.49","153,000"
"Jan 8, 2024","74.19","75.63","73.85","75.29","245,900"
"Jan 5, 2024","74.83","75.17","73.33","73.97","429,800"
"Jan 4, 2024","76.06","76.56","75.13","75.38","185,200"
"Jan 3, 2024","76.65","77.55","75.94","75.94","215,300"
"Jan 2, 2024","79.33","79.33","75.95","76.97","238,900"
"Dec 29, 2023","80.80","81.00","79.67","79.85","265,100"
"Dec 28, 2023","80.62","80.80","80.40","80.67","157,800"
"Dec 27, 2023","80.49","80.87","80.18","80.58","138,000"
"Dec 26, 2023","80.24","80.79","79.95","80.47","151,500"
"Dec 22, 2023","79.75","80.37","79.46","79.92","136,400"
"Dec 21, 2023","79.69","79.80","78.58","79.41","202,800"
"Dec 20, 2023","80.17","80.70","78.84","78.87","382,800"
"Dec 19, 2023","79.50","80.88","79.50","80.49","315,100"
"Dec 18, 2023","78.00","79.69","77.43","79.34","258,900"
"Dec 15, 2023","77.94","78.63","77.23","78.08","554,400"
"Dec 14, 2023","76.77","77.77","76.36","77.67","404,600"
"Dec 13, 2023","75.81","76.70","75.35","76.62","295,100"
"Dec 12, 2023","75.57","75.97","75.22","75.81","191,700"
"Dec 11, 2023","74.94","75.95","74.94","75.49","212,300"
"Dec 8, 2023","75.35","76.05","74.79","75.24","141,100"
"Dec 7, 2023","75.04","75.69","74.64","75.37","268,500"
"Dec 6, 2023","76.40","76.90","74.72","74.83","217,900"
"Dec 5, 2023","75.80","76.34","74.15","76.29","271,900"
"Dec 4, 2023","75.00","76.61","74.83","76.13","258,000"
"Dec 1, 2023","73.51","75.22","73.05","75.21","284,700"
"Nov 30, 2023","73.27","73.63","72.76","73.58","343,000"
"Nov 29, 2023","73.47","74.07","72.81","73.15","293,200"
"Nov 28, 2023","72.59","72.84","72.20","72.82","238,900"
"Nov 27, 2023","70.72","73.12","70.72","72.96","333,400"
"Nov 24, 2023","70.30","71.14","70.30","71.10","86,100"
"Nov 22, 2023","71.68","72.37","69.72","70.43","316,500"
"Nov 21, 2023","70.55","71.56","70.55","71.36","274,400"
"Nov 20, 2023","69.56","71.05","69.10","71.05","340,100"
"Nov 17, 2023","69.14","69.85","68.90","69.39","635,400"
"Nov 16, 2023","70.81","71.29","68.02","69.10","407,700"
"Nov 15, 2023","71.73","72.00","71.10","71.20","224,400"
"Nov 14, 2023","71.00","71.86","70.72","71.75","273,800"
"Nov 13, 2023","69.98","71.00","69.78","70.50","323,700"
"Nov 10, 2023","69.20","70.55","69.05","70.35","357,600"
"Nov 9, 2023","69.72","70.19","68.87","68.95","403,200"
"Nov 8, 2023","69.62","69.94","69.16","69.47","295,200"
"Nov 7, 2023","67.92","69.79","67.88","69.39","527,500"
"Nov 6, 2023","67.24","67.71","66.80","67.63","702,300"
"Nov 3, 2023","66.32","67.60","66.17","67.42","225,300"
"Nov 2, 2023","66.19","66.44","65.43","65.97","267,700"
"Nov 1, 2023","65.32","65.92","64.33","65.47","276,500"
"Oct 31, 2023","66.99","67.35","65.06","65.35","235,800"
"Oct 30, 2023","64.47","65.71","64.40","65.28","283,600"
"Oct 27, 2023","64.05","64.39","63.72","64.12","353,100"
"Oct 26, 2023","64.08","65.73","63.76","63.99","170,700"
"Oct 25, 2023","65.91","66.25","63.70","63.91","254,300"
"Oct 24, 2023","66.19","66.68","65.58","66.23","151,200"
"Oct 23, 2023","66.10","66.34","65.49","65.78","167,800"
"Oct 20, 2023","67.63","67.63","65.92","66.25","231,900"
"Oct 19, 2023","67.66","68.29","67.12","67.36","241,600"
"Oct 18, 2023","68.35","68.73","67.66","67.75","257,100"
"Oct 17, 2023","67.25","69.21","67.16","68.74","353,700"
"Oct 16, 2023","67.33","68.04","67.29","67.49","221,300"
"Oct 13, 2023","67.28","67.97","65.91","66.92","261,300"
"Oct 12, 2023","69.30","69.30","67.25","67.37","322,700"
"Oct 11, 2023","69.30","69.76","68.04","69.28","203,700"
"Oct 10, 2023","68.86","69.76","68.86","69.05","172,200"
"Oct 9, 2023","68.25","69.11","67.47","68.86","154,700"
"Oct 6, 2023","67.59","69.27","67.59","68.64","142,300"
"Oct 5, 2023","67.63","68.04","67.12","67.72","218,500"
"Oct 4, 2023","67.20","68.00","67.06","67.83","169,300"
"Oct 3, 2023","68.02","68.86","66.91","67.08","181,300"
"Oct 2, 2023","67.56","68.49","67.24","68.29","162,600"
"Sep 29, 2023","68.42","68.62","67.34","67.61","168,300"
"Sep 28, 2023","67.85","68.21","67.29","68.14","195,300"
"Sep 27, 2023","67.97","68.52","67.41","68.09","190,000"
"Sep 26, 2023","69.00","69.39","67.56","67.76","168,000"
"Sep 25, 2023","67.78","69.29","67.78","69.22","177,400"
"Sep 22, 2023","67.82","68.82","67.82","68.09","177,400"
"Sep 21, 2023","68.26","68.69","67.64","67.66","256,800"
"Sep 20, 2023","68.49","69.20","68.49","68.60","204,800"
"Sep 19, 2023","68.02","68.61","67.60","68.43","163,700"
"Sep 18, 2023","67.73","68.46","67.38","67.99","174,700"
"Sep 15, 2023","68.81","68.81","67.47","67.73","509,300"
"Sep 14, 2023","68.75","69.34","68.59","68.80","197,900"
"Sep 13, 2023","68.15","68.63","67.80","68.55","203,400"
"Sep 12, 2023","68.18","68.62","67.96","68.16","140,700"
"Sep 11, 2023","68.50","68.72","67.96","68.58","178,200"
