Date,Open,High,Low,Close,Volume
2025-06-24,225.49,227.30,218.98,219.56,703,900
2025-06-23,217.46,224.34,215.88,223.37,561,600
2025-06-20,218.42,221.68,217.44,218.21,909,700
2025-06-18,219.00,220.84,217.74,218.42,539,100
2025-06-17,220.06,221.21,218.46,219.23,728,000
2025-06-16,218.58,223.31,218.26,221.22,947,300
2025-06-13,220.73,221.67,217.58,218.93,1,058,500
2025-06-12,224.01,226.15,221.47,222.95,627,500
2025-06-11,228.96,228.96,219.17,222.67,1,357,900
2025-06-10,227.06,229.72,225.91,229.65,649,100
2025-06-09,231.72,232.00,227.03,227.80,480,800
2025-06-06,231.37,233.78,229.85,233.47,429,100
2025-06-05,231.34,233.00,224.97,231.11,683,700
2025-06-04,229.69,232.50,229.69,230.91,560,200
2025-06-03,229.21,230.52,227.44,229.88,429,200
2025-06-02,227.45,230.11,226.43,229.89,474,300
2025-05-30,225.28,228.94,224.85,228.88,1,131,200
2025-05-29,223.83,225.88,219.91,224.39,595,000
2025-05-28,228.53,228.68,223.13,223.95,753,800
2025-05-27,227.00,230.40,226.53,228.62,831,200
2025-05-23,223.23,228.14,222.16,227.86,835,400
2025-05-22,220.33,226.00,220.33,224.86,732,000
2025-05-21,218.60,222.29,217.92,220.95,710,400
2025-05-20,223.71,223.71,219.20,220.92,904,400
2025-05-19,218.50,220.48,215.60,218.91,496,700
2025-05-16,216.31,218.68,215.64,218.68,519,200
2025-05-15,214.90,218.13,214.37,216.10,678,200
2025-05-14,217.86,219.00,212.83,214.49,580,300
2025-05-13,215.60,221.58,214.75,217.87,923,700
2025-05-12,219.16,220.76,213.95,217.23,1,132,800
2025-05-09,221.06,221.78,214.78,218.33,643,300
2025-05-08,220.10,222.63,217.86,220.67,724,200
2025-05-07,220.80,221.79,218.21,220.87,813,700
2025-05-06,218.00,221.92,216.58,220.84,734,900
2025-05-05,215.82,222.84,214.51,220.16,729,200
2025-05-02,217.05,219.26,215.33,217.55,612,700
2025-05-01,218.68,218.68,213.58,214.03,644,100
2025-04-30,214.90,219.67,212.57,219.56,899,900
2025-04-29,212.70,215.65,211.72,215.30,647,700
2025-04-28,207.81,212.80,206.43,212.41,1,002,600
2025-04-25,207.47,208.97,204.31,206.55,715,100
2025-04-24,203.19,210.31,200.74,208.88,1,307,500
2025-04-23,214.00,214.00,196.32,204.26,2,491,400
2025-04-22,210.57,212.74,207.53,212.31,1,460,700
2025-04-21,215.29,216.76,206.52,207.36,815,600
2025-04-17,216.24,217.37,213.85,214.96,824,700
2025-04-16,222.71,224.05,213.77,214.94,935,200
2025-04-15,222.78,226.11,221.60,224.47,810,000
2025-04-14,221.02,222.93,218.02,220.10,834,100
2025-04-11,215.88,219.50,211.32,217.71,938,500
2025-04-10,219.41,219.41,209.40,213.78,1,190,500
2025-04-09,207.46,220.42,205.44,219.41,1,568,200
2025-04-08,215.33,217.66,206.50,208.20,1,700,100
2025-04-07,203.20,219.21,200.05,213.76,1,864,600
2025-04-04,216.20,222.03,215.11,215.52,1,263,700
2025-04-03,223.00,232.00,222.75,224.02,1,395,200
2025-04-02,229.19,230.81,226.75,228.01,976,700
2025-04-01,228.51,231.06,226.51,230.84,638,300
2025-03-31,225.34,228.83,223.85,227.92,761,700
2025-03-28,232.87,234.36,227.44,228.37,941,700
2025-03-27,230.31,232.58,225.00,231.31,750,900
2025-03-26,230.99,232.66,227.13,227.87,527,100
2025-03-25,228.10,231.46,228.10,230.58,545,600
2025-03-24,229.50,230.49,226.32,228.05,642,100
2025-03-21,227.43,229.87,225.51,227.97,1,071,800
2025-03-20,229.46,230.73,226.87,229.14,929,000
2025-03-19,229.67,232.37,229.51,230.32,697,000
2025-03-18,230.24,231.34,226.78,229.75,798,000
2025-03-17,222.89,231.58,222.42,230.39,1,104,700
2025-03-14,221.71,224.96,219.26,224.84,1,246,100
2025-03-13,216.77,217.20,211.83,214.90,1,341,900
2025-03-12,223.97,225.94,216.57,217.99,1,250,100
2025-03-11,222.77,226.67,221.97,222.39,930,600
2025-03-10,226.11,229.94,223.44,225.27,2,433,800
2025-03-07,223.80,230.65,222.51,230.20,1,886,000
2025-03-06,220.00,224.94,218.65,223.48,1,390,300
2025-03-05,219.66,223.01,218.17,221.60,1,026,700
2025-03-04,218.08,222.90,216.00,221.22,1,229,700
2025-03-03,224.76,224.94,219.97,221.09,895,900
2025-02-28,216.96,220.42,214.64,220.26,1,092,900
2025-02-27,224.99,224.99,216.67,216.69,1,048,200
2025-02-26,223.14,223.77,220.07,220.92,799,700
2025-02-25,214.49,219.85,213.20,218.63,727,000
2025-02-24,218.28,218.47,213.59,215.21,876,000
2025-02-21,217.59,218.80,215.62,216.80,1,270,500
2025-02-20,221.48,222.65,218.52,219.05,716,100
2025-02-19,221.30,223.08,219.28,223.08,1,196,700
2025-02-18,215.84,222.10,215.84,220.46,976,700
2025-02-14,219.41,222.62,219.16,222.09,674,700
2025-02-13,219.53,221.40,217.86,221.12,690,400
2025-02-12,217.47,219.15,216.18,216.86,805,700
2025-02-11,214.64,219.21,213.00,218.52,1,288,000
2025-02-10,212.59,216.35,212.59,215.00,1,040,000
2025-02-07,214.79,215.48,211.00,212.24,1,054,000
2025-02-06,216.99,216.99,211.90,212.44,1,050,200
2025-02-05,212.42,217.00,209.65,216.99,1,259,400
2025-02-04,212.34,214.57,210.64,212.26,1,301,300
2025-02-03,214.11,215.80,210.81,213.87,1,153,100
2025-01-31,218.00,220.21,212.53,218.02,1,177,600
2025-01-30,213.48,226.03,210.22,218.99,2,068,500
2025-01-29,202.78,204.83,201.36,203.90,1,165,700
2025-01-28,198.71,204.43,198.09,202.94,968,600
2025-01-27,192.21,198.35,191.23,198.20,716,700
2025-01-24,196.69,196.69,194.03,194.48,478,400
2025-01-23,194.59,197.39,193.19,196.38,633,900
2025-01-22,194.59,195.92,192.47,194.28,546,000
2025-01-21,189.43,194.68,188.00,192.96,870,800
2025-01-17,188.75,189.15,185.02,187.87,665,400
2025-01-16,183.98,187.82,183.25,186.77,659,800
2025-01-15,185.00,186.63,180.56,183.40,830,700
2025-01-14,182.21,184.82,181.98,183.25,531,800
2025-01-13,182.07,183.74,180.99,182.69,351,000
2025-01-10,180.32,182.24,178.64,182.00,632,800
2025-01-08,179.96,183.93,179.19,183.19,965,900
2025-01-07,180.12,184.74,179.70,181.48,997,600
2025-01-06,181.93,182.52,179.34,179.88,1,129,100
2025-01-03,185.74,186.62,181.33,181.40,564,100
2025-01-02,188.10,189.81,184.03,184.58,677,600
2024-12-31,186.23,187.56,186.00,186.70,262,900
2024-12-30,186.71,187.79,184.90,187.26,312,500
2024-12-27,189.60,190.18,186.70,187.90,505,900
2024-12-26,189.84,191.74,189.67,190.87,377,100
2024-12-24,188.71,190.15,187.62,189.65,181,800
2024-12-23,188.56,189.80,185.51,188.63,685,300
2024-12-20,186.55,190.63,183.57,188.05,1,299,800
2024-12-19,182.70,187.40,182.08,187.01,1,037,400
2024-12-18,186.96,188.12,180.75,181.09,779,800
2024-12-17,190.26,190.26,186.90,187.71,601,900
2024-12-16,187.77,191.22,187.16,190.21,496,100
2024-12-13,190.22,190.54,187.30,187.77,508,200
2024-12-12,187.59,191.99,187.59,189.50,438,100
2024-12-11,186.31,189.26,183.12,188.10,548,000
2024-12-10,185.74,188.37,184.20,186.85,656,600
2024-12-09,187.80,189.29,187.21,187.89,460,100
2024-12-06,189.02,190.10,186.07,186.82,466,700
2024-12-05,190.06,190.94,187.73,188.05,492,300
2024-12-04,187.55,190.39,186.83,190.22,570,200
2024-12-03,182.71,187.96,182.29,187.09,682,200
2024-12-02,181.08,184.11,180.68,182.18,674,800
2024-11-29,182.38,183.89,181.40,182.00,246,800
2024-11-27,180.55,182.21,180.11,181.55,441,900
2024-11-26,181.52,182.39,178.80,181.51,627,000
2024-11-25,183.24,184.43,180.87,183.18,1,349,600
2024-11-22,181.37,181.96,179.06,181.75,388,200
2024-11-21,177.92,183.51,177.45,181.99,765,700
2024-11-20,174.65,177.23,173.61,176.83,422,000
2024-11-19,171.66,175.45,170.99,174.56,428,100
2024-11-18,174.92,175.09,173.11,173.53,523,200
2024-11-15,176.90,176.90,173.06,174.25,598,700
2024-11-14,177.00,178.00,175.84,177.55,535,100
2024-11-13,177.81,179.87,175.90,177.21,897,500
2024-11-12,177.25,178.34,174.94,177.81,746,100
2024-11-11,176.46,178.60,175.28,178.26,880,200
2024-11-08,176.61,178.22,175.58,176.03,714,600
2024-11-07,174.33,177.39,173.79,176.87,789,400
2024-11-06,174.34,174.57,170.77,174.01,940,400
2024-11-05,170.36,172.67,169.56,171.04,844,200
2024-11-04,170.00,171.50,169.02,170.18,725,800
2024-11-01,173.19,174.39,170.41,170.50,860,100
2024-10-31,174.85,175.62,172.14,173.21,918,100
2024-10-30,175.05,177.06,172.45,173.89,1,291,300
2024-10-29,189.00,189.00,175.01,177.87,3,401,400
2024-10-28,207.97,209.14,206.87,207.96,1,065,500
2024-10-25,205.63,208.49,205.63,207.16,514,000
2024-10-24,205.61,207.28,205.20,205.40,417,100
2024-10-23,207.29,208.40,205.18,205.38,698,200
2024-10-22,205.20,208.18,204.30,207.32,1,015,400
2024-10-21,205.05,206.71,203.34,205.28,667,100
2024-10-18,206.87,207.63,205.05,206.23,727,900
2024-10-17,207.78,209.10,205.33,207.44,720,500
2024-10-16,205.89,208.74,205.06,205.88,914,900
2024-10-15,208.84,210.39,206.69,207.83,680,300
2024-10-14,209.50,209.93,205.15,208.02,638,600
2024-10-11,208.18,210.70,206.06,208.54,817,700
2024-10-10,201.68,209.64,201.68,209.01,1,335,700
2024-10-09,197.50,203.78,197.16,203.42,687,800
2024-10-08,192.29,197.81,192.29,197.54,642,000
2024-10-07,194.17,195.48,190.82,191.50,533,500
2024-10-04,191.53,194.17,191.12,193.93,317,800
2024-10-03,190.42,192.05,189.39,190.90,561,000
2024-10-02,189.25,191.82,187.63,191.19,483,300
2024-10-01,192.25,193.27,188.71,188.99,606,500
2024-09-30,193.02,193.84,191.49,192.81,469,200
2024-09-27,194.64,195.76,192.82,193.04,348,800
2024-09-26,194.25,195.60,193.60,195.00,284,800
2024-09-25,195.25,195.54,193.16,194.04,426,300
2024-09-24,194.92,195.87,193.56,195.29,323,200
2024-09-23,193.40,196.56,193.40,195.47,437,800
2024-09-20,191.02,195.00,190.11,194.09,1,263,400
2024-09-19,192.09,192.28,189.70,191.09,517,500
2024-09-18,191.63,192.38,184.23,188.99,671,600
2024-09-17,193.45,193.52,191.56,191.70,407,600
2024-09-16,194.00,194.84,191.65,192.97,607,900
2024-09-13,191.45,195.29,191.45,195.17,470,600
2024-09-12,190.50,191.13,188.83,190.55,602,800
2024-09-11,189.30,190.26,185.51,189.90,600,800
2024-09-10,188.94,189.93,187.65,189.85,503,900
2024-09-09,188.71,189.89,186.50,188.65,438,200
2024-09-06,188.72,190.00,187.55,188.42,616,200
2024-09-05,189.51,190.22,186.63,188.14,357,500
2024-09-04,188.37,190.42,186.75,190.29,408,000
2024-09-03,192.41,192.75,189.16,189.99,408,400
2024-08-30,191.55,193.12,190.91,192.50,661,000
2024-08-29,189.57,193.27,189.57,191.61,389,900
2024-08-28,188.36,190.73,187.64,189.57,388,500
2024-08-27,188.46,189.11,187.40,188.20,462,700
2024-08-26,189.72,190.82,188.07,189.51,359,000
2024-08-23,191.00,191.24,187.83,190.31,404,600
2024-08-22,190.36,192.00,189.03,190.35,494,300
2024-08-21,189.00,190.80,188.11,189.07,485,500
2024-08-20,187.59,189.54,187.11,188.60,558,400
2024-08-19,185.74,187.79,185.30,187.25,426,300
2024-08-16,185.25,185.58,183.63,185.41,744,000
2024-08-15,184.48,186.33,183.95,185.68,387,200
2024-08-14,182.63,184.25,181.63,183.93,361,000
2024-08-13,181.48,183.94,180.65,182.26,610,100
2024-08-12,183.86,184.44,180.24,181.09,679,500
2024-08-09,180.31,184.51,179.26,184.39,558,800
2024-08-08,179.00,180.19,177.00,179.51,742,300
2024-08-07,176.31,179.09,176.31,177.98,987,900
2024-08-06,175.60,176.67,172.92,173.76,784,700
2024-08-05,173.62,177.47,171.54,173.91,749,900
2024-08-02,180.00,183.27,179.10,180.42,614,000
2024-08-01,182.28,183.60,180.32,181.82,746,000
2024-07-31,184.04,185.89,182.37,183.45,588,700
2024-07-30,183.41,184.78,181.33,182.43,422,000
2024-07-29,183.28,186.75,182.33,183.37,919,500
2024-07-26,180.61,183.83,180.55,182.74,638,000
2024-07-25,178.84,184.67,178.41,181.17,1,375,400
2024-07-24,175.00,184.58,173.64,180.07,1,909,000
2024-07-23,170.20,171.78,169.60,170.00,1,339,400
2024-07-22,171.83,172.59,170.33,170.47,708,000
2024-07-19,173.24,174.19,170.14,170.49,754,900
2024-07-18,172.67,173.18,169.94,172.10,666,200
2024-07-17,174.35,174.66,170.60,171.58,643,600
2024-07-16,173.16,174.93,171.98,174.70,424,200
2024-07-15,170.86,172.65,170.75,172.05,411,800
2024-07-12,170.25,173.22,169.71,171.77,565,000
2024-07-11,171.43,173.61,169.48,170.00,705,600
2024-07-10,169.72,170.47,167.88,170.31,730,900
2024-07-09,169.80,170.92,167.98,169.89,571,000
2024-07-08,169.19,169.96,167.54,169.40,555,300
2024-07-05,168.02,169.73,166.56,169.45,798,500
2024-07-03,168.10,170.69,167.92,168.72,719,700
2024-07-02,164.90,167.80,164.51,167.73,766,900
2024-07-01,165.69,166.57,163.08,165.00,712,000
2024-06-28,163.46,166.04,163.01,165.00,771,800
2024-06-27,155.84,162.99,155.84,162.70,745,000
2024-06-26,155.50,157.80,153.88,156.56,543,900
2024-06-25,156.28,156.50,154.54,155.50,524,300
2024-06-24,158.82,159.04,155.70,155.98,528,000
2024-06-21,158.25,160.05,156.52,158.85,1,043,500
2024-06-20,159.99,161.24,157.11,158.72,760,300
2024-06-18,158.64,159.23,156.65,159.12,561,700
2024-06-17,156.19,157.79,154.04,157.63,638,600
2024-06-14,157.95,158.33,156.38,156.49,496,900
2024-06-13,158.34,158.73,156.24,157.56,601,500
2024-06-12,156.78,158.39,155.71,158.00,464,000
2024-06-11,155.86,157.04,154.51,156.89,475,000
2024-06-10,155.16,156.17,152.91,156.11,555,200
2024-06-07,155.36,156.94,154.79,156.41,458,900
2024-06-06,153.38,155.72,153.12,154.82,725,000
2024-06-05,152.30,154.12,151.01,153.80,674,300
2024-06-04,150.91,151.96,150.56,151.03,490,800
2024-06-03,150.00,151.19,148.33,151.07,547,400
2024-05-31,148.23,150.60,145.75,150.50,1,642,200
2024-05-30,148.09,148.29,146.79,146.79,670,000
2024-05-29,148.95,150.50,148.89,149.05,580,100
2024-05-28,152.32,153.32,148.70,149.71,777,500
2024-05-24,152.99,154.43,152.73,154.42,450,900
2024-05-23,153.65,154.90,152.62,153.50,490,600
2024-05-22,152.00,154.00,151.58,153.52,694,400
2024-05-21,151.04,151.92,149.51,151.58,562,900
2024-05-20,151.00,153.07,150.47,151.86,498,200
2024-05-17,150.68,151.60,150.24,151.13,608,700
2024-05-16,148.66,151.62,148.30,151.10,821,600
2024-05-15,148.82,149.88,148.05,149.00,636,000
2024-05-14,149.01,150.05,146.55,148.91,1,175,700
2024-05-13,150.62,152.03,149.22,150.03,863,900
2024-05-10,152.06,153.12,151.27,151.57,492,600
2024-05-09,155.45,155.87,152.03,152.38,481,500
2024-05-08,153.97,155.64,153.92,154.93,518,200
2024-05-07,152.32,154.79,152.30,154.74,520,400
2024-05-06,151.09,152.77,151.09,152.67,444,700
2024-05-03,149.26,151.24,149.00,151.20,523,700
2024-05-02,149.53,151.43,149.06,149.47,580,900
2024-05-01,150.23,150.45,148.71,148.97,512,000
2024-04-30,149.76,151.83,148.61,149.42,790,900
2024-04-29,152.15,152.99,149.71,150.46,766,900
2024-04-26,153.05,155.61,149.45,151.20,1,275,500
2024-04-25,154.29,157.00,152.49,152.95,1,549,800
2024-04-24,161.00,161.94,160.22,161.00,1,035,000
2024-04-23,159.75,161.40,159.42,160.80,949,600
2024-04-22,159.16,160.36,158.21,158.79,622,500
2024-04-19,158.44,158.68,157.30,157.95,668,100
2024-04-18,158.33,160.66,156.92,158.38,616,000
2024-04-17,158.28,158.76,156.63,158.09,652,900
2024-04-16,156.45,158.53,156.38,156.80,491,500
2024-04-15,162.01,162.26,157.57,157.63,577,300
2024-04-12,162.37,163.05,161.28,161.73,739,800
2024-04-11,165.12,166.06,162.40,163.14,612,100
2024-04-10,163.50,165.89,163.30,164.65,565,300
2024-04-09,164.83,166.71,162.71,163.75,436,600
2024-04-08,164.64,165.22,163.92,164.14,422,000
2024-04-05,163.65,165.45,163.17,164.39,468,600
2024-04-04,165.21,165.50,162.09,162.74,529,300
2024-04-03,163.60,166.17,163.60,163.92,493,900
2024-04-02,163.68,164.48,162.76,164.25,535,000
2024-04-01,162.89,164.96,161.58,164.28,362,800
2024-03-28,164.15,165.99,163.61,164.01,443,100
2024-03-27,165.04,165.42,163.41,164.15,465,300
2024-03-26,164.86,165.67,163.69,164.14,526,100
2024-03-25,165.13,165.45,162.41,164.29,493,100
2024-03-22,166.34,166.46,164.17,165.08,391,100
2024-03-21,165.48,166.53,164.67,165.65,520,200
2024-03-20,164.00,165.56,163.51,165.53,390,500
2024-03-19,165.44,165.61,163.60,163.98,677,600
2024-03-18,165.75,167.63,164.96,166.48,432,800
2024-03-15,166.22,166.86,163.81,164.59,988,900
2024-03-14,165.50,168.82,165.40,166.28,936,900
2024-03-13,165.06,166.10,163.62,164.80,590,900
2024-03-12,164.65,165.14,163.18,164.56,748,400
2024-03-11,160.22,164.10,160.22,163.47,1,130,100
2024-03-08,158.55,160.08,157.63,160.00,670,700
2024-03-07,158.59,159.31,157.04,158.41,617,900
2024-03-06,160.54,163.54,157.69,157.75,898,200
2024-03-05,158.27,158.75,155.33,157.84,679,900
2024-03-04,157.83,159.69,157.13,159.00,732,500
2024-03-01,159.65,160.10,157.65,158.05,738,700
2024-02-29,162.26,162.41,159.46,160.42,891,600
2024-02-28,161.61,163.40,161.61,162.10,650,600
2024-02-27,159.49,161.60,158.37,161.54,732,800
2024-02-26,160.00,162.17,159.33,159.43,918,600
2024-02-23,157.72,160.70,157.35,160.28,782,000
2024-02-22,157.73,158.01,155.93,156.39,1,341,000
2024-02-21,152.06,154.97,147.04,154.87,2,239,200
2024-02-20,162.32,162.68,159.89,160.10,732,100
2024-02-16,164.94,165.00,162.15,162.77,462,000
2024-02-15,164.58,164.80,162.91,164.24,478,700
2024-02-14,163.69,165.35,162.49,165.29,602,800
2024-02-13,161.13,164.16,161.05,164.13,705,100
2024-02-12,163.66,163.93,162.36,162.83,408,600
2024-02-09,163.66,165.96,163.30,164.31,477,400
2024-02-08,163.96,164.25,162.05,163.18,751,500
2024-02-07,163.73,166.50,162.50,164.33,693,400
2024-02-06,162.00,166.71,161.51,162.45,1,934,800
2024-02-05,162.00,162.58,159.90,160.80,1,436,500
2024-02-02,161.37,162.81,160.72,162.00,769,700
2024-02-01,159.67,162.96,159.38,161.99,856,800
2024-01-31,161.22,163.02,158.90,158.93,1,101,500
2024-01-30,160.25,161.01,159.42,160.31,764,800
2024-01-29,159.60,160.17,158.85,160.03,692,500
2024-01-26,157.97,159.58,157.93,159.58,542,000
2024-01-25,157.45,159.16,157.11,158.89,654,300
2024-01-24,157.37,158.33,157.22,157.34,491,000
2024-01-23,158.43,159.08,156.77,157.05,745,400
2024-01-22,158.03,159.89,158.03,159.06,566,100
2024-01-19,159.83,159.90,157.41,157.73,711,100
2024-01-18,158.32,159.76,157.88,159.06,767,800
2024-01-17,155.57,158.14,155.57,157.86,776,600
2024-01-16,158.75,159.94,155.82,156.10,1,307,600
2024-01-12,158.07,160.21,157.51,158.73,972,200
2024-01-11,155.54,157.15,155.21,156.31,479,700
2024-01-10,153.66,155.51,153.66,155.22,476,200
2024-01-09,151.81,153.82,151.81,153.46,484,700
2024-01-08,151.08,152.88,150.85,152.28,553,800
2024-01-05,152.52,152.78,151.01,151.05,532,800
2024-01-04,152.68,153.78,152.01,152.14,537,200
2024-01-03,151.84,154.17,151.65,152.82,955,700
2024-01-02,152.12,152.53,150.56,152.27,670,000
2023-12-29,152.70,152.85,151.35,152.79,356,400
2023-12-28,153.15,153.78,151.90,152.56,332,200
2023-12-27,153.10,154.12,152.77,153.10,420,700
2023-12-26,152.15,153.75,152.02,153.64,379,600
2023-12-22,151.20,152.85,150.73,152.25,411,600
2023-12-21,149.89,151.09,149.58,150.85,780,800
2023-12-20,150.75,151.95,149.61,149.61,638,200
2023-12-19,149.70,150.89,149.01,150.60,586,100
2023-12-18,148.71,150.00,147.60,149.02,818,400
2023-12-15,145.00,146.53,145.00,146.02,1,630,300
2023-12-14,148.92,149.08,144.66,144.80,1,014,800
2023-12-13,149.34,150.15,148.66,148.77,770,300
2023-12-12,147.32,149.74,147.32,148.93,735,300
2023-12-11,144.95,147.72,144.95,147.03,659,200
2023-12-08,143.82,145.90,143.82,145.72,865,400
2023-12-07,144.50,144.89,143.28,144.55,550,400
2023-12-06,145.71,146.28,144.50,144.54,609,100
2023-12-05,145.24,146.98,145.16,145.74,469,300
2023-12-04,146.00,147.23,144.91,145.46,546,100
2023-12-01,145.75,146.29,144.50,145.83,675,900
2023-11-30,146.03,147.29,144.80,146.00,1,621,800
2023-11-29,147.06,147.50,144.49,146.17,794,500
2023-11-28,145.18,147.16,145.18,145.69,759,800
2023-11-27,144.83,145.88,144.57,145.69,526,800
2023-11-24,144.21,145.61,144.04,145.54,287,300
2023-11-22,144.73,145.15,143.37,143.43,444,500
2023-11-21,143.11,144.92,142.60,144.57,718,500
2023-11-20,142.30,143.85,141.94,142.53,729,500
2023-11-17,140.91,143.22,140.85,142.36,587,600
2023-11-16,140.33,141.89,139.55,140.70,757,000
2023-11-15,142.58,142.67,140.40,141.10,832,300
2023-11-14,143.73,144.30,140.18,142.00,1,100,000
2023-11-13,141.47,143.81,141.44,143.24,807,100
2023-11-10,138.81,142.24,138.50,142.05,741,500
2023-11-09,138.00,140.10,138.00,138.31,825,700
2023-11-08,138.07,138.86,136.46,137.56,602,300
2023-11-07,139.00,139.27,137.76,137.86,629,500
2023-11-06,137.04,138.88,136.19,138.76,789,500
2023-11-03,136.43,137.64,135.51,136.92,634,800
2023-11-02,135.98,136.72,134.72,136.58,701,700
2023-11-01,134.98,137.76,134.26,136.26,1,002,500
2023-10-31,129.39,134.49,129.13,134.25,1,266,100
2023-10-30,132.00,132.40,126.57,129.45,2,368,700
2023-10-27,131.91,132.45,131.05,131.84,1,578,800
2023-10-26,133.32,134.01,132.46,132.48,977,900
2023-10-25,135.87,136.01,133.55,133.60,668,200
2023-10-24,133.68,136.34,133.34,136.28,688,000
2023-10-23,134.34,134.40,132.02,132.43,680,100
2023-10-20,135.36,136.03,134.09,134.65,843,700
2023-10-19,138.02,138.64,135.44,135.50,864,700
2023-10-18,135.62,137.65,134.84,137.39,1,036,800
2023-10-17,135.69,136.59,134.96,135.49,1,266,300
2023-10-16,134.62,137.34,134.62,136.46,1,158,400
2023-10-13,134.93,135.38,133.64,134.31,1,135,200
2023-10-12,134.09,135.12,132.62,135.02,947,200
2023-10-11,136.00,136.22,134.36,134.37,1,542,000
2023-10-10,135.21,136.11,134.87,135.45,792,600
2023-10-09,133.17,135.75,131.97,134.97,1,288,800
2023-10-06,134.70,137.37,134.15,137.02,626,400
2023-10-05,133.37,134.89,133.14,134.80,719,500
2023-10-04,132.62,134.45,132.62,132.84,770,800
2023-10-03,133.20,134.00,131.93,132.82,694,500
2023-10-02,133.20,134.19,132.74,133.48,790,400
2023-09-29,134.82,135.05,132.85,133.28,706,700
2023-09-28,132.17,134.51,132.13,133.99,502,000
2023-09-27,133.77,134.39,132.52,132.80,966,100
2023-09-26,136.34,136.80,132.22,133.43,1,127,200
2023-09-25,137.17,137.61,136.24,136.37,428,300
2023-09-22,136.07,137.88,135.92,137.40,560,300
2023-09-21,137.11,137.26,135.77,135.87,759,400
2023-09-20,137.66,138.60,137.21,137.46,497,800
2023-09-19,135.60,137.55,135.20,137.31,894,200
2023-09-18,135.91,137.54,135.19,135.58,702,600
2023-09-15,136.23,137.19,135.29,136.02,1,021,300
2023-09-14,134.72,136.54,134.45,135.84,564,800
2023-09-13,133.42,134.94,133.02,134.56,691,700
2023-09-12,135.19,135.32,133.31,133.75,662,500
2023-09-11,135.00,136.58,134.85,135.96,512,000
2023-09-08,135.69,135.87,134.84,135.66,529,800
2023-09-07,133.23,135.61,133.23,135.44,884,400
2023-09-06,133.90,135.07,133.44,133.86,606,500
2023-09-05,132.55,134.19,132.38,133.85,986,300
2023-09-01,134.78,135.39,132.91,133.14,667,400
2023-08-31,134.58,135.68,134.23,134.59,940,500
2023-08-30,134.63,135.26,134.09,134.17,538,100
2023-08-29,133.77,135.09,133.50,134.71,525,200
2023-08-28,134.45,134.97,132.15,133.73,590,300
2023-08-25,132.50,135.17,131.72,134.43,607,100
2023-08-24,133.80,133.94,131.93,131.94,420,800
2023-08-23,132.39,133.67,131.88,133.48,423,200
2023-08-22,132.38,133.43,131.19,132.30,499,100
2023-08-21,132.17,133.76,131.95,132.09,766,200
2023-08-18,131.61,132.05,130.56,131.62,650,000
2023-08-17,130.63,132.94,130.29,131.88,1,316,200
2023-08-16,128.65,132.79,128.60,130.63,1,398,500
2023-08-15,129.54,130.69,128.38,128.58,484,800
2023-08-14,130.90,131.54,129.96,130.19,525,100
2023-08-11,129.68,131.55,129.44,130.79,713,300
2023-08-10,128.56,131.71,128.05,130.04,874,200
2023-08-09,126.46,127.20,125.68,126.37,616,900
2023-08-08,126.75,127.74,126.08,126.46,813,600
2023-08-07,127.40,127.58,125.73,126.75,1,069,500
2023-08-04,132.16,132.16,126.93,127.18,1,144,300
2023-08-03,130.59,132.28,130.20,131.96,727,800
2023-08-02,131.70,132.09,130.43,130.83,705,500
2023-08-01,131.91,132.41,130.80,132.31,801,100
2023-07-31,130.94,132.28,130.66,132.21,707,000
2023-07-28,132.13,132.16,130.59,130.82,852,900
2023-07-27,132.20,133.02,131.25,131.79,1,063,400
2023-07-26,131.20,132.30,126.14,132.11,1,610,500
2023-07-25,126.33,129.00,126.27,128.71,842,600
2023-07-24,128.51,129.30,127.11,127.28,743,200
2023-07-21,129.73,130.77,128.33,128.50,1,043,900
2023-07-20,127.50,129.35,127.49,128.35,1,066,100
2023-07-19,128.77,129.81,126.88,127.32,838,100
2023-07-18,127.67,128.67,126.74,127.87,800,200
2023-07-17,124.97,127.68,124.82,127.30,750,200
2023-07-14,127.60,127.95,125.10,125.52,1,272,100
2023-07-13,127.33,128.71,126.49,127.57,969,200
2023-07-12,128.48,128.48,125.32,126.19,1,547,000
2023-07-11,124.44,127.93,124.41,127.81,1,046,100
2023-07-10,124.80,125.71,122.86,124.56,1,026,500
2023-07-07,125.16,126.31,124.69,125.03,641,700
2023-07-06,124.33,125.75,123.72,125.35,687,400
2023-07-05,125.73,126.76,125.48,125.75,989,600
2023-07-03,125.51,126.78,125.09,126.31,503,800
2023-06-30,128.52,128.93,125.43,125.62,1,133,900
2023-06-29,126.10,128.28,125.76,127.94,719,300
2023-06-28,126.41,126.76,125.57,126.73,584,100
2023-06-27,124.24,126.55,124.18,126.18,743,400
2023-06-26,126.00,126.76,123.58,124.08,770,600
2023-06-23,126.28,127.11,125.57,126.06,612,700
2023-06-22,125.93,126.98,125.45,126.86,840,900
2023-06-21,128.26,128.61,126.02,126.17,973,100
2023-06-20,130.31,131.20,128.30,128.47,632,900
2023-06-16,130.81,132.13,130.07,130.91,1,587,300
2023-06-15,129.22,130.87,128.72,130.45,758,500
2023-06-14,127.16,129.16,127.07,128.87,854,000
2023-06-13,126.18,127.26,125.91,126.88,1,168,400
2023-06-12,126.14,126.55,124.76,125.60,1,002,700
