Date,Open,High,Low,Close,Volume
"Apr 30, 2025","47.60","48.98","46.57","48.79","1,402,900"
"Apr 29, 2025","52.00","52.12","49.23","49.27","2,418,000"
"Apr 28, 2025","50.90","52.65","50.61","52.22","2,024,500"
"Apr 25, 2025","48.38","51.00","48.26","50.94","942,500"
"Apr 24, 2025","46.86","49.78","46.08","49.36","1,502,500"
"Apr 23, 2025","46.97","48.12","45.88","45.94","1,308,700"
"Apr 22, 2025","44.74","45.00","43.78","44.28","860,100"
"Apr 21, 2025","44.74","45.52","43.21","44.05","592,500"
"Apr 17, 2025","46.24","46.39","44.82","45.72","739,100"
"Apr 16, 2025","45.41","46.52","44.56","45.92","1,084,800"
"Apr 15, 2025","47.32","48.33","47.22","47.47","591,400"
"Apr 14, 2025","48.85","49.24","45.86","47.24","879,200"
"Apr 11, 2025","45.81","47.41","44.81","47.04","992,100"
"Apr 10, 2025","49.18","49.42","44.86","46.24","1,506,600"
"Apr 9, 2025","42.91","52.71","42.18","52.29","1,839,000"
"Apr 8, 2025","46.81","47.34","41.43","42.90","1,543,900"
"Apr 7, 2025","40.51","47.88","40.12","44.76","1,768,200"
"Apr 4, 2025","43.39","44.49","40.85","43.13","1,796,400"
"Apr 3, 2025","49.08","49.55","45.52","46.15","1,792,200"
"Apr 2, 2025","51.17","53.82","51.11","52.68","973,900"
"Apr 1, 2025","51.35","52.41","50.18","52.29","976,500"
"Mar 31, 2025","52.10","52.13","50.01","51.78","1,020,700"
"Mar 28, 2025","54.88","55.80","53.05","53.70","975,800"
"Mar 27, 2025","55.83","56.47","54.46","55.44","506,200"
"Mar 26, 2025","58.68","59.02","55.70","56.64","712,500"
"Mar 25, 2025","59.06","59.48","57.89","58.94","695,800"
"Mar 24, 2025","58.10","59.80","58.10","58.87","680,200"
"Mar 21, 2025","56.47","56.96","55.10","56.72","1,222,900"
"Mar 20, 2025","55.49","57.57","55.43","56.82","741,400"
"Mar 19, 2025","54.43","57.31","53.85","56.96","845,500"
"Mar 18, 2025","54.16","54.81","53.35","54.33","550,900"
"Mar 17, 2025","54.15","55.52","53.94","54.51","554,100"
"Mar 14, 2025","53.27","54.57","52.53","54.43","677,900"
"Mar 13, 2025","52.61","53.81","51.55","51.95","670,100"
"Mar 12, 2025","52.99","54.17","52.04","52.55","941,000"
"Mar 11, 2025","51.82","53.07","50.62","51.55","1,101,600"
"Mar 10, 2025","53.42","53.57","51.12","51.98","1,247,000"
"Mar 7, 2025","52.69","55.16","52.16","54.88","1,004,200"
"Mar 6, 2025","52.26","53.92","51.44","52.58","794,300"
"Mar 5, 2025","53.60","54.11","52.23","53.95","564,300"
"Mar 4, 2025","52.21","54.78","50.92","53.30","841,200"
"Mar 3, 2025","56.44","56.57","52.44","52.87","724,900"
"Feb 28, 2025","53.47","55.94","52.62","55.89","1,431,300"
"Feb 27, 2025","59.11","59.48","53.69","53.91","1,003,200"
"Feb 26, 2025","58.60","59.21","57.92","58.56","728,000"
"Feb 25, 2025","60.25","60.37","57.22","57.43","1,184,500"
"Feb 24, 2025","62.96","63.23","60.06","60.16","833,400"
"Feb 21, 2025","65.74","65.74","62.28","62.73","834,900"
"Feb 20, 2025","66.16","66.92","64.33","64.95","672,500"
"Feb 19, 2025","68.14","68.66","65.93","66.33","1,390,600"
"Feb 18, 2025","63.86","68.67","63.71","68.59","1,691,600"
"Feb 14, 2025","62.87","63.07","61.59","62.96","872,700"
"Feb 13, 2025","63.07","63.71","61.69","62.60","999,100"
"Feb 12, 2025","63.31","64.01","62.52","63.07","1,036,200"
"Feb 11, 2025","66.36","67.32","64.68","64.72","968,800"
"Feb 10, 2025","67.08","68.03","65.71","67.17","918,000"
"Feb 7, 2025","67.85","67.90","66.25","67.00","1,315,400"
"Feb 6, 2025","67.17","69.15","66.57","67.28","1,160,500"
"Feb 5, 2025","64.01","67.90","63.02","67.75","1,588,000"
"Feb 4, 2025","61.93","65.18","60.36","64.44","2,081,700"
"Feb 3, 2025","59.32","61.72","59.32","60.35","1,961,400"
"Jan 31, 2025","61.09","62.86","60.83","61.62","1,232,500"
"Jan 30, 2025","59.98","61.35","59.73","61.21","856,900"
"Jan 29, 2025","60.77","61.26","57.69","59.29","1,664,600"
"Jan 28, 2025","57.86","60.17","57.01","60.13","1,221,500"
"Jan 27, 2025","59.78","60.21","56.84","57.96","2,370,100"
"Jan 24, 2025","63.53","63.79","62.37","62.97","924,800"
"Jan 23, 2025","62.97","63.91","62.35","63.90","735,300"
"Jan 22, 2025","63.73","65.07","63.63","64.50","851,600"
"Jan 21, 2025","62.49","63.74","61.75","63.05","761,500"
"Jan 17, 2025","61.16","62.10","60.44","61.92","704,700"
"Jan 16, 2025","59.72","60.43","58.89","59.67","601,600"
"Jan 15, 2025","58.24","59.17","57.69","58.90","517,400"
"Jan 14, 2025","56.89","57.49","55.84","56.65","525,300"
"Jan 13, 2025","55.14","56.21","54.43","56.05","756,500"
"Jan 10, 2025","55.96","56.58","55.07","56.23","693,800"
"Jan 8, 2025","56.14","57.12","55.09","57.08","568,500"
"Jan 7, 2025","58.00","58.01","56.22","56.53","583,400"
"Jan 6, 2025","56.58","58.50","56.50","57.35","942,200"
"Jan 3, 2025","54.09","55.32","53.60","55.15","528,200"
"Jan 2, 2025","53.76","54.81","53.14","53.50","637,600"
"Dec 31, 2024","53.78","54.20","52.51","52.86","627,800"
"Dec 30, 2024","53.23","54.29","52.22","53.60","525,000"
"Dec 27, 2024","54.15","54.65","53.00","54.24","511,000"
"Dec 26, 2024","53.51","55.29","53.09","54.68","455,400"
"Dec 24, 2024","53.98","54.41","53.65","54.14","343,600"
"Dec 23, 2024","53.36","54.09","52.91","53.97","1,161,300"
"Dec 20, 2024","52.08","54.08","52.08","52.58","3,383,100"
"Dec 19, 2024","54.62","55.50","52.69","53.62","1,611,300"
"Dec 18, 2024","58.92","59.29","53.89","54.83","1,040,800"
"Dec 17, 2024","58.16","59.13","57.63","58.18","742,000"
"Dec 16, 2024","57.46","59.67","56.47","59.14","762,200"
"Dec 13, 2024","58.24","58.48","57.07","57.41","1,238,600"
"Dec 12, 2024","58.14","59.06","57.79","58.10","466,800"
"Dec 11, 2024","58.95","60.16","57.96","59.06","980,900"
"Dec 10, 2024","58.95","58.95","57.50","57.99","886,000"
"Dec 9, 2024","58.79","60.10","58.22","58.40","542,500"
"Dec 6, 2024","57.91","59.11","57.55","58.83","640,900"
"Dec 5, 2024","58.82","58.99","57.25","57.52","411,200"
"Dec 4, 2024","60.00","60.00","58.88","58.98","590,900"
"Dec 3, 2024","58.32","58.70","57.27","58.64","657,700"
"Dec 2, 2024","58.04","59.62","57.98","58.87","985,600"
"Nov 29, 2024","57.57","58.25","57.33","57.81","574,100"
"Nov 27, 2024","57.49","57.70","55.69","57.12","728,300"
"Nov 26, 2024","60.72","60.84","57.21","57.77","1,042,300"
"Nov 25, 2024","56.47","57.14","55.72","56.89","1,461,900"
"Nov 22, 2024","54.25","56.13","54.25","55.96","800,900"
"Nov 21, 2024","53.99","54.89","53.08","54.49","630,000"
"Nov 20, 2024","52.00","52.97","50.71","52.95","545,500"
"Nov 19, 2024","52.42","52.82","51.94","52.29","738,300"
"Nov 18, 2024","51.24","52.67","51.11","52.59","1,012,600"
"Nov 15, 2024","53.08","53.17","51.05","51.31","870,200"
"Nov 14, 2024","54.57","55.63","53.22","53.35","762,500"
"Nov 13, 2024","55.00","55.63","54.07","54.32","571,300"
"Nov 12, 2024","56.11","56.82","55.20","55.37","871,300"
"Nov 11, 2024","55.79","55.92","54.12","55.89","750,300"
"Nov 8, 2024","56.04","56.24","54.37","55.78","873,900"
"Nov 7, 2024","58.09","58.42","56.43","56.69","1,276,700"
"Nov 6, 2024","54.88","57.85","53.53","57.70","2,708,200"
"Nov 5, 2024","48.53","50.28","48.53","50.26","819,000"
"Nov 4, 2024","47.58","49.52","47.20","48.53","1,096,800"
"Nov 1, 2024","47.83","48.30","47.37","47.95","1,347,800"
"Oct 31, 2024","49.54","49.54","47.07","47.82","1,528,800"
"Oct 30, 2024","49.92","51.47","49.63","49.89","2,001,400"
"Oct 29, 2024","44.63","51.15","44.45","51.00","3,512,900"
"Oct 28, 2024","43.59","44.87","43.50","44.80","2,012,600"
"Oct 25, 2024","42.47","43.72","42.47","43.50","1,132,100"
"Oct 24, 2024","41.88","42.09","41.40","42.04","951,000"
"Oct 23, 2024","41.50","41.86","40.79","41.40","741,600"
"Oct 22, 2024","41.37","41.66","40.93","41.59","605,100"
"Oct 21, 2024","41.08","41.76","40.86","41.63","772,000"
"Oct 18, 2024","43.33","43.47","41.10","41.18","1,154,400"
"Oct 17, 2024","44.76","44.94","42.61","42.70","1,172,300"
"Oct 16, 2024","43.99","44.00","42.81","43.26","861,900"
"Oct 15, 2024","45.06","45.59","42.80","43.27","1,679,400"
"Oct 14, 2024","44.43","45.31","44.42","45.06","1,232,200"
"Oct 11, 2024","41.88","44.12","41.88","44.05","1,562,100"
"Oct 10, 2024","41.13","42.46","41.05","42.44","872,900"
"Oct 9, 2024","41.24","42.31","40.90","42.19","733,200"
"Oct 8, 2024","40.89","41.53","40.28","41.17","936,700"
"Oct 7, 2024","40.79","41.37","40.59","41.05","716,100"
"Oct 4, 2024","41.59","41.82","40.65","41.05","871,900"
"Oct 3, 2024","39.86","40.60","39.56","40.22","1,033,000"
"Oct 2, 2024","40.08","40.77","39.71","40.33","853,100"
"Oct 1, 2024","42.22","42.35","39.96","40.13","1,737,300"
"Sep 30, 2024","41.53","42.57","41.47","42.22","2,019,000"
"Sep 27, 2024","42.86","42.86","41.68","42.12","2,438,100"
"Sep 26, 2024","40.80","42.90","39.97","42.47","4,079,600"
"Sep 25, 2024","38.48","39.03","38.15","38.34","1,345,800"
"Sep 24, 2024","39.17","39.67","38.58","38.66","1,795,400"
"Sep 23, 2024","38.98","38.98","38.35","38.58","1,371,000"
"Sep 20, 2024","38.91","39.26","38.34","38.58","9,582,400"
"Sep 19, 2024","40.08","40.28","38.82","39.24","2,264,800"
"Sep 18, 2024","39.00","39.60","38.01","38.29","1,761,000"
"Sep 17, 2024","40.57","40.57","38.30","38.65","2,143,000"
"Sep 16, 2024","40.00","40.41","39.04","39.78","1,989,300"
"Sep 13, 2024","40.24","41.45","39.97","40.87","1,670,200"
"Sep 12, 2024","41.01","41.08","39.14","39.62","1,698,900"
"Sep 11, 2024","39.87","41.38","38.83","41.27","2,107,400"
"Sep 10, 2024","38.69","39.61","38.29","39.57","1,925,600"
"Sep 9, 2024","38.59","39.33","38.16","38.76","2,556,200"
"Sep 6, 2024","39.94","40.02","37.42","37.86","3,323,400"
"Sep 5, 2024","40.07","41.06","39.57","39.99","1,354,500"
"Sep 4, 2024","40.19","41.54","40.02","40.66","1,605,300"
"Sep 3, 2024","43.41","43.75","40.38","40.58","2,588,400"
"Aug 30, 2024","44.97","45.21","44.12","44.72","2,293,800"
"Aug 29, 2024","44.57","45.40","43.71","43.91","1,169,800"
"Aug 28, 2024","44.67","45.17","43.51","43.93","1,013,300"
"Aug 27, 2024","44.52","45.53","44.00","45.07","963,500"
"Aug 26, 2024","46.56","46.77","44.80","44.87","1,199,100"
"Aug 23, 2024","46.76","47.61","46.12","46.65","1,449,300"
"Aug 22, 2024","47.85","47.87","45.15","45.55","1,585,600"
"Aug 21, 2024","46.70","47.98","46.52","47.63","939,000"
"Aug 20, 2024","46.48","47.12","45.61","46.26","1,061,200"
"Aug 19, 2024","46.18","47.16","45.56","46.97","1,042,100"
"Aug 16, 2024","46.54","47.07","46.22","46.32","1,138,900"
"Aug 15, 2024","45.20","47.15","44.75","46.67","2,156,100"
"Aug 14, 2024","44.76","44.85","43.00","43.56","1,097,600"
"Aug 13, 2024","43.04","44.20","42.94","43.95","2,388,500"
"Aug 12, 2024","43.41","43.57","42.28","42.83","1,729,300"
"Aug 9, 2024","42.99","43.80","42.50","42.84","1,446,400"
"Aug 8, 2024","42.36","43.86","41.14","43.38","2,191,200"
"Aug 7, 2024","42.79","42.98","40.17","40.31","1,798,000"
"Aug 6, 2024","41.56","42.78","40.14","41.30","1,789,400"
"Aug 5, 2024","39.08","42.67","38.91","41.32","2,421,500"
"Aug 2, 2024","43.01","44.40","41.16","42.10","3,240,100"
"Aug 1, 2024","50.88","51.25","44.34","44.88","4,315,000"
"Jul 31, 2024","50.41","51.68","49.88","51.44","2,792,900"
"Jul 30, 2024","52.72","52.83","48.10","48.58","3,919,500"
"Jul 29, 2024","59.65","60.27","55.67","55.83","2,240,100"
"Jul 26, 2024","58.36","59.76","56.86","59.00","1,591,400"
"Jul 25, 2024","59.32","60.24","56.64","56.80","2,172,800"
"Jul 24, 2024","62.08","62.75","59.23","59.41","1,548,200"
"Jul 23, 2024","62.27","63.90","62.23","63.19","1,013,900"
"Jul 22, 2024","59.22","63.39","58.68","63.27","1,794,400"
"Jul 19, 2024","60.00","60.00","57.66","57.97","1,601,300"
"Jul 18, 2024","60.00","60.96","58.02","59.73","1,317,500"
"Jul 17, 2024","63.79","64.25","59.42","59.58","2,519,300"
"Jul 16, 2024","65.00","65.51","64.16","65.28","997,400"
"Jul 15, 2024","66.76","66.76","64.64","64.89","1,318,900"
"Jul 12, 2024","66.05","67.74","65.21","65.99","1,251,300"
"Jul 11, 2024","67.42","67.48","64.61","65.22","1,419,500"
"Jul 10, 2024","64.47","66.47","64.35","66.26","1,089,400"
"Jul 9, 2024","64.50","65.16","63.56","63.88","1,076,600"
"Jul 8, 2024","62.57","64.32","62.35","64.05","1,042,300"
"Jul 5, 2024","60.78","62.64","60.25","61.95","929,100"
"Jul 3, 2024","60.00","61.35","59.65","60.51","561,800"
"Jul 2, 2024","58.00","59.95","58.00","59.93","994,000"
"Jul 1, 2024","58.46","58.46","56.84","58.00","1,068,700"
"Jun 28, 2024","57.38","59.31","57.16","58.76","2,531,800"
"Jun 27, 2024","55.88","57.87","55.68","56.61","1,623,200"
"Jun 26, 2024","54.27","57.46","54.27","55.88","1,554,600"
"Jun 25, 2024","53.81","54.43","52.87","54.28","925,600"
"Jun 24, 2024","54.21","54.72","53.33","53.42","1,077,400"
"Jun 21, 2024","54.34","55.32","53.56","54.51","1,995,000"
"Jun 20, 2024","56.44","56.76","54.24","54.57","1,317,900"
"Jun 18, 2024","56.47","57.45","55.91","56.72","1,144,400"
"Jun 17, 2024","56.95","57.09","55.89","56.52","884,200"
"Jun 14, 2024","55.95","57.12","55.81","56.95","969,900"
"Jun 13, 2024","57.40","58.32","56.52","56.95","815,200"
"Jun 12, 2024","57.77","59.31","57.18","58.09","912,800"
"Jun 11, 2024","55.52","56.60","54.66","56.10","909,000"
"Jun 10, 2024","54.79","56.44","54.55","55.90","998,600"
"Jun 7, 2024","55.95","56.40","54.84","55.57","1,238,100"
"Jun 6, 2024","56.70","56.74","55.00","56.31","1,122,300"
"Jun 5, 2024","54.88","57.37","54.40","56.97","2,132,300"
"Jun 4, 2024","55.26","55.39","53.53","54.03","1,230,800"
"Jun 3, 2024","56.46","56.46","53.92","55.58","953,500"
"May 31, 2024","55.36","55.36","52.58","55.26","2,058,600"
"May 30, 2024","55.04","55.88","54.61","55.20","1,451,800"
"May 29, 2024","55.14","55.98","54.94","55.04","1,051,600"
"May 28, 2024","55.86","56.75","54.25","56.39","1,363,600"
"May 24, 2024","55.61","56.22","55.01","55.70","1,279,200"
"May 23, 2024","60.35","60.36","54.92","55.15","2,275,800"
"May 22, 2024","59.56","59.67","58.68","59.30","875,800"
"May 21, 2024","58.17","59.21","57.92","58.82","620,400"
"May 20, 2024","57.93","60.00","57.60","59.45","1,113,100"
"May 17, 2024","58.62","58.65","57.25","57.97","740,100"
"May 16, 2024","59.54","59.62","57.89","57.94","1,113,300"
"May 15, 2024","59.00","59.60","57.80","59.52","1,025,500"
"May 14, 2024","57.26","58.23","57.05","58.10","897,400"
"May 13, 2024","57.31","57.46","56.39","56.94","831,300"
"May 10, 2024","56.59","57.44","56.29","56.70","867,800"
"May 9, 2024","55.77","56.64","55.17","55.92","1,038,200"
"May 8, 2024","55.37","56.38","55.20","55.97","584,800"
"May 7, 2024","56.78","57.57","56.29","56.34","1,098,600"
"May 6, 2024","56.72","57.55","56.33","56.95","1,112,300"
"May 3, 2024","55.90","56.41","55.30","56.08","1,289,800"
"May 2, 2024","53.97","54.58","52.57","54.25","1,785,300"
"May 1, 2024","54.00","55.41","52.52","52.75","2,426,900"
"Apr 30, 2024","58.00","59.75","54.77","54.82","2,821,200"
"Apr 29, 2024","59.23","60.61","58.70","60.48","1,420,300"
"Apr 26, 2024","58.03","59.85","57.45","59.23","1,329,000"
"Apr 25, 2024","56.25","58.39","55.38","58.12","1,376,200"
"Apr 24, 2024","57.60","58.56","56.09","56.52","1,305,300"
"Apr 23, 2024","54.88","56.95","54.55","56.44","1,152,300"
"Apr 22, 2024","55.55","55.64","54.35","54.73","1,539,400"
"Apr 19, 2024","55.84","56.34","53.94","54.68","1,600,900"
"Apr 18, 2024","56.76","57.78","55.97","56.46","1,387,900"
"Apr 17, 2024","58.82","58.99","56.91","57.25","1,298,600"
"Apr 16, 2024","58.66","59.04","58.12","58.72","843,900"
"Apr 15, 2024","60.42","60.64","58.48","59.00","1,003,600"
"Apr 12, 2024","60.81","61.94","60.00","60.14","1,467,800"
"Apr 11, 2024","60.00","62.37","59.82","62.33","947,800"
"Apr 10, 2024","60.46","60.74","58.84","59.75","1,162,300"
"Apr 9, 2024","60.66","61.75","60.53","61.49","993,900"
"Apr 8, 2024","60.40","60.91","59.67","60.26","633,600"
"Apr 5, 2024","59.11","60.54","59.08","60.06","994,000"
"Apr 4, 2024","61.40","61.67","58.52","58.93","1,346,800"
"Apr 3, 2024","58.51","60.73","58.40","60.31","1,072,000"
"Apr 2, 2024","61.00","61.00","59.20","59.48","1,346,700"
"Apr 1, 2024","61.90","63.31","61.73","62.23","1,235,100"
"Mar 28, 2024","63.00","63.49","61.70","61.81","1,989,700"
"Mar 27, 2024","62.49","63.18","61.20","63.10","1,119,900"
"Mar 26, 2024","62.15","63.17","61.73","62.09","1,126,100"
"Mar 25, 2024","62.55","62.86","61.45","61.66","1,498,900"
"Mar 22, 2024","63.98","64.73","62.05","63.36","1,181,000"
"Mar 21, 2024","62.88","65.86","62.50","64.73","2,369,400"
"Mar 20, 2024","58.94","60.68","58.28","60.53","1,102,800"
"Mar 19, 2024","59.23","59.99","57.20","58.84","1,504,000"
"Mar 18, 2024","61.25","61.94","60.43","60.49","1,178,000"
"Mar 15, 2024","60.15","61.58","60.15","60.55","2,522,900"
"Mar 14, 2024","61.30","61.89","60.36","60.99","1,480,900"
"Mar 13, 2024","62.27","63.31","60.77","61.51","1,519,800"
"Mar 12, 2024","63.12","63.64","62.13","63.40","1,162,100"
"Mar 11, 2024","62.33","62.78","61.02","62.52","1,735,700"
"Mar 8, 2024","65.50","66.67","63.50","63.76","1,748,900"
"Mar 7, 2024","64.60","66.25","64.22","65.40","1,176,800"
"Mar 6, 2024","63.69","64.12","62.15","63.68","1,424,600"
"Mar 5, 2024","61.60","62.70","60.68","61.40","1,451,500"
"Mar 4, 2024","65.43","65.62","62.62","63.09","1,418,200"
"Mar 1, 2024","60.99","65.68","60.32","64.49","2,898,500"
"Feb 29, 2024","58.01","59.73","57.70","59.24","1,688,400"
"Feb 28, 2024","56.85","57.32","56.34","56.86","1,210,500"
"Feb 27, 2024","58.84","59.48","57.61","57.65","1,045,800"
"Feb 26, 2024","56.82","59.23","56.63","58.62","1,478,800"
"Feb 23, 2024","58.05","58.05","55.36","56.04","1,375,900"
"Feb 22, 2024","58.11","58.95","57.74","57.91","1,891,000"
"Feb 21, 2024","54.34","56.31","54.10","56.31","1,360,000"
"Feb 20, 2024","55.10","55.81","54.49","55.06","1,292,200"
"Feb 16, 2024","56.29","57.12","55.10","56.09","1,218,800"
"Feb 15, 2024","57.38","57.58","55.59","56.34","1,345,000"
"Feb 14, 2024","56.30","57.18","55.57","57.02","1,403,200"
"Feb 13, 2024","55.03","56.56","54.17","55.22","1,979,100"
"Feb 12, 2024","58.80","59.74","57.66","58.04","1,771,900"
"Feb 9, 2024","56.89","59.14","56.80","58.70","2,570,100"
"Feb 8, 2024","53.81","57.36","53.81","56.25","2,971,500"
"Feb 7, 2024","55.60","56.21","53.11","53.62","4,257,500"
"Feb 6, 2024","62.55","62.55","54.82","55.26","8,021,900"
"Feb 5, 2024","69.15","69.89","67.97","68.37","2,505,400"
"Feb 2, 2024","67.90","69.07","67.33","68.85","1,138,200"
"Feb 1, 2024","68.87","69.30","67.66","68.15","1,215,300"
"Jan 31, 2024","69.74","70.87","68.24","68.53","1,254,700"
"Jan 30, 2024","73.01","73.62","70.86","71.43","763,500"
"Jan 29, 2024","71.69","73.09","70.78","73.03","1,283,700"
"Jan 26, 2024","72.25","73.19","70.45","71.28","1,704,600"
"Jan 25, 2024","75.26","75.90","73.05","73.24","1,525,700"
"Jan 24, 2024","74.96","75.98","72.81","73.37","1,393,900"
"Jan 23, 2024","74.04","75.00","73.07","73.65","1,001,700"
"Jan 22, 2024","74.63","76.38","72.00","73.99","1,547,000"
"Jan 19, 2024","70.36","73.38","69.83","73.22","2,313,300"
"Jan 18, 2024","69.46","70.09","67.44","69.18","1,492,300"
"Jan 17, 2024","68.10","68.50","65.79","67.56","1,207,300"
"Jan 16, 2024","66.02","71.93","65.42","68.87","2,345,100"
"Jan 12, 2024","66.50","66.60","65.16","65.97","641,500"
"Jan 11, 2024","65.29","66.72","63.79","66.28","1,263,200"
"Jan 10, 2024","67.05","67.22","64.51","65.21","957,600"
"Jan 9, 2024","65.48","67.44","65.47","66.70","902,900"
"Jan 8, 2024","63.89","66.91","63.89","66.59","1,838,500"
"Jan 5, 2024","62.64","63.82","62.12","63.40","1,092,400"
"Jan 4, 2024","63.00","64.12","62.25","62.74","1,308,300"
"Jan 3, 2024","63.99","65.95","63.31","63.91","1,342,200"
"Jan 2, 2024","67.02","67.31","64.25","65.25","1,538,200"
"Dec 29, 2023","68.66","69.26","67.74","68.25","1,206,400"
"Dec 28, 2023","68.50","69.16","67.55","68.60","1,098,200"
"Dec 27, 2023","70.41","70.41","68.07","68.49","1,548,400"
"Dec 26, 2023","70.21","71.29","69.58","69.89","840,800"
"Dec 22, 2023","69.83","70.88","69.30","69.65","1,004,200"
"Dec 21, 2023","67.43","70.27","67.22","69.35","1,872,400"
"Dec 20, 2023","66.58","68.32","64.85","64.92","1,594,400"
"Dec 19, 2023","69.02","69.78","66.75","67.22","1,580,500"
"Dec 18, 2023","69.48","69.90","68.31","68.62","1,169,900"
"Dec 15, 2023","70.74","70.74","68.43","69.47","21,389,000"
"Dec 14, 2023","69.71","71.90","68.92","69.99","1,813,700"
"Dec 13, 2023","67.47","68.78","65.87","68.70","1,511,600"
"Dec 12, 2023","67.90","68.67","67.18","67.38","1,067,200"
"Dec 11, 2023","65.99","68.44","65.32","68.26","1,354,100"
"Dec 8, 2023","64.03","66.37","64.03","65.52","991,200"
"Dec 7, 2023","64.64","64.94","63.28","64.67","1,294,100"
"Dec 6, 2023","65.56","66.71","64.02","64.10","1,342,500"
"Dec 5, 2023","64.50","65.17","63.55","64.56","1,135,800"
"Dec 4, 2023","67.13","67.22","63.39","64.85","3,220,800"
"Dec 1, 2023","67.46","69.36","67.04","68.93","942,100"
"Nov 30, 2023","69.59","69.62","66.21","67.67","1,553,000"
"Nov 29, 2023","68.94","70.72","68.35","69.05","1,349,600"
"Nov 28, 2023","67.25","68.55","66.15","67.71","1,221,300"
"Nov 27, 2023","67.16","68.83","66.62","67.80","1,003,900"
"Nov 24, 2023","67.51","68.13","67.30","67.48","260,100"
"Nov 22, 2023","67.82","69.24","67.33","67.51","658,500"
"Nov 21, 2023","69.00","69.08","65.94","66.93","1,412,800"
"Nov 20, 2023","65.86","69.78","65.86","69.62","1,528,400"
"Nov 17, 2023","65.63","66.79","65.36","66.22","834,900"
"Nov 16, 2023","66.00","66.65","65.07","65.38","1,100,100"
"Nov 15, 2023","67.61","67.91","66.04","66.52","1,104,700"
"Nov 14, 2023","64.90","67.33","64.40","67.25","1,409,600"
"Nov 13, 2023","62.27","62.94","61.05","62.61","908,100"
"Nov 10, 2023","60.00","63.14","59.61","62.69","1,284,000"
"Nov 9, 2023","60.53","61.44","59.05","59.32","1,623,100"
"Nov 8, 2023","58.17","61.01","57.67","60.57","1,492,300"
"Nov 7, 2023","57.56","58.78","57.45","58.10","854,400"
"Nov 6, 2023","58.10","58.46","57.00","57.86","875,700"
"Nov 3, 2023","54.99","58.50","54.87","58.07","2,017,100"
"Nov 2, 2023","54.59","55.23","53.21","54.54","1,290,700"
"Nov 1, 2023","54.39","55.11","52.62","54.19","1,452,100"
"Oct 31, 2023","50.00","55.34","49.25","54.33","2,717,400"
"Oct 30, 2023","50.86","51.08","48.78","49.62","1,780,400"
"Oct 27, 2023","49.17","51.67","49.09","51.61","1,655,100"
"Oct 26, 2023","52.08","52.08","48.13","48.23","2,596,900"
"Oct 25, 2023","54.79","55.81","52.21","52.29","1,499,100"
"Oct 24, 2023","55.48","55.93","54.55","55.63","688,800"
"Oct 23, 2023","54.58","56.00","53.82","54.90","746,400"
"Oct 20, 2023","55.50","56.04","54.53","54.77","1,011,900"
"Oct 19, 2023","58.90","59.66","54.89","55.34","1,264,100"
"Oct 18, 2023","58.76","59.23","57.85","58.26","677,400"
"Oct 17, 2023","57.86","59.97","56.54","58.97","1,031,500"
"Oct 16, 2023","57.57","58.97","57.26","58.89","858,100"
"Oct 13, 2023","60.25","60.40","57.13","57.23","1,121,900"
"Oct 12, 2023","60.94","61.93","59.62","60.29","1,189,100"
"Oct 11, 2023","60.88","61.78","60.35","60.87","986,300"
"Oct 10, 2023","59.79","61.62","59.62","60.85","1,329,200"
"Oct 9, 2023","58.58","59.67","58.15","59.32","743,900"
"Oct 6, 2023","56.63","59.61","56.12","59.36","1,234,400"
"Oct 5, 2023","56.89","57.61","56.50","57.22","1,040,800"
"Oct 4, 2023","55.19","57.43","54.85","57.10","994,500"
"Oct 3, 2023","55.59","56.49","54.20","54.73","1,026,800"
"Oct 2, 2023","55.95","58.05","55.39","56.17","1,211,500"
"Sep 29, 2023","56.37","56.84","55.50","55.79","1,322,800"
"Sep 28, 2023","54.44","56.60","54.05","55.74","1,105,800"
"Sep 27, 2023","53.24","55.08","53.12","54.46","999,100"
"Sep 26, 2023","53.15","53.48","52.11","52.59","995,300"
"Sep 25, 2023","53.53","54.80","53.40","53.86","915,800"
"Sep 22, 2023","53.78","54.21","53.29","53.66","776,500"
"Sep 21, 2023","53.71","54.78","52.96","53.01","1,292,600"
"Sep 20, 2023","56.14","56.60","54.45","54.47","1,013,700"
"Sep 19, 2023","56.73","56.73","55.22","55.84","1,118,500"
"Sep 18, 2023","54.95","57.15","54.85","56.82","1,759,900"
"Sep 15, 2023","59.20","59.98","54.34","55.55","7,867,000"
"Sep 14, 2023","59.01","60.14","58.41","59.29","1,753,500"
"Sep 13, 2023","56.89","58.92","56.69","58.69","1,733,400"
"Sep 12, 2023","56.22","57.50","56.22","56.85","1,094,000"
"Sep 11, 2023","56.00","57.02","55.56","56.60","1,288,500"
"Sep 8, 2023","56.02","56.53","54.83","55.25","607,500"
"Sep 7, 2023","55.73","56.14","54.15","56.02","819,600"
"Sep 6, 2023","57.05","57.86","56.54","57.03","509,400"
"Sep 5, 2023","56.60","57.68","56.31","57.20","906,900"
"Sep 1, 2023","57.07","57.66","56.45","57.26","658,500"
"Aug 31, 2023","56.05","57.37","56.05","56.47","1,173,600"
"Aug 30, 2023","55.13","57.11","54.81","56.42","987,200"
"Aug 29, 2023","53.71","55.55","53.42","55.37","824,700"
"Aug 28, 2023","53.91","54.44","53.43","54.16","494,400"
"Aug 25, 2023","52.84","53.77","52.02","53.28","672,100"
