Date,Open,High,Low,Close,Adj Close,Volume
2025-09-03,248.32,248.87,241.93,244.55,244.55,3,024,500
2025-09-02,246.50,248.52,243.83,248.32,248.32,3,115,700
2025-08-29,253.06,254.25,250.52,251.31,250.32,3,599,000
2025-08-28,256.88,258.13,254.17,254.25,253.25,4,038,100
2025-08-27,254.59,256.25,252.87,255.50,254.49,3,347,400
2025-08-26,254.00,257.72,253.69,255.63,254.62,5,735,100
2025-08-25,252.64,255.27,251.26,254.49,253.49,3,419,100
2025-08-22,249.18,257.21,248.22,252.20,251.21,4,990,800
2025-08-21,244.00,250.18,243.49,246.95,245.98,5,991,800
2025-08-20,239.69,245.40,228.11,244.87,243.91,8,529,000
2025-08-19,231.64,234.22,229.81,230.44,229.53,4,569,000
2025-08-18,230.50,234.04,230.50,231.55,230.64,2,260,100
2025-08-15,237.21,237.21,231.04,231.63,230.72,3,826,400
2025-08-14,234.86,236.87,232.97,236.21,235.28,2,182,100
2025-08-13,232.97,238.27,232.12,237.63,236.69,3,804,700
2025-08-12,226.48,234.29,225.43,232.04,231.13,4,979,300
2025-08-11,225.00,228.32,223.44,224.07,223.19,3,479,200
2025-08-08,223.06,224.94,221.15,223.95,223.07,3,078,200
2025-08-07,223.10,225.64,222.19,223.12,222.24,2,522,000
2025-08-06,220.68,221.17,218.37,220.69,219.82,2,547,300
2025-08-05,222.98,225.08,219.39,220.68,219.81,3,099,000
2025-08-04,221.42,223.53,220.60,222.40,221.52,2,848,100
2025-08-01,222.36,223.16,218.85,221.71,220.84,3,740,500
2025-07-31,228.28,229.78,222.37,224.63,223.75,5,339,800
2025-07-30,231.83,232.20,229.10,231.11,230.20,2,324,100
2025-07-29,231.98,232.64,229.14,230.75,229.84,2,174,200
2025-07-28,228.91,231.04,228.86,230.77,229.86,3,136,200
2025-07-25,226.64,228.65,225.18,227.82,226.92,2,695,600
2025-07-24,228.47,228.47,223.76,226.37,225.48,4,771,000
2025-07-23,230.77,232.50,222.00,228.08,227.18,7,845,200
2025-07-22,238.79,241.40,234.00,235.50,234.57,6,027,500
2025-07-21,243.33,245.72,240.35,240.48,239.53,2,997,800
2025-07-18,243.04,243.60,240.83,241.85,240.90,2,761,600
2025-07-17,239.94,241.89,239.08,240.97,240.02,2,830,800
2025-07-16,239.75,241.01,236.28,240.61,239.66,2,842,100
2025-07-15,244.99,245.76,240.27,240.42,239.47,3,001,700
2025-07-14,243.13,244.13,241.43,243.46,242.50,2,045,400
2025-07-11,243.36,245.78,242.01,244.68,243.72,2,037,700
2025-07-10,244.78,245.74,242.22,245.13,244.16,2,428,200
2025-07-09,245.59,246.92,241.00,242.72,241.76,3,339,000
2025-07-08,243.60,247.73,242.66,245.15,244.18,3,964,200
2025-07-07,244.81,245.31,240.36,241.81,240.86,2,783,400
2025-07-03,245.84,246.55,244.18,245.68,244.71,1,837,400
2025-07-02,240.47,245.44,240.03,245.15,244.18,3,538,300
2025-07-01,236.54,241.81,235.82,240.64,239.69,3,500,600
2025-06-30,237.54,238.67,235.66,238.02,237.08,3,258,700
2025-06-27,237.00,239.07,234.94,236.96,236.03,3,617,800
2025-06-26,236.03,238.22,235.10,237.30,236.37,3,057,800
2025-06-25,235.60,236.45,231.62,234.68,233.76,3,548,600
2025-06-24,233.91,235.61,233.21,234.98,234.05,3,636,100
2025-06-23,228.19,231.31,226.70,230.98,230.07,3,573,500
2025-06-20,231.75,232.02,225.57,228.35,227.45,5,316,100
2025-06-18,230.42,233.08,228.84,229.65,228.75,2,551,500
2025-06-17,229.20,231.69,227.31,227.44,226.54,2,726,500
2025-06-16,228.13,231.92,227.50,231.80,230.89,3,344,900
2025-06-13,227.56,228.94,224.38,225.03,224.14,3,349,600
2025-06-12,231.53,233.74,230.85,232.12,231.21,2,144,000
2025-06-11,234.09,236.12,230.27,232.54,231.62,3,311,800
2025-06-10,228.27,234.76,228.01,233.34,232.42,4,164,800
2025-06-09,223.82,229.18,223.41,227.66,226.76,4,110,600
2025-06-06,220.68,225.35,220.63,222.26,221.38,3,246,000
2025-06-05,219.80,222.59,217.02,218.04,217.18,3,496,200
2025-06-04,219.83,221.19,217.33,218.50,217.64,4,199,200
2025-06-03,214.03,218.89,213.05,218.43,216.58,3,515,800
2025-06-02,212.40,216.20,212.22,215.45,213.63,2,233,700
2025-05-30,215.28,215.84,210.80,213.98,212.17,10,923,400
2025-05-29,218.06,218.50,214.00,215.75,213.93,3,800,200
2025-05-28,217.61,218.19,215.46,215.62,213.80,3,853,900
2025-05-27,215.15,217.87,212.73,216.89,215.06,5,542,200
2025-05-23,208.98,211.04,206.00,210.47,208.69,4,848,100
2025-05-22,221.46,224.40,211.37,211.93,210.14,8,968,300
2025-05-21,222.60,227.39,221.33,222.22,220.34,5,091,100
2025-05-20,222.32,224.60,221.93,224.49,222.59,2,619,200
2025-05-19,223.64,226.81,223.07,224.54,222.64,3,974,200
2025-05-16,227.16,227.80,225.53,227.11,225.19,3,617,900
2025-05-15,224.43,228.80,224.01,227.12,225.20,3,044,800
2025-05-14,227.64,228.34,224.01,226.82,224.90,4,648,400
2025-05-13,221.97,227.07,220.25,226.68,224.76,4,373,500
2025-05-12,222.87,225.49,219.10,223.15,221.26,6,358,100
2025-05-09,207.24,210.14,206.29,207.51,205.76,3,537,500
2025-05-08,202.26,206.04,200.96,202.78,201.07,3,422,400
2025-05-07,196.63,200.72,195.69,199.86,198.17,2,965,700
2025-05-06,194.89,197.40,194.26,195.60,193.95,2,535,500
2025-05-05,196.16,199.72,195.59,197.72,196.05,2,022,700
2025-05-02,197.86,199.71,197.15,198.59,196.91,3,795,900
2025-05-01,196.84,197.17,193.44,193.74,192.10,3,439,500
2025-04-30,187.55,195.34,186.73,194.92,193.27,4,415,400
2025-04-29,191.50,194.82,190.36,192.67,191.04,3,939,800
2025-04-28,193.36,196.37,189.95,193.72,192.08,3,401,400
2025-04-25,192.95,196.37,191.69,194.59,192.94,3,206,800
2025-04-24,192.73,197.52,191.05,195.23,193.58,5,606,700
2025-04-23,185.99,187.84,182.48,183.11,181.56,4,323,300
2025-04-22,176.78,179.19,175.21,178.50,176.99,3,735,000
2025-04-21,172.65,175.47,171.00,174.99,173.51,3,650,100
2025-04-17,177.89,178.34,173.58,176.27,174.78,3,341,200
2025-04-16,173.67,177.36,170.39,175.93,174.44,4,392,800
2025-04-15,178.60,182.47,178.07,179.54,178.02,3,035,900
2025-04-14,183.26,185.00,175.58,178.60,177.09,3,912,100
2025-04-11,172.13,180.98,167.20,179.16,177.65,6,528,800
2025-04-10,189.63,189.63,170.93,178.36,176.85,8,547,900
2025-04-09,166.05,198.46,164.58,196.63,194.97,10,941,600
2025-04-08,175.38,179.24,161.83,166.09,164.69,7,640,300
2025-04-07,163.20,183.31,158.65,171.34,169.89,10,236,500
2025-04-04,174.61,176.41,164.14,164.60,163.21,9,633,900
2025-04-03,191.82,193.20,180.40,180.88,179.35,6,970,800
2025-04-02,195.76,202.30,195.76,199.59,197.90,2,437,500
2025-04-01,200.26,200.84,195.12,199.18,197.50,3,383,000
2025-03-31,200.23,202.52,196.80,201.67,199.97,3,803,700
2025-03-28,207.82,208.06,200.77,201.56,199.86,3,521,400
2025-03-27,208.68,211.00,205.88,208.94,207.17,2,884,800
2025-03-26,213.15,214.90,209.69,210.53,208.75,2,453,300
2025-03-25,210.98,214.63,210.98,213.58,211.77,2,549,800
2025-03-24,210.00,214.08,209.74,212.34,210.54,3,458,300
2025-03-21,203.06,205.27,201.28,204.40,202.67,5,070,200
2025-03-20,208.17,208.17,204.81,205.90,204.16,2,775,400
2025-03-19,209.19,213.03,208.09,209.97,208.19,2,571,900
2025-03-18,210.58,210.75,207.69,209.16,207.39,2,657,000
2025-03-17,207.75,213.37,207.37,211.68,209.89,2,514,500
2025-03-14,207.36,209.85,206.23,208.75,206.99,2,614,100
2025-03-13,206.00,208.16,202.59,203.80,202.08,2,625,200
2025-03-12,209.08,212.99,205.62,206.62,204.87,3,917,700
2025-03-11,217.33,217.39,206.48,209.08,207.31,4,225,500
2025-03-10,220.22,221.15,213.15,216.26,214.43,4,946,600
2025-03-07,223.59,226.66,219.74,225.86,223.95,4,062,900
2025-03-06,225.68,228.87,222.05,222.77,220.89,4,818,700
2025-03-05,227.18,229.86,222.70,229.47,227.53,3,927,300
2025-03-04,230.46,231.44,223.90,226.18,224.27,4,742,400
2025-03-03,231.84,233.83,225.67,228.53,225.62,5,000,100
2025-02-28,225.99,230.12,223.05,230.06,227.13,4,631,200
2025-02-27,234.23,234.23,223.50,223.85,221.00,4,480,000
2025-02-26,235.04,236.38,231.83,233.73,230.75,2,908,200
2025-02-25,238.33,238.33,234.38,235.30,232.30,4,136,800
2025-02-24,240.28,240.64,236.18,236.99,233.97,4,778,300
2025-02-21,244.93,246.08,237.76,238.91,235.86,6,176,500
2025-02-20,243.54,247.10,242.55,243.82,240.71,5,889,800
2025-02-19,230.02,242.51,224.10,241.66,238.58,9,789,600
2025-02-18,217.27,220.51,215.77,220.22,217.41,7,400,200
2025-02-14,211.24,215.15,210.63,214.61,211.87,3,938,600
2025-02-13,204.99,209.65,204.99,209.34,206.67,3,134,900
2025-02-12,201.01,205.40,200.80,205.13,202.51,2,411,500
2025-02-11,202.93,206.62,202.64,203.46,200.87,2,335,700
2025-02-10,206.58,207.21,202.97,204.86,202.25,2,820,500
2025-02-07,207.68,209.55,203.74,205.21,202.59,3,194,700
2025-02-06,208.73,210.51,205.75,207.83,205.18,2,715,100
2025-02-05,205.43,210.55,204.16,209.80,207.13,4,515,700
2025-02-04,204.60,208.35,204.07,206.01,203.38,4,651,500
2025-02-03,209.29,209.65,202.77,205.24,202.62,4,483,500
2025-01-31,211.71,217.62,210.69,211.89,209.19,3,486,400
2025-01-30,210.23,213.07,209.10,212.40,209.69,2,976,400
2025-01-29,209.54,211.87,209.01,209.91,207.23,2,258,500
2025-01-28,212.81,213.91,207.90,209.52,206.85,3,748,600
2025-01-27,217.40,220.82,213.64,215.42,212.67,7,088,000
2025-01-24,224.62,226.04,217.13,217.37,214.60,3,929,200
2025-01-23,221.88,228.43,221.53,228.35,225.44,2,608,000
2025-01-22,221.45,226.22,221.10,224.08,221.22,2,883,300
2025-01-21,219.23,223.65,219.16,221.45,218.63,4,090,900
2025-01-17,220.56,220.64,217.84,219.16,216.37,2,871,100
2025-01-16,218.30,218.30,212.71,215.02,212.28,3,116,000
2025-01-15,217.50,219.59,215.70,218.22,215.44,3,302,500
2025-01-14,213.16,214.83,211.54,214.65,211.91,1,634,600
2025-01-13,209.34,213.37,208.09,212.95,210.24,3,960,600
2025-01-10,217.54,219.37,211.79,212.37,209.66,4,108,500
2025-01-08,215.40,221.16,212.63,220.44,217.63,3,096,400
2025-01-07,219.79,220.28,214.30,215.87,213.12,3,573,100
2025-01-06,215.33,221.53,214.78,218.00,215.22,2,490,700
2025-01-03,212.76,216.11,210.40,215.37,212.62,2,547,200
2025-01-02,215.49,217.25,209.75,211.35,208.66,2,378,700
2024-12-31,214.00,214.55,211.07,212.46,209.75,1,608,800
2024-12-30,214.25,214.63,211.03,212.56,209.85,2,578,300
2024-12-27,217.43,218.25,215.24,216.99,214.22,1,926,700
2024-12-26,215.39,219.07,215.39,218.06,215.28,1,189,000
2024-12-24,215.94,218.21,213.67,218.09,215.31,1,063,500
2024-12-23,211.93,215.58,211.55,214.89,212.15,2,478,500
2024-12-20,206.28,213.36,205.83,211.78,209.08,6,604,100
2024-12-19,209.60,210.61,207.23,207.78,205.13,3,941,900
2024-12-18,215.16,218.95,207.26,207.77,205.12,4,077,400
2024-12-17,215.89,217.93,212.36,213.82,211.09,3,240,500
2024-12-16,214.92,217.79,213.66,216.31,213.55,3,409,800
2024-12-13,215.41,217.97,213.75,216.61,213.85,3,067,300
2024-12-12,215.15,218.73,214.64,217.72,214.94,2,995,000
2024-12-11,216.03,219.04,215.56,217.12,214.35,3,839,200
2024-12-10,219.04,219.67,214.50,215.61,212.86,2,679,400
2024-12-09,215.97,223.55,215.16,219.04,216.25,2,467,200
2024-12-06,214.73,218.59,213.73,218.20,214.51,3,189,400
2024-12-05,217.23,219.39,213.86,214.55,210.92,2,474,800
2024-12-04,223.11,223.21,217.86,218.30,214.61,2,635,200
2024-12-03,221.58,223.33,219.95,221.54,217.79,2,340,500
2024-12-02,218.13,224.79,217.01,223.12,219.35,3,240,200
2024-11-29,219.19,221.70,217.50,218.05,214.36,1,992,600
2024-11-27,219.32,219.40,213.90,217.17,213.50,2,943,400
2024-11-26,232.15,233.55,216.01,219.05,215.35,6,568,700
2024-11-25,217.74,225.00,216.00,223.58,219.80,7,303,600
2024-11-22,211.54,214.75,211.54,214.59,210.96,2,695,200
2024-11-21,212.29,215.01,210.05,213.96,210.34,2,540,600
2024-11-20,207.25,211.16,207.25,211.01,207.44,3,072,400
2024-11-19,207.70,210.82,206.80,210.43,206.87,2,958,600
2024-11-18,206.52,209.89,206.11,209.65,206.10,3,774,000
2024-11-15,208.77,210.38,205.40,206.35,202.86,3,881,000
2024-11-14,213.44,215.04,211.46,212.24,208.65,3,214,100
2024-11-13,216.77,217.68,212.44,212.84,209.24,4,609,800
2024-11-12,220.49,220.85,215.90,219.55,215.84,2,593,900
2024-11-11,223.85,225.01,218.42,220.47,216.74,3,271,700
2024-11-08,226.56,228.12,224.76,225.80,221.98,3,426,900
2024-11-07,229.63,230.27,225.72,227.77,223.92,2,500,600
2024-11-06,223.68,228.09,221.94,226.25,222.42,3,615,300
2024-11-05,219.31,219.31,215.32,217.60,213.92,3,753,400
2024-11-04,225.00,226.78,223.44,224.19,220.40,1,599,600
