Date,Open,High,Low,Close,Volume
2025-09-03,31.87,32.46,31.47,32.04,1,803,700
2025-09-02,31.62,32.27,31.25,31.87,1,547,700
2025-08-29,33.10,33.50,32.41,32.62,1,595,700
2025-08-28,32.76,33.74,32.75,33.36,3,454,100
2025-08-27,30.76,32.42,30.76,32.36,2,316,600
2025-08-26,31.03,31.46,30.36,30.78,2,564,400
2025-08-25,31.40,31.64,30.83,31.08,1,330,400
2025-08-22,30.11,31.69,30.05,31.53,1,788,500
2025-08-21,29.99,30.36,29.62,29.99,1,114,900
2025-08-20,30.62,30.95,30.05,30.21,1,455,800
2025-08-19,31.77,31.84,30.59,30.89,1,378,400
2025-08-18,30.89,31.95,30.74,31.70,2,156,100
2025-08-15,30.66,31.53,30.51,31.04,1,893,900
2025-08-14,31.15,31.63,30.16,30.54,3,314,900
2025-08-13,30.05,31.92,29.89,31.75,5,356,500
2025-08-12,29.45,30.27,28.79,30.05,11,558,100
2025-08-11,31.30,31.36,28.94,29.56,10,494,300
2025-08-08,34.00,34.43,32.17,33.05,2,594,000
2025-08-07,37.30,37.40,33.45,34.33,3,172,200
2025-08-06,35.57,37.00,34.92,36.47,5,198,600
2025-08-05,30.99,35.28,29.51,34.81,10,661,100
2025-08-04,26.25,27.13,26.20,27.01,3,440,000
2025-08-01,27.50,27.60,25.56,25.74,3,051,800
2025-07-31,28.25,28.68,27.68,27.86,2,460,800
2025-07-30,28.61,28.75,27.50,27.80,1,450,900
2025-07-29,29.42,29.73,28.24,28.46,1,215,600
2025-07-28,29.07,29.74,28.50,29.15,1,451,700
2025-07-25,28.88,29.38,28.75,28.80,1,064,400
2025-07-24,28.68,29.09,28.53,28.74,1,190,300
2025-07-23,29.17,29.27,28.45,28.82,1,824,600
2025-07-22,29.18,29.59,28.59,28.78,1,853,400
2025-07-21,29.71,30.37,28.97,29.14,1,934,000
2025-07-18,29.41,30.07,28.78,29.52,1,444,500
2025-07-17,28.52,29.69,28.52,29.14,1,626,900
2025-07-16,28.50,28.60,27.35,28.45,1,481,000
2025-07-15,28.84,29.12,28.26,28.28,1,261,300
2025-07-14,28.16,28.85,27.87,28.48,1,754,100
2025-07-11,29.01,29.43,28.14,28.23,1,172,000
2025-07-10,30.07,30.18,29.11,29.55,931,700
2025-07-09,29.80,30.37,29.38,29.83,1,475,200
2025-07-08,29.28,29.69,28.91,29.46,1,566,000
2025-07-07,28.90,29.45,28.66,28.87,1,282,700
2025-07-03,28.70,29.25,28.70,29.20,739,700
2025-07-02,28.22,29.30,28.11,28.40,2,539,100
2025-07-01,28.10,28.71,27.42,28.02,2,601,000
2025-06-30,28.60,28.68,27.87,28.56,1,425,500
2025-06-27,28.12,28.68,27.75,28.26,1,716,600
2025-06-26,27.98,28.08,27.09,27.88,1,794,800
2025-06-25,28.20,28.42,27.72,27.83,1,264,400
2025-06-24,28.50,28.76,28.06,28.08,1,402,400
2025-06-23,27.13,27.91,26.75,27.89,1,475,600
2025-06-20,28.09,28.62,27.23,27.36,1,572,800
2025-06-18,27.77,28.16,27.37,27.81,1,563,000
2025-06-17,27.73,28.28,27.72,27.91,1,219,200
2025-06-16,27.35,28.16,27.13,28.15,1,518,500
2025-06-13,27.80,28.06,26.75,26.78,1,787,600
2025-06-12,28.50,28.87,28.05,28.20,1,249,400
2025-06-11,29.84,29.84,28.87,28.88,1,478,100
2025-06-10,29.01,29.74,28.92,29.50,1,375,600
2025-06-09,28.97,29.28,28.54,28.96,1,440,900
2025-06-06,28.50,28.88,28.02,28.63,1,896,300
2025-06-05,28.72,29.25,27.49,27.77,3,492,100
2025-06-04,30.00,30.16,29.65,29.87,953,400
2025-06-03,28.40,30.19,28.10,30.07,1,433,600
2025-06-02,28.07,28.49,27.12,28.38,1,406,700
2025-05-30,27.95,28.49,27.54,28.30,1,563,300
2025-05-29,28.95,28.95,27.82,27.92,1,370,100
2025-05-28,28.74,28.90,28.20,28.27,1,085,400
2025-05-27,28.91,29.07,28.20,28.82,1,529,400
2025-05-23,28.21,28.77,27.98,27.99,1,569,800
2025-05-22,28.95,29.50,28.70,29.13,1,304,300
2025-05-21,29.80,30.01,28.69,28.78,1,424,000
2025-05-20,30.20,30.57,29.91,30.22,982,000
2025-05-19,30.31,30.60,29.82,30.34,1,193,600
2025-05-16,30.67,31.18,30.25,31.10,1,118,300
2025-05-15,31.24,31.50,30.05,30.68,1,349,000
2025-05-14,31.59,32.00,30.87,31.22,1,135,300
2025-05-13,31.82,32.33,31.44,31.51,1,476,300
2025-05-12,30.94,31.64,29.96,31.61,1,852,600
2025-05-09,30.10,30.64,28.63,29.17,1,719,900
2025-05-08,28.80,30.39,28.62,29.89,1,975,300
2025-05-07,28.31,29.12,27.60,28.62,2,613,100
2025-05-06,30.00,30.42,27.83,28.25,5,168,600
2025-05-05,31.98,33.46,31.56,32.76,2,160,400
2025-05-02,32.24,32.95,31.90,32.56,1,438,300
2025-05-01,31.64,32.16,31.36,31.48,856,000
