Date,Open,High,Low,Close,Volume
2025-03-13,67.69,68.70,66.33,67.03,430,400
2025-03-12,71.48,71.74,66.86,67.81,387,500
2025-03-11,71.79,73.13,70.68,71.26,829,500
2025-03-10,71.00,72.94,70.51,71.60,835,400
2025-03-07,67.87,72.11,67.62,71.29,680,000
2025-03-06,65.23,68.87,65.01,68.48,695,300
2025-03-05,65.81,66.58,64.50,65.44,508,400
2025-03-04,64.45,67.04,63.92,66.01,578,400
2025-03-03,67.62,67.87,63.94,65.10,850,100
2025-02-28,67.62,68.54,66.78,67.38,911,200
2025-02-27,69.08,69.33,67.75,67.99,538,400
2025-02-26,70.11,70.80,68.92,69.45,556,400
2025-02-25,68.61,70.69,68.55,70.30,822,900
2025-02-24,67.58,69.16,66.69,68.63,558,300
2025-02-21,70.47,70.47,67.01,67.42,772,400
2025-02-20,72.12,72.56,69.54,69.94,652,000
2025-02-19,72.20,73.22,71.64,72.54,647,000
2025-02-18,75.32,75.57,72.76,73.20,480,500
2025-02-14,77.64,77.80,74.94,75.41,709,500
2025-02-13,77.54,78.28,77.01,77.25,408,400
2025-02-12,78.12,79.01,77.23,77.36,357,000
2025-02-11,78.43,81.62,78.43,79.47,741,700
2025-02-10,79.47,81.54,79.32,80.21,661,200
2025-02-07,83.11,83.64,78.69,78.77,674,200
2025-02-06,84.58,88.13,81.64,82.73,857,200
2025-02-05,87.83,88.15,86.45,87.88,588,200
2025-02-04,87.23,88.05,86.68,87.00,469,100
2025-02-03,86.46,88.07,85.28,87.40,395,400
2025-01-31,88.85,89.96,88.09,88.21,735,500
2025-01-30,93.95,93.95,87.73,88.87,556,500
2025-01-29,92.81,93.60,92.61,93.22,236,600
2025-01-28,93.43,95.29,93.06,93.12,318,500
2025-01-27,91.99,94.03,91.66,93.96,263,800
2025-01-24,92.05,92.49,91.13,92.27,228,200
2025-01-23,91.36,92.61,90.67,92.57,308,600
2025-01-22,91.51,92.34,91.14,91.65,277,900
2025-01-21,89.68,91.98,89.68,91.76,331,400
2025-01-17,90.47,90.48,88.25,88.45,311,400
2025-01-16,89.36,89.99,88.96,89.31,172,900
2025-01-15,89.48,89.48,88.20,89.10,177,700
2025-01-14,87.53,88.68,86.95,87.84,236,100
2025-01-13,85.44,87.99,85.29,87.53,296,800
2025-01-10,85.35,86.34,84.87,86.01,380,400
2025-01-08,85.74,87.02,85.03,86.92,321,300
2025-01-07,85.11,86.64,84.28,86.34,670,500
2025-01-06,85.58,87.00,85.03,85.27,231,300
2025-01-03,82.92,85.20,82.80,85.05,196,800
2025-01-02,84.24,84.44,82.15,82.86,270,300
2024-12-31,84.02,84.79,82.75,83.34,316,600
2024-12-30,83.11,84.00,82.04,83.47,149,000
2024-12-27,84.32,84.92,82.82,83.69,320,300
2024-12-26,83.32,85.02,83.24,84.95,156,100
2024-12-24,83.56,84.15,83.33,84.15,87,400
2024-12-23,83.59,83.93,82.93,83.56,253,100
2024-12-20,83.57,85.50,83.57,83.87,1,131,700
2024-12-19,84.05,85.37,83.37,84.69,283,400
2024-12-18,87.76,88.11,82.75,83.20,301,200
2024-12-17,87.77,88.80,86.04,87.17,275,800
2024-12-16,87.58,89.38,86.88,88.56,398,500
2024-12-13,87.90,89.42,87.65,88.02,312,600
2024-12-12,89.15,89.88,87.37,88.37,248,900
2024-12-11,89.97,90.45,89.19,89.58,261,000
2024-12-10,89.63,90.41,88.03,89.61,253,200
2024-12-09,89.79,91.06,89.56,90.13,282,000
2024-12-06,89.40,89.97,87.59,88.73,289,300
2024-12-05,90.25,90.33,88.59,88.93,240,800
2024-12-04,90.43,90.74,89.65,90.65,234,400
2024-12-03,92.54,92.54,89.71,90.26,253,300
2024-12-02,91.62,92.37,90.73,92.07,377,200
2024-11-29,91.79,92.26,91.24,91.55,230,400
2024-11-27,91.31,92.65,90.81,90.98,307,400
2024-11-26,90.79,91.51,89.94,90.89,362,600
2024-11-25,90.17,92.09,90.12,91.34,785,100
2024-11-22,86.70,90.60,86.70,89.24,893,400
2024-11-21,85.20,85.90,84.46,84.50,1,609,700
2024-11-20,84.36,85.38,83.71,85.08,386,800
2024-11-19,84.83,85.21,84.06,84.39,391,600
2024-11-18,87.70,88.05,85.61,85.74,386,400
2024-11-15,92.26,92.26,87.74,87.89,701,500
2024-11-14,95.70,95.70,91.22,91.79,429,700
2024-11-13,97.79,97.79,95.22,95.40,288,900
2024-11-12,99.73,99.92,96.69,97.38,294,400
2024-11-11,99.35,100.43,98.61,99.80,266,300
2024-11-08,99.55,99.78,98.06,98.38,230,900
2024-11-07,100.53,100.77,98.75,99.07,242,400
2024-11-06,98.52,101.66,97.83,100.79,583,800
2024-11-05,91.34,93.00,91.34,92.66,194,000
2024-11-04,91.05,92.38,90.77,91.43,200,500
2024-11-01,92.68,92.86,90.69,91.06,293,900
2024-10-31,94.11,94.59,91.96,92.10,343,300
2024-10-30,94.69,95.78,94.27,94.43,315,400
2024-10-29,93.00,95.11,92.36,95.08,382,500
2024-10-28,93.66,94.62,93.47,93.93,211,500
2024-10-25,94.10,95.99,92.65,92.75,247,000
2024-10-24,93.83,95.26,91.73,93.87,696,800
2024-10-23,92.44,94.63,92.44,93.04,442,700
2024-10-22,92.80,93.38,92.15,92.66,250,800
2024-10-21,95.69,95.69,92.96,93.12,242,000
2024-10-18,98.86,98.86,95.15,95.40,292,700
2024-10-17,97.60,98.77,96.42,98.71,294,500
2024-10-16,98.13,99.65,97.48,99.13,340,600
2024-10-15,97.80,99.74,97.10,97.45,227,900
2024-10-14,96.67,97.90,96.50,97.65,125,100
2024-10-11,94.56,96.61,94.56,96.41,182,700
2024-10-10,93.98,94.44,93.35,94.33,152,400
2024-10-09,94.32,95.62,93.70,94.99,150,000
2024-10-08,94.39,94.63,93.00,94.16,206,100
2024-10-07,93.36,94.37,92.95,94.02,234,400
2024-10-04,93.92,95.14,93.12,94.26,189,700
2024-10-03,93.24,94.04,92.30,92.58,237,500
2024-10-02,92.82,94.19,92.16,94.11,235,300
2024-10-01,93.00,93.54,92.01,93.22,256,200
2024-09-30,92.37,93.57,91.91,93.23,233,400
2024-09-27,95.03,95.61,92.40,93.36,230,000
2024-09-26,93.40,94.80,93.40,94.14,220,500
2024-09-25,92.23,92.73,91.43,92.17,240,200
2024-09-24,94.36,94.36,92.06,92.20,186,300
2024-09-23,93.67,94.42,93.01,94.14,242,400
2024-09-20,93.46,94.54,93.05,93.25,840,800
2024-09-19,94.43,94.83,92.57,93.98,301,800
2024-09-18,92.97,94.18,91.98,92.09,283,100
2024-09-17,93.13,94.00,91.77,92.51,305,900
2024-09-16,92.58,94.26,92.58,93.91,162,700
2024-09-13,91.22,93.06,90.59,92.72,176,400
2024-09-12,89.89,90.25,88.54,89.74,178,800
2024-09-11,90.45,90.60,87.94,89.17,293,400
2024-09-10,90.17,91.60,89.58,91.30,314,800
2024-09-09,88.85,90.96,88.83,89.97,300,000
2024-09-06,92.39,93.03,89.64,89.74,224,500
2024-09-05,93.17,93.36,91.50,92.02,209,100
2024-09-04,92.25,93.64,92.25,93.06,168,200
2024-09-03,95.00,96.85,92.70,92.71,241,400
2024-08-30,97.60,97.61,95.47,96.16,773,300
2024-08-29,96.21,98.18,95.61,96.94,309,200
2024-08-28,95.03,96.27,94.70,95.14,239,700
2024-08-27,94.84,95.77,94.61,95.26,244,800
2024-08-26,96.36,97.10,95.23,95.35,165,300
2024-08-23,93.72,96.75,93.72,96.13,271,600
2024-08-22,94.06,94.97,92.83,92.94,232,700
2024-08-21,92.05,93.86,91.99,93.82,212,700
2024-08-20,92.14,92.62,90.74,90.79,209,600
2024-08-19,90.95,92.41,90.95,92.38,206,100
2024-08-16,90.37,92.07,90.37,90.80,185,700
2024-08-15,90.35,91.78,89.85,90.78,221,900
2024-08-14,88.79,89.10,87.20,87.92,178,100
2024-08-13,87.94,89.06,87.57,88.62,189,800
2024-08-12,88.74,88.77,86.75,87.03,166,200
2024-08-09,88.61,89.20,87.68,88.35,183,900
2024-08-08,86.24,88.93,85.92,88.67,247,300
2024-08-07,86.86,87.81,85.11,85.15,235,800
2024-08-06,85.65,87.12,84.62,85.42,218,200
2024-08-05,86.96,87.33,84.93,85.57,327,800
2024-08-02,89.57,91.26,89.17,90.59,337,400
2024-08-01,94.19,95.81,91.06,92.11,338,700
2024-07-31,95.93,96.35,94.14,94.67,656,700
2024-07-30,96.00,96.52,94.89,95.17,621,600
2024-07-29,95.15,96.79,94.78,95.83,418,700
2024-07-26,93.63,96.35,93.57,94.86,378,100
2024-07-25,93.97,99.00,90.78,92.77,843,900
2024-07-24,104.27,105.00,101.80,101.83,518,600
2024-07-23,102.58,104.90,102.50,104.07,467,000
2024-07-22,101.70,103.36,100.70,102.49,405,900
2024-07-19,103.69,103.92,101.66,102.70,642,400
2024-07-18,102.55,105.67,102.42,103.66,406,900
2024-07-17,102.20,104.30,101.47,103.53,436,800
2024-07-16,98.73,104.55,98.22,103.15,665,000
2024-07-15,95.62,98.94,95.59,97.66,437,900
2024-07-12,91.78,95.01,91.60,94.67,405,200
2024-07-11,87.50,91.47,87.21,91.08,448,500
2024-07-10,86.04,86.54,85.33,86.31,216,500
2024-07-09,87.05,87.30,85.81,85.83,284,500
2024-07-08,87.97,88.48,87.00,87.21,210,400
2024-07-05,87.22,87.89,86.48,87.32,200,500
2024-07-03,87.53,88.29,87.32,87.61,114,700
2024-07-02,87.12,88.15,86.89,87.35,231,900
2024-07-01,88.23,89.08,86.52,86.80,320,100
2024-06-28,88.93,89.50,87.43,88.17,619,300
2024-06-27,86.84,88.40,86.69,87.93,525,900
2024-06-26,86.57,87.63,86.34,86.42,356,100
2024-06-25,88.22,88.62,86.76,87.15,378,400
2024-06-24,88.92,89.88,88.04,88.17,371,900
2024-06-21,88.81,89.12,88.03,88.65,1,221,300
2024-06-20,86.67,89.75,86.19,88.65,408,900
2024-06-18,87.24,87.24,86.70,87.03,459,300
2024-06-17,87.60,88.03,87.16,87.44,323,600
2024-06-14,88.26,88.68,87.78,88.07,287,900
2024-06-13,90.85,91.33,88.81,89.45,432,800
2024-06-12,93.21,94.67,90.27,90.87,587,100
2024-06-11,92.02,92.57,90.38,91.00,451,200
2024-06-10,92.39,92.81,91.58,92.37,294,800
2024-06-07,93.58,94.53,93.27,93.73,201,100
2024-06-06,94.30,96.29,94.01,94.05,205,300
2024-06-05,94.90,95.57,93.91,95.21,203,300
2024-06-04,93.37,94.86,92.85,94.44,224,800
2024-06-03,94.69,95.12,93.26,94.07,275,200
2024-05-31,92.32,94.02,91.83,93.91,428,300
2024-05-30,93.20,93.86,91.87,92.15,283,900
2024-05-29,92.35,94.15,92.35,93.16,236,400
2024-05-28,95.78,96.59,92.75,93.51,410,900
2024-05-24,95.99,95.99,94.42,95.34,308,700
2024-05-23,97.75,97.78,94.80,95.32,493,600
2024-05-22,98.65,99.54,97.02,97.25,374,900
2024-05-21,99.77,99.77,98.25,98.42,210,800
2024-05-20,101.18,101.74,99.85,99.87,216,300
2024-05-17,101.62,101.62,100.71,101.12,207,300
2024-05-16,102.21,102.22,100.82,101.25,216,100
2024-05-15,100.94,102.58,100.76,102.54,215,600
2024-05-14,100.65,100.85,99.90,100.17,194,500
2024-05-13,101.14,101.65,99.21,99.22,165,000
2024-05-10,99.79,100.34,98.96,100.29,188,400
2024-05-09,99.65,99.65,98.17,99.36,212,800
2024-05-08,98.34,99.65,98.02,99.56,231,400
2024-05-07,98.68,99.67,98.34,98.81,272,600
2024-05-06,97.28,98.90,96.83,98.17,220,600
2024-05-03,97.45,97.88,95.68,96.15,282,000
2024-05-02,96.66,96.66,95.10,96.06,310,000
2024-05-01,96.62,97.44,95.26,95.56,282,700
2024-04-30,98.20,99.03,96.42,96.45,983,100
2024-04-29,97.68,99.90,97.68,98.68,437,900
2024-04-26,98.57,99.98,97.27,97.51,414,800
2024-04-25,99.96,101.98,97.08,98.72,556,400
2024-04-24,100.19,102.41,99.59,102.11,405,900
2024-04-23,99.61,101.27,98.93,100.78,287,700
2024-04-22,98.36,100.44,98.22,99.62,308,300
2024-04-19,95.63,97.87,95.63,97.78,424,700
2024-04-18,95.22,96.95,94.72,95.55,276,100
2024-04-17,95.34,95.91,94.49,94.73,305,000
2024-04-16,94.10,94.93,93.62,94.82,275,900
2024-04-15,96.06,96.66,94.44,94.82,209,800
2024-04-12,95.75,96.64,95.17,95.45,215,500
2024-04-11,96.48,97.74,96.46,96.50,366,600
2024-04-10,96.80,96.96,94.91,95.98,269,700
2024-04-09,99.16,99.70,98.51,98.87,198,900
2024-04-08,99.25,100.21,98.83,98.88,186,700
2024-04-05,98.26,99.20,98.07,98.75,198,300
2024-04-04,102.37,102.37,98.27,98.54,265,000
2024-04-03,100.11,102.28,100.11,101.19,219,100
2024-04-02,101.13,101.64,100.20,100.87,314,400
2024-04-01,103.96,103.96,102.08,102.24,198,000
2024-03-28,103.73,105.32,103.58,104.76,302,400
2024-03-27,101.48,103.72,101.33,103.49,172,900
2024-03-26,101.15,101.38,100.45,100.62,162,200
2024-03-25,101.20,101.75,100.52,100.73,235,000
2024-03-22,104.59,104.59,100.40,101.07,271,800
2024-03-21,104.99,106.42,104.39,104.44,282,200
2024-03-20,102.73,104.62,102.58,104.17,187,800
2024-03-19,101.52,102.90,101.52,102.78,205,600
2024-03-18,102.39,102.61,101.41,101.60,161,900
2024-03-15,100.51,102.50,100.51,102.39,544,500
2024-03-14,102.41,103.06,100.22,100.90,250,400
2024-03-13,102.28,104.29,102.28,103.19,246,100
2024-03-12,101.43,103.21,100.38,102.66,215,200
2024-03-11,102.39,102.62,100.72,101.64,199,600
2024-03-08,103.25,104.20,102.75,103.27,236,200
2024-03-07,100.71,102.58,100.34,102.52,258,300
2024-03-06,100.20,100.20,98.95,99.96,144,900
2024-03-05,101.32,102.05,98.61,98.92,178,500
2024-03-04,100.78,102.65,100.78,102.04,167,300
2024-03-01,99.18,100.97,98.28,100.76,264,500
2024-02-29,98.99,99.60,97.95,99.32,288,200
2024-02-28,97.51,99.21,97.45,97.89,188,300
2024-02-27,96.65,98.73,96.48,98.33,217,700
2024-02-26,95.59,96.90,95.50,95.94,171,100
2024-02-23,95.15,96.64,94.92,96.05,183,600
2024-02-22,94.78,95.64,94.45,95.62,228,800
2024-02-21,94.77,95.17,93.96,94.78,184,900
2024-02-20,95.61,96.54,94.70,95.08,188,100
2024-02-16,96.62,97.86,96.38,96.82,221,200
2024-02-15,95.63,97.69,95.05,97.44,230,800
2024-02-14,93.32,95.73,93.27,95.20,234,400
2024-02-13,94.18,95.19,91.59,92.16,310,500
2024-02-12,94.68,97.68,94.68,97.25,258,100
2024-02-09,94.98,95.09,93.29,94.41,222,100
2024-02-08,97.49,98.26,90.39,95.57,443,600
2024-02-07,94.51,94.79,93.26,94.37,225,200
2024-02-06,93.52,95.40,93.44,94.67,183,900
2024-02-05,92.52,93.99,91.78,93.48,189,200
2024-02-02,92.86,94.18,92.51,93.62,159,700
2024-02-01,93.18,94.22,92.37,94.15,184,200
2024-01-31,95.29,95.81,92.73,92.82,279,900
2024-01-30,95.13,96.68,94.81,95.96,168,600
2024-01-29,95.67,96.13,95.06,96.11,179,300
2024-01-26,95.44,96.12,94.84,95.92,133,300
2024-01-25,95.21,96.26,94.49,94.91,195,300
2024-01-24,94.98,95.27,93.88,93.91,167,300
2024-01-23,95.82,96.16,93.94,94.10,230,700
2024-01-22,93.96,94.94,93.57,94.88,245,600
2024-01-19,91.80,93.37,91.21,93.36,287,700
2024-01-18,90.52,91.51,90.18,91.50,190,700
2024-01-17,89.30,90.89,88.73,90.27,237,700
2024-01-16,89.17,90.41,88.99,90.18,263,300
2024-01-12,90.77,91.47,89.78,89.96,243,600
2024-01-11,89.27,90.06,87.96,89.97,326,100
2024-01-10,88.43,89.85,88.00,89.37,322,100
2024-01-09,89.82,89.82,88.58,88.65,269,400
2024-01-08,90.66,91.35,90.30,90.93,359,700
2024-01-05,91.29,92.19,90.70,90.95,190,300
2024-01-04,92.92,93.43,91.75,92.05,267,900
2024-01-03,94.69,95.31,92.57,92.65,263,900
2024-01-02,96.10,96.88,95.01,95.67,222,500
2023-12-29,96.77,97.43,95.57,96.17,298,600
2023-12-28,96.04,97.06,95.99,96.88,151,500
2023-12-27,96.36,97.04,96.25,96.46,140,300
2023-12-26,95.83,97.22,95.35,96.25,283,000
2023-12-22,95.20,96.33,94.64,95.66,185,700
2023-12-21,94.25,94.73,93.65,94.61,156,100
2023-12-20,94.56,96.52,93.53,93.61,254,800
2023-12-19,94.46,95.91,94.46,94.79,256,600
2023-12-18,94.37,95.17,93.72,93.95,248,000
2023-12-15,94.05,95.45,93.04,93.85,740,700
2023-12-14,93.59,94.03,91.57,93.75,445,400
2023-12-13,91.23,92.30,89.75,92.24,287,500
2023-12-12,91.62,92.31,90.97,91.40,281,700
2023-12-11,91.00,92.12,91.00,91.63,160,700
2023-12-08,91.43,92.17,90.58,91.19,180,700
2023-12-07,92.35,92.53,90.95,91.16,211,300
2023-12-06,91.97,93.68,91.62,91.84,210,300
2023-12-05,93.42,93.42,90.52,90.60,262,300
2023-12-04,92.00,93.67,92.00,93.58,190,600
2023-12-01,88.51,92.45,88.51,92.27,349,400
2023-11-30,89.40,89.59,88.74,89.24,678,700
2023-11-29,89.90,90.43,88.78,88.95,267,700
2023-11-28,90.96,91.44,89.30,89.33,310,300
2023-11-27,90.48,91.59,90.35,91.37,273,600
2023-11-24,90.18,91.48,90.18,90.94,118,500
2023-11-22,90.49,91.01,89.96,90.46,184,100
2023-11-21,89.85,91.55,89.85,89.97,424,900
2023-11-20,88.54,90.83,88.05,90.69,465,600
2023-11-17,88.02,89.09,87.61,88.69,368,400
2023-11-16,88.98,89.07,87.12,87.39,215,500
2023-11-15,88.68,90.85,88.20,88.64,324,500
2023-11-14,87.06,90.01,87.06,89.77,308,300
2023-11-13,85.85,86.73,85.16,85.18,174,600
2023-11-10,85.71,86.22,84.85,86.01,205,700
2023-11-09,86.80,87.22,85.55,85.58,300,100
2023-11-08,84.50,86.47,84.17,86.23,270,100
2023-11-07,84.99,85.75,82.67,84.34,318,300
2023-11-06,85.13,86.41,85.02,86.16,218,300
2023-11-03,88.44,88.86,85.33,85.50,339,400
2023-11-02,84.76,87.22,84.51,87.08,376,800
2023-11-01,83.00,83.61,81.79,83.35,288,400
2023-10-31,81.94,83.62,81.56,83.46,306,300
2023-10-30,81.72,82.71,80.95,81.39,307,800
2023-10-27,81.24,81.81,79.32,80.93,388,500
2023-10-26,80.74,83.39,77.37,82.01,624,400
2023-10-25,77.10,80.67,77.10,79.03,405,500
2023-10-24,79.23,80.01,76.70,77.70,420,000
2023-10-23,78.78,80.56,78.19,78.64,425,300
2023-10-20,82.25,82.49,78.56,78.58,658,700
2023-10-19,81.91,83.23,81.24,82.14,197,400
2023-10-18,84.29,84.67,82.32,82.41,237,200
2023-10-17,83.46,85.84,83.46,85.03,307,800
2023-10-16,82.96,84.04,82.83,83.69,226,000
2023-10-13,83.12,83.26,81.45,82.25,183,600
2023-10-12,85.12,85.12,83.09,83.11,171,500
2023-10-11,82.95,84.35,82.95,84.16,198,100
2023-10-10,81.34,82.95,81.34,82.89,261,300
2023-10-09,78.88,81.23,78.48,81.19,155,300
2023-10-06,78.38,80.25,77.93,79.38,205,300
2023-10-05,79.09,79.51,78.32,78.88,253,500
2023-10-04,79.06,79.57,78.33,79.28,183,700
2023-10-03,79.81,80.19,78.59,78.86,238,500
2023-10-02,81.68,81.73,79.77,80.21,260,500
2023-09-29,82.62,83.05,81.33,81.68,300,600
2023-09-28,81.84,82.83,81.82,82.04,214,800
2023-09-27,80.54,82.10,80.54,81.86,190,800
2023-09-26,81.63,82.26,80.51,80.54,301,200
2023-09-25,80.51,82.28,80.49,82.18,222,500
2023-09-22,80.19,81.32,79.91,80.98,323,200
2023-09-21,79.82,80.65,79.24,80.11,161,500
2023-09-20,81.58,82.79,80.52,80.55,189,100
2023-09-19,79.76,81.28,78.84,81.01,278,000
2023-09-18,79.07,81.66,78.49,79.99,331,300
2023-09-15,78.31,79.15,77.44,77.70,780,000
2023-09-14,78.87,79.19,78.03,78.80,318,000
2023-09-13,78.85,79.68,77.98,78.16,279,200
2023-09-12,78.18,78.81,77.22,78.68,163,900
2023-09-11,78.46,78.86,77.42,78.36,244,700
2023-09-08,79.64,79.88,78.29,78.32,212,200
2023-09-07,79.71,79.71,78.17,79.52,230,200
2023-09-06,80.16,81.05,79.29,79.91,172,700
2023-09-05,81.20,81.36,78.36,80.14,203,300
2023-09-01,82.93,83.36,82.36,82.52,222,800
2023-08-31,82.72,83.57,82.08,82.16,189,500
2023-08-30,82.27,83.02,82.27,82.47,160,100
2023-08-29,81.06,82.80,80.26,82.79,154,600
2023-08-28,80.88,81.68,80.03,81.27,177,900
2023-08-25,80.28,81.52,79.56,80.74,160,400
2023-08-24,80.05,80.87,79.52,79.66,177,600
2023-08-23,79.55,80.24,79.16,80.08,157,300
2023-08-22,80.01,80.61,78.82,79.27,228,200
2023-08-21,78.83,80.40,78.83,79.94,272,700
2023-08-18,77.86,79.42,77.86,78.94,225,600
2023-08-17,78.59,78.99,77.91,78.45,203,900
2023-08-16,79.43,79.94,78.25,78.51,238,400
2023-08-15,80.80,80.80,79.34,79.52,234,000
2023-08-14,80.49,81.60,79.96,81.58,216,600
2023-08-11,79.73,81.29,79.73,81.05,224,000
2023-08-10,79.71,81.30,79.65,80.24,328,600
2023-08-09,79.87,79.96,79.03,79.38,305,300
2023-08-08,79.73,80.32,78.51,80.19,155,500
2023-08-07,79.67,81.03,79.39,80.89,204,700
2023-08-04,79.93,81.10,79.49,79.50,224,000
2023-08-03,78.31,80.34,77.73,79.89,285,100
2023-08-02,76.27,78.53,76.17,78.45,275,100
2023-08-01,76.17,77.57,75.85,77.53,316,600
2023-07-31,78.40,78.45,76.14,76.32,390,400
2023-07-28,79.03,79.80,78.50,78.80,382,400
2023-07-27,83.09,86.69,78.58,78.63,673,500
2023-07-26,78.84,80.43,78.51,79.42,670,800
2023-07-25,81.11,81.69,80.53,81.25,346,100
2023-07-24,79.67,81.40,79.44,81.20,271,800
2023-07-21,81.65,81.67,79.76,79.94,380,900
2023-07-20,83.61,83.72,80.69,81.01,386,700
2023-07-19,83.30,84.09,82.88,83.83,224,100
2023-07-18,80.11,82.93,80.11,82.85,226,200
2023-07-17,78.70,80.44,78.65,80.11,187,900
2023-07-14,78.77,79.18,77.94,78.98,251,200
2023-07-13,77.96,79.58,77.75,79.40,235,800
2023-07-12,78.27,78.43,76.81,77.66,248,600
2023-07-11,75.78,77.08,75.52,77.02,169,100
2023-07-10,73.70,75.57,73.70,75.35,281,300
2023-07-07,74.76,75.71,74.23,74.25,276,700
2023-07-06,74.08,74.59,73.57,74.47,327,200
2023-07-05,75.49,75.87,74.75,75.25,271,800
2023-07-03,75.01,76.33,75.01,75.42,109,600
2023-06-30,75.97,76.57,75.32,75.63,474,200
2023-06-29,73.85,75.70,73.82,75.42,334,800
2023-06-28,73.64,73.96,72.71,73.95,358,400
2023-06-27,71.91,73.55,71.23,73.49,408,100
2023-06-26,70.11,72.31,70.11,71.97,279,500
2023-06-23,69.20,71.06,69.20,70.32,1,586,200
2023-06-22,70.83,71.16,69.50,70.53,236,100
2023-06-21,70.44,71.62,70.31,70.90,283,400
2023-06-20,71.85,72.13,70.94,70.98,304,500
2023-06-16,73.72,73.72,71.97,72.39,684,800
2023-06-15,71.29,73.10,71.28,73.03,336,100
2023-06-14,73.90,74.60,71.48,71.77,287,900
2023-06-13,73.00,74.31,72.82,74.00,318,300
2023-06-12,72.51,73.37,72.16,72.80,257,300
2023-06-09,72.72,73.32,72.00,72.53,243,400
2023-06-08,73.19,73.40,72.14,72.71,467,800
2023-06-07,70.74,73.68,70.74,73.59,520,900
2023-06-06,67.50,70.43,67.30,70.27,416,800
2023-06-05,68.12,68.62,67.64,67.86,352,700
2023-06-02,67.45,69.44,67.41,69.26,450,700
2023-06-01,66.82,67.07,65.80,66.42,283,800
2023-05-31,66.44,67.05,64.91,65.43,497,900
2023-05-30,67.91,68.29,66.65,67.00,309,100
2023-05-26,66.08,67.54,66.02,67.38,267,400
2023-05-25,66.88,67.05,65.25,66.08,334,800
2023-05-24,67.69,68.02,67.05,67.21,362,500
2023-05-23,67.83,69.66,67.73,67.90,515,300
2023-05-22,66.27,68.75,66.04,68.26,498,100
2023-05-19,68.31,68.40,66.01,66.04,322,200
2023-05-18,66.15,67.79,65.90,67.68,291,300
2023-05-17,64.28,66.54,64.07,66.51,395,900
2023-05-16,65.13,65.17,63.85,63.85,269,500
2023-05-15,64.66,65.93,64.39,65.41,213,900
2023-05-12,64.20,65.06,64.15,64.73,282,600
2023-05-11,63.39,64.13,63.32,64.00,319,600
2023-05-10,65.33,65.40,63.27,63.90,499,200
2023-05-09,65.48,65.68,64.07,64.12,498,800
2023-05-08,66.49,66.79,64.50,65.83,355,900
2023-05-05,65.76,66.63,65.33,66.38,440,800
2023-05-04,67.19,67.19,64.16,64.56,616,600
2023-05-03,68.53,69.65,67.80,67.97,442,600
2023-05-02,71.97,71.97,68.48,68.52,489,900
2023-05-01,71.73,72.99,71.28,72.63,499,300
2023-04-28,71.06,72.72,70.74,71.59,643,700
2023-04-27,65.25,71.44,64.94,70.97,988,100
2023-04-26,74.32,74.99,73.94,74.54,310,700
2023-04-25,76.74,77.11,74.52,74.83,369,400
2023-04-24,78.80,79.20,77.30,77.57,334,800
2023-04-21,79.98,79.98,78.62,78.89,295,300
2023-04-20,78.96,80.49,78.27,79.59,335,400
2023-04-19,79.01,79.98,78.41,79.79,289,700
2023-04-18,80.50,80.62,78.59,79.27,231,100
2023-04-17,78.15,80.08,78.03,80.04,376,400
2023-04-14,80.30,81.01,77.03,78.01,444,300
2023-04-13,79.07,80.30,78.52,80.23,267,800
2023-04-12,80.83,80.83,78.65,78.81,163,500
2023-04-11,80.33,80.53,79.31,79.85,239,900
2023-04-10,78.34,79.84,78.34,79.75,155,200
2023-04-06,79.32,80.00,78.32,78.94,114,200
2023-04-05,80.67,80.91,78.58,79.08,266,300
2023-04-04,83.06,83.06,80.79,81.35,155,500
2023-04-03,82.23,83.34,81.92,82.93,231,400
2023-03-31,81.71,82.84,81.65,82.67,279,800
2023-03-30,82.01,82.38,80.75,81.04,120,300
2023-03-29,81.71,81.71,80.70,81.21,116,200
2023-03-28,80.05,80.76,79.59,80.43,193,300
2023-03-27,80.04,80.65,79.55,80.40,162,800
2023-03-24,77.92,79.05,77.33,79.02,178,500
2023-03-23,79.19,80.27,78.02,78.53,284,300
2023-03-22,81.75,82.58,78.93,78.99,231,800
2023-03-21,82.06,82.86,80.97,81.86,338,100
2023-03-20,81.08,82.25,80.40,80.77,348,300
2023-03-17,82.87,83.55,80.30,80.51,637,500
2023-03-16,79.51,83.88,79.51,83.23,399,000
2023-03-15,79.73,80.82,78.29,80.74,519,400
