Date,Open,High,Low,Close,Volume
2023-03-13,116.63,122.05,115.03,117.89,373,200
2023-03-10,118.59,119.96,117.19,117.84,254,300
2023-03-09,122.93,123.77,119.08,119.25,266,000
2023-03-08,122.96,124.21,121.07,122.94,281,900
2023-03-07,123.65,123.65,121.22,122.20,289,700
2023-03-06,122.82,122.82,120.43,121.30,217,900
2023-03-03,120.64,122.57,120.42,122.15,182,800
2023-03-02,119.63,121.20,118.43,120.91,183,000
2023-03-01,117.71,119.71,116.76,119.55,234,300
2023-02-28,116.59,118.74,116.45,118.15,410,800
2023-02-27,119.38,120.79,116.99,117.02,266,800
2023-02-24,118.10,119.43,117.88,118.54,387,100
2023-02-23,120.84,120.84,118.32,120.17,325,000
2023-02-22,119.05,120.51,118.76,119.39,338,800
2023-02-21,116.46,118.06,115.29,117.87,320,600
2023-02-17,116.71,118.93,115.17,118.57,371,700
2023-02-16,117.15,118.78,116.66,116.78,257,800
2023-02-15,117.65,120.07,116.71,119.27,316,300
2023-02-14,120.93,123.71,118.82,119.00,387,900
2023-02-13,119.75,121.04,117.32,120.84,499,700
2023-02-10,127.74,129.36,118.10,121.54,644,800
2023-02-09,124.45,126.00,121.93,122.22,457,300
2023-02-08,125.00,126.63,122.21,122.99,398,200
2023-02-07,120.24,124.41,119.78,123.89,326,400
2023-02-06,122.21,124.79,120.90,121.02,906,900
2023-02-03,120.48,123.51,120.48,122.97,554,100
2023-02-02,121.90,124.14,120.29,123.78,526,500
2023-02-01,115.72,119.99,115.07,119.07,649,000
2023-01-31,112.22,115.54,112.20,115.36,377,300
2023-01-30,112.78,113.58,111.26,112.01,219,700
2023-01-27,113.09,114.95,112.76,114.16,156,200
2023-01-26,113.65,114.97,111.35,113.63,241,100
2023-01-25,109.08,111.06,107.83,111.04,247,600
2023-01-24,110.90,112.70,109.92,110.66,244,100
2023-01-23,109.86,112.43,109.40,112.22,340,500
2023-01-20,105.67,109.55,104.59,109.19,491,200
2023-01-19,103.95,105.25,102.97,104.51,337,400
2023-01-18,108.38,109.55,104.39,104.64,338,200
2023-01-17,105.97,108.46,104.99,107.17,410,900
2023-01-13,104.34,106.08,104.13,105.50,264,900
2023-01-12,104.84,105.80,101.98,105.20,312,800
2023-01-11,104.31,106.23,103.61,105.47,302,200
2023-01-10,104.56,105.38,101.42,103.67,310,000
2023-01-09,103.60,106.98,103.04,104.96,355,200
2023-01-06,104.93,104.93,101.10,102.73,364,500
2023-01-05,109.00,110.00,101.73,101.86,580,000
2023-01-04,112.76,114.25,111.18,112.09,350,400
2023-01-03,113.94,115.47,110.70,111.51,371,700
2022-12-30,111.41,112.72,111.33,112.23,212,200
2022-12-29,110.74,113.49,110.60,112.73,187,100
2022-12-28,110.31,111.31,109.02,109.40,173,800
2022-12-27,111.00,112.17,109.92,110.36,188,900
2022-12-23,110.00,111.36,109.26,111.34,188,000
2022-12-22,111.05,111.87,109.30,110.79,215,600
2022-12-21,113.97,114.85,112.15,112.56,261,500
2022-12-20,111.20,114.92,110.56,113.73,256,400
2022-12-19,113.34,113.34,111.38,112.26,272,100
2022-12-16,112.09,114.99,111.28,113.44,935,000
2022-12-15,116.48,118.81,114.07,114.26,380,700
2022-12-14,119.61,121.75,116.93,117.87,472,500
2022-12-13,124.76,124.87,116.75,119.93,627,600
2022-12-12,118.83,121.24,118.70,119.71,403,500
2022-12-09,117.34,118.92,116.45,117.73,271,200
2022-12-08,115.50,119.29,114.61,117.74,284,100
2022-12-07,117.01,118.84,115.39,115.40,285,200
2022-12-06,118.41,118.41,114.47,116.22,438,000
2022-12-05,120.50,121.22,116.76,118.63,331,300
2022-12-02,121.52,122.88,120.35,121.86,200,700
2022-12-01,124.32,127.63,123.23,124.93,335,500
2022-11-30,120.11,123.44,116.52,123.32,507,100
2022-11-29,122.55,123.89,120.57,121.05,261,700
2022-11-28,124.37,125.78,122.45,123.17,258,200
2022-11-25,124.75,126.06,124.02,125.31,115,800
2022-11-23,122.64,126.59,122.51,125.09,196,600
2022-11-22,123.78,124.63,121.56,123.21,349,900
2022-11-21,123.39,124.55,122.49,123.15,240,600
2022-11-18,126.64,127.59,123.21,123.97,235,500
2022-11-17,123.78,124.54,121.02,122.95,326,800
2022-11-16,126.51,127.95,124.57,125.98,264,500
2022-11-15,127.87,131.42,127.05,127.79,428,800
2022-11-14,125.71,127.66,123.84,125.40,321,900
2022-11-11,121.92,126.73,121.85,126.52,669,000
2022-11-10,120.25,122.62,118.28,122.25,554,900
2022-11-09,116.34,117.15,112.98,113.34,385,900
2022-11-08,111.52,117.98,110.64,116.78,675,500
2022-11-07,112.37,113.06,110.07,110.53,421,300
2022-11-04,113.82,113.82,107.69,111.29,615,200
2022-11-03,119.67,119.90,110.50,112.38,1,294,600
2022-11-02,138.71,139.15,133.66,133.82,538,800
