Date,Open,High,Low,Close,Adj Close,Volume
"Jun 17, 2025","700.00","710.73","689.82","690.87","689.41","430,100"
"Jun 16, 2025","684.46","712.73","681.22","706.59","705.09","613,800"
"Jun 13, 2025","699.85","702.94","670.00","673.01","671.58","1,027,900"
"Jun 12, 2025","713.44","730.00","713.41","718.57","717.05","322,600"
"Jun 11, 2025","736.61","740.90","709.21","720.83","719.30","564,900"
"Jun 10, 2025","712.72","738.81","708.80","731.84","730.29","901,100"
"Jun 9, 2025","693.54","711.00","689.90","706.28","704.78","550,300"
"Jun 6, 2025","698.27","698.76","685.52","687.08","685.62","293,500"
"Jun 5, 2025","701.76","705.90","674.82","681.06","679.62","568,800"
"Jun 4, 2025","693.39","721.27","689.19","694.75","693.28","534,600"
"Jun 3, 2025","669.79","688.80","662.79","685.76","684.31","521,300"
"Jun 2, 2025","661.31","671.15","655.50","668.66","667.24","422,700"
"May 30, 2025","671.53","679.97","643.36","661.90","660.50","950,300"
"May 29, 2025","699.51","699.51","677.11","680.72","679.28","419,800"
"May 28, 2025","686.06","689.40","675.47","677.48","676.04","517,800"
"May 27, 2025","683.33","689.52","671.66","685.52","684.07","787,300"
"May 23, 2025","649.99","668.11","648.68","662.18","660.78","508,500"
"May 22, 2025","680.02","694.82","671.07","672.20","670.78","461,300"
"May 21, 2025","691.00","703.97","674.47","678.62","677.18","487,500"
"May 20, 2025","695.50","702.23","692.77","700.17","698.69","420,900"
"May 19, 2025","692.78","706.70","688.10","702.39","700.90","512,400"
"May 16, 2025","712.75","716.79","696.45","715.40","713.88","362,000"
"May 15, 2025","725.62","730.36","703.35","710.32","708.81","981,400"
"May 14, 2025","737.00","755.00","725.85","734.28","732.72","589,500"
"May 13, 2025","705.75","742.20","705.75","737.73","736.17","909,300"
"May 12, 2025","693.98","721.00","680.00","709.23","707.73","1,506,800"
"May 9, 2025","647.48","656.00","630.62","637.77","636.42","639,200"
"May 8, 2025","648.79","656.41","630.00","639.93","638.57","638,300"
"May 7, 2025","621.67","640.52","613.00","636.71","635.36","569,400"
"May 6, 2025","620.29","631.42","612.95","622.99","621.67","567,200"
"May 5, 2025","634.66","642.60","626.00","627.40","626.07","629,000"
"May 2, 2025","614.68","649.40","608.96","636.89","635.54","1,651,600"
"May 1, 2025","600.00","614.00","594.84","601.63","600.35","990,100"
"Apr 30, 2025","565.21","595.92","562.38","593.10","591.84","784,700"
"Apr 29, 2025","584.14","593.76","574.87","586.74","585.50","783,800"
"Apr 28, 2025","580.07","591.39","564.22","585.21","583.97","552,300"
"Apr 25, 2025","577.21","588.25","568.96","583.72","582.48","508,700"
"Apr 24, 2025","548.41","582.57","546.76","580.75","579.52","1,046,700"
"Apr 23, 2025","545.91","553.98","532.71","536.97","535.83","828,700"
"Apr 22, 2025","512.36","526.57","506.31","511.82","510.74","859,100"
"Apr 21, 2025","512.72","514.83","496.40","508.19","507.11","798,700"
"Apr 17, 2025","538.00","539.82","514.29","523.58","522.47","864,600"
"Apr 16, 2025","518.07","531.08","499.69","524.86","523.75","1,275,000"
"Apr 15, 2025","545.21","554.77","537.35","544.25","543.10","634,400"
"Apr 14, 2025","560.75","560.75","532.12","538.80","537.66","1,291,300"
"Apr 11, 2025","489.69","538.44","476.00","533.13","532.00","2,218,600"
"Apr 10, 2025","525.98","530.64","470.22","484.71","483.68","2,145,600"
"Apr 9, 2025","459.01","567.71","449.53","561.84","560.65","2,335,400"
"Apr 8, 2025","508.61","515.92","438.86","455.19","454.23","1,587,900"
"Apr 7, 2025","465.10","525.04","442.69","488.62","487.58","1,814,700"
"Apr 4, 2025","476.60","492.38","451.29","477.39","476.38","1,734,100"
"Apr 3, 2025","552.95","561.79","494.19","498.68","497.62","1,927,700"
"Apr 2, 2025","567.19","597.41","564.24","590.65","589.40","506,100"
"Apr 1, 2025","575.13","588.19","566.54","581.48","580.25","676,900"
"Mar 31, 2025","1.56","","","","",""
"Mar 31, 2025","567.83","581.50","554.02","579.98","578.75","1,141,400"
"Mar 28, 2025","599.48","612.88","573.03","579.89","577.10","810,800"
"Mar 27, 2025","593.25","611.11","583.14","601.44","598.55","707,000"
"Mar 26, 2025","628.90","630.00","593.33","600.47","597.59","907,100"
"Mar 25, 2025","628.36","638.71","623.92","632.97","629.93","702,400"
"Mar 24, 2025","609.08","636.35","600.85","627.93","624.91","1,170,800"
"Mar 21, 2025","590.77","598.01","575.00","590.98","588.14","1,713,600"
"Mar 20, 2025","620.89","652.89","603.75","609.02","606.09","998,100"
"Mar 19, 2025","621.82","644.22","616.85","629.84","626.81","706,300"
"Mar 18, 2025","631.80","638.04","614.68","622.29","619.30","690,500"
"Mar 17, 2025","610.01","644.77","609.66","640.64","637.56","1,109,700"
"Mar 14, 2025","585.38","607.35","582.63","606.06","603.15","916,000"
"Mar 13, 2025","576.11","586.73","562.70","571.21","568.47","485,700"
"Mar 12, 2025","580.90","593.07","575.24","582.99","580.19","695,900"
"Mar 11, 2025","586.79","586.79","558.60","570.35","567.61","674,200"
"Mar 10, 2025","582.28","597.35","571.91","581.59","578.80","1,152,500"
"Mar 7, 2025","570.00","600.32","564.84","596.79","593.92","782,400"
"Mar 6, 2025","591.70","608.83","559.51","565.70","562.98","1,283,100"
"Mar 5, 2025","591.99","613.12","583.41","612.19","609.25","636,700"
"Mar 4, 2025","578.13","605.76","557.79","588.15","585.32","936,100"
"Mar 3, 2025","619.34","621.72","576.08","578.92","576.14","1,054,600"
"Feb 28, 2025","607.62","624.33","596.60","611.01","608.07","961,700"
"Feb 27, 2025","671.22","672.04","608.06","609.38","606.45","1,202,100"
"Feb 26, 2025","666.69","681.00","660.48","671.58","668.35","692,500"
"Feb 25, 2025","658.25","659.67","643.85","651.32","648.19","897,500"
"Feb 24, 2025","660.69","665.00","637.02","652.74","649.60","1,327,500"
"Feb 21, 2025","684.86","689.78","659.49","661.08","657.90","847,300"
"Feb 20, 2025","697.84","707.42","682.14","689.81","686.50","679,300"
"Feb 19, 2025","688.78","708.36","682.65","692.51","689.18","710,800"
"Feb 18, 2025","692.34","704.77","685.10","690.77","687.45","611,800"
"Feb 14, 2025","692.95","698.37","681.14","684.93","681.64","625,300"
"Feb 13, 2025","699.46","707.49","694.08","699.99","696.63","478,200"
"Feb 12, 2025","689.51","700.78","682.77","699.46","696.10","487,300"
"Feb 11, 2025","692.15","712.98","686.12","699.03","695.67","708,300"
"Feb 10, 2025","717.10","720.25","699.27","705.36","701.97","1,009,100"
"Feb 7, 2025","686.70","723.99","677.00","720.25","716.79","2,551,700"
"Feb 6, 2025","650.53","666.38","639.06","660.90","657.73","1,611,200"
"Feb 5, 2025","652.01","664.99","647.87","653.87","650.73","883,000"
"Feb 4, 2025","628.34","657.88","627.80","656.29","653.14","981,800"
"Feb 3, 2025","615.27","644.28","615.26","628.78","625.76","774,300"
"Jan 31, 2025","640.00","657.18","632.11","637.37","634.31","753,400"
"Jan 30, 2025","624.00","641.75","622.43","636.78","633.72","593,600"
"Jan 29, 2025","615.64","619.99","607.42","618.76","615.79","435,800"
"Jan 28, 2025","606.36","622.40","590.54","617.57","614.60","1,015,800"
"Jan 27, 2025","652.45","656.58","597.72","600.79","597.90","2,095,600"
"Jan 24, 2025","700.00","700.00","670.00","678.43","675.17","1,063,300"
"Jan 23, 2025","673.94","699.38","673.35","698.79","695.43","757,500"
"Jan 22, 2025","655.13","699.33","652.04","689.42","686.11","1,558,100"
"Jan 21, 2025","637.09","655.00","632.81","638.49","635.42","1,257,500"
"Jan 17, 2025","606.53","628.69","605.82","625.82","622.81","1,066,100"
"Jan 16, 2025","614.17","614.51","596.01","596.66","593.79","494,900"
"Jan 15, 2025","607.59","611.38","601.48","602.41","599.52","570,300"
"Jan 14, 2025","591.27","598.08","579.17","589.86","587.03","472,800"
"Jan 13, 2025","578.47","591.39","576.42","587.35","584.53","854,100"
"Jan 10, 2025","611.46","614.53","582.06","591.23","588.39","1,076,900"
"Jan 8, 2025","617.45","633.14","610.30","620.96","617.98","346,000"
"Jan 7, 2025","643.07","644.81","622.12","624.87","621.87","599,200"
"Jan 6, 2025","632.37","645.25","628.03","631.10","628.07","785,900"
"Jan 3, 2025","600.32","625.50","599.09","619.87","616.89","654,500"
"Jan 2, 2025","604.09","609.70","589.40","594.22","591.37","548,100"
"Dec 31, 2024","1.25","","","","",""
"Dec 31, 2024","602.56","608.97","589.30","591.70","588.86","492,000"
"Dec 30, 2024","606.93","609.07","593.85","603.65","599.51","689,200"
"Dec 27, 2024","616.62","621.93","604.15","612.70","608.49","354,600"
"Dec 26, 2024","613.56","625.31","613.56","619.83","615.58","320,300"
"Dec 24, 2024","616.87","623.06","613.04","619.58","615.33","252,500"
"Dec 23, 2024","591.73","618.85","590.48","617.28","613.04","687,900"
"Dec 20, 2024","586.92","603.19","582.29","593.22","589.15","2,364,800"
"Dec 19, 2024","611.77","613.00","586.62","589.15","585.11","782,400"
"Dec 18, 2024","632.00","644.81","593.11","598.07","593.96","958,400"
"Dec 17, 2024","622.09","640.07","622.08","628.22","623.91","796,200"
"Dec 16, 2024","607.00","637.71","599.89","628.62","624.30","1,143,000"
"Dec 13, 2024","621.00","625.35","602.07","608.44","604.26","896,900"
"Dec 12, 2024","611.31","623.80","593.10","605.45","601.29","862,100"
"Dec 11, 2024","613.63","628.77","604.34","623.82","619.54","948,100"
"Dec 10, 2024","610.88","614.41","591.14","595.32","591.23","941,700"
"Dec 9, 2024","591.85","613.30","591.00","609.67","605.48","1,015,400"
"Dec 6, 2024","578.22","593.31","576.00","589.68","585.63","734,400"
"Dec 5, 2024","587.33","587.33","566.61","572.32","568.39","696,500"
"Dec 4, 2024","589.15","592.80","579.99","581.63","577.64","698,200"
"Dec 3, 2024","570.74","585.79","570.74","582.85","578.85","609,200"
"Dec 2, 2024","567.05","588.94","566.01","580.35","576.37","808,600"
"Nov 29, 2024","568.00","575.16","563.01","567.64","563.74","595,300"
"Nov 27, 2024","575.83","575.83","548.25","560.24","556.39","1,237,800"
"Nov 26, 2024","598.77","602.30","568.10","572.08","568.15","1,287,100"
"Nov 25, 2024","592.16","610.83","587.69","600.86","596.74","1,267,800"
"Nov 22, 2024","566.25","591.60","565.70","580.81","576.82","1,031,800"
"Nov 21, 2024","570.07","574.01","551.79","572.47","568.54","1,021,900"
"Nov 20, 2024","581.30","587.00","546.71","560.06","556.22","1,662,800"
"Nov 19, 2024","588.00","593.91","576.37","585.87","581.85","998,700"
"Nov 18, 2024","573.40","588.91","561.58","587.84","583.80","1,203,100"
"Nov 15, 2024","565.57","590.49","561.79","573.38","569.44","1,615,200"
"Nov 14, 2024","603.05","604.67","572.04","576.79","572.83","2,087,600"
"Nov 13, 2024","633.00","640.79","599.05","601.47","597.34","1,607,900"
"Nov 12, 2024","665.00","689.77","631.51","644.10","639.68","2,652,000"
"Nov 11, 2024","629.30","650.93","572.00","647.31","642.87","4,011,000"
"Nov 8, 2024","765.06","781.02","749.85","761.30","756.07","822,300"
"Nov 7, 2024","793.64","796.58","762.66","775.21","769.89","947,900"
"Nov 6, 2024","773.97","786.51","762.77","785.29","779.90","820,500"
"Nov 5, 2024","769.16","775.85","750.95","762.97","757.73","626,600"
"Nov 4, 2024","758.81","784.76","746.59","766.57","761.31","959,000"
"Nov 1, 2024","766.22","788.73","755.74","759.37","754.16","1,018,100"
"Oct 31, 2024","826.32","829.50","733.88","759.30","754.09","3,055,200"
"Oct 30, 2024","912.71","931.65","909.56","919.81","913.50","977,600"
"Oct 29, 2024","894.90","937.18","891.19","933.23","926.82","693,100"
"Oct 28, 2024","901.29","911.38","885.92","890.46","884.35","631,200"
"Oct 25, 2024","904.60","925.27","901.21","901.29","895.10","566,800"
"Oct 24, 2024","890.66","903.00","890.46","900.03","893.85","400,600"
"Oct 23, 2024","871.81","894.99","866.68","883.64","877.57","439,800"
"Oct 22, 2024","878.46","882.53","869.95","876.81","870.79","391,000"
"Oct 21, 2024","908.00","910.50","858.98","883.26","877.20","735,700"
"Oct 18, 2024","937.79","937.85","910.20","916.29","910.00","260,700"
"Oct 17, 2024","938.37","943.12","917.16","918.13","911.83","482,500"
"Oct 16, 2024","915.00","915.00","893.00","904.94","898.73","520,400"
"Oct 15, 2024","938.32","943.48","888.29","894.69","888.55","854,100"
"Oct 14, 2024","947.12","954.00","935.01","943.21","936.74","422,000"
"Oct 11, 2024","923.08","953.71","918.10","938.47","932.03","284,000"
"Oct 10, 2024","918.51","932.23","916.75","930.07","923.69","231,800"
"Oct 9, 2024","919.42","947.03","915.32","936.01","929.58","434,100"
"Oct 8, 2024","930.00","932.00","912.36","923.14","916.80","446,200"
"Oct 7, 2024","922.72","937.90","919.24","930.24","923.85","322,100"
"Oct 4, 2024","949.42","950.99","926.70","935.61","929.19","435,400"
"Oct 3, 2024","905.39","934.19","905.39","922.75","916.42","347,400"
"Oct 2, 2024","901.78","930.37","887.29","918.90","912.59","362,500"
"Oct 1, 2024","921.34","926.48","885.09","891.81","885.69","589,100"
"Sep 30, 2024","1.25","","","","",""
"Sep 30, 2024","919.94","930.10","907.95","924.50","918.15","392,100"
"Sep 27, 2024","949.80","949.80","920.64","924.99","917.40","571,700"
"Sep 26, 2024","940.00","950.29","904.75","944.39","936.64","545,000"
"Sep 25, 2024","902.35","923.48","902.10","914.74","907.23","312,200"
"Sep 24, 2024","907.20","917.06","893.12","911.00","903.52","275,300"
"Sep 23, 2024","897.43","900.12","886.56","893.29","885.96","300,700"
"Sep 20, 2024","899.34","901.69","870.88","891.32","884.01","1,267,600"
"Sep 19, 2024","895.48","921.63","885.80","911.12","903.64","733,600"
"Sep 18, 2024","876.49","890.47","856.48","860.66","853.60","446,900"
"Sep 17, 2024","893.22","903.81","864.00","867.31","860.19","546,100"
"Sep 16, 2024","895.65","900.37","876.01","885.23","877.97","483,000"
"Sep 13, 2024","906.41","918.82","900.76","914.10","906.60","311,000"
"Sep 12, 2024","885.92","905.28","877.16","895.91","888.56","411,500"
"Sep 11, 2024","851.22","897.07","828.80","895.16","887.81","770,100"
"Sep 10, 2024","833.70","848.92","814.20","847.70","840.74","388,500"
"Sep 9, 2024","819.68","838.39","818.87","836.01","829.15","630,000"
"Sep 6, 2024","841.49","843.29","795.95","806.31","799.69","804,000"
"Sep 5, 2024","835.70","858.38","827.53","841.49","834.58","493,600"
"Sep 4, 2024","830.49","867.40","826.44","850.51","843.53","446,400"
"Sep 3, 2024","919.73","923.15","833.26","838.63","831.75","960,900"
"Aug 30, 2024","948.15","952.17","913.16","934.68","927.01","520,100"
"Aug 29, 2024","936.82","959.64","920.90","930.61","922.97","449,300"
"Aug 28, 2024","943.51","955.15","914.58","929.30","921.67","462,200"
"Aug 27, 2024","903.64","951.51","895.00","945.46","937.70","482,800"
"Aug 26, 2024","925.52","929.21","910.21","912.25","904.76","499,000"
"Aug 23, 2024","926.39","941.80","914.49","936.29","928.61","413,300"
"Aug 22, 2024","948.63","956.63","902.26","908.53","901.07","565,700"
"Aug 21, 2024","924.75","952.01","915.55","947.16","939.39","506,000"
"Aug 20, 2024","913.06","928.37","902.21","904.69","897.27","398,200"
"Aug 19, 2024","908.84","919.20","895.40","917.21","909.68","359,200"
"Aug 16, 2024","902.37","924.14","900.16","914.66","907.15","448,600"
"Aug 15, 2024","888.88","925.90","877.28","920.69","913.13","816,300"
"Aug 14, 2024","865.30","877.60","843.54","862.62","855.54","416,100"
"Aug 13, 2024","840.11","871.01","840.11","867.81","860.69","525,400"
"Aug 12, 2024","823.77","839.84","816.86","823.95","817.19","318,700"
"Aug 9, 2024","838.23","842.63","809.54","823.00","816.25","441,700"
"Aug 8, 2024","778.39","846.31","765.13","843.52","836.60","860,900"
"Aug 7, 2024","818.52","828.47","751.79","757.04","750.83","689,700"
"Aug 6, 2024","784.76","813.94","767.13","790.16","783.68","532,400"
"Aug 5, 2024","748.28","793.40","729.59","770.44","764.12","843,300"
"Aug 2, 2024","788.55","836.78","769.72","795.76","789.23","1,366,800"
"Aug 1, 2024","842.25","861.43","778.32","784.95","778.51","1,133,000"
"Jul 31, 2024","824.56","863.42","817.24","863.09","856.01","861,000"
"Jul 30, 2024","831.88","835.93","780.00","781.85","775.43","677,900"
"Jul 29, 2024","838.72","849.17","822.10","827.26","820.47","429,500"
"Jul 26, 2024","812.20","832.15","804.48","821.78","815.04","627,400"
"Jul 25, 2024","787.89","825.43","761.35","789.90","783.42","876,400"
"Jul 24, 2024","832.83","839.23","786.09","787.88","781.41","787,900"
"Jul 23, 2024","839.93","855.00","839.93","846.41","839.46","310,800"
"Jul 22, 2024","829.95","859.95","815.92","857.40","850.36","625,700"
"Jul 19, 2024","852.47","852.47","805.14","808.83","802.19","624,400"
"Jul 18, 2024","839.15","849.64","812.50","843.47","836.55","704,100"
"Jul 17, 2024","861.38","861.38","815.36","817.38","810.67","1,156,200"
"Jul 16, 2024","879.72","891.67","864.67","889.48","882.18","314,400"
"Jul 15, 2024","861.44","883.55","856.37","870.91","863.76","335,900"
"Jul 12, 2024","833.08","875.83","816.06","855.67","848.65","513,200"
"Jul 11, 2024","876.65","876.65","830.03","830.95","824.13","629,300"
"Jul 10, 2024","852.22","862.84","844.25","860.81","853.75","439,100"
"Jul 9, 2024","864.59","868.97","837.96","846.20","839.26","259,800"
"Jul 8, 2024","843.91","853.27","839.39","851.82","844.83","313,600"
"Jul 5, 2024","847.36","847.36","829.43","841.65","834.74","181,700"
"Jul 3, 2024","833.64","848.24","827.92","839.22","832.33","312,500"
"Jul 2, 2024","818.98","835.00","815.72","828.75","821.95","257,100"
"Jul 1, 2024","807.88","822.33","794.11","819.40","812.68","548,900"
"Jun 28, 2024","1.25","","","","",""
"Jun 28, 2024","820.46","837.34","813.64","821.68","814.94","721,800"
"Jun 27, 2024","810.61","820.96","807.50","810.70","802.81","361,100"
"Jun 26, 2024","816.55","825.84","803.90","816.45","808.50","295,600"
"Jun 25, 2024","810.45","823.75","799.64","819.87","811.89","454,200"
"Jun 24, 2024","819.84","834.62","795.03","798.14","790.37","752,000"
"Jun 21, 2024","823.40","828.69","806.87","826.17","818.13","988,000"
"Jun 20, 2024","846.00","848.45","819.63","825.33","817.29","673,000"
"Jun 18, 2024","824.57","856.30","821.04","852.56","844.26","531,200"
"Jun 17, 2024","810.48","830.31","798.31","827.39","819.33","445,200"
"Jun 14, 2024","806.66","813.29","796.67","806.57","798.72","299,800"
"Jun 13, 2024","808.32","822.00","796.30","817.00","809.05","529,000"
"Jun 12, 2024","796.40","822.48","789.88","815.63","807.69","630,100"
"Jun 11, 2024","778.40","787.53","770.17","783.98","776.35","299,000"
"Jun 10, 2024","745.03","783.65","745.03","779.58","771.99","466,300"
"Jun 7, 2024","748.61","760.24","743.56","751.64","744.32","324,700"
"Jun 6, 2024","757.17","762.75","745.31","758.61","751.22","463,600"
"Jun 5, 2024","741.27","758.47","732.98","757.61","750.23","498,100"
"Jun 4, 2024","732.61","735.20","719.99","726.56","719.49","256,000"
"Jun 3, 2024","746.35","746.52","709.02","731.79","724.67","345,000"
"May 31, 2024","743.53","754.62","706.94","735.63","728.47","762,300"
"May 30, 2024","750.10","753.83","740.43","743.90","736.66","441,600"
"May 29, 2024","744.95","757.13","744.93","746.40","739.13","478,600"
"May 28, 2024","761.02","765.78","749.41","759.58","752.18","465,400"
"May 24, 2024","755.00","758.86","746.95","753.38","746.05","287,900"
"May 23, 2024","776.01","776.01","736.39","746.39","739.12","767,200"
"May 22, 2024","765.00","773.88","751.59","760.62","753.21","432,800"
"May 21, 2024","740.29","759.99","740.04","756.74","749.37","322,300"
"May 20, 2024","725.46","761.87","725.46","755.88","748.52","419,400"
"May 17, 2024","735.08","738.81","721.83","730.05","722.94","258,900"
"May 16, 2024","738.34","740.94","727.90","728.10","721.01","398,500"
"May 15, 2024","725.28","742.49","717.30","741.34","734.12","589,800"
"May 14, 2024","702.74","716.70","702.74","713.71","706.76","320,700"
"May 13, 2024","710.04","710.05","697.58","703.05","696.21","346,500"
"May 10, 2024","719.32","719.32","697.86","702.54","695.70","432,000"
"May 9, 2024","713.43","714.50","706.64","708.02","701.13","352,500"
"May 8, 2024","690.00","715.13","687.56","713.37","706.42","337,000"
"May 7, 2024","725.00","725.00","702.00","702.22","695.38","625,700"
"May 6, 2024","719.12","733.31","714.00","733.05","725.91","399,900"
"May 3, 2024","726.99","727.95","701.21","707.22","700.33","585,700"
"May 2, 2024","681.10","721.20","671.35","712.89","705.95","1,200,600"
"May 1, 2024","658.90","686.76","647.50","652.59","646.24","906,900"
"Apr 30, 2024","680.33","690.05","669.08","669.33","662.81","502,800"
"Apr 29, 2024","675.00","689.09","672.47","679.70","673.08","428,300"
"Apr 26, 2024","662.40","680.95","661.32","677.23","670.64","402,800"
"Apr 25, 2024","638.33","667.06","636.40","660.34","653.91","435,500"
"Apr 24, 2024","636.51","655.23","628.26","642.21","635.96","768,900"
"Apr 23, 2024","603.64","617.81","601.34","611.37","605.42","508,600"
"Apr 22, 2024","596.77","603.27","584.95","600.63","594.78","467,800"
"Apr 19, 2024","619.16","619.16","587.53","591.52","585.76","734,000"
"Apr 18, 2024","632.09","634.17","617.84","620.31","614.27","652,900"
"Apr 17, 2024","655.92","663.43","633.60","637.72","631.51","530,100"
"Apr 16, 2024","645.00","659.30","644.01","655.53","649.15","380,600"
"Apr 15, 2024","671.26","673.02","640.44","646.63","640.33","485,900"
"Apr 12, 2024","665.88","672.70","658.19","658.23","651.82","422,500"
"Apr 11, 2024","671.89","685.14","665.62","684.34","677.68","301,500"
"Apr 10, 2024","662.90","679.27","657.33","666.49","660.00","417,500"
"Apr 9, 2024","691.22","700.85","672.50","682.15","675.51","370,400"
"Apr 8, 2024","668.76","690.88","668.76","681.32","674.69","574,600"
"Apr 5, 2024","643.66","659.06","643.66","654.31","647.94","406,800"
"Apr 4, 2024","659.98","666.98","640.41","643.14","636.88","655,600"
"Apr 3, 2024","643.90","661.09","643.75","649.84","643.51","443,900"
"Apr 2, 2024","658.12","658.39","644.74","648.97","642.65","564,000"
"Apr 1, 2024","677.42","688.16","664.97","668.48","661.97","435,500"
"Mar 28, 2024","674.97","683.76","671.73","677.42","670.82","353,400"
"Mar 27, 2024","1.25","","","","",""
"Mar 27, 2024","670.21","676.62","657.41","673.14","666.59","503,100"
"Mar 26, 2024","677.50","678.20","665.60","666.49","658.76","375,500"
"Mar 25, 2024","662.95","672.14","659.21","669.37","661.61","299,400"
"Mar 22, 2024","667.97","679.39","663.06","672.31","664.52","490,300"
"Mar 21, 2024","683.50","689.04","669.14","675.24","667.41","635,200"
"Mar 20, 2024","653.92","668.78","646.48","667.01","659.28","581,400"
"Mar 19, 2024","663.00","669.17","640.61","650.28","642.74","955,600"
"Mar 18, 2024","699.99","705.00","671.86","674.30","666.48","624,400"
"Mar 15, 2024","686.07","699.27","682.05","686.99","679.03","960,900"
"Mar 14, 2024","708.50","718.20","685.90","693.00","684.97","517,300"
"Mar 13, 2024","723.43","737.92","705.58","708.18","699.97","537,300"
"Mar 12, 2024","727.18","739.14","716.16","736.55","728.01","417,400"
"Mar 11, 2024","720.91","727.97","712.00","719.17","710.83","494,900"
"Mar 8, 2024","770.42","778.15","731.67","732.21","723.72","537,700"
"Mar 7, 2024","743.28","777.00","743.28","767.60","758.70","770,300"
"Mar 6, 2024","723.82","743.58","723.82","731.37","722.89","473,600"
"Mar 5, 2024","722.36","734.36","707.17","717.64","709.32","480,600"
"Mar 4, 2024","743.75","749.51","726.09","735.68","727.15","802,000"
"Mar 1, 2024","726.95","751.99","716.59","743.75","735.13","634,200"
"Feb 29, 2024","706.34","722.59","696.14","720.04","711.69","859,400"
"Feb 28, 2024","702.00","714.44","700.19","710.57","702.33","266,600"
"Feb 27, 2024","725.56","728.52","707.16","709.29","701.07","301,900"
"Feb 26, 2024","729.45","732.08","723.62","724.89","716.49","302,200"
"Feb 23, 2024","736.56","741.72","712.97","721.13","712.77","564,300"
