Date,Open,High,Low,Close,Adj Close,Volume
2022-12-22,426.41,428.74,420.93,428.51,421.71,369,900
2022-12-21,427.23,432.82,424.84,430.84,424.00,251,000
2022-12-20,421.92,427.18,420.70,424.51,417.77,301,000
2022-12-19,424.03,428.12,421.41,423.35,416.63,282,200
2022-12-16,426.15,427.43,421.09,424.36,417.63,655,100
2022-12-15,434.85,435.78,426.96,429.60,422.78,462,700
2022-12-14,443.15,448.51,435.47,438.79,431.83,377,900
2022-12-13,450.00,451.25,440.01,443.85,436.81,421,600
2022-12-12,433.79,439.98,431.99,439.88,432.90,316,100
2022-12-09,432.45,434.84,430.54,431.33,424.48,270,300
2022-12-08,434.33,439.06,432.79,433.63,426.75,276,500
2022-12-07,434.07,439.43,431.30,434.22,427.33,251,200
2022-12-06,436.83,436.83,430.93,434.06,427.17,275,900
2022-12-05,443.28,443.28,435.52,436.82,429.89,261,100
2022-12-02,437.62,445.56,436.78,443.87,436.83,292,900
2022-12-01,442.12,446.30,440.57,444.73,437.67,389,900
2022-11-30,423.98,438.94,422.41,438.89,431.92,589,500
2022-11-29,422.43,425.36,420.69,425.25,418.50,437,500
2022-11-28,434.66,435.48,423.02,424.03,417.30,549,200
2022-11-25,433.41,438.96,432.55,436.38,429.45,177,700
2022-11-23,433.42,435.97,431.73,433.62,426.74,651,400
2022-11-22,435.72,437.11,427.56,432.74,425.87,557,000
2022-11-21,431.65,438.36,431.54,434.50,427.60,406,200
2022-11-18,427.99,434.98,422.29,433.01,426.14,401,500
2022-11-17,425.15,430.84,422.61,429.62,422.80,458,200
2022-11-16,435.00,435.13,429.44,431.40,424.55,474,700
2022-11-15,436.26,439.36,431.95,435.95,429.03,469,400
2022-11-14,438.10,441.48,432.08,432.59,425.72,521,800
2022-11-11,438.00,442.76,433.95,438.36,431.40,609,200
2022-11-10,437.69,438.43,429.56,438.43,431.47,647,400
2022-11-09,414.78,417.83,413.91,416.20,409.59,549,600
2022-11-08,415.93,424.10,413.22,416.43,409.82,873,000
2022-11-07,397.67,413.05,397.67,412.62,406.07,725,300
2022-11-04,403.00,403.89,388.66,396.03,389.75,857,500
2022-11-03,395.76,402.39,393.99,397.72,391.41,630,000
2022-11-02,413.63,416.92,402.25,403.12,396.72,522,700
2022-11-01,416.69,418.22,409.44,413.71,407.14,570,000
2022-10-31,411.96,416.74,410.91,414.54,407.96,745,700
2022-10-28,400.90,413.86,400.90,413.71,407.14,773,600
2022-10-27,392.75,402.48,392.75,400.37,394.02,1,003,400
2022-10-26,385.16,397.86,381.84,388.65,382.48,1,385,600
2022-10-25,374.14,379.98,373.12,378.00,372.00,1,220,900
2022-10-24,373.82,375.81,370.56,372.75,366.83,1,057,300
2022-10-21,367.00,372.58,365.11,370.73,364.85,744,400
2022-10-20,372.46,373.87,366.85,367.41,361.58,451,400
2022-10-19,370.75,375.02,368.86,371.43,365.54,248,700
2022-10-18,380.88,380.88,370.31,375.39,369.43,440,300
2022-10-17,371.20,373.11,369.37,370.94,365.05,373,400
2022-10-14,374.41,376.93,362.72,363.18,357.42,469,900
2022-10-13,357.20,372.24,356.22,370.50,364.62,483,000
2022-10-12,365.22,369.86,365.00,365.95,360.14,699,700
2022-10-11,365.00,372.67,363.01,364.13,358.35,540,100
2022-10-10,371.09,371.90,364.49,365.12,359.33,419,400
2022-10-07,376.77,377.92,367.23,369.37,363.51,577,200
2022-10-06,380.19,384.40,379.50,380.33,374.29,570,200
2022-10-05,374.39,383.25,374.39,380.45,374.41,478,900
2022-10-04,376.72,382.92,376.12,379.95,373.31,445,900
2022-10-03,363.10,374.30,361.69,372.24,365.73,514,500
2022-09-30,365.84,368.25,359.22,359.64,353.36,663,400
2022-09-29,368.07,369.27,363.72,366.75,360.34,446,300
2022-09-28,369.18,372.31,365.57,370.53,364.05,531,000
2022-09-27,379.86,380.97,364.97,366.90,360.49,583,600
2022-09-26,378.87,381.58,374.60,377.07,370.48,791,900
2022-09-23,373.71,378.45,371.89,378.00,371.39,744,900
2022-09-22,370.45,378.37,370.45,375.57,369.01,662,600
2022-09-21,381.17,384.01,372.19,372.40,365.89,370,400
2022-09-20,379.60,379.91,372.87,378.54,371.92,700,500
2022-09-19,379.78,383.53,377.13,382.35,375.67,640,800
2022-09-16,380.68,385.20,378.79,382.10,375.42,891,000
2022-09-15,395.02,396.74,383.90,384.00,377.29,582,600
2022-09-14,395.54,398.95,394.15,396.19,389.27,436,400
2022-09-13,401.77,404.08,394.12,395.17,388.26,526,700
2022-09-12,412.74,413.74,407.04,409.26,402.11,1,085,900
2022-09-09,409.20,411.67,408.16,410.16,402.99,542,800
2022-09-08,404.37,409.87,404.37,408.08,400.95,334,100
2022-09-07,397.77,407.99,397.34,406.84,399.73,364,600
2022-09-06,398.45,400.85,395.10,396.92,389.98,502,600
2022-09-02,409.86,410.40,399.42,400.92,393.91,295,500
2022-09-01,398.39,405.66,398.39,405.15,398.07,493,700
2022-08-31,410.97,412.42,402.45,402.58,395.54,630,100
2022-08-30,411.39,413.51,403.99,407.75,400.62,566,300
2022-08-29,406.29,411.91,406.14,409.16,402.01,318,500
2022-08-26,426.91,429.00,409.52,409.83,402.67,372,100
2022-08-25,421.25,424.93,418.90,424.62,417.20,432,300
2022-08-24,419.15,420.74,416.76,418.62,411.30,470,600
2022-08-23,418.48,421.00,412.89,416.73,409.45,699,700
2022-08-22,429.22,430.43,421.48,422.13,414.75,376,800
2022-08-19,431.87,433.48,427.17,433.32,425.75,325,400
2022-08-18,435.64,435.64,431.33,433.75,426.17,318,000
2022-08-17,432.55,436.24,430.15,434.00,426.42,316,900
2022-08-16,436.61,440.04,434.48,436.33,428.70,355,500
2022-08-15,437.70,441.52,435.32,439.41,431.73,244,600
2022-08-12,435.54,439.56,433.20,439.10,431.43,282,700
2022-08-11,440.00,443.32,433.39,433.70,426.12,292,700
2022-08-10,438.84,439.17,434.18,438.68,431.01,398,000
2022-08-09,428.95,430.81,426.21,428.83,421.34,374,400
2022-08-08,435.61,437.39,429.81,431.01,423.48,320,900
2022-08-05,427.23,432.36,426.37,431.92,424.37,310,100
2022-08-04,428.96,432.04,425.88,430.85,423.32,332,400
2022-08-03,426.72,431.06,424.28,429.81,422.30,432,600
2022-08-02,432.88,432.88,426.03,426.30,418.85,418,200
2022-08-01,432.87,436.16,430.09,432.39,424.83,396,900
2022-07-29,434.75,438.77,431.97,436.67,429.04,510,500
2022-07-28,419.25,437.27,417.98,435.69,428.08,547,900
2022-07-27,412.35,419.74,411.21,418.29,410.98,551,700
2022-07-26,412.11,413.56,408.89,411.24,404.05,529,600
2022-07-25,408.79,415.33,406.05,413.38,406.16,440,900
2022-07-22,414.00,417.57,409.76,410.92,403.74,375,600
2022-07-21,408.33,414.72,407.82,412.73,405.52,412,100
2022-07-20,404.81,410.72,402.60,408.38,401.24,439,900
2022-07-19,396.50,405.15,395.52,404.13,397.07,444,600
2022-07-18,394.50,397.23,390.68,391.84,384.99,395,800
2022-07-15,395.22,397.23,391.53,395.15,388.24,489,100
2022-07-14,381.20,389.33,380.73,388.14,381.36,380,400
2022-07-13,384.53,387.39,380.18,385.04,378.31,419,500
2022-07-12,398.10,401.51,389.46,390.94,384.11,605,600
2022-07-11,398.34,400.74,395.07,397.33,390.39,319,000
2022-07-08,399.34,404.80,398.73,402.02,394.99,412,700
2022-07-07,402.26,405.23,400.90,402.39,395.36,440,700
2022-07-06,403.91,408.80,399.31,404.75,397.07,628,200
2022-07-05,397.96,401.94,391.30,401.59,393.97,582,300
2022-07-01,394.84,401.78,393.83,400.67,393.06,392,300
2022-06-30,390.00,396.42,387.12,394.65,387.16,525,700
2022-06-29,393.29,394.83,390.04,393.55,386.08,366,600
2022-06-28,400.01,402.40,391.44,391.69,384.26,467,800
2022-06-27,406.43,406.62,397.69,398.77,391.20,505,900
2022-06-24,397.65,408.91,396.57,407.71,399.97,945,600
2022-06-23,385.48,394.55,383.01,394.28,386.80,734,200
2022-06-22,378.69,385.48,377.69,383.34,376.06,548,600
2022-06-21,376.34,383.24,376.34,382.63,375.37,649,200
2022-06-17,372.00,377.58,369.51,374.71,367.60,1,620,300
2022-06-16,376.15,380.15,371.59,372.29,365.22,807,500
2022-06-15,384.73,389.79,381.47,384.31,377.02,789,000
2022-06-14,385.26,388.86,379.63,380.66,373.43,912,800
2022-06-13,383.39,392.43,381.66,385.23,377.92,1,260,000
2022-06-10,400.16,400.23,388.76,390.69,383.27,742,400
2022-06-09,415.23,417.86,405.83,406.23,398.52,407,500
2022-06-08,425.16,426.55,417.32,418.06,410.12,451,100
2022-06-07,421.65,428.83,420.02,428.26,420.13,456,700
2022-06-06,432.79,432.79,423.34,425.21,417.14,787,000
2022-06-03,439.10,439.22,430.34,432.06,423.86,511,100
2022-06-02,431.92,441.75,429.53,441.44,433.06,462,700
2022-06-01,443.69,445.55,429.54,430.83,422.65,640,100
2022-05-31,439.62,445.65,437.14,442.44,434.04,2,166,300
2022-05-27,437.06,443.89,436.13,443.88,435.45,387,900
2022-05-26,428.40,434.63,427.27,432.52,424.31,412,000
2022-05-25,424.79,427.62,423.20,425.74,417.66,529,300
2022-05-24,421.90,429.00,421.01,426.97,418.87,510,700
2022-05-23,423.16,426.13,418.49,423.91,415.86,624,800
2022-05-20,416.80,422.25,410.64,417.46,409.54,663,400
2022-05-19,408.12,416.28,402.06,413.18,405.34,685,600
2022-05-18,429.36,430.00,410.80,411.48,403.67,643,500
2022-05-17,435.84,439.00,428.95,432.76,424.55,472,500
2022-05-16,428.92,433.44,424.64,429.86,421.70,480,100
2022-05-13,431.20,435.36,424.37,430.33,422.16,655,200
2022-05-12,423.78,432.01,422.13,428.84,420.70,679,700
2022-05-11,428.56,434.29,425.43,429.37,421.22,642,600
2022-05-10,436.97,438.53,425.58,430.59,422.42,674,000
2022-05-09,433.27,436.26,431.15,432.92,424.70,574,300
2022-05-06,440.01,441.89,432.29,439.30,430.96,676,800
2022-05-05,461.36,465.62,440.37,443.50,435.08,763,800
2022-05-04,449.33,466.26,447.15,464.39,455.58,822,600
2022-05-03,460.38,460.87,449.13,451.13,442.57,761,700
2022-05-02,466.00,469.79,452.64,459.28,450.56,805,300
2022-04-29,478.49,481.66,465.92,469.92,461.00,2,822,200
2022-04-28,479.75,487.47,477.00,483.39,474.21,553,000
2022-04-27,473.91,479.27,468.04,474.69,465.68,776,700
2022-04-26,460.42,476.39,456.00,472.01,463.05,1,022,200
2022-04-25,454.92,455.98,447.12,455.27,446.63,1,039,100
2022-04-22,467.62,470.71,453.76,454.08,445.46,620,700
2022-04-21,473.27,477.09,467.54,469.28,460.37,562,800
2022-04-20,466.97,470.47,464.77,468.77,459.87,635,600
2022-04-19,457.82,463.85,456.65,462.75,453.97,371,000
2022-04-18,459.83,462.00,453.34,456.61,447.94,236,400
2022-04-14,468.77,472.12,460.82,461.16,452.41,347,000
2022-04-13,470.67,472.09,466.67,469.00,460.10,434,700
2022-04-12,481.70,484.10,470.28,470.50,461.57,479,700
2022-04-11,482.00,483.88,477.65,480.78,471.65,413,800
2022-04-08,485.10,486.72,481.58,482.16,473.01,479,500
2022-04-07,478.05,488.23,476.68,485.27,476.06,681,100
2022-04-06,475.39,482.14,471.28,479.38,470.28,491,900
2022-04-05,479.15,485.25,476.02,476.73,467.68,629,800
2022-04-04,477.61,481.86,474.74,481.26,472.13,395,300
2022-04-01,472.44,478.50,470.88,476.95,467.29,397,900
2022-03-31,476.21,480.63,472.08,472.23,462.66,601,200
2022-03-30,475.75,480.46,474.15,478.32,468.63,383,500
2022-03-29,478.53,479.77,470.59,476.63,466.98,297,300
2022-03-28,464.85,472.51,462.83,472.26,462.69,260,800
2022-03-25,462.74,466.19,459.38,465.86,456.42,205,900
2022-03-24,462.74,463.99,458.82,461.45,452.10,224,900
2022-03-23,462.58,464.29,459.67,462.02,452.66,259,000
2022-03-22,463.00,464.26,460.71,463.86,454.46,294,100
2022-03-21,467.03,468.39,459.56,462.67,453.30,391,600
2022-03-18,460.00,468.78,455.96,468.54,459.05,905,500
2022-03-17,451.00,461.98,450.76,461.98,452.62,360,300
2022-03-16,446.24,453.93,442.52,453.46,444.27,400,200
2022-03-15,438.40,447.38,435.87,445.80,436.77,321,800
2022-03-14,431.27,440.34,430.61,435.10,426.29,369,200
2022-03-11,438.55,439.42,432.12,432.31,423.55,440,700
2022-03-10,437.09,440.29,434.24,436.39,427.55,496,300
2022-03-09,442.91,447.36,439.13,443.29,434.31,381,200
2022-03-08,445.13,447.80,434.14,438.53,429.65,770,500
2022-03-07,454.27,455.77,444.80,445.17,436.15,460,600
2022-03-04,447.60,457.13,444.26,454.58,445.37,444,000
2022-03-03,453.82,456.51,447.47,449.91,440.80,561,900
2022-03-02,449.26,450.42,442.43,449.08,439.98,571,400
2022-03-01,449.21,453.80,443.10,446.26,437.22,568,300
2022-02-28,446.19,450.23,439.67,448.22,439.14,540,800
2022-02-25,442.80,450.15,438.58,448.42,439.34,400,800
2022-02-24,420.52,444.55,420.03,444.06,435.07,552,500
2022-02-23,440.52,442.21,428.66,429.17,420.48,491,800
2022-02-22,440.85,444.01,433.83,439.21,430.31,524,300
2022-02-18,439.31,442.80,437.27,440.33,431.41,731,400
2022-02-17,441.72,444.60,437.41,438.19,429.31,416,800
2022-02-16,440.07,445.92,436.49,445.00,435.99,386,100
2022-02-15,446.43,449.24,439.44,441.95,433.00,460,800
2022-02-14,437.52,443.66,436.61,442.19,433.23,568,700
2022-02-11,442.84,445.79,434.35,437.83,428.96,469,700
2022-02-10,449.66,451.10,440.13,442.31,433.35,515,800
2022-02-09,450.00,457.73,448.21,454.07,444.87,405,200
2022-02-08,441.83,448.29,437.13,445.79,436.76,367,500
2022-02-07,448.44,450.05,442.83,443.22,434.24,419,900
2022-02-04,457.91,457.91,446.01,447.95,438.88,526,000
2022-02-03,454.00,464.52,449.69,461.46,452.11,1,082,100
2022-02-02,445.61,463.10,445.61,452.32,443.16,896,500
2022-02-01,437.05,442.71,432.48,441.99,433.04,647,700
2022-01-31,433.63,437.31,429.88,437.16,428.30,847,600
2022-01-28,423.73,435.64,417.54,435.47,426.65,539,700
2022-01-27,431.68,433.13,421.50,423.48,414.90,583,500
2022-01-26,431.88,436.83,420.31,426.82,418.17,623,900
2022-01-25,427.89,431.19,419.48,427.84,419.17,570,500
2022-01-24,432.49,434.90,419.39,434.45,425.65,967,800
2022-01-21,440.84,444.96,437.16,437.94,429.07,592,700
2022-01-20,445.77,451.31,438.69,439.74,430.83,447,500
2022-01-19,447.95,454.21,441.98,442.48,433.52,529,100
2022-01-18,441.45,445.98,437.57,445.43,436.41,731,700
2022-01-14,452.57,452.65,436.50,447.80,438.73,754,100
2022-01-13,465.78,466.42,454.11,455.74,446.51,422,900
2022-01-12,463.60,466.81,461.34,464.52,455.11,344,500
2022-01-11,451.99,461.49,445.14,460.28,450.96,514,800
2022-01-10,457.50,458.67,446.13,453.63,444.44,619,000
2022-01-07,469.18,473.22,460.98,461.43,452.08,375,300
2022-01-06,466.38,475.44,463.41,471.50,461.34,397,400
2022-01-05,470.90,474.41,465.26,466.53,456.48,494,900
2022-01-04,475.47,477.40,468.98,470.16,460.03,569,900
2022-01-03,491.02,492.35,472.31,474.97,464.74,369,400
2021-12-31,488.25,494.04,486.94,491.86,481.26,241,800
2021-12-30,490.17,493.00,489.09,489.16,478.62,314,800
2021-12-29,490.33,494.32,489.91,491.00,480.42,267,000
2021-12-28,488.54,492.88,485.94,492.09,481.49,371,000
2021-12-27,481.00,488.47,479.23,488.02,477.51,282,600
2021-12-23,473.85,481.06,473.85,478.33,468.02,373,000
2021-12-22,473.01,474.43,467.62,472.96,462.77,454,700
2021-12-21,470.45,474.26,466.06,472.22,462.05,281,000
2021-12-20,470.77,471.32,461.51,467.00,456.94,394,500
2021-12-17,486.72,487.86,473.37,475.52,465.28,849,500
2021-12-16,481.21,488.45,480.00,486.95,476.46,574,300
2021-12-15,467.29,481.71,467.29,479.26,468.93,542,500
2021-12-14,473.78,475.75,461.61,466.29,456.24,406,100
2021-12-13,474.50,476.93,471.16,475.97,465.72,324,200
2021-12-10,469.96,473.60,468.60,473.42,463.22,269,800
2021-12-09,471.50,471.60,467.17,467.82,457.74,252,200
2021-12-08,470.94,473.14,468.55,471.86,461.69,479,200
2021-12-07,475.29,478.61,469.41,471.93,461.76,473,600
2021-12-06,468.67,474.31,464.46,472.17,462.00,286,800
2021-12-03,468.33,470.00,459.78,466.07,456.03,417,800
2021-12-02,460.90,468.32,460.47,467.27,457.20,440,100
2021-12-01,468.37,472.99,459.58,459.58,449.68,375,300
2021-11-30,478.00,479.41,461.28,464.15,454.15,759,600
2021-11-29,477.44,482.86,475.22,481.48,471.11,281,300
2021-11-26,480.30,485.09,473.69,475.37,465.13,280,100
2021-11-24,484.00,485.12,476.97,484.87,474.42,340,000
2021-11-23,491.77,491.77,482.18,485.64,475.18,322,200
2021-11-22,500.00,501.54,492.06,492.86,482.24,290,200
2021-11-19,488.80,501.49,486.53,498.43,487.69,816,100
2021-11-18,491.93,493.85,484.81,486.66,476.18,367,300
2021-11-17,492.79,493.56,484.41,490.78,480.21,317,800
2021-11-16,487.00,494.84,485.84,492.29,481.68,284,300
2021-11-15,486.85,491.55,485.26,485.63,475.17,393,700
2021-11-12,482.60,488.15,478.14,487.73,477.22,245,200
2021-11-11,485.95,485.95,477.09,479.34,469.01,275,000
2021-11-10,488.06,489.73,481.92,485.91,475.44,285,900
2021-11-09,488.50,489.75,484.62,489.38,478.84,377,600
2021-11-08,485.94,488.64,481.08,488.50,477.98,263,400
2021-11-05,487.97,491.86,482.90,484.30,473.87,345,700
2021-11-04,478.69,488.30,478.69,487.65,477.14,427,200
2021-11-03,477.95,479.50,469.44,478.49,468.18,299,100
2021-11-02,480.25,481.07,476.40,479.00,468.68,336,800
2021-11-01,489.21,490.67,477.20,479.19,468.87,335,500
2021-10-29,486.00,488.38,483.41,487.87,477.36,360,900
2021-10-28,481.25,488.07,481.25,486.56,476.08,308,400
2021-10-27,490.24,491.34,480.71,481.19,470.82,320,900
2021-10-26,488.32,491.19,485.97,488.32,477.80,252,600
2021-10-25,484.53,490.88,478.64,487.92,477.41,457,100
2021-10-22,490.00,505.00,485.00,487.20,476.70,598,600
2021-10-21,473.12,481.46,470.12,481.24,470.87,418,100
2021-10-20,474.89,476.75,471.13,474.94,464.71,292,100
2021-10-19,472.41,475.46,469.29,474.13,463.92,271,700
2021-10-18,464.52,470.31,463.71,468.53,458.44,295,700
2021-10-15,464.30,469.88,464.30,467.09,457.03,299,800
2021-10-14,459.21,463.16,457.34,462.79,452.82,234,000
2021-10-13,453.16,457.77,451.16,456.44,446.61,512,800
2021-10-12,453.60,454.48,450.56,452.17,442.43,311,900
2021-10-11,451.25,454.96,451.25,452.24,442.50,275,100
2021-10-08,454.05,455.93,448.47,451.59,441.86,306,400
2021-10-07,456.85,462.39,451.97,453.35,443.58,338,300
2021-10-06,443.58,454.08,442.36,453.82,444.04,510,500
2021-10-05,445.51,453.53,443.99,446.90,437.27,467,400
2021-10-04,452.08,457.60,444.50,445.49,435.34,547,400
2021-10-01,448.81,451.23,439.40,447.58,437.38,357,400
2021-09-30,457.60,459.62,445.80,446.13,435.97,408,000
2021-09-29,453.45,458.94,452.78,455.54,445.16,208,000
2021-09-28,460.50,461.01,451.83,452.91,442.59,279,600
2021-09-27,463.33,465.41,458.87,461.73,451.21,377,000
2021-09-24,462.52,466.05,461.21,466.00,455.38,239,900
2021-09-23,462.41,465.78,461.90,462.73,452.19,264,500
2021-09-22,461.72,464.02,457.91,460.97,450.47,273,100
2021-09-21,462.67,465.87,458.24,458.45,448.01,407,600
2021-09-20,461.98,467.68,457.91,461.51,451.00,386,200
2021-09-17,471.10,471.67,465.92,466.65,456.02,706,000
2021-09-16,475.65,475.65,470.44,473.72,462.93,215,700
2021-09-15,467.83,476.51,465.98,474.80,463.98,249,500
2021-09-14,472.03,472.53,467.80,468.72,458.04,177,300
2021-09-13,478.46,478.46,467.64,471.87,461.12,373,400
2021-09-10,480.86,481.76,473.59,473.96,463.16,334,400
2021-09-09,482.21,486.48,478.01,478.91,468.00,291,300
2021-09-08,476.00,483.37,476.00,482.46,471.47,297,000
2021-09-07,486.55,487.20,476.73,476.74,465.88,305,900
2021-09-03,485.35,489.25,482.79,486.22,475.14,270,700
2021-09-02,485.11,487.02,482.84,486.24,475.16,214,000
2021-09-01,483.64,485.43,479.46,483.24,472.23,297,700
2021-08-31,482.02,484.78,479.46,483.28,472.27,288,500
2021-08-30,479.00,485.26,478.62,482.65,471.65,157,100
2021-08-27,480.11,483.08,476.31,478.55,467.65,222,300
2021-08-26,479.22,479.22,475.93,478.09,467.20,236,500
2021-08-25,479.23,481.37,476.59,479.50,468.58,339,500
2021-08-24,484.50,484.78,478.52,479.44,468.52,236,700
2021-08-23,481.90,484.89,479.53,482.24,471.25,406,400
2021-08-20,479.27,482.15,477.90,479.94,469.01,883,200
2021-08-19,475.80,480.24,475.00,477.09,466.22,540,200
2021-08-18,483.42,485.73,478.20,478.26,467.36,289,800
2021-08-17,484.74,486.40,481.40,485.93,474.86,254,200
2021-08-16,480.09,486.35,477.90,485.19,474.14,288,400
2021-08-13,481.41,483.43,477.76,480.76,469.81,268,300
2021-08-12,480.14,480.68,475.66,479.50,468.58,470,600
2021-08-11,480.80,482.56,475.20,480.48,469.53,636,300
2021-08-10,487.02,487.02,478.20,479.40,468.48,632,800
2021-08-09,487.23,487.30,482.88,485.36,474.30,301,000
2021-08-06,490.40,492.15,487.01,487.96,476.84,307,000
2021-08-05,492.20,493.27,486.40,489.82,478.66,365,000
2021-08-04,492.27,495.93,488.13,490.11,478.94,287,400
2021-08-03,489.19,493.26,486.42,492.29,481.08,345,300
2021-08-02,494.19,494.19,487.63,488.35,477.22,321,200
2021-07-30,490.83,492.43,489.08,491.34,480.15,407,900
2021-07-29,491.00,493.11,488.72,491.85,480.65,479,200
2021-07-28,493.40,494.88,485.87,488.36,477.23,377,700
2021-07-27,489.55,493.35,485.27,493.32,482.08,620,300
2021-07-26,495.94,497.44,486.53,489.78,478.62,492,900
2021-07-23,495.91,499.21,490.20,496.63,485.32,521,000
2021-07-22,494.93,497.11,490.62,491.60,480.40,587,500
2021-07-21,492.62,494.87,490.58,493.79,482.54,446,300
2021-07-20,483.34,493.18,483.34,491.56,480.36,475,000
2021-07-19,481.97,484.17,477.81,481.72,470.75,408,300
2021-07-16,486.66,491.05,484.87,485.98,474.91,342,600
2021-07-15,485.00,488.31,483.49,486.60,475.51,392,500
2021-07-14,481.64,488.01,480.83,486.47,475.39,289,600
2021-07-13,481.62,483.15,480.81,481.72,470.75,311,600
2021-07-12,483.50,483.50,480.64,482.34,471.35,261,800
2021-07-09,477.24,481.38,476.15,481.18,470.22,386,800
2021-07-08,477.52,477.67,472.35,475.24,464.41,402,300
2021-07-07,474.75,483.50,474.75,481.82,470.84,408,900
2021-07-06,471.76,475.65,469.13,474.16,462.81,332,800
2021-07-02,470.30,473.96,470.30,472.60,461.29,327,600
2021-07-01,470.43,471.31,468.45,470.44,459.18,477,100
2021-06-30,467.50,472.09,465.68,470.20,458.94,473,900
2021-06-29,468.92,471.36,467.12,467.63,456.43,450,900
2021-06-28,463.66,468.12,462.43,468.04,456.83,475,000
2021-06-25,462.39,466.66,461.57,466.07,454.91,701,700
2021-06-24,459.86,462.43,456.58,461.60,450.55,363,200
2021-06-23,458.76,461.67,457.13,457.44,446.49,278,200
2021-06-22,458.05,461.97,457.10,459.99,448.98,325,600
2021-06-21,452.15,459.22,450.18,458.30,447.33,328,600
2021-06-18,450.52,456.18,449.23,449.41,438.65,657,600
2021-06-17,454.31,455.84,448.76,454.90,444.01,506,400
2021-06-16,463.87,465.94,453.23,453.84,442.97,468,000
2021-06-15,464.50,464.54,457.49,462.75,451.67,469,100
2021-06-14,459.87,466.62,458.15,464.28,453.16,582,100
2021-06-11,455.00,460.39,454.06,459.24,448.25,387,000
2021-06-10,452.22,453.95,451.40,453.67,442.81,233,800
2021-06-09,451.91,452.72,448.84,450.95,440.15,293,000
2021-06-08,447.62,451.19,444.56,449.69,438.92,347,700
2021-06-07,450.92,451.28,445.97,446.78,436.08,317,700
2021-06-04,450.00,452.88,448.16,451.05,440.25,232,400
2021-06-03,447.24,449.59,444.46,447.10,436.40,353,800
2021-06-02,449.61,451.56,446.93,449.26,438.50,310,000
2021-06-01,454.30,454.86,445.96,448.42,437.68,363,300
2021-05-28,449.03,452.03,446.37,450.01,439.24,339,900
2021-05-27,446.77,449.17,445.21,447.49,436.78,443,700
2021-05-26,446.48,447.94,441.44,444.43,433.79,227,700
2021-05-25,445.43,448.54,443.72,445.87,435.20,333,000
2021-05-24,442.68,446.94,441.02,444.44,433.80,393,800
2021-05-21,439.98,443.69,438.99,439.82,429.29,712,800
2021-05-20,430.28,438.93,430.28,437.50,427.03,683,400
2021-05-19,430.75,432.20,425.14,431.28,420.95,458,900
2021-05-18,431.99,434.88,429.29,432.81,422.45,560,600
2021-05-17,438.10,439.75,432.74,433.04,422.67,444,800
2021-05-14,439.73,442.62,437.40,438.35,427.86,353,000
2021-05-13,430.25,439.06,428.69,437.44,426.97,464,600
2021-05-12,439.73,439.73,427.22,429.38,419.10,501,400
2021-05-11,442.46,444.63,434.91,440.40,429.86,296,800
2021-05-10,445.93,450.50,443.98,444.40,433.76,402,200
2021-05-07,446.20,449.49,444.13,444.46,433.82,327,100
2021-05-06,448.66,452.24,441.90,446.20,435.52,459,700
2021-05-05,449.46,450.48,442.14,450.15,439.37,449,100
2021-05-04,445.00,450.00,442.21,448.38,437.65,452,300
2021-05-03,447.08,449.54,441.85,445.07,434.41,344,600
2021-04-30,445.91,447.58,443.38,446.44,435.75,514,500
2021-04-29,442.93,448.38,441.31,445.85,435.18,297,600
2021-04-28,447.14,447.84,439.04,442.34,431.75,332,200
2021-04-27,432.15,447.94,430.07,445.86,435.19,792,200
2021-04-26,433.48,437.90,431.42,432.37,422.02,402,300
2021-04-23,432.59,435.90,429.97,434.22,423.82,346,600
2021-04-22,429.49,434.73,428.28,431.13,420.81,447,400
2021-04-21,427.01,432.60,425.40,429.65,419.36,387,000
2021-04-20,424.15,427.96,421.75,426.55,416.34,368,700
2021-04-19,424.30,426.64,421.28,425.46,415.27,533,700
2021-04-16,428.56,428.56,420.19,423.29,413.16,477,200
2021-04-15,421.16,425.00,420.17,424.95,414.78,359,400
2021-04-14,421.55,425.51,418.12,419.00,408.97,358,800
2021-04-13,425.54,425.54,420.57,421.62,411.53,285,200
2021-04-12,420.54,425.80,420.54,425.65,415.46,436,900
2021-04-09,420.00,422.99,418.47,421.58,411.49,339,400
2021-04-08,417.44,422.04,416.97,418.20,408.19,381,700
2021-04-07,414.08,418.52,414.08,414.74,404.81,329,000
2021-04-06,417.04,420.34,414.19,415.64,405.69,479,200
2021-04-05,412.20,416.99,412.20,414.84,404.91,249,400
2021-04-01,405.33,411.53,403.55,410.35,400.53,421,800
2021-03-31,404.69,407.09,401.71,403.34,393.13,609,900
2021-03-30,408.00,408.39,401.88,403.01,392.81,347,100
2021-03-29,407.70,409.81,401.77,408.35,398.02,430,500
2021-03-26,404.20,410.57,401.79,410.36,399.98,448,000
2021-03-25,406.21,406.25,397.88,403.35,393.14,631,100
2021-03-24,404.01,410.24,403.65,406.28,396.00,690,700
2021-03-23,398.50,406.75,398.50,404.66,394.42,547,400
2021-03-22,393.39,403.57,391.02,401.29,391.14,488,300
2021-03-19,400.72,402.33,394.57,395.00,385.01,1,157,800
2021-03-18,399.16,407.99,397.45,401.27,391.12,794,800
2021-03-17,392.50,399.28,389.79,393.55,383.59,671,500
2021-03-16,390.98,392.48,385.02,387.98,378.16,574,900
2021-03-15,387.12,394.18,385.53,390.86,380.97,543,000
