Date,Open,High,Low,Close,Volume
2023-05-15,229.40,238.36,229.40,236.70,581,900
2023-05-12,231.64,233.08,226.33,229.70,860,900
2023-05-11,231.08,232.71,229.21,232.66,626,300
2023-05-10,234.73,235.74,227.61,232.20,592,200
2023-05-09,230.00,231.50,223.65,231.34,1,110,000
2023-05-08,241.45,245.44,231.01,231.82,1,133,700
2023-05-05,252.59,255.38,239.41,242.47,1,496,200
2023-05-04,273.82,278.34,269.06,270.41,662,000
2023-05-03,271.51,279.66,271.51,273.13,493,500
2023-05-02,277.92,279.37,266.63,270.67,593,900
2023-05-01,278.32,280.00,273.47,279.01,474,200
2023-04-28,279.25,284.29,277.50,282.44,488,000
2023-04-27,275.47,282.42,271.04,279.25,350,900
2023-04-26,276.70,279.87,273.93,275.41,263,900
2023-04-25,278.25,280.81,273.21,273.97,552,600
2023-04-24,280.11,281.92,277.61,280.79,408,000
2023-04-21,280.80,283.30,276.45,280.73,425,400
2023-04-20,284.58,287.21,281.01,282.33,448,200
2023-04-19,291.62,293.19,288.45,288.84,396,500
2023-04-18,297.89,298.77,294.11,295.15,215,300
2023-04-17,294.41,297.54,292.34,294.65,226,300
2023-04-14,296.23,299.98,291.89,296.00,330,700
2023-04-13,291.76,304.33,289.82,300.01,656,700
2023-04-12,298.00,300.49,288.88,289.99,425,700
2023-04-11,290.50,295.55,289.27,294.32,319,700
2023-04-10,282.70,291.06,281.64,290.93,327,300
2023-04-06,281.26,286.51,278.76,286.28,363,400
2023-04-05,288.23,289.67,281.35,282.53,590,900
2023-04-04,298.91,298.91,288.45,291.06,357,000
2023-04-03,294.93,300.59,294.19,297.22,386,500
2023-03-31,295.36,300.00,295.01,299.00,355,100
2023-03-30,290.97,294.45,289.00,293.69,451,300
2023-03-29,284.62,287.22,283.88,285.76,217,100
2023-03-28,284.81,285.64,280.89,283.00,274,700
2023-03-27,280.74,285.76,279.29,285.00,471,600
2023-03-24,283.46,283.46,273.33,278.50,375,500
2023-03-23,278.62,288.65,277.38,284.45,503,700
2023-03-22,278.56,282.98,275.13,275.13,509,000
