Date,Open,High,Low,Close,Volume
2022-08-26,63.64,63.64,60.42,60.96,560,600
2022-08-25,63.37,63.78,62.45,63.16,337,700
2022-08-24,61.69,63.83,61.69,62.99,512,000
2022-08-23,62.16,62.95,61.03,61.90,494,400
2022-08-22,61.69,62.39,61.01,61.84,654,200
2022-08-19,64.02,64.05,61.86,62.55,587,500
2022-08-18,65.61,65.85,64.88,65.10,332,400
2022-08-17,67.65,67.68,65.23,65.89,499,900
2022-08-16,70.18,70.18,66.66,68.42,579,300
2022-08-15,67.54,70.73,67.17,70.36,416,600
2022-08-12,68.15,68.65,66.71,68.18,464,700
2022-08-11,68.14,68.54,66.54,67.19,345,400
2022-08-10,66.41,67.94,65.89,67.10,873,500
2022-08-09,66.25,66.25,63.44,64.98,746,000
2022-08-08,68.39,70.40,66.76,66.93,621,700
2022-08-05,67.04,68.58,66.26,67.76,573,600
2022-08-04,70.73,72.79,66.74,67.44,1,055,600
2022-08-03,69.30,72.40,69.29,71.78,858,600
2022-08-02,65.03,69.03,65.00,68.01,517,500
2022-08-01,63.18,66.74,62.44,65.50,1,038,500
2022-07-29,66.09,66.09,63.10,63.97,890,900
2022-07-28,65.89,67.00,64.00,66.00,455,000
2022-07-27,67.92,68.07,64.09,65.51,1,066,900
2022-07-26,70.64,70.64,66.57,67.25,539,300
2022-07-25,71.91,72.00,69.47,70.79,355,300
2022-07-22,73.82,74.22,71.35,72.17,459,800
2022-07-21,71.75,73.80,70.77,73.79,419,800
2022-07-20,70.78,73.08,70.78,71.81,1,300,600
2022-07-19,69.34,70.96,68.40,70.69,335,300
2022-07-18,70.00,71.01,68.22,68.58,375,800
2022-07-15,69.30,69.49,67.94,68.87,453,000
2022-07-14,68.35,69.39,66.18,67.76,360,800
2022-07-13,66.67,70.35,65.75,69.49,632,800
2022-07-12,72.92,73.93,67.01,68.74,577,000
2022-07-11,73.53,74.11,71.06,73.01,489,900
2022-07-08,73.11,74.31,72.35,73.95,395,100
2022-07-07,72.28,74.88,71.14,74.29,521,100
