Date,Open,High,Low,Close,Volume
2023-06-06,49.70,51.81,49.55,51.59,222,600
2023-06-05,49.89,50.20,48.67,49.68,238,200
2023-06-02,49.72,50.61,48.98,50.56,225,300
2023-06-01,49.98,49.98,48.58,48.96,252,600
2023-05-31,49.64,50.44,49.31,50.22,679,700
2023-05-30,50.47,50.75,48.66,49.73,205,300
2023-05-26,49.52,50.99,48.66,50.29,239,000
2023-05-25,50.32,50.32,49.06,49.36,188,500
2023-05-24,50.81,50.81,50.02,50.24,196,600
2023-05-23,51.34,51.62,50.98,51.06,228,900
2023-05-22,50.75,51.53,50.63,51.50,178,100
2023-05-19,51.44,51.45,49.98,50.35,208,300
2023-05-18,50.20,51.20,50.16,51.14,295,800
2023-05-17,48.71,50.49,48.31,50.42,346,300
2023-05-16,49.09,49.48,48.41,48.43,292,700
2023-05-15,48.77,49.50,48.18,49.46,217,700
2023-05-12,49.60,50.22,47.85,48.48,268,300
2023-05-11,49.96,51.95,49.35,49.73,371,900
2023-05-10,48.04,48.41,46.83,47.90,343,100
2023-05-09,45.71,47.96,45.71,47.44,390,000
2023-05-08,45.91,46.18,45.74,46.05,443,900
2023-05-05,45.91,46.35,45.46,45.63,585,300
2023-05-04,45.31,45.95,44.92,45.50,200,300
2023-05-03,45.67,46.25,45.24,45.46,327,000
2023-05-02,47.13,47.25,45.28,45.32,319,400
2023-05-01,47.39,47.81,47.22,47.39,173,600
2023-04-28,47.38,48.08,47.08,47.69,212,000
2023-04-27,47.58,47.99,47.00,47.44,197,700
2023-04-26,47.43,47.93,47.23,47.43,159,100
2023-04-25,47.55,47.69,46.60,47.15,207,800
2023-04-24,48.11,48.55,47.77,47.97,206,400
2023-04-21,48.20,48.44,47.98,48.25,174,500
2023-04-20,48.34,48.59,47.96,48.20,142,100
2023-04-19,48.18,48.75,48.08,48.65,186,200
2023-04-18,48.80,48.99,48.22,48.59,136,200
2023-04-17,48.00,48.79,47.96,48.73,244,000
2023-04-14,48.74,48.80,47.60,47.97,128,700
2023-04-13,48.85,49.39,48.44,48.92,126,800
2023-04-12,49.85,50.22,48.44,48.46,145,800
2023-04-11,48.81,49.65,48.77,49.20,158,200
2023-04-10,48.25,49.18,47.96,49.16,223,300
2023-04-06,48.69,48.91,48.21,48.84,130,200
2023-04-05,49.38,49.39,48.27,48.73,152,000
2023-04-04,49.36,49.74,48.85,49.48,228,500
2023-04-03,49.95,50.15,49.04,49.39,238,600
2023-03-31,48.96,50.42,48.96,50.28,296,000
2023-03-30,48.99,49.36,48.69,48.76,130,300
2023-03-29,48.93,49.31,48.22,48.73,220,800
2023-03-28,49.09,49.57,48.18,48.41,192,000
2023-03-27,49.87,49.91,48.73,49.37,195,700
2023-03-24,48.42,49.86,48.42,49.44,227,100
2023-03-23,48.90,50.03,48.36,48.80,192,300
2023-03-22,50.37,50.62,48.43,48.54,254,500
2023-03-21,50.45,51.00,50.25,50.63,178,000
2023-03-20,49.95,50.94,49.55,50.12,196,500
2023-03-17,50.27,50.69,49.29,49.87,573,200
2023-03-16,49.41,50.74,48.10,50.44,209,000
2023-03-15,48.37,49.80,48.26,49.57,228,700
2023-03-14,49.80,50.00,48.36,49.03,269,500
2023-03-13,48.83,52.29,46.96,48.63,214,100
2023-03-10,49.87,50.48,48.28,48.59,336,500
2023-03-09,50.40,50.84,49.92,50.12,222,600
2023-03-08,49.85,50.61,49.71,50.22,263,700
2023-03-07,50.46,50.88,49.83,50.03,229,900
2023-03-06,51.79,51.92,50.16,50.50,292,300
2023-03-03,50.23,51.82,50.23,51.49,254,500
2023-03-02,50.00,50.58,49.67,50.05,220,200
2023-03-01,50.67,51.32,49.95,50.23,202,400
2023-02-28,50.61,51.14,50.09,50.83,217,000
2023-02-27,51.62,52.24,50.41,50.85,171,200
2023-02-24,50.43,52.94,49.26,50.89,348,200
2023-02-23,52.20,52.66,51.36,52.24,182,100
2023-02-22,52.10,52.57,51.44,51.91,193,800
2023-02-21,52.21,52.77,51.65,51.83,147,600
2023-02-17,51.89,53.58,51.75,53.06,216,000
2023-02-16,53.43,54.34,51.94,52.15,290,400
2023-02-15,53.25,54.80,53.25,54.38,102,400
2023-02-14,53.48,54.46,53.20,53.61,88,200
2023-02-13,53.73,54.31,53.16,53.90,118,600
2023-02-10,53.71,53.76,53.17,53.46,111,400
