Date,Open,High,Low,Close,Adj Close,Volume
"Mar 18, 2024","174.54","174.79","169.06","169.21","162.04","5,213,800"
"Mar 15, 2024","169.60","173.03","168.69","172.52","165.21","19,078,800"
"Mar 14, 2024","173.31","173.63","169.80","171.14","163.89","5,028,200"
"Mar 13, 2024","173.89","174.29","171.21","172.68","165.36","5,199,500"
"Mar 12, 2024","175.99","176.35","173.23","174.80","167.39","5,802,600"
"Mar 11, 2024","172.28","174.28","171.53","174.19","166.81","4,207,300"
"Mar 8, 2024","175.46","175.58","172.27","172.30","165.00","5,632,600"
"Mar 7, 2024","172.28","177.75","172.28","175.27","167.84","5,980,400"
"Mar 6, 2024","173.11","175.79","170.68","171.87","164.59","6,312,700"
"Mar 5, 2024","171.36","172.72","169.28","170.64","163.41","6,215,600"
"Mar 4, 2024","172.50","173.05","170.86","172.44","165.13","4,401,600"
"Mar 1, 2024","167.55","172.09","167.32","171.05","163.80","5,233,700"
"Feb 29, 2024","164.90","167.91","164.28","167.33","160.24","7,267,200"
"Feb 28, 2024","163.50","163.88","162.38","163.04","156.13","2,933,000"
"Feb 27, 2024","164.58","165.66","164.25","164.94","157.95","2,886,600"
"Feb 26, 2024","164.62","165.51","163.78","164.30","157.34","5,251,300"
"Feb 23, 2024","165.83","166.00","163.63","163.69","156.75","3,479,100"
"Feb 22, 2024","164.90","166.12","163.49","165.43","158.42","5,041,200"
"Feb 21, 2024","162.52","164.12","161.50","164.08","157.13","4,530,000"
"Feb 20, 2024","159.37","162.91","159.26","162.74","155.84","5,406,200"
"Feb 16, 2024","160.35","162.15","159.43","160.38","153.58","3,167,600"
"Feb 15, 2024","158.90","161.27","158.90","160.71","153.90","3,725,300"
"Feb 14, 2024","157.85","159.04","156.57","157.87","151.18","4,528,000"
"Feb 13, 2024","158.26","159.42","155.46","156.85","150.20","5,357,900"
"Feb 12, 2024","162.40","162.84","161.05","161.08","154.25","3,853,000"
"Feb 9, 2024","161.28","162.48","160.63","162.40","155.52","3,919,500"
"Feb 8, 2024","159.31","161.06","158.78","160.21","153.42","3,487,700"
"Feb 7, 2024","159.93","160.29","158.23","158.77","152.04","4,627,900"
"Feb 6, 2024","159.17","159.70","157.33","158.37","151.66","4,139,800"
"Feb 5, 2024","159.99","159.99","157.59","158.90","152.17","4,190,100"
"Feb 2, 2024","158.38","159.80","157.77","159.20","152.45","4,922,400"
"Feb 1, 2024","159.22","159.87","156.66","159.69","152.92","6,542,100"
"Jan 31, 2024","160.41","163.17","159.32","160.12","153.34","8,665,200"
"Jan 30, 2024","1.3","","","","",""
"Jan 30, 2024","162.90","163.78","161.54","162.05","155.18","4,897,600"
"Jan 29, 2024","164.08","166.32","163.43","166.04","157.76","6,076,600"
"Jan 26, 2024","166.20","166.20","163.28","164.09","155.91","8,800,900"
"Jan 25, 2024","171.06","171.53","166.83","167.42","159.07","7,088,200"
"Jan 24, 2024","171.29","172.90","168.54","170.07","161.59","15,100,400"
"Jan 23, 2024","174.84","176.57","174.26","174.34","165.65","9,459,400"
"Jan 22, 2024","174.00","176.65","173.62","174.83","166.11","6,850,700"
"Jan 19, 2024","170.90","175.16","170.24","173.65","164.99","13,345,800"
"Jan 18, 2024","164.67","167.38","163.18","166.91","158.59","6,583,700"
"Jan 17, 2024","162.56","162.92","160.29","162.42","154.32","4,079,000"
"Jan 16, 2024","164.40","165.48","162.60","163.88","155.71","6,682,800"
"Jan 12, 2024","166.66","167.21","163.89","164.87","156.65","4,205,000"
"Jan 11, 2024","167.16","167.88","165.03","165.60","157.34","5,635,600"
"Jan 10, 2024","168.50","168.52","165.11","167.25","158.91","4,045,200"
"Jan 9, 2024","166.00","170.52","166.00","168.63","160.22","5,018,500"
"Jan 8, 2024","165.21","168.67","164.60","168.54","160.13","5,717,500"
"Jan 5, 2024","164.90","166.23","164.15","165.10","156.87","3,087,200"
"Jan 4, 2024","162.50","165.71","162.40","164.47","156.27","6,445,700"
"Jan 3, 2024","167.99","168.50","166.21","166.74","158.42","5,874,900"
"Jan 2, 2024","168.85","169.93","167.41","169.26","160.82","5,652,500"
"Dec 29, 2023","171.54","171.70","169.92","170.46","161.96","2,920,600"
"Dec 28, 2023","172.00","172.31","170.71","171.72","163.16","3,023,000"
"Dec 27, 2023","171.22","171.62","170.33","171.23","162.69","3,264,900"
"Dec 26, 2023","168.94","171.53","168.45","170.81","162.29","3,202,200"
"Dec 22, 2023","167.26","168.92","166.82","168.24","159.85","3,492,400"
"Dec 21, 2023","166.78","167.57","165.67","166.81","158.49","4,040,100"
"Dec 20, 2023","168.05","168.59","165.07","165.18","156.94","5,098,700"
"Dec 19, 2023","168.26","168.90","167.08","168.50","160.10","4,379,400"
"Dec 18, 2023","168.45","168.97","165.86","167.42","159.07","5,015,200"
"Dec 15, 2023","170.21","171.09","167.74","168.64","160.23","16,337,400"
"Dec 14, 2023","163.67","169.22","163.16","168.78","160.36","11,428,500"
"Dec 13, 2023","158.02","162.28","157.96","161.81","153.74","5,940,900"
"Dec 12, 2023","159.90","159.90","157.44","157.92","150.04","4,714,400"
"Dec 11, 2023","158.57","161.23","157.99","159.97","151.99","7,585,500"
"Dec 8, 2023","157.29","158.32","156.29","157.03","149.20","4,732,100"
"Dec 7, 2023","156.84","158.69","154.68","157.68","149.82","6,495,400"
"Dec 6, 2023","159.13","159.61","155.95","156.05","148.27","4,952,200"
"Dec 5, 2023","156.46","157.74","154.84","157.25","149.41","4,935,600"
"Dec 4, 2023","154.58","157.54","154.02","157.42","149.57","6,572,000"
"Dec 1, 2023","153.11","155.31","151.91","155.21","147.47","4,095,500"
"Nov 30, 2023","154.68","154.71","151.27","152.71","145.09","6,641,400"
"Nov 29, 2023","154.80","155.85","152.95","153.20","145.56","3,647,100"
"Nov 28, 2023","152.11","153.03","151.42","152.90","145.27","3,883,800"
"Nov 27, 2023","152.57","153.35","151.40","152.60","144.99","4,130,700"
"Nov 24, 2023","154.32","154.43","153.16","153.59","145.93","1,604,800"
"Nov 22, 2023","154.50","156.16","153.28","153.93","146.25","3,159,800"
"Nov 21, 2023","154.66","154.66","152.47","153.43","145.78","3,877,600"
"Nov 20, 2023","154.02","156.28","153.95","155.54","147.78","5,836,900"
"Nov 17, 2023","152.30","155.50","151.90","154.62","146.91","7,524,200"
"Nov 16, 2023","151.96","152.99","150.81","151.89","144.32","5,599,400"
"Nov 15, 2023","151.01","153.64","150.15","151.87","144.30","5,957,000"
"Nov 14, 2023","150.22","151.10","148.91","149.93","142.45","7,051,600"
"Nov 13, 2023","146.23","146.41","145.19","145.87","138.60","4,345,400"
"Nov 10, 2023","144.99","147.58","143.08","147.19","139.85","7,214,700"
"Nov 9, 2023","145.93","146.50","143.17","143.27","136.12","7,061,200"
"Nov 8, 2023","146.44","146.83","144.47","145.22","137.98","6,901,400"
"Nov 7, 2023","146.80","147.24","145.51","146.59","139.28","5,193,000"
"Nov 6, 2023","149.58","150.20","146.61","147.50","140.14","6,601,400"
"Nov 3, 2023","149.30","151.59","149.08","150.23","142.74","5,818,700"
"Nov 2, 2023","144.94","147.81","144.50","147.31","139.96","6,297,900"
"Nov 1, 2023","142.64","143.31","140.82","143.17","136.03","7,503,200"
"Oct 31, 2023","140.80","143.04","140.03","142.01","134.93","6,570,300"
"Oct 30, 2023","1.3","","","","",""
"Oct 30, 2023","140.87","141.41","139.48","140.50","133.49","6,640,800"
"Oct 27, 2023","144.88","145.09","142.35","143.12","134.75","5,327,500"
"Oct 26, 2023","142.17","146.63","142.01","144.01","135.59","7,888,800"
"Oct 25, 2023","141.42","144.59","140.13","141.79","133.50","12,349,200"
"Oct 24, 2023","146.84","147.61","145.95","146.92","138.32","7,024,400"
"Oct 23, 2023","147.28","148.68","146.01","146.32","137.76","5,398,200"
"Oct 20, 2023","151.42","151.81","147.61","147.81","139.16","5,391,500"
"Oct 19, 2023","152.84","153.46","150.47","150.94","142.11","6,041,100"
"Oct 18, 2023","152.92","154.03","151.45","151.82","142.94","4,837,500"
"Oct 17, 2023","152.82","154.91","151.89","154.26","145.24","5,098,900"
"Oct 16, 2023","153.36","154.73","153.09","154.30","145.27","4,872,200"
"Oct 13, 2023","155.32","155.48","152.20","152.75","143.81","4,319,100"
"Oct 12, 2023","158.04","158.27","154.23","155.00","145.93","5,643,300"
"Oct 11, 2023","156.32","158.27","155.74","157.33","148.13","4,452,400"
"Oct 10, 2023","156.72","159.22","156.28","157.66","148.44","3,657,400"
"Oct 9, 2023","155.83","156.84","154.70","156.72","147.55","2,747,000"
"Oct 6, 2023","154.27","158.10","153.56","157.00","147.82","5,016,200"
"Oct 5, 2023","158.46","159.16","154.78","155.11","146.04","4,389,200"
"Oct 4, 2023","157.66","158.48","156.49","157.97","148.73","4,129,900"
"Oct 3, 2023","158.11","160.40","156.34","157.25","148.05","3,510,700"
"Oct 2, 2023","159.51","160.64","157.83","159.95","150.59","2,922,300"
"Sep 29, 2023","160.84","161.16","158.31","159.01","149.71","3,664,600"
"Sep 28, 2023","158.14","161.38","158.07","159.09","149.78","4,271,400"
"Sep 27, 2023","159.25","159.51","155.89","158.14","148.89","4,232,000"
"Sep 26, 2023","159.61","159.72","157.37","157.96","148.72","4,164,000"
"Sep 25, 2023","159.95","160.92","159.23","160.90","151.49","3,107,600"
"Sep 22, 2023","161.82","162.05","160.21","160.31","150.93","3,715,300"
"Sep 21, 2023","160.39","162.90","160.35","160.40","151.02","4,492,700"
"Sep 20, 2023","163.98","164.58","161.00","162.10","152.62","5,035,700"
"Sep 19, 2023","162.46","163.51","161.41","163.14","153.60","3,244,400"
"Sep 18, 2023","162.00","163.59","161.76","162.83","153.30","3,180,100"
"Sep 15, 2023","166.21","166.50","162.43","162.62","153.11","9,427,900"
"Sep 14, 2023","166.42","166.64","163.64","166.05","156.34","4,071,600"
"Sep 13, 2023","163.91","165.54","163.53","164.36","154.74","3,331,900"
"Sep 12, 2023","164.67","166.09","163.43","163.49","153.93","3,739,900"
"Sep 11, 2023","166.52","166.69","164.10","165.84","156.14","3,191,900"
"Sep 8, 2023","165.11","165.41","163.82","164.66","155.03","3,301,100"
"Sep 7, 2023","165.77","166.38","163.97","164.71","155.07","6,272,100"
"Sep 6, 2023","169.70","170.03","166.90","168.05","158.22","4,244,000"
"Sep 5, 2023","169.08","170.90","168.22","169.74","159.81","2,882,200"
"Sep 1, 2023","169.98","170.02","168.53","169.83","159.89","2,611,200"
"Aug 31, 2023","168.82","170.30","168.00","168.06","158.23","6,026,500"
"Aug 30, 2023","166.52","170.27","165.32","169.23","159.33","5,120,400"
"Aug 29, 2023","168.08","171.26","167.74","170.69","160.70","3,981,700"
"Aug 28, 2023","169.22","169.92","167.58","168.70","158.83","3,995,100"
"Aug 25, 2023","166.49","168.46","164.70","167.81","157.99","3,947,500"
"Aug 24, 2023","171.48","171.48","165.40","165.59","155.90","6,003,200"
"Aug 23, 2023","163.93","170.50","163.93","169.83","159.89","4,152,900"
"Aug 22, 2023","169.63","169.63","166.15","167.11","157.33","3,035,600"
"Aug 21, 2023","166.73","168.58","166.09","167.95","158.12","3,941,800"
"Aug 18, 2023","164.57","166.84","164.17","166.49","156.75","4,456,000"
"Aug 17, 2023","165.72","167.16","165.22","165.76","156.06","3,987,800"
"Aug 16, 2023","167.59","168.57","165.30","165.72","156.03","4,558,400"
"Aug 15, 2023","169.77","170.16","167.62","168.16","158.32","3,920,900"
"Aug 14, 2023","166.20","170.61","165.70","170.48","160.51","5,933,600"
"Aug 11, 2023","165.79","166.37","164.64","166.20","156.48","5,454,800"
"Aug 10, 2023","168.65","170.54","166.93","167.56","157.76","4,975,300"
"Aug 9, 2023","166.72","168.98","166.37","167.27","157.48","4,701,400"
"Aug 8, 2023","167.30","167.42","164.43","166.73","156.98","4,628,000"
"Aug 7, 2023","169.37","169.82","166.94","168.96","159.08","4,315,700"
"Aug 4, 2023","169.60","170.88","167.11","168.44","158.59","6,052,800"
"Aug 3, 2023","170.45","172.26","169.64","171.80","161.75","4,515,200"
"Aug 2, 2023","176.25","176.68","171.71","172.44","162.35","6,914,500"
"Aug 1, 2023","179.00","179.47","177.69","178.37","167.94","4,028,700"
"Jul 31, 2023","178.51","180.40","178.33","180.00","169.47","4,065,200"
"Jul 28, 2023","1.24","","","","",""
"Jul 28, 2023","178.50","179.53","176.93","178.37","167.94","7,540,400"
"Jul 27, 2023","178.31","181.14","176.24","177.72","166.16","8,300,400"
"Jul 26, 2023","176.89","177.70","174.21","176.00","164.55","11,905,100"
"Jul 25, 2023","185.00","188.12","184.80","186.08","173.97","6,267,800"
"Jul 24, 2023","184.58","185.75","183.30","183.89","171.92","4,318,500"
"Jul 21, 2023","182.00","185.57","181.36","184.32","172.33","17,251,600"
"Jul 20, 2023","180.65","182.17","179.28","179.92","168.21","7,154,600"
"Jul 19, 2023","183.59","184.68","183.03","183.67","171.72","3,686,000"
"Jul 18, 2023","182.44","184.20","181.00","183.68","171.73","3,040,500"
"Jul 17, 2023","179.29","184.26","178.72","183.40","171.47","3,918,500"
"Jul 14, 2023","181.61","183.03","180.33","180.85","169.08","3,701,300"
"Jul 13, 2023","183.50","184.01","181.75","183.12","171.20","4,441,200"
"Jul 12, 2023","181.01","182.90","180.01","182.37","170.50","5,708,600"
"Jul 11, 2023","179.83","179.97","176.85","178.82","167.18","2,755,800"
"Jul 10, 2023","174.58","179.73","174.56","179.44","167.76","5,563,200"
"Jul 7, 2023","174.11","177.07","173.58","173.70","162.40","4,585,400"
"Jul 6, 2023","173.70","175.48","173.08","174.82","163.44","4,555,100"
"Jul 5, 2023","178.80","178.86","176.45","176.53","165.04","3,729,100"
"Jul 3, 2023","180.17","181.20","177.62","179.76","168.06","2,007,600"
"Jun 30, 2023","178.88","180.54","178.33","180.02","168.31","6,004,400"
"Jun 29, 2023","175.93","177.04","174.41","176.79","165.29","3,704,700"
"Jun 28, 2023","174.65","176.38","174.28","174.96","163.58","3,425,300"
"Jun 27, 2023","169.83","176.57","169.49","176.31","164.84","6,257,800"
"Jun 26, 2023","168.49","170.98","168.02","168.75","157.77","4,899,600"
"Jun 23, 2023","169.91","170.28","167.20","167.68","156.77","8,541,600"
"Jun 22, 2023","170.00","172.66","169.81","172.63","161.40","3,607,800"
"Jun 21, 2023","172.50","173.60","170.38","170.48","159.39","4,034,300"
"Jun 20, 2023","174.94","177.03","173.43","174.36","163.01","3,516,000"
"Jun 16, 2023","179.45","179.83","176.26","176.76","165.26","10,374,500"
"Jun 15, 2023","176.24","179.40","175.89","178.09","166.50","4,224,100"
"Jun 14, 2023","175.82","178.27","174.79","177.12","165.59","4,748,400"
"Jun 13, 2023","176.56","178.31","174.32","177.41","165.87","5,408,100"
"Jun 12, 2023","171.53","174.28","171.38","174.04","162.72","4,709,300"
"Jun 9, 2023","173.43","173.82","169.48","170.59","159.49","4,179,000"
"Jun 8, 2023","173.07","173.84","171.42","172.23","161.02","3,343,700"
"Jun 7, 2023","171.17","173.79","170.45","172.00","160.81","4,422,700"
"Jun 6, 2023","169.40","171.54","168.90","170.36","159.27","4,032,400"
"Jun 5, 2023","175.19","175.19","169.77","170.26","159.18","5,520,400"
"Jun 2, 2023","176.50","176.63","174.10","175.23","163.83","4,788,000"
"Jun 1, 2023","175.87","176.45","172.90","175.81","164.37","3,955,400"
"May 31, 2023","174.78","175.80","173.16","173.88","162.57","8,534,000"
"May 30, 2023","177.83","178.19","175.03","176.55","165.06","5,677,200"
"May 26, 2023","171.32","177.05","170.67","176.29","164.82","8,323,200"
"May 25, 2023","165.00","170.51","163.60","169.62","158.58","7,747,200"
"May 24, 2023","166.94","168.51","166.19","167.07","156.20","7,502,500"
"May 23, 2023","169.79","170.74","169.22","169.74","158.69","5,601,200"
"May 22, 2023","169.77","171.11","169.05","170.86","159.74","3,334,000"
"May 19, 2023","170.59","170.99","168.94","170.11","159.04","4,790,500"
"May 18, 2023","166.32","170.17","166.08","169.81","158.76","4,916,300"
"May 17, 2023","164.50","165.67","163.07","165.34","154.58","4,910,300"
"May 16, 2023","165.00","166.05","162.86","163.38","152.75","4,272,900"
"May 15, 2023","161.39","165.48","160.63","165.26","154.51","3,789,100"
"May 12, 2023","162.11","162.96","160.37","161.88","151.35","2,400,800"
"May 11, 2023","162.27","162.42","159.94","161.17","150.68","3,320,400"
"May 10, 2023","164.81","165.00","161.04","163.05","152.44","4,428,800"
"May 9, 2023","162.23","163.49","162.01","163.00","152.39","5,736,800"
"May 8, 2023","165.82","166.60","163.39","164.22","153.53","3,831,300"
"May 5, 2023","1.24","","","","",""
"May 5, 2023","161.46","166.01","161.21","165.82","155.03","5,494,700"
"May 4, 2023","163.39","163.87","161.36","162.30","150.58","4,309,000"
"May 3, 2023","164.92","165.99","163.27","163.35","151.55","4,398,800"
"May 2, 2023","166.34","167.49","162.79","163.94","152.10","7,312,400"
"May 1, 2023","168.21","168.30","166.12","166.68","154.64","4,831,200"
"Apr 28, 2023","164.85","167.52","164.85","167.20","155.13","6,575,400"
"Apr 27, 2023","162.73","165.61","161.10","165.27","153.34","6,697,900"
"Apr 26, 2023","170.97","170.97","163.66","164.46","152.58","8,647,500"
"Apr 25, 2023","175.59","176.04","169.34","169.39","157.16","7,136,000"
"Apr 24, 2023","177.14","177.43","175.34","175.90","163.20","3,360,100"
"Apr 21, 2023","175.60","177.56","174.86","177.02","164.24","6,792,000"
"Apr 20, 2023","174.42","178.31","173.53","176.62","163.87","4,710,800"
"Apr 19, 2023","179.13","179.46","176.96","177.08","164.29","3,093,900"
"Apr 18, 2023","181.01","181.73","179.20","180.32","167.30","2,774,700"
"Apr 17, 2023","178.28","180.55","177.78","180.05","167.05","2,845,800"
"Apr 14, 2023","178.91","180.54","177.25","178.98","166.06","2,741,900"
"Apr 13, 2023","176.61","179.88","175.45","179.11","166.18","3,264,200"
"Apr 12, 2023","181.20","181.20","177.22","177.55","164.73","3,559,400"
"Apr 11, 2023","180.74","181.38","179.50","179.87","166.88","3,296,900"
"Apr 10, 2023","176.95","179.73","176.21","179.42","166.46","3,488,500"
"Apr 6, 2023","175.97","179.23","174.57","178.12","165.26","3,743,000"
"Apr 5, 2023","179.49","179.73","175.12","177.20","164.40","5,904,900"
"Apr 4, 2023","184.26","184.67","179.79","180.40","167.37","4,724,800"
"Apr 3, 2023","185.33","186.18","182.72","184.16","170.86","4,143,000"
"Mar 31, 2023","184.02","186.30","183.12","186.01","172.58","4,793,100"
"Mar 30, 2023","182.00","184.49","181.86","184.24","170.94","5,535,800"
"Mar 29, 2023","179.43","181.87","178.96","181.04","167.97","5,227,100"
"Mar 28, 2023","176.37","177.59","174.25","177.49","164.67","4,061,500"
"Mar 27, 2023","179.63","179.81","176.41","177.05","164.26","4,453,200"
"Mar 24, 2023","179.83","180.49","177.66","179.51","166.55","5,345,400"
"Mar 23, 2023","178.14","181.89","177.35","180.28","167.26","5,083,300"
"Mar 22, 2023","177.37","181.48","176.26","176.32","163.59","4,738,000"
"Mar 21, 2023","179.18","180.66","176.25","178.41","165.53","4,217,500"
"Mar 20, 2023","175.88","179.87","175.52","179.16","166.22","4,964,600"
"Mar 17, 2023","177.88","179.09","174.61","175.71","163.02","12,963,300"
"Mar 16, 2023","173.46","177.68","172.80","177.13","164.34","5,028,500"
"Mar 15, 2023","174.23","175.13","171.88","174.39","161.80","4,918,300"
"Mar 14, 2023","175.95","176.20","172.83","175.73","163.04","5,034,600"
"Mar 13, 2023","170.18","175.83","169.91","173.89","161.33","5,453,400"
"Mar 10, 2023","175.00","175.27","170.98","171.64","159.25","5,929,700"
"Mar 9, 2023","176.36","177.91","172.98","173.44","160.92","4,651,200"
"Mar 8, 2023","173.61","176.36","173.05","176.22","163.49","3,805,400"
"Mar 7, 2023","172.77","174.00","171.15","172.06","159.63","3,844,100"
"Mar 6, 2023","175.29","176.50","172.80","173.05","160.55","4,090,100"
"Mar 3, 2023","175.00","175.95","172.50","175.68","162.99","4,379,200"
"Mar 2, 2023","171.13","174.92","170.11","174.08","161.51","4,551,100"
"Mar 1, 2023","171.04","172.43","169.81","172.17","159.74","4,649,800"
"Feb 28, 2023","169.95","172.57","169.36","171.45","159.07","3,674,500"
"Feb 27, 2023","171.39","172.02","170.38","170.74","158.41","3,310,100"
"Feb 24, 2023","169.35","170.13","167.80","169.14","156.93","4,118,300"
"Feb 23, 2023","172.75","173.02","168.49","171.82","159.41","4,856,600"
"Feb 22, 2023","171.02","171.94","168.76","169.80","157.54","4,577,400"
"Feb 21, 2023","173.55","174.91","170.59","170.76","158.43","7,030,300"
"Feb 17, 2023","175.18","177.09","174.48","175.32","162.66","4,060,800"
"Feb 16, 2023","176.91","178.32","175.42","176.08","163.36","4,212,400"
"Feb 15, 2023","174.83","178.71","174.77","178.50","165.61","3,879,700"
"Feb 14, 2023","175.16","177.65","173.37","176.34","163.61","4,179,200"
"Feb 13, 2023","176.52","177.80","175.69","176.71","163.95","3,443,200"
"Feb 10, 2023","173.86","176.14","173.11","175.79","163.10","5,466,400"
"Feb 9, 2023","179.22","180.50","174.57","174.99","162.35","5,572,000"
"Feb 8, 2023","181.79","182.59","176.47","176.50","163.75","5,657,600"
"Feb 7, 2023","181.07","184.27","179.37","183.49","170.24","4,799,900"
"Feb 6, 2023","180.51","182.58","179.44","181.00","167.93","4,385,700"
"Feb 3, 2023","181.69","185.24","181.59","182.29","169.13","5,732,200"
"Feb 2, 2023","183.87","185.45","175.75","184.72","171.38","11,667,100"
"Feb 1, 2023","177.00","183.69","176.76","182.10","168.95","7,835,800"
"Jan 31, 2023","173.17","177.30","172.98","177.21","164.41","5,852,400"
"Jan 30, 2023","1.24","","","","",""
"Jan 30, 2023","172.34","175.18","172.21","173.13","160.63","5,048,900"
"Jan 27, 2023","172.53","177.31","171.87","175.24","161.43","6,074,900"
"Jan 26, 2023","175.27","175.27","171.79","174.10","160.38","6,287,900"
"Jan 25, 2023","176.63","178.21","171.50","175.04","161.25","6,720,700"
"Jan 24, 2023","176.75","178.52","175.34","177.04","163.09","5,351,600"
"Jan 23, 2023","173.65","179.02","172.56","178.17","164.13","7,847,600"
"Jan 20, 2023","172.44","173.59","169.75","173.00","159.37","7,569,900"
"Jan 19, 2023","173.38","173.73","169.62","170.93","157.46","5,995,700"
"Jan 18, 2023","176.37","177.32","173.59","173.76","160.07","5,874,300"
"Jan 17, 2023","178.80","179.82","175.30","175.40","161.58","5,659,400"
"Jan 13, 2023","177.07","179.11","176.22","179.01","164.91","3,736,700"
"Jan 12, 2023","179.72","181.17","176.99","178.13","164.10","4,324,900"
"Jan 11, 2023","178.22","179.05","176.93","178.87","164.78","5,013,900"
"Jan 10, 2023","176.63","179.62","175.83","178.40","164.35","4,267,700"
"Jan 9, 2023","177.15","180.38","176.32","176.68","162.76","5,733,900"
"Jan 6, 2023","169.62","176.16","167.42","175.16","161.36","6,725,900"
"Jan 5, 2023","167.79","170.04","165.84","166.93","153.78","6,876,800"
"Jan 4, 2023","165.30","169.69","165.30","169.17","155.84","6,285,300"
"Jan 3, 2023","167.22","167.65","162.59","163.21","150.35","4,294,100"
"Dec 30, 2022","163.69","165.39","162.21","165.22","152.20","3,249,000"
"Dec 29, 2022","163.26","166.04","162.82","165.02","152.02","4,081,600"
"Dec 28, 2022","163.61","165.16","160.83","161.19","148.49","2,998,600"
"Dec 27, 2022","163.66","164.59","161.97","163.78","150.88","3,535,600"
"Dec 23, 2022","163.03","164.80","162.28","164.38","151.43","2,597,000"
"Dec 22, 2022","166.07","166.52","161.49","164.70","151.73","7,188,700"
"Dec 21, 2022","167.00","168.91","166.50","168.73","155.44","3,632,100"
"Dec 20, 2022","166.66","167.78","165.72","166.09","153.01","3,777,600"
"Dec 19, 2022","169.63","169.87","166.05","167.61","154.41","4,507,000"
"Dec 16, 2022","169.00","170.05","167.48","169.55","156.19","10,423,600"
"Dec 15, 2022","173.53","174.52","169.09","170.01","156.62","6,007,300"
"Dec 14, 2022","176.76","179.81","174.14","175.82","161.97","5,114,600"
"Dec 13, 2022","182.13","183.09","175.87","177.50","163.52","6,951,000"
"Dec 12, 2022","174.11","177.57","172.91","177.48","163.50","5,347,000"
"Dec 9, 2022","175.96","176.58","174.12","174.26","160.53","3,966,700"
"Dec 8, 2022","173.76","176.52","172.85","176.36","162.47","3,902,700"
"Dec 7, 2022","172.53","175.03","172.25","173.75","160.06","3,242,800"
"Dec 6, 2022","178.14","178.16","173.18","174.34","160.61","4,417,900"
"Dec 5, 2022","176.74","178.64","175.34","177.39","163.42","4,875,300"
"Dec 2, 2022","175.14","177.99","173.48","177.66","163.66","3,822,900"
"Dec 1, 2022","180.04","180.52","176.21","177.50","163.52","5,479,900"
"Nov 30, 2022","173.37","180.51","170.97","180.46","166.24","9,780,300"
"Nov 29, 2022","173.64","174.36","171.31","172.98","159.35","3,134,000"
"Nov 28, 2022","175.71","176.03","172.38","173.00","159.37","5,358,800"
"Nov 25, 2022","179.25","179.29","177.03","177.07","163.12","1,586,400"
"Nov 23, 2022","177.00","179.78","176.50","178.98","164.88","3,939,100"
"Nov 22, 2022","174.84","177.31","172.35","177.22","163.26","4,673,500"
"Nov 21, 2022","174.42","174.67","172.27","172.40","158.82","4,702,700"
"Nov 18, 2022","176.41","176.80","174.04","175.18","161.38","5,474,800"
"Nov 17, 2022","170.68","175.43","170.63","175.36","161.55","5,339,800"
"Nov 16, 2022","176.42","176.42","173.05","173.46","159.80","7,664,800"
"Nov 15, 2022","182.05","182.62","176.81","177.57","163.58","6,601,000"
"Nov 14, 2022","179.00","181.12","177.25","177.44","163.46","5,447,300"
"Nov 11, 2022","175.05","180.79","173.40","179.49","165.35","6,911,900"
"Nov 10, 2022","172.10","175.19","168.88","174.69","160.93","9,898,200"
"Nov 9, 2022","166.39","167.73","164.90","164.99","151.99","4,800,400"
"Nov 8, 2022","167.44","169.84","165.76","168.11","154.87","5,112,300"
"Nov 7, 2022","163.81","166.30","161.55","165.69","152.64","4,928,300"
"Nov 4, 2022","161.61","162.70","158.42","162.65","149.84","6,689,900"
"Nov 3, 2022","156.38","158.61","155.33","156.52","144.19","4,555,400"
"Nov 2, 2022","163.26","166.37","158.28","158.49","146.00","6,923,900"
"Nov 1, 2022","162.24","163.43","160.56","162.90","150.07","4,972,300"
"Oct 31, 2022","160.40","161.55","159.26","160.63","147.98","6,298,800"
"Oct 28, 2022","1.24","","","","",""
"Oct 28, 2022","155.88","161.69","155.49","161.36","148.65","6,776,100"
"Oct 27, 2022","159.80","159.94","155.43","156.76","143.27","7,050,500"
"Oct 26, 2022","152.57","161.16","151.33","157.87","144.28","12,964,700"
"Oct 25, 2022","161.61","164.86","161.19","162.16","148.20","8,611,200"
"Oct 24, 2022","160.21","161.99","158.69","161.65","147.74","5,467,600"
"Oct 21, 2022","155.41","160.03","153.94","159.72","145.97","7,706,200"
"Oct 20, 2022","153.89","156.78","152.41","153.72","140.49","6,506,200"
"Oct 19, 2022","150.63","153.02","149.86","152.65","139.51","5,060,100"
"Oct 18, 2022","155.09","155.98","149.54","151.51","138.47","4,866,600"
"Oct 17, 2022","152.00","152.50","149.53","150.99","137.99","5,936,100"
"Oct 14, 2022","155.90","156.09","148.09","148.34","135.57","7,470,600"
"Oct 13, 2022","147.61","156.79","145.97","154.34","141.06","7,913,800"
"Oct 12, 2022","153.36","153.80","151.47","151.55","138.51","4,526,100"
"Oct 11, 2022","154.61","155.34","151.40","153.45","140.24","9,526,900"
"Oct 10, 2022","159.55","159.61","154.15","156.79","143.30","6,573,600"
"Oct 7, 2022","164.02","165.06","158.61","159.28","145.57","8,306,400"
"Oct 6, 2022","167.78","169.15","165.77","166.54","152.21","4,171,000"
"Oct 5, 2022","164.32","169.23","163.47","167.80","153.36","5,262,600"
"Oct 4, 2022","163.05","165.74","162.59","165.15","150.94","7,233,100"
