Date,Open,High,Low,Close,Adj Close,Volume
"Mar 1, 2024","688.28","719.22","688.25","717.57","707.97","1,124,900"
"Feb 29, 2024","682.44","684.10","674.84","682.30","673.17","998,900"
"Feb 28, 2024","667.70","675.63","667.70","673.00","664.00","622,600"
"Feb 27, 2024","679.99","684.70","676.67","677.58","668.52","717,400"
"Feb 26, 2024","675.62","686.77","673.99","683.82","674.67","649,800"
"Feb 23, 2024","683.00","687.57","668.03","668.82","659.87","597,900"
"Feb 22, 2024","675.66","687.69","672.85","683.77","674.62","1,077,800"
"Feb 21, 2024","645.17","652.07","639.17","651.92","643.20","745,400"
"Feb 20, 2024","654.51","660.99","644.70","651.77","643.05","1,262,800"
"Feb 16, 2024","666.99","677.47","657.56","661.35","652.50","1,060,400"
"Feb 15, 2024","1.45","","","","",""
"Feb 15, 2024","655.00","661.82","650.50","652.38","643.65","1,025,400"
"Feb 14, 2024","650.00","661.87","647.78","653.84","643.66","1,175,000"
"Feb 13, 2024","628.17","649.47","625.50","641.07","631.09","1,499,400"
"Feb 12, 2024","646.10","657.56","645.22","648.05","637.96","1,233,200"
"Feb 9, 2024","629.15","651.26","628.55","649.80","639.69","1,246,400"
"Feb 8, 2024","608.90","624.80","608.17","618.49","608.86","733,200"
"Feb 7, 2024","609.40","612.50","598.68","608.90","599.42","857,700"
"Feb 6, 2024","616.37","616.37","595.86","601.62","592.26","1,027,700"
"Feb 5, 2024","607.33","615.09","600.54","614.88","605.31","903,000"
"Feb 2, 2024","595.25","607.63","593.01","604.32","594.91","854,300"
"Feb 1, 2024","598.78","602.04","594.64","599.10","589.78","890,100"
"Jan 31, 2024","587.74","601.99","581.70","594.04","584.79","1,081,200"
"Jan 30, 2024","595.02","602.01","594.51","595.35","586.08","1,036,500"
"Jan 29, 2024","596.49","602.20","594.56","600.08","590.74","1,060,600"
"Jan 26, 2024","624.00","625.92","596.21","599.37","590.04","2,195,400"
"Jan 25, 2024","651.50","658.78","639.15","641.69","631.70","1,716,800"
"Jan 24, 2024","635.76","646.13","627.30","638.45","628.51","1,083,500"
"Jan 23, 2024","618.79","622.97","610.37","619.33","609.69","895,700"
"Jan 22, 2024","618.53","628.29","617.60","623.10","613.40","967,600"
"Jan 19, 2024","595.42","616.98","593.03","612.99","603.45","1,335,000"
"Jan 18, 2024","579.30","591.99","577.00","590.00","580.82","1,445,300"
"Jan 17, 2024","564.00","564.00","552.85","562.50","553.75","741,100"
"Jan 16, 2024","559.12","569.59","557.75","566.81","557.99","962,200"
"Jan 12, 2024","563.98","564.42","557.19","560.61","551.88","617,400"
"Jan 11, 2024","557.00","565.41","549.63","562.14","553.39","650,600"
"Jan 10, 2024","558.95","558.95","549.87","556.09","547.44","793,500"
"Jan 9, 2024","555.00","561.67","551.10","556.34","547.68","810,300"
"Jan 8, 2024","549.06","565.89","548.85","562.36","553.61","1,268,100"
"Jan 5, 2024","548.11","551.35","542.41","544.31","535.84","767,000"
"Jan 4, 2024","546.39","554.90","544.81","546.44","537.94","859,900"
"Jan 3, 2024","552.00","558.25","550.00","552.59","543.99","819,100"
"Jan 2, 2024","573.21","573.21","553.65","560.39","551.67","967,500"
"Dec 29, 2023","584.78","586.70","577.02","581.30","572.25","512,900"
"Dec 28, 2023","597.10","597.43","585.98","586.27","577.15","514,100"
"Dec 27, 2023","594.17","594.89","588.44","591.47","582.26","586,900"
"Dec 26, 2023","586.90","593.91","586.17","591.37","582.17","654,700"
"Dec 22, 2023","579.70","585.00","578.46","582.65","573.58","409,600"
"Dec 21, 2023","575.50","582.15","572.52","580.45","571.42","640,400"
"Dec 20, 2023","572.05","578.50","562.69","563.30","554.53","1,036,200"
"Dec 19, 2023","579.86","583.01","577.00","578.11","569.11","877,800"
"Dec 18, 2023","591.51","593.00","575.56","576.73","567.75","928,400"
"Dec 15, 2023","585.00","590.15","581.91","585.13","576.02","1,387,700"
"Dec 14, 2023","575.05","586.35","575.05","582.42","573.36","1,499,100"
"Dec 13, 2023","562.10","573.56","558.85","570.70","561.82","783,800"
"Dec 12, 2023","558.20","564.46","558.16","561.05","552.32","871,800"
"Dec 11, 2023","545.56","563.61","542.70","559.21","550.51","1,134,700"
"Dec 8, 2023","535.53","539.18","532.00","534.43","526.11","1,038,100"
"Dec 7, 2023","535.09","543.31","530.07","541.23","532.81","679,500"
"Dec 6, 2023","544.54","545.59","527.44","528.61","520.38","766,700"
"Dec 5, 2023","532.29","537.37","527.11","537.23","528.87","578,900"
"Dec 4, 2023","543.20","545.50","528.05","539.59","531.19","889,300"
"Dec 1, 2023","543.24","550.23","540.56","549.00","540.46","619,900"
"Nov 30, 2023","544.12","547.66","536.77","544.62","536.14","2,208,500"
"Nov 29, 2023","556.37","557.50","542.61","544.07","535.60","1,277,500"
"Nov 28, 2023","549.16","554.60","543.85","547.14","538.62","965,500"
"Nov 27, 2023","555.33","562.00","553.30","556.95","548.28","588,400"
"Nov 24, 2023","552.47","557.22","551.47","555.64","546.99","306,500"
"Nov 22, 2023","556.32","562.84","549.98","554.17","545.55","594,400"
"Nov 21, 2023","555.37","555.94","547.54","550.69","542.12","910,300"
"Nov 20, 2023","542.20","559.42","542.20","557.75","549.07","817,400"
"Nov 17, 2023","531.77","546.21","529.76","544.54","536.07","1,315,600"
"Nov 16, 2023","544.80","550.29","543.80","545.39","536.90","1,193,800"
"Nov 15, 2023","548.89","550.67","541.58","545.40","536.91","881,300"
"Nov 14, 2023","1.45","","","","",""
"Nov 14, 2023","540.79","546.25","534.27","545.44","536.95","1,130,400"
"Nov 13, 2023","530.00","531.99","524.03","528.25","518.60","1,045,200"
"Nov 10, 2023","516.05","536.14","512.02","534.25","524.49","1,295,000"
"Nov 9, 2023","511.34","521.00","505.50","506.39","497.14","1,019,800"
"Nov 8, 2023","505.42","511.68","504.66","511.16","501.82","881,200"
"Nov 7, 2023","499.31","507.39","498.57","503.12","493.93","611,400"
"Nov 6, 2023","500.80","503.67","495.10","498.86","489.75","705,900"
"Nov 3, 2023","494.19","503.48","493.60","499.62","490.49","760,800"
"Nov 2, 2023","488.63","493.41","484.33","489.34","480.40","1,254,800"
"Nov 1, 2023","472.29","477.22","465.77","476.53","467.83","1,238,900"
"Oct 31, 2023","459.70","474.43","453.50","469.70","461.12","1,315,300"
"Oct 30, 2023","458.27","463.23","452.03","459.54","451.15","688,000"
"Oct 27, 2023","458.65","464.23","455.00","457.93","449.57","746,200"
"Oct 26, 2023","458.64","478.44","452.01","458.24","449.87","1,589,100"
"Oct 25, 2023","464.01","467.21","452.45","454.84","446.53","1,515,100"
"Oct 24, 2023","467.99","472.34","463.59","470.26","461.67","855,500"
"Oct 23, 2023","459.00","469.08","455.08","462.56","454.11","620,100"
"Oct 20, 2023","465.05","470.84","461.48","462.44","453.99","914,600"
"Oct 19, 2023","485.94","485.94","462.08","465.05","456.56","1,245,400"
"Oct 18, 2023","478.47","483.00","470.58","479.40","470.64","800,400"
"Oct 17, 2023","483.94","487.57","473.12","486.35","477.47","777,400"
"Oct 16, 2023","486.81","494.97","485.20","491.21","482.24","806,000"
"Oct 13, 2023","501.11","504.65","484.53","486.81","477.92","1,157,100"
"Oct 12, 2023","485.00","506.92","485.00","501.11","491.96","1,428,800"
"Oct 11, 2023","476.75","483.19","475.87","482.63","473.81","913,000"
"Oct 10, 2023","469.08","477.60","467.12","474.14","465.48","839,300"
"Oct 9, 2023","462.54","467.65","459.00","466.77","458.24","634,600"
"Oct 6, 2023","455.95","471.14","449.35","468.05","459.50","995,900"
"Oct 5, 2023","461.31","464.57","456.17","461.08","452.66","881,900"
"Oct 4, 2023","455.26","462.03","452.33","461.05","452.63","748,400"
"Oct 3, 2023","455.66","463.52","448.31","451.84","443.59","758,800"
"Oct 2, 2023","459.10","466.09","454.93","460.63","452.22","716,500"
"Sep 29, 2023","466.65","469.23","457.80","458.66","450.28","815,400"
"Sep 28, 2023","444.69","463.01","443.71","458.09","449.72","851,800"
"Sep 27, 2023","450.10","451.62","440.15","445.56","437.42","1,059,600"
"Sep 26, 2023","450.45","451.64","442.69","445.16","437.03","1,008,200"
"Sep 25, 2023","448.99","456.32","447.01","455.39","447.07","630,500"
"Sep 22, 2023","451.51","458.76","450.73","451.82","443.57","800,800"
"Sep 21, 2023","446.00","450.44","444.55","446.92","438.76","1,055,100"
"Sep 20, 2023","460.00","462.00","451.91","452.18","443.92","709,800"
"Sep 19, 2023","456.58","458.72","451.65","457.31","448.96","663,500"
"Sep 18, 2023","455.43","460.96","452.00","456.51","448.17","1,178,400"
"Sep 15, 2023","472.24","472.67","451.33","454.22","445.92","2,831,400"
"Sep 14, 2023","488.59","490.00","479.24","479.90","471.13","899,200"
"Sep 13, 2023","483.98","491.26","482.38","483.60","474.77","837,400"
"Sep 12, 2023","488.07","495.60","484.83","485.80","476.93","805,500"
"Sep 11, 2023","504.39","506.47","485.54","494.16","485.13","901,100"
"Sep 8, 2023","495.01","498.55","494.01","497.73","488.64","868,900"
"Sep 7, 2023","503.28","503.28","488.17","497.18","488.10","1,269,900"
"Sep 6, 2023","509.35","520.19","506.71","513.47","504.09","714,600"
"Sep 5, 2023","507.01","516.98","503.44","512.55","503.19","780,900"
"Sep 1, 2023","503.58","508.73","498.43","507.02","497.76","657,200"
"Aug 31, 2023","495.15","505.61","493.90","501.87","492.70","914,900"
"Aug 30, 2023","498.38","500.96","491.01","498.30","489.20","658,100"
"Aug 29, 2023","483.33","501.00","482.17","497.88","488.79","831,800"
"Aug 28, 2023","484.37","489.32","481.65","486.49","477.60","598,200"
"Aug 25, 2023","476.50","483.83","470.10","481.73","472.93","1,104,600"
"Aug 24, 2023","500.75","503.30","475.36","476.40","467.70","1,245,700"
"Aug 23, 2023","489.02","497.40","485.59","494.32","485.29","820,300"
"Aug 22, 2023","495.30","496.20","483.90","486.72","477.83","592,300"
"Aug 21, 2023","478.73","492.47","478.73","490.71","481.75","843,200"
"Aug 18, 2023","469.41","481.15","468.13","477.96","469.23","766,300"
"Aug 17, 2023","476.03","480.20","472.26","472.95","464.31","843,300"
"Aug 16, 2023","484.38","488.02","473.52","474.00","465.34","803,100"
"Aug 15, 2023","486.75","487.99","481.97","483.53","474.70","654,900"
"Aug 14, 2023","1.3","","","","",""
"Aug 14, 2023","474.55","491.96","473.94","490.89","481.92","1,207,700"
"Aug 11, 2023","490.01","490.12","478.06","478.98","468.95","868,700"
"Aug 10, 2023","500.03","508.33","493.09","496.29","485.90","942,000"
"Aug 9, 2023","500.70","501.87","494.13","494.46","484.11","825,600"
"Aug 8, 2023","500.33","501.02","491.59","498.64","488.20","1,113,000"
"Aug 7, 2023","500.00","507.45","498.99","506.44","495.84","756,800"
"Aug 4, 2023","501.02","503.53","492.50","496.47","486.08","727,200"
"Aug 3, 2023","497.27","504.09","491.10","502.33","491.82","870,000"
"Aug 2, 2023","504.60","506.66","494.75","499.57","489.11","1,363,500"
"Aug 1, 2023","513.97","517.30","510.36","514.28","503.52","859,700"
"Jul 31, 2023","512.01","516.77","506.22","513.95","503.19","1,093,000"
"Jul 28, 2023","500.00","513.50","488.14","511.01","500.31","2,019,300"
"Jul 27, 2023","475.00","495.29","475.00","482.35","472.25","1,951,200"
"Jul 26, 2023","459.40","463.10","453.00","457.85","448.27","847,100"
"Jul 25, 2023","463.19","470.32","463.05","466.11","456.35","788,200"
"Jul 24, 2023","457.49","462.61","456.13","460.98","451.33","740,200"
"Jul 21, 2023","456.92","462.11","453.51","458.56","448.96","2,613,000"
"Jul 20, 2023","458.69","459.82","448.99","450.10","440.68","1,813,900"
"Jul 19, 2023","483.00","484.73","468.76","470.59","460.74","1,137,300"
"Jul 18, 2023","484.48","486.23","477.60","484.06","473.93","859,000"
"Jul 17, 2023","476.41","493.53","476.18","490.38","480.12","816,200"
"Jul 14, 2023","478.16","481.81","471.76","474.79","464.85","828,400"
"Jul 13, 2023","471.23","477.58","468.98","475.82","465.86","803,100"
"Jul 12, 2023","466.42","467.45","459.82","466.07","456.32","874,500"
"Jul 11, 2023","467.81","467.81","451.54","459.48","449.86","687,100"
"Jul 10, 2023","456.38","469.74","456.38","467.66","457.87","935,700"
"Jul 7, 2023","455.91","465.96","454.10","455.83","446.29","926,600"
"Jul 6, 2023","463.00","465.05","453.60","461.54","451.88","1,245,000"
"Jul 5, 2023","475.30","479.60","467.01","467.91","458.12","1,118,900"
"Jul 3, 2023","485.04","488.41","477.34","484.82","474.67","424,900"
"Jun 30, 2023","482.74","488.25","481.20","485.02","474.87","909,300"
"Jun 29, 2023","479.18","479.40","472.58","477.23","467.24","588,800"
"Jun 28, 2023","470.41","477.56","469.52","474.43","464.50","730,600"
"Jun 27, 2023","460.22","478.63","460.22","476.93","466.95","863,800"
"Jun 26, 2023","458.10","468.35","458.10","458.55","448.95","615,300"
"Jun 23, 2023","457.50","459.95","454.59","456.95","447.39","829,400"
"Jun 22, 2023","453.05","467.89","452.96","467.38","457.60","749,700"
"Jun 21, 2023","460.93","464.49","455.43","456.43","446.88","876,500"
"Jun 20, 2023","466.31","470.20","460.35","464.45","454.73","822,000"
"Jun 16, 2023","473.28","475.01","463.10","464.89","455.16","2,012,100"
"Jun 15, 2023","475.28","477.08","470.57","472.58","462.69","1,038,000"
"Jun 14, 2023","471.80","481.15","471.15","480.54","470.48","913,700"
"Jun 13, 2023","480.00","482.20","472.45","479.89","469.85","752,800"
"Jun 12, 2023","468.98","476.29","466.09","475.43","465.48","1,193,900"
"Jun 9, 2023","475.74","477.91","464.91","465.65","455.90","1,065,500"
"Jun 8, 2023","464.67","475.36","464.02","473.86","463.94","950,900"
"Jun 7, 2023","463.99","472.92","460.62","463.76","454.05","1,086,400"
"Jun 6, 2023","451.03","464.67","447.00","461.00","451.35","1,131,400"
"Jun 5, 2023","456.38","461.41","451.42","458.05","448.46","1,009,500"
"Jun 2, 2023","454.51","458.67","445.16","458.06","448.47","1,206,600"
"Jun 1, 2023","445.40","455.73","437.20","452.53","443.06","1,266,600"
"May 31, 2023","448.85","455.52","442.22","442.99","433.72","1,743,900"
"May 30, 2023","467.81","473.97","453.66","458.73","449.13","1,233,100"
"May 26, 2023","435.00","465.00","434.47","461.19","451.54","2,163,600"
"May 25, 2023","418.20","436.30","418.12","434.25","425.16","1,626,300"
"May 24, 2023","406.85","410.47","404.80","408.90","400.34","888,400"
"May 23, 2023","417.57","420.80","414.32","414.69","406.01","753,100"
"May 22, 2023","419.81","426.15","418.86","420.81","412.00","685,800"
"May 19, 2023","429.00","429.45","422.10","423.64","414.77","1,064,600"
"May 18, 2023","416.51","429.40","416.51","428.57","419.60","1,187,900"
"May 17, 2023","411.34","420.54","408.78","416.83","408.11","1,170,600"
"May 16, 2023","403.56","413.26","403.56","408.81","400.25","1,278,200"
"May 15, 2023","388.96","404.72","385.80","404.10","395.64","1,204,900"
"May 12, 2023","1.3","","","","",""
"May 12, 2023","388.01","390.71","382.88","386.97","378.87","686,700"
"May 11, 2023","385.87","389.66","381.82","386.54","377.18","744,300"
"May 10, 2023","381.00","388.36","380.50","386.38","377.02","881,300"
"May 9, 2023","379.34","381.21","374.49","375.75","366.65","798,900"
"May 8, 2023","386.29","387.21","381.15","383.52","374.23","687,700"
"May 5, 2023","381.60","388.18","379.58","385.66","376.32","892,900"
"May 4, 2023","378.17","378.71","369.66","373.23","364.19","724,500"
"May 3, 2023","378.70","386.30","377.21","378.17","369.01","719,500"
"May 2, 2023","385.65","386.10","376.58","378.45","369.28","839,900"
"May 1, 2023","385.80","389.72","382.81","384.43","375.12","691,300"
"Apr 28, 2023","385.92","389.51","380.14","386.54","377.18","1,326,700"
"Apr 27, 2023","383.75","385.81","369.00","384.64","375.32","2,129,700"
"Apr 26, 2023","358.00","360.46","355.88","357.36","348.70","1,274,600"
"Apr 25, 2023","370.19","370.87","357.23","357.75","349.08","1,292,800"
"Apr 24, 2023","372.86","375.11","370.74","372.32","363.30","602,700"
"Apr 21, 2023","374.76","374.80","369.27","371.97","362.96","918,200"
"Apr 20, 2023","362.03","379.74","361.78","375.71","366.61","1,665,200"
"Apr 19, 2023","366.97","367.28","360.47","361.26","352.51","1,218,600"
"Apr 18, 2023","375.21","376.77","367.69","371.21","362.22","881,100"
"Apr 17, 2023","364.34","372.16","361.91","372.11","363.10","1,027,000"
"Apr 14, 2023","373.40","380.16","371.02","375.04","365.96","786,700"
"Apr 13, 2023","370.00","376.75","367.03","374.39","365.32","816,900"
"Apr 12, 2023","380.75","381.97","369.36","370.14","361.17","811,700"
"Apr 11, 2023","384.24","385.44","377.03","377.91","368.76","991,600"
"Apr 10, 2023","369.87","383.49","368.47","382.67","373.40","1,008,900"
"Apr 6, 2023","374.32","378.94","367.74","374.66","365.58","746,800"
"Apr 5, 2023","388.30","388.91","376.80","381.61","372.37","985,600"
"Apr 4, 2023","401.06","401.45","390.26","392.85","383.33","851,600"
"Apr 3, 2023","397.22","400.39","392.61","398.99","389.33","787,800"
"Mar 31, 2023","393.73","399.88","392.89","399.17","389.50","1,055,500"
"Mar 30, 2023","390.34","399.85","389.55","396.03","386.44","983,700"
"Mar 29, 2023","378.50","388.48","376.09","385.15","375.82","1,284,000"
"Mar 28, 2023","373.60","373.82","365.43","371.01","362.02","926,500"
"Mar 27, 2023","377.50","379.82","372.32","374.02","364.96","768,800"
"Mar 24, 2023","384.90","385.63","370.50","375.07","365.98","1,375,700"
"Mar 23, 2023","388.06","396.99","381.87","388.81","379.39","1,219,500"
"Mar 22, 2023","382.43","397.40","381.30","381.86","372.61","886,400"
"Mar 21, 2023","392.75","396.60","380.36","385.06","375.73","764,200"
"Mar 20, 2023","389.55","391.45","384.23","389.94","380.49","876,000"
"Mar 17, 2023","389.90","391.72","382.77","387.75","378.36","3,033,500"
"Mar 16, 2023","367.72","390.48","365.00","389.90","380.46","1,355,700"
"Mar 15, 2023","373.25","373.69","361.45","370.31","361.34","1,013,400"
"Mar 14, 2023","372.61","380.17","369.68","379.02","369.84","1,362,800"
"Mar 13, 2023","362.91","370.51","359.84","364.82","355.98","1,246,400"
"Mar 10, 2023","384.09","384.98","363.63","367.51","358.61","1,142,600"
"Mar 9, 2023","386.97","394.91","377.58","378.47","369.30","959,800"
"Mar 8, 2023","378.67","389.18","376.33","387.41","378.03","962,300"
"Mar 7, 2023","379.74","380.70","372.36","375.40","366.31","693,400"
"Mar 6, 2023","384.74","386.01","377.64","379.67","370.47","773,200"
"Mar 3, 2023","379.43","383.30","374.04","381.53","372.29","782,800"
"Mar 2, 2023","372.89","381.27","367.28","378.31","369.15","864,600"
"Mar 1, 2023","373.82","383.40","373.10","378.34","369.18","731,600"
"Feb 28, 2023","378.21","384.41","375.85","379.38","370.19","1,189,900"
"Feb 27, 2023","386.70","386.70","378.58","379.09","369.91","756,200"
"Feb 24, 2023","382.21","384.30","377.77","379.85","370.65","726,400"
"Feb 23, 2023","385.68","390.54","379.14","388.37","378.96","1,121,100"
"Feb 22, 2023","380.47","381.43","373.85","377.75","368.60","884,500"
"Feb 21, 2023","383.86","387.71","378.10","378.34","369.18","1,161,000"
"Feb 17, 2023","392.83","395.10","384.01","387.92","378.52","991,200"
"Feb 16, 2023","397.29","400.30","390.75","392.83","383.31","1,334,600"
"Feb 15, 2023","398.78","404.87","393.21","404.46","394.66","940,400"
"Feb 14, 2023","397.61","408.00","396.29","402.33","392.58","1,353,000"
"Feb 13, 2023","396.22","404.28","393.44","402.70","392.95","1,250,800"
"Feb 10, 2023","1.3","","","","",""
"Feb 10, 2023","398.96","400.67","390.89","395.68","386.10","910,500"
"Feb 9, 2023","411.38","414.24","399.83","403.74","392.69","1,231,800"
"Feb 8, 2023","412.98","415.72","403.65","404.54","393.47","937,700"
"Feb 7, 2023","406.93","418.52","403.13","416.83","405.42","1,435,300"
"Feb 6, 2023","404.37","413.17","402.07","405.59","394.49","855,500"
"Feb 3, 2023","409.09","421.79","406.24","408.27","397.10","1,080,500"
"Feb 2, 2023","414.00","416.94","408.61","414.26","402.92","1,343,100"
"Feb 1, 2023","392.55","414.01","390.78","409.77","398.56","1,727,800"
"Jan 31, 2023","387.99","393.06","387.87","392.48","381.74","1,113,300"
"Jan 30, 2023","395.28","396.69","387.12","387.68","377.07","1,446,000"
"Jan 27, 2023","405.00","410.51","395.29","399.37","388.44","2,385,500"
"Jan 26, 2023","424.01","429.46","415.00","428.76","417.03","1,646,300"
"Jan 25, 2023","412.75","423.05","408.42","422.62","411.06","1,276,300"
"Jan 24, 2023","418.84","426.28","417.45","423.14","411.56","852,700"
"Jan 23, 2023","407.60","428.56","407.60","425.58","413.93","1,459,400"
"Jan 20, 2023","404.87","414.80","402.66","413.85","402.53","923,300"
"Jan 19, 2023","410.92","414.81","401.84","402.10","391.10","1,409,800"
"Jan 18, 2023","422.21","428.28","414.77","415.06","403.70","1,183,900"
"Jan 17, 2023","417.73","420.53","413.69","415.95","404.57","1,046,200"
"Jan 13, 2023","415.79","421.15","412.45","420.04","408.55","1,615,200"
"Jan 12, 2023","419.15","422.70","407.48","419.07","407.60","1,505,300"
"Jan 11, 2023","413.27","419.52","411.28","419.15","407.68","1,230,800"
"Jan 10, 2023","406.99","416.70","406.34","416.27","404.88","979,000"
"Jan 9, 2023","402.63","416.91","400.12","408.33","397.16","1,955,400"
"Jan 6, 2023","379.99","397.75","377.70","397.59","386.71","1,423,400"
"Jan 5, 2023","374.68","380.79","373.12","373.47","363.25","924,900"
"Jan 4, 2023","382.85","385.17","374.09","380.23","369.83","1,187,600"
"Jan 3, 2023","384.00","384.74","372.58","376.55","366.25","764,100"
"Dec 30, 2022","374.55","377.51","370.31","377.03","366.71","669,300"
"Dec 29, 2022","373.14","381.36","372.74","379.86","369.47","787,200"
"Dec 28, 2022","369.31","375.48","366.32","367.76","357.70","610,400"
"Dec 27, 2022","376.26","376.26","368.86","371.10","360.94","988,700"
"Dec 23, 2022","372.24","378.00","367.72","377.39","367.06","892,000"
"Dec 22, 2022","386.09","386.78","367.06","373.85","363.62","2,075,700"
"Dec 21, 2022","388.81","398.13","387.58","396.78","385.92","1,125,000"
"Dec 20, 2022","380.79","389.74","378.46","385.91","375.35","903,400"
"Dec 19, 2022","384.97","385.82","379.42","383.66","373.16","1,122,800"
"Dec 16, 2022","382.04","387.76","380.25","385.54","374.99","2,360,900"
"Dec 15, 2022","398.05","399.64","383.25","384.75","374.22","2,091,600"
"Dec 14, 2022","408.37","414.04","401.73","406.21","395.09","1,557,000"
"Dec 13, 2022","415.66","419.57","403.56","409.03","397.84","2,221,900"
"Dec 12, 2022","385.40","401.01","383.71","400.91","389.94","1,555,800"
"Dec 9, 2022","391.91","400.54","387.60","393.41","382.64","1,380,300"
"Dec 8, 2022","391.07","397.52","388.20","395.92","385.09","1,130,000"
"Dec 7, 2022","379.16","389.02","378.44","388.09","377.47","828,000"
"Dec 6, 2022","390.66","391.33","380.18","383.24","372.75","1,171,300"
"Dec 5, 2022","386.46","392.23","384.58","388.57","377.94","1,236,400"
"Dec 2, 2022","380.66","391.36","379.32","389.56","378.90","921,300"
"Dec 1, 2022","395.00","395.92","383.27","390.73","380.04","1,838,000"
"Nov 30, 2022","375.87","394.82","372.36","393.15","382.39","2,795,100"
"Nov 29, 2022","374.84","377.01","370.87","374.33","364.09","813,200"
"Nov 28, 2022","375.21","380.54","372.95","374.93","364.67","1,413,600"
"Nov 25, 2022","382.00","384.52","380.00","380.02","369.62","624,400"
"Nov 23, 2022","380.50","388.87","380.10","385.63","375.08","1,401,000"
"Nov 22, 2022","376.06","383.13","369.00","382.18","371.72","1,380,300"
"Nov 21, 2022","371.62","376.35","370.78","372.11","361.93","1,082,600"
"Nov 18, 2022","382.56","382.84","371.79","376.34","366.04","1,121,600"
"Nov 17, 2022","361.77","376.46","360.01","375.99","365.70","987,500"
"Nov 16, 2022","371.79","377.61","367.57","370.42","360.28","2,455,700"
"Nov 15, 2022","390.11","392.50","379.86","385.55","375.00","1,742,700"
"Nov 14, 2022","1.3","","","","",""
"Nov 14, 2022","375.84","385.73","375.84","377.91","367.57","1,263,300"
"Nov 11, 2022","370.53","382.94","366.15","380.21","368.54","1,665,300"
"Nov 10, 2022","357.56","369.17","349.63","368.25","356.95","2,734,100"
"Nov 9, 2022","336.19","343.63","334.63","337.52","327.16","1,471,000"
"Nov 8, 2022","343.51","345.67","335.70","342.13","331.63","1,485,500"
"Nov 7, 2022","330.76","337.89","328.43","337.17","326.82","1,955,500"
"Nov 4, 2022","325.33","328.37","318.76","328.03","317.96","1,875,800"
"Nov 3, 2022","307.32","319.96","307.30","314.44","304.79","1,711,700"
"Nov 2, 2022","322.01","327.63","309.86","312.42","302.83","1,846,600"
"Nov 1, 2022","323.48","324.68","319.06","321.18","311.32","1,666,900"
"Oct 31, 2022","317.86","319.58","314.00","316.45","306.74","1,364,300"
"Oct 28, 2022","310.73","323.14","309.97","321.50","311.63","2,880,200"
"Oct 27, 2022","315.78","315.78","304.27","308.91","299.43","2,298,700"
"Oct 26, 2022","301.00","311.15","299.04","306.40","297.00","1,958,600"
"Oct 25, 2022","297.68","307.74","297.30","304.87","295.51","1,775,000"
"Oct 24, 2022","291.39","297.02","289.31","295.39","286.32","1,369,000"
"Oct 21, 2022","277.42","291.53","275.12","290.63","281.71","2,067,700"
"Oct 20, 2022","274.42","282.57","271.53","277.01","268.51","1,942,400"
"Oct 19, 2022","268.12","274.12","263.83","271.96","263.61","1,991,200"
"Oct 18, 2022","272.05","274.56","262.59","268.76","260.51","1,763,600"
"Oct 17, 2022","270.67","272.54","261.90","263.22","255.14","2,557,300"
"Oct 14, 2022","280.71","280.91","263.18","263.70","255.61","2,346,000"
"Oct 13, 2022","259.31","284.17","250.20","278.54","269.99","4,588,800"
"Oct 12, 2022","281.19","281.94","273.81","274.81","266.38","2,427,400"
"Oct 11, 2022","290.58","298.97","276.62","280.92","272.30","3,561,200"
"Oct 10, 2022","313.80","313.80","296.20","299.34","290.15","2,097,000"
"Oct 7, 2022","318.30","321.75","310.95","314.16","304.52","2,194,400"
"Oct 6, 2022","328.20","334.89","326.63","327.49","317.44","1,317,700"
"Oct 5, 2022","320.08","333.12","316.36","329.05","318.95","1,348,800"
"Oct 4, 2022","329.71","330.84","323.33","327.29","317.25","1,549,300"
"Oct 3, 2022","306.19","320.95","304.77","316.53","306.82","1,869,300"
"Sep 30, 2022","302.93","311.98","302.34","302.63","293.34","1,641,400"
"Sep 29, 2022","310.93","312.23","306.13","310.71","301.17","1,784,800"
"Sep 28, 2022","305.92","316.76","303.48","315.69","306.00","1,693,300"
"Sep 27, 2022","310.91","311.58","302.50","308.38","298.92","1,364,500"
"Sep 26, 2022","308.91","312.98","302.92","303.57","294.25","1,476,300"
"Sep 23, 2022","310.29","311.00","302.18","307.60","298.16","1,839,900"
"Sep 22, 2022","320.34","321.12","312.27","313.07","303.46","2,290,400"
"Sep 21, 2022","332.42","337.54","322.85","322.86","312.95","1,800,700"
"Sep 20, 2022","331.68","332.49","327.98","329.90","319.78","1,162,500"
"Sep 19, 2022","333.24","338.14","330.14","334.35","324.09","1,417,400"
"Sep 16, 2022","334.92","338.16","328.25","335.53","325.23","4,219,300"
"Sep 15, 2022","344.64","344.64","334.38","337.36","327.01","1,577,500"
"Sep 14, 2022","343.54","349.76","337.82","346.61","335.97","1,803,000"
"Sep 13, 2022","342.98","348.32","339.53","340.68","330.22","2,326,500"
"Sep 12, 2022","356.94","359.42","352.75","357.47","346.50","1,141,300"
"Sep 9, 2022","356.86","362.73","356.86","358.67","347.66","1,655,300"
"Sep 8, 2022","335.83","351.43","332.80","351.09","340.31","2,258,200"
"Sep 7, 2022","332.12","340.85","328.74","337.82","327.45","1,604,900"
"Sep 6, 2022","333.81","337.06","326.71","330.58","320.43","1,402,800"
"Sep 2, 2022","341.77","345.32","332.98","335.25","324.96","1,300,700"
