Date,Open,High,Low,Close,Volume
2024-04-29,89.10,90.37,89.10,89.68,190,900
2024-04-26,87.26,89.49,85.01,89.26,215,300
2024-04-25,85.49,87.93,85.33,87.57,310,100
2024-04-24,85.38,87.95,84.75,86.04,321,900
2024-04-23,79.63,84.50,79.39,83.46,465,900
2024-04-22,81.76,81.76,79.47,79.80,593,400
2024-04-19,81.14,82.01,80.22,81.04,225,800
2024-04-18,82.81,82.88,80.87,81.69,337,700
2024-04-17,87.61,87.73,83.21,83.32,338,600
2024-04-16,87.56,87.56,85.36,86.86,320,600
2024-04-15,91.34,91.70,87.72,87.94,315,200
2024-04-12,90.82,91.39,89.19,91.00,276,400
2024-04-11,92.12,93.10,91.16,92.53,186,900
2024-04-10,93.11,93.59,90.35,91.53,269,700
2024-04-09,94.12,95.96,93.96,95.88,169,900
2024-04-08,93.90,94.93,92.85,93.00,161,400
2024-04-05,92.27,93.55,91.68,93.32,259,200
2024-04-04,95.92,96.45,91.85,92.56,189,900
2024-04-03,93.60,95.47,93.35,94.63,156,300
2024-04-02,96.11,96.16,94.02,94.89,328,900
2024-04-01,97.58,99.57,97.40,97.76,159,200
2024-03-28,98.44,99.99,97.26,97.56,392,900
2024-03-27,96.93,99.05,95.36,98.81,285,200
2024-03-26,97.72,98.58,95.89,96.08,143,100
2024-03-25,97.00,97.83,96.32,97.26,164,300
2024-03-22,100.07,100.50,97.88,98.20,219,200
2024-03-21,100.39,102.99,99.84,99.89,245,100
2024-03-20,97.54,99.15,95.58,98.23,240,900
2024-03-19,96.87,98.39,96.00,97.50,274,000
2024-03-18,99.37,99.96,97.72,98.05,184,000
2024-03-15,98.03,99.38,97.40,98.37,467,300
2024-03-14,101.68,101.96,98.31,99.43,190,400
2024-03-13,104.90,106.29,102.21,102.53,176,500
2024-03-12,107.39,107.57,104.07,106.35,190,900
2024-03-11,106.08,107.97,106.08,107.01,221,900
2024-03-08,108.88,109.00,105.68,107.50,303,800
2024-03-07,104.82,108.60,104.80,107.99,175,300
2024-03-06,104.76,105.35,102.24,103.43,237,900
2024-03-05,102.91,103.47,100.70,102.23,319,400
2024-03-04,107.03,107.03,104.57,104.88,274,400
2024-03-01,100.99,106.91,100.42,105.96,301,000
2024-02-29,101.25,101.81,98.11,100.10,431,000
2024-02-28,101.00,101.28,99.29,99.51,225,600
2024-02-27,101.94,104.06,101.21,101.53,253,100
2024-02-26,104.37,105.87,104.09,104.32,123,800
2024-02-23,105.10,105.41,103.26,103.94,154,800
2024-02-22,106.25,107.38,104.53,105.23,346,400
2024-02-21,103.87,104.78,103.23,104.73,184,200
2024-02-20,104.46,106.24,103.78,105.24,240,600
2024-02-16,109.92,110.24,106.07,106.32,174,800
2024-02-15,111.98,112.00,109.17,110.13,179,500
2024-02-14,110.24,110.85,108.40,110.68,193,600
2024-02-13,108.88,111.09,106.60,108.14,387,100
2024-02-12,113.16,115.85,112.11,113.68,301,900
2024-02-09,107.00,114.25,107.00,112.21,585,300
2024-02-08,108.21,111.52,108.21,110.22,579,800
2024-02-07,105.18,108.53,103.44,108.08,328,900
2024-02-06,104.48,104.48,102.07,103.85,352,900
2024-02-05,105.71,106.16,102.63,105.48,270,500
2024-02-02,105.40,106.96,104.69,105.20,249,300
2024-02-01,107.33,107.92,104.70,106.78,366,400
2024-01-31,106.35,109.07,105.01,106.81,473,400
2024-01-30,109.47,109.47,106.75,107.37,284,400
2024-01-29,109.64,110.51,107.34,110.32,145,000
2024-01-26,110.09,110.40,108.00,109.38,272,700
2024-01-25,113.00,113.50,110.65,110.86,229,800
2024-01-24,114.94,114.94,110.15,110.51,277,900
2024-01-23,113.70,114.80,112.50,113.67,251,600
2024-01-22,109.81,113.56,109.71,112.78,359,400
2024-01-19,106.15,108.72,104.54,108.56,311,500
2024-01-18,104.72,105.24,103.37,105.05,481,200
2024-01-17,102.02,102.36,99.97,102.00,336,100
2024-01-16,104.13,105.30,102.80,103.80,250,900
2024-01-12,106.30,106.74,103.97,104.48,274,700
2024-01-11,106.57,106.96,103.37,105.28,508,700
2024-01-10,105.50,108.08,103.17,106.46,365,500
2024-01-09,106.22,107.68,105.32,105.94,175,500
2024-01-08,105.13,108.55,104.56,108.30,407,800
2024-01-05,104.67,106.27,102.66,103.68,336,400
2024-01-04,106.01,106.13,103.57,104.41,352,700
2024-01-03,108.56,110.64,107.50,107.64,269,300
2024-01-02,112.27,112.75,109.69,111.00,283,200
2023-12-29,116.94,117.29,113.85,114.08,196,300
2023-12-28,118.11,119.26,116.82,117.09,188,700
2023-12-27,118.95,119.66,117.42,118.47,153,000
2023-12-26,118.60,119.67,118.06,118.88,152,400
2023-12-22,118.07,119.72,116.91,118.03,288,800
2023-12-21,117.46,118.23,114.81,117.77,247,300
2023-12-20,118.58,121.37,114.50,114.61,424,700
2023-12-19,119.44,121.04,119.06,119.82,292,700
2023-12-18,117.85,119.91,115.32,118.93,476,400
2023-12-15,115.53,118.46,113.84,117.91,1,310,800
2023-12-14,110.00,116.23,110.00,114.56,621,000
2023-12-13,106.61,108.90,104.21,108.20,291,200
2023-12-12,106.76,107.93,105.81,106.96,210,800
2023-12-11,107.03,109.17,106.70,107.54,261,700
2023-12-08,101.00,107.02,100.78,106.75,529,000
2023-12-07,99.98,100.85,98.47,99.54,188,800
2023-12-06,99.00,102.56,98.84,99.37,283,900
2023-12-05,99.40,99.40,96.47,97.39,225,500
2023-12-04,100.95,101.41,99.15,100.29,276,400
2023-12-01,100.50,103.23,99.19,101.73,220,200
2023-11-30,103.26,103.26,99.89,101.24,329,000
2023-11-29,104.27,105.56,101.91,102.29,272,200
2023-11-28,104.54,104.54,100.59,101.78,318,100
2023-11-27,103.00,105.67,102.55,105.02,339,100
2023-11-24,103.86,104.23,102.97,103.94,135,400
2023-11-22,104.48,106.00,103.38,104.18,341,100
2023-11-21,104.78,105.71,102.82,103.61,315,900
2023-11-20,104.76,106.90,104.70,106.06,315,600
2023-11-17,105.83,106.70,104.23,105.68,451,800
2023-11-16,103.70,105.39,103.14,104.91,426,100
2023-11-15,102.60,105.24,101.95,104.50,573,300
2023-11-14,99.85,102.93,98.52,102.15,540,300
2023-11-13,97.18,97.18,94.30,95.45,510,800
2023-11-10,97.00,101.56,92.23,98.01,944,600
2023-11-09,89.48,91.00,87.69,88.50,869,100
2023-11-08,89.75,91.68,88.50,88.64,280,400
2023-11-07,88.41,89.99,88.13,89.37,226,200
2023-11-06,90.06,90.06,87.24,88.35,374,400
2023-11-03,88.02,91.52,86.47,90.33,461,000
2023-11-02,82.93,86.49,81.21,86.36,480,900
2023-11-01,82.58,82.75,73.38,80.28,1,153,600
2023-10-31,81.78,84.64,81.20,83.66,333,400
2023-10-30,82.50,82.92,81.06,81.96,332,700
2023-10-27,83.71,83.87,82.49,82.77,224,400
2023-10-26,82.59,84.82,81.65,83.17,352,000
2023-10-25,85.00,85.13,81.82,82.09,327,800
2023-10-24,88.05,88.28,85.86,86.60,219,900
2023-10-23,89.60,90.41,86.82,86.85,283,800
2023-10-20,92.49,92.86,90.32,90.43,284,900
2023-10-19,96.88,97.09,92.26,92.50,315,600
2023-10-18,95.08,97.12,94.97,95.69,325,500
2023-10-17,95.37,97.43,93.97,96.67,348,400
2023-10-16,95.63,97.52,95.35,97.26,319,400
2023-10-13,96.38,96.79,94.46,94.92,475,700
2023-10-12,95.46,96.74,94.75,96.38,309,700
2023-10-11,93.45,95.47,93.45,95.19,293,100
2023-10-10,92.98,95.16,92.66,93.57,292,200
2023-10-09,92.29,93.80,90.87,92.98,259,000
2023-10-06,89.92,93.66,89.24,93.22,348,800
2023-10-05,90.02,91.20,89.08,90.12,361,200
2023-10-04,90.46,90.84,88.50,89.94,341,300
2023-10-03,88.69,92.43,88.45,90.32,509,800
2023-10-02,89.44,89.91,87.13,87.97,305,200
2023-09-29,87.80,90.06,87.42,89.44,509,500
2023-09-28,83.19,86.81,82.91,86.26,266,700
2023-09-27,83.34,84.31,82.00,83.35,382,600
2023-09-26,83.06,83.50,82.46,82.98,393,700
2023-09-25,82.22,84.12,81.81,83.80,239,700
2023-09-22,82.87,83.46,82.28,83.16,234,000
2023-09-21,81.19,82.68,80.83,81.96,389,700
2023-09-20,84.14,84.59,82.39,82.47,352,000
2023-09-19,85.79,86.24,83.62,84.01,471,900
2023-09-18,85.59,87.27,85.17,86.03,420,300
2023-09-15,88.17,88.82,84.82,86.17,2,646,200
2023-09-14,84.44,88.67,83.83,88.36,754,700
2023-09-13,82.55,84.06,82.00,83.13,464,700
2023-09-12,82.37,84.06,81.97,82.22,391,800
2023-09-11,87.55,87.55,82.75,83.27,625,900
2023-09-08,85.37,86.63,85.02,86.54,482,800
2023-09-07,86.73,87.58,81.89,85.45,894,400
2023-09-06,87.72,89.25,87.05,89.09,458,300
2023-09-05,87.91,88.17,85.64,87.54,546,700
2023-09-01,88.50,89.88,87.94,89.04,352,400
2023-08-31,86.40,88.14,85.68,87.54,482,800
2023-08-30,87.06,87.50,85.82,86.61,439,700
2023-08-29,86.01,88.50,86.01,88.12,347,900
2023-08-28,87.00,87.60,85.93,86.53,266,600
2023-08-25,85.17,87.07,84.76,86.49,399,300
2023-08-24,88.10,88.10,84.43,84.99,828,100
2023-08-23,85.86,87.95,85.11,86.90,526,400
2023-08-22,89.29,89.29,86.37,86.61,488,500
2023-08-21,87.98,89.05,87.57,88.22,554,200
2023-08-18,87.07,88.50,86.66,88.23,514,600
2023-08-17,87.65,89.41,86.96,88.71,506,300
2023-08-16,89.03,89.04,87.19,87.74,443,800
2023-08-15,91.85,92.64,89.11,89.42,378,200
2023-08-14,88.32,93.01,88.18,92.70,398,500
2023-08-11,89.69,89.69,88.22,89.20,548,600
2023-08-10,93.05,94.00,89.79,90.98,466,100
2023-08-09,93.43,94.12,91.56,92.48,520,000
2023-08-08,91.65,93.84,90.66,93.77,566,100
2023-08-07,91.70,93.92,88.90,93.79,614,200
2023-08-04,81.25,91.20,80.28,90.72,1,146,600
2023-08-03,87.05,91.13,86.14,89.78,847,300
2023-08-02,90.90,90.90,87.66,88.18,588,900
2023-08-01,89.12,93.20,88.96,92.80,429,400
2023-07-31,88.51,90.40,88.51,90.31,426,400
2023-07-28,90.11,90.29,88.19,88.25,601,000
2023-07-27,91.01,92.15,87.61,88.27,466,300
2023-07-26,90.06,90.46,88.52,89.32,506,300
2023-07-25,90.22,92.93,90.12,92.01,408,900
2023-07-24,87.82,89.41,87.82,89.40,336,800
2023-07-21,87.93,89.14,87.13,87.95,389,400
2023-07-20,89.78,90.06,86.83,87.05,500,800
2023-07-19,90.32,92.27,90.26,90.94,675,600
2023-07-18,89.87,91.51,89.29,90.32,316,400
2023-07-17,90.19,91.18,88.86,90.33,665,700
2023-07-14,93.61,93.62,88.83,89.60,699,100
