Date,Open,High,Low,Close,Volume
2025-05-22,58.63,60.20,58.41,59.05,301,100
2025-05-21,61.43,61.80,58.99,59.07,384,600
2025-05-20,61.40,62.50,61.40,62.46,424,900
2025-05-19,60.18,62.14,60.10,62.01,388,600
2025-05-16,62.38,62.38,61.20,61.58,396,000
2025-05-15,61.66,62.79,60.82,62.67,522,100
2025-05-14,62.76,63.43,61.94,62.75,542,300
2025-05-13,62.30,64.15,62.24,62.86,511,500
2025-05-12,62.00,64.69,61.50,62.15,786,600
2025-05-09,59.15,59.58,57.04,57.66,552,700
2025-05-08,59.45,60.37,58.21,58.86,754,100
2025-05-07,55.93,59.00,55.81,58.08,1,240,400
2025-05-06,56.26,60.00,52.55,54.69,1,149,000
2025-05-05,51.67,52.62,50.82,52.09,1,068,100
2025-05-02,50.46,53.46,50.46,52.30,913,600
2025-05-01,49.54,50.61,49.10,49.11,746,200
2025-04-30,46.66,49.14,46.52,48.98,635,600
2025-04-29,47.90,48.99,47.52,47.87,368,700
2025-04-28,49.80,50.62,47.91,48.60,535,900
2025-04-25,48.23,50.05,47.96,49.84,326,000
2025-04-24,47.37,49.60,46.80,48.90,816,700
2025-04-23,47.43,48.69,45.71,45.94,523,300
2025-04-22,45.27,46.00,44.08,45.10,606,700
2025-04-21,43.00,45.40,43.00,45.23,547,600
2025-04-17,44.52,44.96,43.90,44.78,448,900
2025-04-16,45.01,46.14,43.33,44.62,443,600
2025-04-15,47.43,48.22,46.55,47.17,503,300
2025-04-14,48.20,48.44,46.53,47.48,586,900
2025-04-11,44.97,47.24,44.12,47.05,518,600
2025-04-10,46.53,47.06,43.94,45.22,868,600
2025-04-09,42.88,50.46,41.38,48.90,1,236,800
2025-04-08,46.71,47.07,41.83,42.68,1,370,800
2025-04-07,40.82,47.52,40.40,44.85,1,799,900
2025-04-04,43.03,43.86,40.40,42.42,1,415,400
2025-04-03,48.54,48.98,44.79,44.79,896,700
2025-04-02,49.55,51.38,49.28,50.96,447,200
2025-04-01,49.32,51.36,48.64,50.32,606,600
2025-03-31,48.92,49.86,47.23,49.67,796,600
2025-03-28,53.39,53.77,49.69,49.71,920,400
2025-03-27,55.07,55.28,53.68,53.78,363,500
2025-03-26,55.89,56.36,54.58,55.57,446,100
2025-03-25,57.23,57.77,56.08,56.15,335,700
2025-03-24,57.29,58.41,56.72,57.55,397,700
2025-03-21,55.50,56.92,54.56,55.90,1,531,700
2025-03-20,56.42,57.74,56.42,56.72,405,700
2025-03-19,57.05,58.17,56.82,57.38,420,400
2025-03-18,57.64,58.12,57.14,57.19,510,200
2025-03-17,58.08,59.72,58.01,58.27,543,300
2025-03-14,58.80,60.11,58.29,58.47,557,500
2025-03-13,59.12,60.80,57.21,58.17,629,000
2025-03-12,59.92,60.71,58.32,59.42,903,300
2025-03-11,60.01,60.01,56.22,57.60,747,300
2025-03-10,59.28,60.92,59.25,59.97,709,900
2025-03-07,58.84,61.20,58.44,60.63,663,200
2025-03-06,58.03,60.04,57.08,58.88,739,700
2025-03-05,57.30,58.69,56.53,58.54,563,600
2025-03-04,55.24,57.55,55.23,56.30,725,300
2025-03-03,56.00,57.33,54.09,54.87,935,100
2025-02-28,55.04,55.85,53.67,54.79,787,900
2025-02-27,59.91,60.41,54.94,55.00,770,700
2025-02-26,62.96,63.10,59.87,59.91,572,000
2025-02-25,62.82,62.82,60.46,61.98,726,600
2025-02-24,63.30,65.28,62.38,63.30,720,600
2025-02-21,65.09,65.09,61.61,63.11,462,300
2025-02-20,63.78,65.59,63.61,64.49,455,400
2025-02-19,63.87,64.58,62.88,63.61,638,500
2025-02-18,61.25,63.85,60.18,63.46,707,900
2025-02-14,61.98,61.98,59.78,61.06,554,200
2025-02-13,60.59,62.23,60.10,61.98,952,500
2025-02-12,58.43,60.39,56.32,60.14,1,314,800
2025-02-11,61.86,63.20,57.68,59.30,2,270,400
2025-02-10,64.50,67.73,64.10,67.58,1,414,000
2025-02-07,65.50,65.85,63.08,63.87,876,800
2025-02-06,66.91,67.56,65.05,65.46,895,300
2025-02-05,66.32,67.27,65.38,67.10,361,000
2025-02-04,65.51,67.64,65.51,66.15,436,000
2025-02-03,66.06,67.08,64.18,65.70,944,600
2025-01-31,70.28,71.33,67.57,68.00,855,700
2025-01-30,69.89,70.90,68.75,70.15,369,700
2025-01-29,69.01,69.12,67.50,68.61,357,800
2025-01-28,69.50,69.74,67.72,68.19,448,800
2025-01-27,68.91,69.58,68.04,69.45,564,700
2025-01-24,70.85,71.79,69.51,70.82,448,900
2025-01-23,69.61,70.98,68.59,70.96,446,100
2025-01-22,71.69,72.00,70.07,70.58,564,500
2025-01-21,72.67,72.72,71.24,71.45,454,000
2025-01-17,73.78,73.97,71.34,71.61,324,800
2025-01-16,73.35,74.22,71.70,71.98,415,200
2025-01-15,71.54,72.39,70.76,71.77,390,500
2025-01-14,69.43,69.77,67.99,69.66,333,200
2025-01-13,68.08,68.91,66.75,68.77,510,200
2025-01-10,70.65,71.44,67.27,69.44,906,600
2025-01-08,73.71,73.83,71.40,73.10,535,100
2025-01-07,75.41,76.78,73.32,73.72,593,000
2025-01-06,74.26,76.94,74.19,74.45,639,200
2025-01-03,70.33,72.65,70.00,71.96,380,700
2025-01-02,71.64,73.76,69.90,70.20,397,100
2024-12-31,70.28,71.20,69.59,69.87,414,200
2024-12-30,70.00,70.60,68.94,70.02,416,700
2024-12-27,71.89,71.92,70.05,71.24,360,500
2024-12-26,71.03,73.24,70.74,72.05,344,200
2024-12-24,70.83,72.10,69.94,72.10,296,000
2024-12-23,69.88,71.20,68.50,70.74,968,100
2024-12-20,68.51,71.17,68.23,69.47,2,322,100
2024-12-19,71.52,71.52,68.79,69.18,673,900
2024-12-18,75.23,76.64,70.21,70.97,636,000
2024-12-17,75.60,76.69,74.31,74.83,477,300
2024-12-16,75.00,77.15,74.00,75.61,541,300
2024-12-13,76.57,77.22,74.38,75.29,490,200
2024-12-12,75.13,76.32,74.21,75.66,335,300
2024-12-11,77.79,78.52,75.10,75.85,351,500
2024-12-10,77.65,77.65,75.20,76.49,615,200
2024-12-09,74.41,78.38,73.63,77.10,460,300
2024-12-06,74.23,74.98,73.30,74.19,444,800
2024-12-05,76.08,76.37,73.19,73.51,564,500
2024-12-04,77.70,77.70,75.69,76.23,482,000
2024-12-03,76.36,76.65,74.80,76.20,448,100
2024-12-02,74.22,78.01,74.22,77.27,599,300
2024-11-29,74.63,75.58,73.93,74.24,257,900
2024-11-27,74.56,74.57,72.52,73.51,376,800
2024-11-26,77.66,77.66,73.58,74.45,587,100
2024-11-25,76.62,77.98,75.37,77.47,849,700
2024-11-22,73.28,75.17,73.27,75.07,546,700
2024-11-21,71.85,73.96,70.80,73.28,582,300
2024-11-20,69.82,71.28,69.35,71.00,899,600
2024-11-19,71.83,71.83,69.85,70.25,1,008,500
2024-11-18,72.48,74.00,71.64,72.14,1,166,700
2024-11-15,77.25,77.25,73.15,73.22,1,003,700
2024-11-14,80.33,80.90,78.61,78.85,599,200
2024-11-13,82.10,82.69,79.07,79.72,824,100
2024-11-12,84.80,85.88,80.87,82.73,883,600
2024-11-11,84.61,85.50,83.28,85.33,752,300
2024-11-08,85.21,86.84,83.08,85.08,935,700
2024-11-07,88.50,92.47,81.47,87.10,1,335,200
2024-11-06,87.93,90.83,86.81,87.95,856,400
2024-11-05,85.05,86.26,85.04,85.49,541,000
2024-11-04,85.67,86.97,85.05,85.16,419,000
2024-11-01,85.50,87.02,85.47,86.09,511,600
2024-10-31,89.57,89.57,85.26,85.31,574,400
2024-10-30,90.00,91.84,89.58,90.15,440,400
2024-10-29,89.91,92.21,89.77,92.09,483,300
2024-10-28,89.65,90.51,88.31,90.12,744,800
2024-10-25,90.76,91.85,89.63,89.89,553,000
2024-10-24,91.55,92.76,89.83,89.93,615,000
2024-10-23,90.90,92.00,88.89,90.04,534,600
2024-10-22,90.97,91.55,90.29,90.40,317,300
2024-10-21,92.00,92.31,90.45,91.40,432,400
2024-10-18,94.53,94.74,92.16,92.26,553,500
2024-10-17,97.50,98.00,93.69,93.79,712,900
2024-10-16,97.99,98.10,94.71,95.65,1,027,700
2024-10-15,104.86,107.23,96.28,96.60,1,153,500
2024-10-14,101.62,105.39,101.62,105.10,705,200
2024-10-11,98.75,101.87,98.37,101.18,399,000
2024-10-10,98.24,100.17,97.50,99.33,364,400
2024-10-09,98.59,102.05,98.15,100.15,377,800
2024-10-08,98.95,98.95,96.72,98.50,580,300
2024-10-07,99.48,100.02,98.56,98.94,475,000
2024-10-04,102.17,102.54,100.17,100.28,448,800
2024-10-03,99.66,102.01,99.36,99.61,395,600
2024-10-02,102.98,104.81,100.34,100.59,603,800
2024-10-01,104.99,105.00,99.39,101.76,517,100
2024-09-30,104.94,106.97,103.90,104.85,581,300
2024-09-27,109.01,109.47,106.76,107.37,360,900
2024-09-26,108.68,110.17,105.40,108.05,845,900
2024-09-25,103.42,104.15,101.54,101.75,402,000
2024-09-24,103.38,104.95,102.00,103.55,445,900
2024-09-23,102.44,103.40,101.38,102.54,479,800
2024-09-20,100.32,101.87,98.59,101.29,3,094,800
2024-09-19,102.27,102.99,100.07,102.23,677,000
2024-09-18,101.01,101.82,97.64,97.84,615,900
2024-09-17,101.00,101.20,97.82,99.77,505,400
2024-09-16,100.83,101.13,96.23,98.86,864,100
2024-09-13,100.76,103.68,100.69,103.27,440,200
2024-09-12,101.88,101.88,97.94,99.59,352,000
2024-09-11,98.58,101.76,95.83,101.53,725,000
2024-09-10,98.07,98.38,95.62,97.63,432,400
2024-09-09,98.28,99.32,97.00,97.56,458,600
2024-09-06,100.68,100.87,95.91,96.98,660,800
2024-09-05,98.50,102.05,98.50,100.74,422,800
2024-09-04,99.93,101.67,97.77,100.01,622,800
2024-09-03,107.00,107.01,100.67,101.04,869,400
2024-08-30,111.73,112.46,108.23,109.33,631,500
2024-08-29,110.73,113.37,108.71,109.48,368,900
2024-08-28,109.92,111.18,106.50,109.02,416,800
2024-08-27,109.35,111.18,107.21,110.88,432,500
2024-08-26,113.36,113.75,109.26,109.80,488,100
2024-08-23,112.11,115.37,111.09,114.22,529,000
2024-08-22,116.18,117.09,109.23,109.84,535,600
2024-08-21,114.39,116.29,113.23,115.61,331,500
2024-08-20,115.44,115.48,111.77,112.36,352,800
2024-08-19,115.60,116.10,113.70,116.09,383,200
2024-08-16,115.11,117.33,114.00,115.47,292,900
2024-08-15,114.09,117.57,112.72,116.97,702,200
2024-08-14,114.00,114.12,108.50,110.22,601,500
2024-08-13,112.56,113.74,110.77,112.66,528,000
2024-08-12,113.00,114.54,111.09,111.13,401,200
2024-08-09,112.85,116.46,110.88,112.47,394,500
2024-08-08,107.27,115.23,105.75,114.83,858,500
2024-08-07,110.39,111.49,102.43,102.68,543,800
2024-08-06,110.00,110.92,106.92,107.18,638,100
2024-08-05,98.43,110.47,98.00,109.28,932,300
2024-08-02,106.79,108.41,102.87,106.33,1,460,900
2024-08-01,113.74,121.00,110.69,112.82,1,938,400
2024-07-31,122.28,127.88,120.58,126.35,996,600
2024-07-30,123.65,124.00,116.74,117.36,857,000
2024-07-29,125.00,128.70,122.46,122.99,452,800
2024-07-26,124.26,125.87,121.91,123.55,593,300
2024-07-25,124.20,126.31,118.47,120.24,913,100
2024-07-24,133.91,136.06,125.46,125.63,809,600
2024-07-23,134.23,137.99,134.23,136.38,402,700
2024-07-22,131.09,137.23,130.11,136.91,729,900
2024-07-19,134.50,134.50,127.50,127.96,643,800
2024-07-18,137.55,138.74,131.38,134.09,621,600
2024-07-17,142.15,143.06,134.51,134.74,1,087,400
2024-07-16,149.27,151.58,146.04,147.37,463,000
2024-07-15,151.31,152.65,146.41,147.87,503,700
2024-07-12,148.70,153.70,145.59,148.74,644,000
2024-07-11,158.00,158.00,144.53,144.57,839,600
2024-07-10,153.45,158.61,151.67,155.02,812,700
2024-07-09,146.98,152.00,144.01,151.06,954,200
2024-07-08,143.00,145.88,142.93,143.63,515,600
2024-07-05,142.57,148.47,141.50,141.81,524,600
2024-07-03,142.50,144.11,140.77,141.75,282,200
2024-07-02,140.00,144.91,139.00,141.22,368,200
2024-07-01,142.19,143.02,139.24,140.69,457,700
2024-06-28,141.22,145.70,140.64,142.19,1,140,000
2024-06-27,141.00,144.68,138.48,139.42,464,800
2024-06-26,141.00,143.30,137.56,139.17,542,200
2024-06-25,136.79,141.33,133.96,141.16,439,800
2024-06-24,137.48,139.15,135.04,135.59,397,600
2024-06-21,134.99,138.29,130.10,137.68,791,900
2024-06-20,141.50,142.77,135.56,136.02,675,500
2024-06-18,138.02,142.27,135.89,140.65,579,900
2024-06-17,138.99,138.99,133.58,138.02,516,500
2024-06-14,139.00,140.52,136.61,138.73,474,900
2024-06-13,136.00,145.25,136.00,141.16,924,500
2024-06-12,130.47,137.53,130.47,136.57,700,500
2024-06-11,126.19,128.99,124.49,128.28,352,000
2024-06-10,123.09,128.66,122.86,127.20,549,100
2024-06-07,127.32,127.84,123.95,124.96,471,100
2024-06-06,127.01,128.63,125.15,127.32,887,500
2024-06-05,113.00,127.59,113.00,127.13,1,233,800
2024-06-04,111.82,112.14,109.67,111.29,458,400
2024-06-03,114.99,114.99,109.55,111.54,324,300
2024-05-31,113.97,115.10,108.36,112.49,484,000
2024-05-30,113.73,115.36,113.08,113.68,293,800
2024-05-29,113.01,115.38,112.79,112.89,397,600
2024-05-28,112.00,115.87,110.99,115.33,468,400
2024-05-24,110.92,111.77,109.13,111.37,349,600
2024-05-23,114.83,114.97,108.71,109.26,447,300
2024-05-22,113.08,114.47,111.94,113.58,333,600
2024-05-21,112.99,113.82,111.91,112.19,337,300
2024-05-20,113.23,117.20,113.23,115.19,339,500
2024-05-17,114.50,114.62,112.12,113.23,288,900
2024-05-16,113.26,114.96,113.07,113.57,412,200
2024-05-15,114.00,114.00,111.34,112.94,534,100
2024-05-14,112.83,113.80,112.08,112.15,382,700
2024-05-13,114.55,115.00,111.56,111.96,379,400
2024-05-10,113.93,115.00,111.52,113.79,564,500
2024-05-09,112.04,113.56,110.83,113.04,450,300
2024-05-08,109.08,111.49,108.95,111.46,322,600
2024-05-07,113.41,114.48,111.27,111.27,360,900
2024-05-06,112.50,113.59,111.70,113.43,364,200
2024-05-03,110.82,114.16,110.11,111.45,763,600
2024-05-02,101.25,108.56,99.73,106.64,1,014,800
2024-05-01,101.55,105.98,100.18,101.70,895,000
2024-04-30,103.69,106.40,103.26,103.52,584,000
2024-04-29,103.06,105.03,102.32,104.85,371,100
2024-04-26,100.48,104.21,100.33,103.06,428,500
2024-04-25,98.50,101.02,97.88,100.00,384,300
2024-04-24,99.56,100.78,96.95,98.68,510,900
2024-04-23,97.04,99.67,96.86,97.24,478,800
2024-04-22,96.00,97.95,93.77,96.96,582,900
2024-04-19,98.00,99.07,94.46,94.79,709,900
2024-04-18,101.61,101.61,98.04,98.25,647,800
2024-04-17,104.33,104.82,101.57,101.72,545,700
2024-04-16,103.31,105.36,102.36,104.32,418,100
2024-04-15,105.28,105.89,102.98,104.33,410,300
2024-04-12,105.60,107.19,104.21,104.61,458,300
2024-04-11,106.02,108.30,104.48,108.12,400,000
2024-04-10,105.95,107.86,103.74,105.14,552,300
2024-04-09,106.60,109.02,105.78,108.90,531,400
2024-04-08,106.00,106.76,104.61,104.72,328,200
2024-04-05,105.47,106.00,103.25,105.24,482,400
2024-04-04,108.55,109.50,103.72,104.46,655,400
2024-04-03,106.87,108.96,106.11,107.06,663,200
2024-04-02,109.99,109.99,107.63,108.18,623,500
2024-04-01,111.70,113.97,111.65,112.39,373,300
2024-03-28,112.38,114.09,111.45,111.52,530,000
2024-03-27,109.22,112.58,107.46,112.47,507,000
2024-03-26,110.46,110.75,108.01,108.04,472,000
2024-03-25,109.00,110.90,107.46,109.55,586,500
2024-03-22,113.40,114.42,111.97,112.66,377,000
2024-03-21,116.27,117.93,113.75,114.42,532,800
2024-03-20,112.20,113.75,109.22,113.07,513,900
2024-03-19,108.65,111.21,107.09,111.16,551,700
2024-03-18,110.25,111.38,109.22,110.21,539,400
2024-03-15,106.56,108.14,106.11,107.61,773,000
2024-03-14,108.32,109.24,106.95,108.11,627,800
2024-03-13,111.15,111.97,108.37,108.65,791,400
2024-03-12,114.60,114.60,110.90,111.89,513,400
2024-03-11,111.65,114.02,110.91,112.48,634,200
2024-03-08,119.05,119.19,111.88,111.91,858,700
2024-03-07,114.68,119.23,114.51,118.63,503,100
2024-03-06,113.25,114.50,110.21,113.21,520,900
2024-03-05,112.60,114.00,110.25,111.41,475,400
2024-03-04,117.36,117.36,114.40,114.73,595,600
2024-03-01,114.00,117.58,112.52,116.27,557,200
2024-02-29,112.67,114.11,111.56,112.67,842,400
2024-02-28,108.15,111.30,107.14,110.72,547,300
2024-02-27,111.68,112.00,109.37,109.74,613,500
2024-02-26,110.99,111.78,109.26,110.69,498,300
2024-02-23,111.50,112.23,109.58,109.65,657,200
2024-02-22,112.17,113.15,109.30,111.45,732,200
2024-02-21,110.00,110.76,107.48,109.32,942,100
2024-02-20,114.18,114.36,110.55,111.91,974,200
2024-02-16,120.45,122.40,116.69,116.78,613,400
2024-02-15,121.86,123.00,117.79,119.26,635,000
2024-02-14,120.20,122.69,119.00,120.60,618,900
2024-02-13,116.92,122.64,116.05,118.35,913,300
2024-02-12,125.06,126.64,121.24,122.32,870,300
2024-02-09,124.62,127.26,120.24,125.32,1,099,900
2024-02-08,117.45,124.91,110.00,122.25,2,533,800
2024-02-07,132.21,134.30,129.39,131.49,1,232,700
2024-02-06,129.55,131.21,128.00,129.82,718,400
2024-02-05,132.38,134.26,128.53,130.20,554,600
2024-02-02,130.25,132.94,129.48,131.62,381,200
2024-02-01,131.80,132.16,127.43,130.69,583,300
2024-01-31,130.53,135.20,128.10,130.05,787,400
2024-01-30,134.21,135.40,132.90,133.41,486,100
2024-01-29,132.29,134.50,129.79,134.42,648,500
2024-01-26,134.29,135.24,130.77,131.29,812,300
2024-01-25,143.54,144.19,135.87,136.31,915,800
2024-01-24,142.60,145.77,139.61,140.11,937,800
2024-01-23,138.98,140.64,136.63,139.33,709,900
2024-01-22,133.55,138.50,133.55,137.88,952,200
2024-01-19,127.54,131.85,125.41,131.64,815,300
2024-01-18,124.97,127.58,122.56,125.67,888,500
2024-01-17,118.12,120.80,116.27,120.34,753,600
2024-01-16,118.15,122.24,116.17,119.63,1,077,600
2024-01-12,114.85,116.02,113.10,114.12,490,800
2024-01-11,116.08,117.83,112.51,114.82,772,400
2024-01-10,118.30,118.90,112.96,116.08,1,178,500
2024-01-09,118.84,121.24,117.62,120.15,334,800
2024-01-08,118.30,122.00,117.67,120.97,589,700
2024-01-05,116.44,118.07,115.21,117.83,644,100
2024-01-04,118.57,119.23,114.22,116.13,828,000
2024-01-03,122.15,123.00,120.21,120.92,550,600
2024-01-02,127.38,127.38,123.33,124.72,639,200
2023-12-29,132.37,132.47,128.81,129.69,604,400
2023-12-28,133.42,133.89,131.30,132.36,299,000
2023-12-27,136.82,136.89,132.58,133.20,492,300
2023-12-26,134.36,136.33,134.00,135.59,343,400
2023-12-22,134.67,135.60,132.19,133.43,407,000
2023-12-21,132.80,135.58,131.42,134.81,495,200
2023-12-20,134.75,135.44,128.70,128.74,680,900
2023-12-19,136.22,137.18,133.50,136.18,733,800
2023-12-18,136.69,138.48,134.39,134.86,655,500
2023-12-15,141.46,141.72,134.56,136.09,1,346,700
2023-12-14,134.75,141.57,134.21,140.43,1,181,600
2023-12-13,126.58,131.59,124.42,131.50,708,300
2023-12-12,125.59,126.97,123.70,126.19,474,100
2023-12-11,123.66,126.68,122.66,125.58,930,100
2023-12-08,122.21,124.41,121.35,122.69,1,394,800
2023-12-07,122.91,124.05,121.11,122.65,500,500
2023-12-06,126.98,127.50,121.92,122.02,399,100
2023-12-05,124.00,125.40,122.40,124.57,456,100
2023-12-04,124.05,125.16,121.50,125.11,390,500
2023-12-01,123.40,126.35,120.89,125.86,454,800
2023-11-30,125.60,126.25,122.93,124.28,452,300
2023-11-29,128.28,130.64,124.68,125.15,724,300
2023-11-28,127.22,128.06,124.45,125.76,387,000
2023-11-27,127.14,129.79,125.39,128.29,386,600
2023-11-24,128.13,129.45,126.70,128.36,274,000
2023-11-22,129.00,132.49,128.12,128.13,488,100
2023-11-21,130.25,130.25,124.42,127.19,780,500
2023-11-20,132.02,132.47,130.79,131.67,790,500
2023-11-17,135.05,135.05,130.02,132.02,825,700
2023-11-16,136.42,138.77,135.00,136.23,597,300
2023-11-15,139.33,141.65,136.20,137.72,452,700
2023-11-14,134.91,137.78,133.48,137.64,711,300
2023-11-13,130.02,130.86,127.63,129.39,553,600
2023-11-10,126.00,132.32,125.56,131.31,741,200
2023-11-09,131.21,131.91,124.23,124.61,702,300
2023-11-08,129.81,131.39,128.15,130.32,399,700
2023-11-07,128.75,129.84,127.20,129.43,502,100
2023-11-06,132.00,133.19,127.69,129.27,473,600
2023-11-03,128.47,132.35,126.68,131.11,819,100
2023-11-02,134.00,134.32,124.12,128.03,1,181,000
2023-11-01,127.05,128.99,124.38,127.50,972,100
2023-10-31,126.50,128.35,122.74,127.50,677,300
2023-10-30,135.82,135.82,120.54,126.27,1,626,400
2023-10-27,140.72,141.99,137.23,138.04,537,200
2023-10-26,142.94,144.72,138.32,138.74,498,000
2023-10-25,148.20,148.74,139.66,141.37,622,800
2023-10-24,147.01,150.28,146.00,149.66,480,900
2023-10-23,143.60,146.14,142.43,144.65,470,500
2023-10-20,145.73,148.72,143.87,144.59,583,800
2023-10-19,158.84,158.84,144.69,145.92,836,100
2023-10-18,159.03,159.15,155.25,156.77,341,500
2023-10-17,160.17,163.41,153.06,161.16,522,800
2023-10-16,161.79,164.55,159.21,163.05,482,200
2023-10-13,165.00,165.39,159.00,160.37,632,600
2023-10-12,168.10,170.97,162.90,164.46,514,400
2023-10-11,165.62,168.54,165.62,167.65,528,600
2023-10-10,161.42,168.05,161.42,165.19,590,500
2023-10-09,159.63,161.06,157.41,160.01,264,900
2023-10-06,157.29,163.76,156.50,162.15,342,300
2023-10-05,160.36,162.28,157.57,158.94,347,800
2023-10-04,159.90,162.49,158.60,160.36,403,800
2023-10-03,161.19,164.02,156.19,158.56,575,500
2023-10-02,164.00,167.44,159.87,162.63,439,500
2023-09-29,164.56,165.84,161.86,163.05,464,700
2023-09-28,157.10,163.48,156.66,161.67,496,400
2023-09-27,157.08,159.60,155.34,157.82,440,700
2023-09-26,155.91,157.00,152.71,154.04,459,700
2023-09-25,155.32,159.91,154.91,157.73,379,800
2023-09-22,157.25,159.64,155.67,156.32,489,200
2023-09-21,160.00,161.33,153.35,154.56,962,800
2023-09-20,168.69,169.67,162.80,163.03,381,000
2023-09-19,168.00,169.20,165.89,166.76,366,500
2023-09-18,165.56,170.90,164.40,168.54,534,400
2023-09-15,175.87,177.27,165.70,167.27,2,875,500
2023-09-14,179.76,181.45,175.43,178.88,429,600
2023-09-13,177.10,182.63,177.10,178.30,491,400
2023-09-12,179.79,183.13,176.98,178.72,447,700
2023-09-11,179.89,181.02,174.74,177.12,479,200
2023-09-08,178.34,181.72,175.65,176.76,392,700
2023-09-07,186.00,186.00,174.33,180.47,603,600
2023-09-06,192.63,196.03,188.77,191.04,260,700
2023-09-05,190.22,194.71,187.40,192.58,518,500
2023-09-01,193.46,194.72,189.16,192.90,363,600
2023-08-31,187.71,193.50,187.00,192.15,553,400
2023-08-30,183.53,188.36,181.94,186.96,405,500
2023-08-29,170.49,184.72,168.60,183.53,529,400
2023-08-28,171.00,173.43,170.56,172.40,297,200
2023-08-25,170.81,172.32,163.02,168.55,493,200
2023-08-24,179.59,180.43,169.06,169.59,380,900
2023-08-23,171.26,178.21,170.47,176.79,345,000
2023-08-22,174.07,175.35,169.30,171.96,310,300
2023-08-21,165.71,171.78,165.71,171.43,305,000
2023-08-18,158.00,166.17,157.01,164.45,367,100
2023-08-17,166.25,167.45,158.85,159.83,499,100
2023-08-16,169.82,170.56,165.10,165.52,381,600
2023-08-15,170.39,170.80,167.78,169.61,211,800
2023-08-14,165.80,170.65,163.00,170.39,379,600
2023-08-11,170.33,173.02,166.49,167.11,757,900
2023-08-10,174.47,177.39,170.91,174.08,443,600
2023-08-09,177.33,177.77,168.68,171.91,706,400
2023-08-08,177.30,179.13,174.01,177.33,515,300
2023-08-07,177.48,181.26,176.60,180.84,514,800
2023-08-04,185.00,185.31,172.30,175.74,814,700
2023-08-03,187.96,195.95,183.22,186.61,765,000
2023-08-02,193.28,194.45,185.37,189.02,768,000
2023-08-01,196.40,201.00,193.53,196.21,695,300
2023-07-31,194.51,200.73,194.51,200.48,776,700
2023-07-28,186.53,193.69,185.31,192.90,768,000
2023-07-27,182.50,186.97,181.27,182.75,498,400
