Date,Open,High,Low,Close,Adj Close,Volume
2023-06-02,148.68,149.43,146.56,148.18,145.06,245,000
2023-06-01,148.17,149.08,145.95,147.65,144.54,262,600
2023-05-31,150.46,151.18,146.75,147.33,144.23,740,500
2023-05-30,156.69,157.50,151.97,153.29,150.06,285,200
2023-05-26,148.74,154.21,147.81,153.92,150.68,356,800
2023-05-25,149.49,150.11,147.25,147.49,144.38,414,900
2023-05-24,144.97,145.98,142.04,145.93,142.86,439,200
2023-05-23,150.75,152.27,147.08,147.17,144.07,375,200
2023-05-22,149.57,152.90,149.35,151.91,148.71,337,000
2023-05-19,151.22,152.98,149.56,150.49,147.32,259,500
2023-05-18,153.00,153.10,150.00,150.49,147.32,451,100
2023-05-17,149.12,152.95,149.12,152.33,149.12,484,800
2023-05-16,139.50,149.89,139.40,148.63,145.50,874,100
2023-05-15,137.17,140.45,136.41,139.51,136.57,260,700
2023-05-12,138.24,139.72,135.37,136.73,133.85,186,000
2023-05-11,137.95,138.65,136.40,138.02,135.11,189,000
2023-05-10,137.70,138.74,136.16,138.36,135.45,338,700
2023-05-09,137.42,137.56,135.60,135.72,132.86,389,000
2023-05-08,137.24,140.00,137.00,139.27,136.34,404,100
2023-05-05,135.33,137.81,134.57,137.45,134.55,401,800
2023-05-04,131.50,139.50,131.00,134.93,132.09,985,700
2023-05-03,130.79,130.79,125.98,128.42,125.72,1,175,100
2023-05-02,133.50,133.91,130.32,130.98,128.22,478,800
2023-05-01,133.82,135.95,133.22,133.65,130.83,282,900
2023-04-28,133.01,134.79,132.77,133.46,130.65,233,000
2023-04-27,132.80,134.85,130.59,132.99,130.19,354,200
2023-04-26,134.70,135.72,133.02,133.09,130.29,442,400
2023-04-25,136.77,137.52,134.41,134.50,131.67,375,800
2023-04-24,140.84,141.62,137.80,138.05,135.14,319,600
2023-04-21,141.92,142.61,139.86,141.74,138.75,240,300
2023-04-20,139.42,143.38,139.14,142.14,139.15,314,500
2023-04-19,142.17,142.32,139.18,140.95,137.98,659,700
2023-04-18,142.44,148.40,141.94,143.30,140.28,1,203,900
2023-04-17,144.56,144.69,142.76,144.68,141.63,357,000
2023-04-14,147.88,148.77,143.90,145.51,142.45,432,500
2023-04-13,149.32,149.94,147.30,148.66,145.53,303,800
2023-04-12,152.11,152.46,148.35,148.70,145.57,268,300
2023-04-11,152.06,153.47,150.66,151.28,148.09,255,600
2023-04-10,149.20,151.65,148.05,151.48,148.29,227,500
2023-04-06,148.76,150.71,147.77,150.14,146.98,203,800
2023-04-05,150.18,150.49,148.27,150.15,146.99,173,400
2023-04-04,153.44,154.05,148.94,151.09,147.91,334,300
2023-04-03,153.87,154.01,150.56,152.82,149.60,356,700
2023-03-31,152.27,155.91,152.05,155.13,151.86,337,400
2023-03-30,150.00,153.73,149.27,152.69,149.47,597,900
2023-03-29,146.25,149.08,145.36,148.43,145.30,290,500
2023-03-28,146.37,146.48,143.68,144.65,141.60,200,200
2023-03-27,146.43,147.60,145.55,146.54,143.45,252,100
2023-03-24,146.26,147.28,144.84,146.06,142.98,248,500
2023-03-23,147.11,149.55,145.35,147.82,144.71,333,000
2023-03-22,146.01,149.42,144.78,144.89,141.84,235,200
2023-03-21,145.65,147.43,144.87,146.45,143.37,252,900
2023-03-20,142.10,145.57,141.95,144.88,141.83,223,800
2023-03-17,143.82,144.01,140.23,142.03,139.04,511,800
2023-03-16,136.28,144.40,135.22,143.65,140.62,364,400
2023-03-15,138.19,139.26,134.69,137.89,134.64,346,600
2023-03-14,139.50,142.07,138.43,141.81,138.47,350,900
2023-03-13,134.50,137.82,133.26,136.96,133.73,364,700
2023-03-10,141.20,141.95,135.09,136.45,133.24,290,600
2023-03-09,141.70,144.08,140.79,140.99,137.67,277,400
2023-03-08,139.51,141.25,138.34,141.20,137.88,272,400
2023-03-07,140.14,140.93,138.16,138.65,135.39,268,700
2023-03-06,142.52,143.49,139.76,140.62,137.31,385,700
2023-03-03,138.72,142.25,138.05,141.52,138.19,313,400
2023-03-02,137.27,139.29,135.88,138.97,135.70,289,800
2023-03-01,137.07,139.43,136.21,139.15,135.87,317,700
2023-02-28,136.77,139.23,135.85,135.85,132.65,421,000
2023-02-27,138.65,139.62,134.82,136.01,132.81,545,700
2023-02-24,132.55,139.48,125.38,137.44,134.20,1,148,500
2023-02-23,131.19,132.47,126.42,129.56,126.51,412,800
2023-02-22,127.16,128.21,126.76,128.12,125.10,398,400
2023-02-21,131.00,131.92,126.39,126.87,123.88,451,500
2023-02-17,132.31,132.98,131.12,132.56,129.44,300,300
2023-02-16,133.21,135.55,131.80,133.44,130.30,275,500
2023-02-15,133.02,135.56,132.45,135.55,132.36,129,800
2023-02-14,132.29,135.00,132.29,134.34,131.18,236,600
2023-02-13,132.59,133.32,130.78,133.25,130.11,306,700
2023-02-10,133.29,134.68,130.80,131.98,128.87,209,400
2023-02-09,137.57,138.38,134.21,134.98,131.80,249,400
2023-02-08,136.07,137.31,134.53,135.07,131.89,188,900
2023-02-07,133.94,137.63,133.24,136.86,133.64,224,500
2023-02-06,133.42,135.24,132.90,133.87,130.72,157,900
2023-02-03,135.64,138.84,134.48,135.99,132.79,271,900
2023-02-02,136.62,139.99,136.30,138.02,134.77,370,700
2023-02-01,133.16,136.93,131.85,135.84,132.64,270,800
2023-01-31,128.88,132.85,128.88,132.53,129.41,366,300
2023-01-30,130.42,131.65,128.18,129.20,126.16,312,800
2023-01-27,130.72,133.12,129.50,132.37,129.25,165,100
