Date,Open,High,Low,Close,Volume
2025-04-09,65.40,74.08,63.71,72.91,444,400
2025-04-08,69.48,70.80,64.25,65.76,362,600
2025-04-07,68.00,72.82,66.29,67.19,393,300
2025-04-04,67.84,70.35,67.19,69.35,364,800
2025-04-03,69.81,72.04,69.53,71.39,205,100
2025-04-02,70.66,75.26,70.66,74.64,174,500
2025-04-01,72.49,72.69,70.51,72.26,174,500
2025-03-31,71.45,73.14,70.40,72.54,225,000
2025-03-28,75.48,75.48,72.75,73.11,184,200
2025-03-27,76.68,77.00,75.03,75.62,139,700
2025-03-26,77.55,78.07,76.55,76.80,212,200
2025-03-25,77.12,78.59,76.54,77.84,185,400
2025-03-24,75.00,77.72,75.00,77.46,285,500
2025-03-21,74.05,74.97,73.28,73.73,388,600
2025-03-20,75.24,76.26,74.74,75.09,156,800
2025-03-19,75.56,78.62,74.63,76.58,289,100
2025-03-18,74.00,75.74,73.42,75.50,215,900
2025-03-17,73.58,75.56,73.58,74.91,265,400
2025-03-14,72.65,74.44,72.20,74.35,208,100
2025-03-13,74.06,74.51,71.37,71.45,255,800
2025-03-12,75.64,75.92,73.83,74.19,209,300
2025-03-11,74.00,76.64,72.72,75.28,361,200
2025-03-10,76.10,76.85,72.98,73.96,338,700
2025-03-07,78.07,79.19,76.32,78.01,271,100
2025-03-06,80.04,81.09,77.01,78.89,311,800
2025-03-05,81.57,82.23,79.65,81.61,530,800
2025-03-04,77.18,80.55,76.80,80.10,304,900
2025-03-03,81.84,81.84,78.48,78.54,428,300
2025-02-28,80.46,81.07,78.37,80.99,506,600
2025-02-27,81.23,81.40,77.99,80.60,435,800
2025-02-26,80.92,81.53,79.74,80.99,519,500
2025-02-25,78.44,81.19,76.65,81.10,612,500
2025-02-24,78.22,79.50,75.77,78.56,542,800
2025-02-21,82.00,82.84,77.54,77.54,324,500
2025-02-20,82.94,83.30,80.00,80.93,697,900
2025-02-19,83.69,84.35,82.15,82.93,421,400
2025-02-18,87.28,88.89,84.06,84.51,344,000
2025-02-14,85.28,87.78,83.40,87.28,353,200
2025-02-13,83.36,86.49,82.61,84.98,402,600
2025-02-12,82.61,84.00,81.84,82.63,371,800
2025-02-11,85.00,85.97,83.08,83.97,311,200
2025-02-10,87.21,88.00,85.49,85.56,213,300
2025-02-07,86.82,89.13,86.59,86.84,293,500
2025-02-06,88.40,88.63,85.50,86.34,205,400
2025-02-05,87.72,88.55,85.42,88.14,265,900
2025-02-04,85.07,87.57,84.12,87.28,1,028,300
2025-02-03,87.66,89.22,84.84,85.17,465,900
2025-01-31,92.43,92.68,89.76,90.22,311,800
2025-01-30,93.22,94.38,91.18,91.76,336,200
2025-01-29,91.63,93.12,90.25,92.44,648,700
2025-01-28,89.73,92.60,88.00,92.03,424,800
2025-01-27,90.01,92.23,88.17,89.73,533,300
2025-01-24,95.17,96.25,91.35,92.24,534,500
2025-01-23,100.51,101.89,94.68,95.67,707,000
2025-01-22,95.00,105.00,94.77,100.67,1,650,600
2025-01-21,123.07,127.66,122.50,125.90,696,000
2025-01-17,134.96,134.96,121.55,121.81,606,200
2025-01-16,132.80,135.59,132.52,132.97,198,100
2025-01-15,134.79,135.45,131.10,132.75,174,300
2025-01-14,128.14,131.06,126.86,130.95,290,300
2025-01-13,125.90,128.19,124.72,127.53,268,000
2025-01-10,131.41,132.71,127.97,128.08,167,200
2025-01-08,129.76,134.90,128.53,134.56,157,000
2025-01-07,131.62,131.62,126.25,130.04,123,000
2025-01-06,134.50,134.50,128.88,130.15,122,900
2025-01-03,130.50,133.68,129.87,133.26,122,500
2025-01-02,132.82,133.41,128.79,129.61,145,100
2024-12-31,134.82,134.82,129.73,131.71,179,000
2024-12-30,133.24,135.38,130.59,133.44,127,100
2024-12-27,136.69,137.04,132.09,135.58,93,900
2024-12-26,136.73,138.57,136.12,138.09,116,100
