Date,Open,High,Low,Close,Volume
2025-04-24,21.14,22.25,20.85,22.17,450,000
2025-04-23,20.12,20.87,19.66,20.70,603,600
2025-04-22,18.88,19.17,18.55,18.85,384,100
2025-04-21,18.15,18.67,17.95,18.65,511,000
2025-04-17,18.92,18.99,18.45,18.63,366,200
2025-04-16,19.00,19.40,18.06,18.78,624,200
2025-04-15,19.86,20.17,19.50,19.76,366,800
2025-04-14,20.56,20.56,19.18,19.82,439,700
2025-04-11,19.76,20.11,19.02,19.85,473,900
2025-04-10,20.54,20.60,19.12,19.69,600,200
2025-04-09,17.95,22.02,17.68,21.82,763,900
2025-04-08,19.53,19.84,17.47,17.84,566,700
2025-04-07,17.46,19.93,17.35,18.47,1,278,800
2025-04-04,17.80,18.53,16.66,18.28,968,700
2025-04-03,20.48,20.79,18.59,18.71,1,054,200
2025-04-02,20.42,22.02,20.42,21.92,508,000
2025-04-01,21.27,21.40,20.61,21.00,422,400
2025-03-31,21.49,21.60,20.86,21.41,653,500
2025-03-28,22.96,23.22,21.91,22.01,541,000
2025-03-27,23.38,23.65,22.71,23.17,470,400
2025-03-26,24.44,24.60,23.37,23.60,417,600
2025-03-25,24.86,24.99,24.10,24.51,435,200
2025-03-24,24.91,25.37,24.57,24.85,448,700
2025-03-21,24.38,24.46,23.95,24.25,637,100
2025-03-20,24.78,25.33,24.57,24.68,370,500
2025-03-19,24.79,25.74,24.79,25.19,367,800
2025-03-18,25.01,25.42,24.76,24.91,544,200
2025-03-17,25.00,25.80,25.00,25.34,435,400
2025-03-14,24.64,25.75,24.64,25.25,442,300
2025-03-13,24.50,25.50,24.04,24.50,495,200
2025-03-12,24.84,25.34,24.21,24.58,758,900
2025-03-11,23.50,23.92,22.40,22.98,836,300
2025-03-10,24.56,24.71,23.23,23.70,885,400
2025-03-07,24.00,25.47,23.76,25.32,752,200
2025-03-06,23.51,24.53,23.25,23.89,833,100
2025-03-05,24.19,24.37,23.34,24.25,683,700
2025-03-04,23.31,24.48,22.85,23.77,1,471,600
2025-03-03,24.83,25.15,23.03,23.34,784,800
2025-02-28,25.00,25.03,23.89,24.60,718,800
2025-02-27,26.50,26.66,24.92,24.96,796,100
2025-02-26,26.09,26.95,25.24,26.49,1,512,200
2025-02-25,29.31,29.31,25.71,25.90,2,627,100
2025-02-24,37.42,37.60,36.01,36.06,362,600
2025-02-21,39.23,39.70,37.29,37.35,226,300
2025-02-20,39.21,40.10,38.53,38.84,171,100
2025-02-19,38.60,39.45,38.25,39.15,261,600
2025-02-18,37.11,38.84,36.94,38.63,276,900
2025-02-14,37.42,37.50,36.58,36.95,227,100
2025-02-13,37.12,37.84,37.12,37.72,225,600
2025-02-12,37.17,37.58,36.98,37.06,308,000
2025-02-11,38.20,38.38,37.12,37.73,221,900
