Date,Open,High,Low,Close,Volume
2023-07-13,63.35,64.60,63.29,64.36,339,900
2023-07-12,63.00,63.51,62.45,63.25,366,900
2023-07-11,61.76,62.38,61.58,62.35,234,600
2023-07-10,60.46,61.65,60.46,61.64,182,600
2023-07-07,59.84,60.90,59.83,60.53,297,300
2023-07-06,59.50,60.16,59.13,59.61,246,300
2023-07-05,60.12,60.35,59.57,60.18,331,200
2023-07-03,60.17,60.71,59.72,60.20,113,100
2023-06-30,60.47,60.97,60.09,60.27,267,800
2023-06-29,59.32,60.05,59.08,59.87,261,300
2023-06-28,57.68,59.04,57.68,58.68,392,700
2023-06-27,57.25,58.37,56.73,58.09,208,000
2023-06-26,56.93,58.18,56.74,57.25,243,700
2023-06-23,57.38,57.83,56.43,56.81,489,000
2023-06-22,58.48,58.65,57.89,57.96,226,500
2023-06-21,58.56,59.52,58.00,58.62,295,700
2023-06-20,58.37,59.19,58.08,58.94,448,300
2023-06-16,59.87,59.87,58.22,58.50,955,700
2023-06-15,57.93,59.53,57.86,59.19,507,300
2023-06-14,57.52,58.73,57.52,58.01,593,500
2023-06-13,56.81,58.01,56.77,57.52,967,600
2023-06-12,55.53,56.83,55.39,56.49,266,500
2023-06-09,55.49,56.06,55.13,55.41,190,400
2023-06-08,55.93,56.36,55.20,55.33,298,900
2023-06-07,54.47,56.40,54.45,56.13,362,300
2023-06-06,52.72,54.55,52.58,54.07,264,100
2023-06-05,53.74,53.80,51.85,52.96,281,800
2023-06-02,52.92,54.22,52.92,54.16,284,200
2023-06-01,53.35,53.65,52.21,52.45,251,000
2023-05-31,53.87,54.28,52.73,53.04,650,100
2023-05-30,55.56,55.88,54.00,54.32,308,700
2023-05-26,53.98,55.51,53.96,54.82,916,100
2023-05-25,52.44,54.21,52.44,53.76,475,300
2023-05-24,51.71,53.07,51.64,52.44,610,400
2023-05-23,51.35,52.82,50.99,51.93,728,400
2023-05-22,51.19,51.81,50.74,51.37,276,300
2023-05-19,52.11,52.11,51.12,51.22,371,700
2023-05-18,50.85,51.59,50.59,51.45,498,900
2023-05-17,49.65,51.08,49.21,50.85,655,100
2023-05-16,49.66,50.00,49.31,49.47,497,700
2023-05-15,50.58,50.70,49.09,49.72,654,600
2023-05-12,54.20,54.80,49.07,50.50,1,428,500
2023-05-11,52.99,53.98,52.95,53.55,612,800
2023-05-10,53.52,53.55,52.48,53.35,365,500
2023-05-09,53.06,53.50,52.67,52.85,317,700
2023-05-08,52.71,53.40,52.66,53.33,326,200
2023-05-05,52.18,53.13,52.05,52.65,653,100
2023-05-04,51.96,52.19,51.40,51.53,359,800
2023-05-03,52.10,53.34,52.10,52.40,675,000
2023-05-02,51.70,52.29,51.34,52.10,374,400
2023-05-01,52.15,53.80,52.10,52.16,443,600
2023-04-28,51.70,52.55,51.70,52.26,400,900
2023-04-27,51.67,51.86,50.18,51.67,449,400
2023-04-26,51.55,52.42,51.43,51.73,470,100
2023-04-25,53.01,53.02,51.57,51.64,641,200
2023-04-24,53.85,54.67,53.30,53.55,544,700
2023-04-21,54.43,54.43,53.61,53.96,295,400
2023-04-20,54.51,55.14,54.07,54.49,530,500
2023-04-19,55.65,55.70,54.68,54.93,257,400
2023-04-18,56.62,57.24,55.37,55.80,414,600
2023-04-17,56.27,56.45,55.79,56.17,189,900
2023-04-14,56.59,57.45,55.69,56.31,237,200
2023-04-13,56.66,57.20,56.17,56.92,192,600
2023-04-12,57.15,57.25,56.38,56.52,193,500
2023-04-11,56.90,57.41,56.43,56.52,223,700
2023-04-10,55.78,57.24,55.48,56.80,489,400
2023-04-06,57.69,57.69,56.15,56.32,326,900
2023-04-05,58.65,58.79,57.57,58.02,236,300
2023-04-04,60.04,60.04,58.60,59.25,352,500
2023-04-03,60.81,61.16,59.05,60.04,276,000
2023-03-31,59.90,61.16,59.90,60.99,319,400
2023-03-30,59.36,59.98,59.21,59.59,204,700
2023-03-29,58.83,59.09,58.03,58.97,317,700
2023-03-28,58.01,58.17,56.96,58.07,227,500
2023-03-27,57.64,58.67,57.64,58.17,167,900
2023-03-24,56.80,57.42,56.19,57.17,228,800
2023-03-23,57.70,58.84,56.89,57.31,246,600
2023-03-22,58.47,59.03,57.33,57.34,207,700
2023-03-21,59.00,59.95,57.88,58.61,360,800
2023-03-20,57.42,58.95,57.42,58.04,300,200
2023-03-17,57.58,57.75,56.51,56.74,668,800
2023-03-16,56.21,58.33,55.52,57.86,326,000
2023-03-15,57.26,58.16,55.98,57.19,422,900
2023-03-14,58.84,59.79,58.17,58.81,358,700
2023-03-13,57.27,58.87,56.66,57.29,337,500
2023-03-10,59.35,59.44,57.46,58.24,385,600
2023-03-09,60.52,60.96,59.50,59.65,283,900
2023-03-08,60.12,60.61,59.69,60.42,250,400
2023-03-07,60.34,60.87,59.24,59.97,253,000
2023-03-06,60.25,60.55,59.92,60.41,467,000
2023-03-03,60.26,60.62,59.69,60.40,305,800
2023-03-02,60.47,60.47,59.19,60.00,251,100
2023-03-01,60.80,61.85,60.69,61.01,333,900
2023-02-28,61.04,61.29,60.42,60.46,340,500
