Date,Open,High,Low,Close,Volume
2025-09-03,174.76,179.99,172.50,176.61,3,167,200
2025-09-02,177.13,180.70,167.50,174.24,5,872,300
2025-08-29,189.15,189.31,178.56,182.20,3,750,400
2025-08-28,182.50,191.29,182.35,189.15,4,732,500
2025-08-27,183.15,184.49,176.03,179.20,2,543,400
2025-08-26,174.50,180.91,174.15,178.56,2,859,200
2025-08-25,177.97,179.10,172.01,174.15,3,580,600
2025-08-22,175.88,186.18,174.58,179.09,4,006,500
2025-08-21,173.90,180.47,171.85,177.53,4,750,700
2025-08-20,168.00,172.80,161.39,172.45,5,902,600
2025-08-19,183.99,185.34,170.00,171.06,5,361,200
2025-08-18,183.96,187.18,176.00,186.43,4,705,100
2025-08-15,185.00,187.29,181.00,185.85,4,143,400
2025-08-14,187.00,192.37,185.61,190.69,4,518,900
2025-08-13,193.66,199.47,186.02,193.64,4,835,000
2025-08-12,180.91,193.77,180.62,192.00,7,065,400
2025-08-11,179.11,185.75,175.60,179.43,4,769,100
2025-08-08,170.01,180.67,169.47,179.28,7,065,300
2025-08-07,175.00,175.50,165.13,170.89,8,765,700
2025-08-06,164.99,183.62,160.47,174.39,17,234,700
2025-08-05,138.86,142.23,134.21,135.54,6,941,100
2025-08-04,137.23,142.46,135.00,137.93,5,934,100
2025-08-01,126.57,134.11,124.02,131.10,6,940,300
2025-07-31,132.11,143.15,131.80,136.73,8,339,800
2025-07-30,121.68,130.78,120.98,128.87,7,972,700
2025-07-29,124.87,125.80,116.51,118.41,6,874,400
2025-07-28,126.17,129.50,121.76,124.05,4,654,800
2025-07-25,120.61,123.61,120.11,122.23,2,648,300
2025-07-24,121.01,122.93,118.15,121.68,3,316,800
2025-07-23,119.95,125.45,116.01,119.48,6,306,000
2025-07-22,116.00,118.00,107.64,116.91,7,687,400
2025-07-21,110.78,124.21,110.67,121.89,14,105,700
2025-07-18,99.79,103.99,96.79,102.13,5,569,300
2025-07-17,92.30,99.14,90.90,97.95,5,308,500
2025-07-16,92.47,93.18,88.73,91.94,3,654,000
2025-07-15,94.09,94.14,90.59,92.36,3,086,000
2025-07-14,95.01,95.40,88.18,90.32,5,518,400
2025-07-11,96.00,99.56,95.22,95.90,2,883,800
2025-07-10,103.21,103.50,92.80,97.02,6,412,800
2025-07-09,94.00,100.21,93.54,99.86,5,640,300
2025-07-08,90.06,93.45,90.06,92.30,3,590,900
2025-07-07,90.23,91.28,89.15,89.62,2,707,900
2025-07-03,89.86,93.17,89.00,90.80,2,438,900
2025-07-02,88.05,92.68,87.14,88.57,3,756,600
2025-07-01,89.21,91.06,85.85,88.66,4,345,000
2025-06-30,92.25,93.98,89.70,90.42,3,981,500
2025-06-27,97.61,97.94,89.98,91.02,10,062,400
2025-06-26,91.06,99.76,91.00,97.96,7,538,300
2025-06-25,88.70,89.93,84.78,89.63,5,739,700
2025-06-24,88.00,88.95,85.25,87.26,7,533,800
2025-06-23,92.45,93.67,85.75,85.95,7,162,000
2025-06-20,101.30,101.82,91.80,93.07,8,081,000
2025-06-18,93.10,99.66,92.50,99.53,4,531,300
2025-06-17,94.75,97.00,92.80,92.91,2,829,200
2025-06-16,91.40,98.10,91.40,95.30,3,180,600
2025-06-13,91.00,94.20,89.29,89.73,3,499,700
2025-06-12,93.75,97.24,92.51,94.34,2,853,700
2025-06-11,92.03,96.00,89.81,94.54,4,590,400
2025-06-10,93.00,94.00,88.59,91.46,2,461,500
2025-06-09,91.70,93.58,90.27,92.35,2,650,700
2025-06-06,92.64,92.96,89.81,90.75,2,852,300
2025-06-05,95.84,96.88,89.88,90.71,4,126,900
2025-06-04,96.00,98.24,95.02,95.22,3,552,800
2025-06-03,94.86,97.00,93.80,95.09,3,533,700
2025-06-02,89.93,93.18,89.65,92.92,2,897,200
2025-05-30,94.60,94.79,87.29,90.72,11,139,300
2025-05-29,100.00,100.19,96.23,96.61,3,732,700
2025-05-28,98.03,99.24,96.41,96.46,3,388,300
2025-05-27,97.25,99.29,96.40,97.54,3,560,800
2025-05-23,90.99,95.25,90.70,94.62,3,227,000
2025-05-22,92.56,98.18,91.62,94.30,4,741,500
2025-05-21,93.58,96.11,90.63,92.17,5,401,900
2025-05-20,90.00,94.70,89.03,94.46,4,388,300
2025-05-19,87.32,90.98,87.27,90.29,3,560,900
2025-05-16,92.16,92.59,89.05,90.56,3,859,300
2025-05-15,88.40,93.39,88.15,92.19,4,407,000
2025-05-14,90.36,92.24,86.85,90.66,6,112,000
2025-05-13,81.32,88.22,81.14,87.76,6,657,300
2025-05-12,80.04,81.27,76.53,80.28,6,342,000
2025-05-09,71.70,73.46,69.26,71.20,2,695,800
2025-05-08,72.93,73.81,69.83,71.64,4,703,000
2025-05-07,67.36,71.30,63.40,71.09,8,750,800
2025-05-06,69.54,72.35,68.64,71.36,4,119,700
2025-05-05,70.75,73.47,70.64,72.15,3,061,700
2025-05-02,71.59,73.06,70.93,71.27,3,199,700
2025-05-01,68.60,70.50,68.25,69.22,3,831,900
2025-04-30,62.51,65.36,62.31,65.31,1,747,300
2025-04-29,65.68,66.52,64.60,65.65,1,508,700
2025-04-28,66.48,67.44,64.35,66.08,1,869,500
2025-04-25,63.97,67.14,63.20,66.11,2,982,800
2025-04-24,62.01,64.98,61.18,64.55,3,024,500
2025-04-23,60.74,62.98,59.32,60.15,4,450,300
2025-04-22,55.51,56.93,54.54,55.31,2,487,700
2025-04-21,56.90,57.69,52.56,54.42,3,176,000
2025-04-17,58.34,59.13,56.53,58.96,1,942,100
2025-04-16,56.56,59.36,56.30,58.78,2,777,100
2025-04-15,59.40,60.83,58.78,60.08,2,316,200
2025-04-14,63.29,64.60,57.97,59.41,3,722,100
2025-04-11,58.74,61.42,58.23,60.13,4,529,900
2025-04-10,61.23,61.23,56.70,58.86,3,996,000
2025-04-09,54.09,64.78,52.00,64.33,7,028,700
2025-04-08,59.32,61.00,52.06,53.71,4,651,400
2025-04-07,48.51,59.45,48.35,55.16,5,090,100
2025-04-04,52.46,53.71,47.13,52.94,5,761,900
2025-04-03,58.09,59.98,55.38,55.68,6,459,900
2025-04-02,59.95,65.22,59.00,64.08,4,536,100
2025-04-01,59.33,62.77,58.48,62.01,3,464,700
2025-03-31,58.19,59.75,57.20,59.67,3,752,300
2025-03-28,61.85,63.56,59.62,60.78,3,138,400
2025-03-27,65.49,65.49,62.18,62.79,3,118,000
2025-03-26,71.88,72.24,66.15,66.95,3,010,900
2025-03-25,74.08,74.66,72.03,72.19,1,646,200
2025-03-24,73.60,74.80,72.00,73.78,2,416,300
2025-03-21,67.85,71.19,65.50,71.10,3,655,000
2025-03-20,67.57,70.14,67.01,68.97,2,318,800
2025-03-19,69.00,70.60,67.51,68.89,3,153,200
2025-03-18,70.70,71.21,67.50,68.89,2,825,000
2025-03-17,71.23,73.60,69.51,72.05,3,637,200
2025-03-14,67.88,72.43,67.50,72.18,3,700,300
2025-03-13,68.11,68.39,64.15,65.32,2,369,800
2025-03-12,69.90,71.45,67.68,68.82,4,757,200
2025-03-11,61.19,68.07,60.29,66.05,5,641,100
2025-03-10,64.00,64.68,60.45,61.70,5,017,500
2025-03-07,63.73,67.98,62.01,66.92,5,819,500
2025-03-06,64.34,66.25,61.40,63.49,5,630,200
2025-03-05,69.81,69.98,66.06,68.57,5,378,600
2025-03-04,64.88,72.12,63.14,69.63,6,980,500
2025-03-03,74.98,75.17,67.37,67.68,8,022,300
2025-02-28,72.79,76.10,70.55,74.35,10,688,800
2025-02-27,85.02,85.10,75.62,75.75,4,097,200
2025-02-26,79.79,83.65,79.49,83.00,4,054,600
2025-02-25,82.06,82.27,74.80,77.74,7,391,700
2025-02-24,85.00,87.20,80.36,84.63,6,194,700
2025-02-21,88.90,90.81,85.19,85.72,3,964,200
2025-02-20,90.54,90.54,85.12,88.43,3,859,600
2025-02-19,91.04,92.49,87.25,89.90,4,728,200
2025-02-18,88.60,94.58,87.70,93.27,6,130,600
2025-02-14,88.29,88.29,83.69,87.85,6,191,000
2025-02-13,87.53,92.00,87.29,88.19,6,136,600
2025-02-12,91.49,91.78,86.55,87.50,7,539,900
2025-02-11,97.11,105.88,91.75,92.04,14,123,300
2025-02-10,103.01,104.25,100.02,103.29,10,839,600
2025-02-07,106.83,109.00,99.68,101.29,4,960,400
2025-02-06,109.83,111.12,100.95,104.51,4,953,000
2025-02-05,102.75,107.17,100.76,106.57,3,336,600
2025-02-04,100.51,103.98,98.67,101.73,3,398,500
2025-02-03,88.90,100.95,87.04,98.12,5,218,300
2025-01-31,98.00,106.00,96.56,101.42,6,435,500
2025-01-30,93.88,98.32,93.00,96.87,5,575,200
2025-01-29,90.60,92.89,87.17,90.43,4,832,900
2025-01-28,88.82,90.65,83.85,89.63,9,003,300
2025-01-27,102.24,103.00,79.55,83.16,16,766,200
2025-01-24,126.14,127.35,113.42,115.55,5,465,400
2025-01-23,119.68,124.00,112.18,123.73,6,127,800
2025-01-22,126.27,130.50,121.52,122.95,4,027,500
2025-01-21,128.50,129.50,119.37,124.41,5,684,800
2025-01-17,128.17,134.20,126.30,133.30,3,245,900
2025-01-16,133.97,135.70,123.34,127.90,4,186,500
2025-01-15,132.60,135.81,131.23,131.77,3,254,400
2025-01-14,130.40,132.10,125.15,128.45,2,710,400
2025-01-13,124.34,127.69,121.65,127.19,3,793,900
2025-01-10,127.70,130.76,124.00,129.70,2,420,600
2025-01-08,131.20,133.01,127.00,130.77,3,683,800
2025-01-07,145.23,145.32,132.42,133.60,3,977,600
2025-01-06,147.15,147.39,140.37,143.64,3,237,400
2025-01-03,135.62,141.15,133.08,140.93,2,742,100
2025-01-02,130.27,136.20,125.81,134.63,3,203,500
2024-12-31,136.42,136.93,131.70,132.45,2,493,300
2024-12-30,135.27,138.96,133.31,136.42,3,086,500
2024-12-27,145.00,145.98,139.50,141.53,3,452,500
2024-12-26,143.76,147.36,141.35,145.81,3,909,600
2024-12-24,138.23,144.13,137.28,141.60,2,739,700
2024-12-23,135.11,138.14,131.55,135.57,3,501,000
2024-12-20,122.75,133.31,120.91,132.17,11,491,700
2024-12-19,124.14,128.97,119.02,125.28,6,066,900
2024-12-18,128.78,132.90,119.50,122.47,6,019,300
2024-12-17,127.82,131.89,124.51,127.94,5,139,300
2024-12-16,133.00,136.39,128.85,130.48,5,846,700
2024-12-13,126.80,132.68,125.47,132.14,5,083,500
2024-12-12,120.30,124.53,120.01,122.45,2,169,300
2024-12-11,121.15,127.25,120.79,122.62,3,545,200
2024-12-10,122.22,125.41,116.23,118.17,4,102,700
2024-12-09,122.13,123.40,117.41,122.03,4,008,600
2024-12-06,115.00,120.88,113.33,120.40,4,065,800
2024-12-05,115.14,117.66,112.54,114.68,2,803,900
2024-12-04,116.69,121.20,114.80,115.27,4,687,300
2024-12-03,105.52,117.26,105.19,116.51,8,309,000
2024-12-02,103.84,105.02,100.84,103.39,3,198,000
2024-11-29,101.60,105.72,100.64,103.25,1,915,800
2024-11-27,105.76,105.87,96.79,99.60,5,221,900
2024-11-26,108.00,110.98,103.64,105.48,4,343,900
2024-11-25,107.00,113.85,105.25,107.31,7,764,600
2024-11-22,105.12,109.11,102.00,102.28,4,755,300
2024-11-21,102.34,108.37,101.32,104.12,9,198,900
2024-11-20,94.79,98.79,92.17,97.42,5,830,300
2024-11-19,90.60,96.48,90.15,95.18,6,027,700
2024-11-18,89.41,91.22,86.67,90.38,6,335,900
2024-11-15,87.00,89.15,85.01,86.45,3,969,700
2024-11-14,89.95,92.37,88.19,88.49,2,980,500
2024-11-13,91.36,94.05,89.24,89.30,3,164,100
2024-11-12,91.65,93.60,87.89,90.75,4,369,800
2024-11-11,100.00,100.09,89.13,92.25,8,504,600
2024-11-08,96.22,99.36,93.30,99.30,5,016,900
2024-11-07,99.00,99.84,94.41,94.49,6,308,100
2024-11-06,90.00,98.68,86.50,98.17,15,381,700
2024-11-05,86.35,97.35,84.11,95.91,24,756,900
2024-11-04,72.23,72.59,67.31,69.65,5,365,100
2024-11-01,71.86,74.02,70.74,72.65,2,328,300
2024-10-31,73.28,73.28,69.33,70.16,2,890,600
2024-10-30,72.42,75.16,72.32,73.50,1,927,200
2024-10-29,72.96,75.00,72.93,74.07,1,996,000
2024-10-28,72.94,73.64,71.12,72.87,1,865,400
2024-10-25,71.45,75.05,71.35,72.67,5,388,400
2024-10-24,68.46,70.70,68.29,70.30,3,546,500
2024-10-23,68.10,70.09,65.10,67.80,2,557,600
2024-10-22,67.12,68.75,65.50,68.29,2,932,400
2024-10-21,66.96,67.50,65.64,67.18,2,728,200
2024-10-18,66.75,68.74,66.17,66.87,2,453,900
2024-10-17,67.96,69.48,65.63,65.99,5,348,100
2024-10-16,64.31,66.11,62.01,65.59,4,148,600
2024-10-15,64.46,64.50,60.47,62.47,3,026,200
2024-10-14,66.77,68.68,64.79,64.96,3,234,300
2024-10-11,65.34,70.74,65.31,66.69,7,639,600
2024-10-10,60.98,66.18,60.12,66.11,8,234,700
2024-10-09,61.16,63.15,59.45,61.22,12,526,300
2024-10-08,51.82,53.69,51.55,52.96,1,825,500
2024-10-07,52.47,53.22,51.14,52.55,2,436,900
2024-10-04,50.00,52.42,49.41,52.34,3,836,200
2024-10-03,50.20,50.78,48.74,48.76,1,901,000
2024-10-02,50.08,51.71,49.08,50.54,1,495,900
2024-10-01,52.71,53.00,50.42,50.68,1,779,800
2024-09-30,52.60,53.92,51.87,52.39,2,357,500
2024-09-27,55.00,55.50,52.23,53.52,3,891,700
2024-09-26,53.88,55.08,52.10,54.75,3,797,000
2024-09-25,50.90,52.55,50.79,52.10,2,476,800
2024-09-24,51.27,51.57,50.05,51.17,1,687,600
2024-09-23,50.62,51.30,49.50,50.70,2,710,400
2024-09-20,47.05,50.69,47.00,50.51,8,256,700
2024-09-19,48.33,48.42,46.80,47.13,3,504,700
2024-09-18,46.60,48.31,46.06,46.44,6,085,100
2024-09-17,44.75,46.79,44.40,46.33,3,677,900
2024-09-16,43.39,44.33,42.80,43.86,2,882,100
2024-09-13,41.84,43.54,41.47,43.45,3,064,200
2024-09-12,41.79,42.30,40.78,41.36,2,292,600
2024-09-11,38.56,42.10,38.14,41.97,2,900,700
2024-09-10,37.74,38.73,36.85,38.30,1,620,100
2024-09-09,40.20,40.40,37.95,38.03,3,052,300
2024-09-06,41.93,41.99,39.55,40.00,2,304,100
2024-09-05,40.50,42.72,40.26,41.69,2,884,300
2024-09-04,39.96,43.18,39.66,41.69,4,374,800
2024-09-03,42.10,42.68,38.96,39.11,4,443,000
2024-08-30,47.85,47.85,40.77,43.06,8,630,000
2024-08-29,43.88,50.04,43.58,48.22,6,837,000
2024-08-28,44.22,45.46,41.69,43.52,3,411,900
2024-08-27,43.00,45.44,42.86,44.71,4,029,000
2024-08-26,41.94,43.90,41.58,43.00,3,395,700
2024-08-23,39.49,41.87,38.92,41.77,2,538,900
2024-08-22,41.38,41.38,39.29,39.78,1,435,600
2024-08-21,39.01,40.72,38.01,40.66,2,221,400
2024-08-20,40.93,41.35,38.42,39.16,3,298,200
2024-08-19,40.87,41.20,39.52,41.09,2,386,400
2024-08-16,41.78,42.00,39.97,40.91,4,751,800
2024-08-15,40.00,45.00,39.65,43.30,4,716,000
2024-08-14,40.50,40.60,38.55,38.86,1,966,400
2024-08-13,40.64,41.10,39.07,40.40,2,288,300
2024-08-12,40.64,40.71,38.73,39.73,1,674,300
2024-08-09,40.69,41.36,38.93,40.91,2,020,700
2024-08-08,37.26,41.89,37.25,41.01,5,975,100
2024-08-07,43.12,43.40,36.22,36.37,5,713,200
2024-08-06,44.32,44.90,41.30,42.48,2,534,300
2024-08-05,37.52,46.25,37.52,43.78,3,348,900
2024-08-02,38.03,44.15,36.57,42.38,3,059,500
2024-08-01,43.60,44.59,39.41,40.45,1,934,900
2024-07-31,44.41,45.19,43.47,43.84,1,451,500
2024-07-30,45.92,46.10,41.82,42.22,2,181,800
2024-07-29,47.51,48.80,45.89,46.01,1,438,300
2024-07-26,47.88,47.90,45.47,47.13,1,825,300
2024-07-25,48.00,49.60,45.41,47.05,2,533,700
2024-07-24,52.08,52.08,46.55,47.15,2,421,300
2024-07-23,52.56,54.06,51.95,52.61,622,700
2024-07-22,52.88,53.28,51.32,52.96,899,500
2024-07-19,53.69,54.50,51.58,51.64,709,800
2024-07-18,55.00,55.14,52.14,53.50,1,022,300
2024-07-17,55.97,55.98,54.12,54.34,1,758,300
2024-07-16,58.69,59.51,56.02,57.52,1,527,700
2024-07-15,56.84,61.00,56.30,57.87,2,204,600
2024-07-12,55.53,57.26,54.80,55.89,1,101,800
2024-07-11,57.51,57.94,54.91,55.14,1,307,200
2024-07-10,56.71,57.59,55.26,56.88,898,500
2024-07-09,58.54,59.00,55.39,56.20,1,501,900
2024-07-08,60.01,60.98,58.41,58.91,1,400,600
2024-07-05,59.74,61.49,58.58,59.44,931,800
2024-07-03,59.55,60.82,58.12,59.34,629,200
2024-07-02,57.10,60.55,56.81,60.50,848,200
2024-07-01,60.50,60.78,56.40,57.54,1,890,400
2024-06-28,58.26,61.80,58.06,60.51,3,001,800
2024-06-27,55.00,57.97,54.51,57.88,1,120,100
2024-06-26,57.16,59.32,54.90,55.60,1,811,600
2024-06-25,59.78,59.92,57.36,57.81,725,000
2024-06-24,58.35,59.42,55.80,58.92,1,553,400
2024-06-21,60.84,62.02,58.92,59.01,4,199,500
2024-06-20,67.60,68.48,62.83,63.16,1,756,700
2024-06-18,65.00,68.50,64.19,67.16,1,533,800
2024-06-17,64.32,66.39,63.49,64.88,1,412,000
2024-06-14,62.08,64.67,61.50,63.92,1,458,600
2024-06-13,65.24,66.49,62.70,63.11,1,221,900
2024-06-12,66.33,67.18,63.66,64.57,1,096,700
2024-06-11,66.00,66.90,64.41,65.13,1,162,500
2024-06-10,62.11,67.22,62.00,66.70,1,916,600
2024-06-07,62.09,64.04,61.27,61.94,1,163,900
2024-06-06,62.50,64.27,60.79,63.01,1,461,900
2024-06-05,62.04,63.59,60.03,62.21,2,002,300
2024-06-04,63.16,63.47,60.73,61.21,1,800,800
2024-06-03,65.13,66.48,62.40,63.62,1,622,100
2024-05-31,66.00,66.01,61.72,64.54,1,517,100
2024-05-30,67.35,67.39,61.58,65.44,2,785,700
2024-05-29,67.99,68.88,66.42,67.45,1,352,400
2024-05-28,72.83,72.83,68.14,68.89,2,246,200
2024-05-24,71.10,72.82,70.68,71.99,857,900
2024-05-23,76.00,76.65,69.50,70.07,2,212,100
2024-05-22,74.00,75.14,72.75,73.14,1,272,100
2024-05-21,72.30,75.38,71.71,73.34,1,101,800
2024-05-20,71.11,73.13,70.15,72.51,1,332,300
2024-05-17,73.63,74.46,70.92,72.50,1,204,200
2024-05-16,77.52,77.57,72.15,73.00,2,175,200
2024-05-15,73.80,77.42,71.46,77.42,2,755,300
2024-05-14,71.00,72.88,68.81,72.32,1,611,200
2024-05-13,71.18,74.04,69.92,70.26,1,930,000
2024-05-10,71.14,74.19,68.89,70.08,1,828,600
2024-05-09,72.02,72.15,68.01,70.06,3,297,400
2024-05-08,71.06,74.20,66.10,69.26,5,411,700
2024-05-07,75.86,78.94,75.01,76.19,2,392,100
2024-05-06,77.30,81.04,76.71,78.11,1,935,800
2024-05-03,81.07,81.25,76.51,76.96,2,142,000
2024-05-02,76.91,79.58,71.68,79.06,2,647,400
2024-05-01,80.52,80.62,74.43,74.83,3,959,100
2024-04-30,83.97,87.20,81.68,84.76,1,983,900
2024-04-29,81.28,88.59,80.24,85.70,3,601,200
2024-04-26,70.97,85.27,70.20,85.00,3,013,700
2024-04-25,68.42,73.19,67.29,71.59,1,281,200
2024-04-24,73.20,75.50,69.13,70.99,1,470,700
2024-04-23,67.55,73.52,66.81,71.72,1,514,800
2024-04-22,65.00,68.73,64.56,65.79,1,330,300
2024-04-19,69.08,69.70,60.21,64.49,4,006,200
2024-04-18,72.99,72.99,68.55,70.92,1,393,300
2024-04-17,75.00,75.54,71.16,73.21,1,399,600
2024-04-16,71.90,75.75,69.20,74.52,1,493,800
2024-04-15,74.83,79.47,70.89,71.30,2,510,800
2024-04-12,74.65,75.36,70.53,72.73,1,197,200
2024-04-11,71.46,77.50,70.76,75.59,2,467,500
2024-04-10,66.32,71.67,65.89,71.31,1,520,900
2024-04-09,69.92,70.99,66.00,68.37,1,146,900
2024-04-08,73.00,74.50,69.16,69.92,1,250,100
2024-04-05,69.04,75.00,67.63,71.34,1,475,300
2024-04-04,69.71,73.20,67.75,69.77,1,695,500
